Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.58895587 4.59018283],0.04343533515930176,"[[ 4.90920727e-01-8.66554724e-18j -2.17438354e-17+4.99917560e-01j]
 [-2.17438354e-17-4.99917560e-01j  5.09079273e-01+1.83940864e-18j]]",(0.0720924011216001+0.5608498338236815j),[1.58897927 4.59020546],0.07241296768188477,"[[ 4.90909027e-01+2.56154261e-18j -7.69414656e-18+4.99917347e-01j]
 [-7.69414656e-18-4.99917347e-01j  5.09090973e-01-1.36019023e-17j]]",(0.0720924011762787+0.5608496207757484j),[1.58899326 4.59020043],0.1098623275756836,"[[ 4.90902038e-01-1.08168924e-17j -1.94194406e-17+4.99917220e-01j]
 [-1.94194406e-17-4.99917220e-01j  5.09097962e-01-4.95465722e-18j]]",(0.0720924012383937+0.5608494931443446j),[1.58893745 4.59020847],0.03314018249511719,"[[ 4.90929937e-01+1.09074040e-17j -3.53100699e-17+4.99917727e-01j]
 [-3.53100699e-17-4.99917727e-01j  5.09070063e-01+3.07100177e-18j]]",(0.07209240112197658+0.5608500009994807j),"  (0, 0)	(0.49092524120996706+0j)
  (0, 1)	(-0.07209240111700552-0.06093227385403533j)
  (1, 0)	(-0.07209240111700552+0.06093227385403533j)
  (1, 1)	(0.5090747587900329+0j)"
[1.5258717 1.2757223],0.03332376480102539,"[[ 5.22454759e-01+1.03177212e-17j -1.74030835e-17+4.99495529e-01j]
 [-1.74030835e-17-4.99495529e-01j  4.77545241e-01+5.31888405e-18j]]",(0.018355796550743493-0.3542270325523453j),[1.52589828 1.27570203],0.10444927215576172,"[[5.22441484e-01+1.90848810e-18j 2.55388654e-17+4.99496126e-01j]
 [2.55388654e-17-4.99496126e-01j 4.77558516e-01-1.26700174e-17j]]",(0.018355796548983307-0.35422762919033063j),[1.5258859  1.27572071],0.028847217559814453,"[[5.22447667e-01+1.01164673e-17j 2.78401610e-17+4.99495848e-01j]
 [2.78401610e-17-4.99495848e-01j 4.77552333e-01+8.98861703e-18j]]",(0.01835579654340542-0.35422735146012924j),[1.5258859 1.2757045],0.08545231819152832,"[[5.22447667e-01-4.83589056e-18j 9.85156709e-18+4.99495848e-01j]
 [9.85156709e-18-4.99495848e-01j 4.77552333e-01+1.78609483e-18j]]",(0.018355796543405446-0.3542273514617978j),"  (0, 0)	(0.49092524120996706+0j)
  (0, 1)	(-0.07209240111700552-0.06093227385403533j)
  (1, 0)	(-0.07209240111700552+0.06093227385403533j)
  (1, 1)	(0.5090747587900329+0j)"
[2.04679647 4.30273784],0.037366390228271484,"[[2.70886179e-01-4.74653235e-18j 2.06895276e-17+4.44417436e-01j]
 [2.06895276e-17-4.44417436e-01j 7.29113821e-01+1.21209396e-17j]]",(0.30462895331766243+0.6214146396983925j),[2.41256745 4.2961409 ],0.0340571403503418,"[[ 1.27087945e-01-2.36595169e-18j -7.54049806e-18+3.33071462e-01j]
 [-7.54049806e-18-3.33071462e-01j  8.72912055e-01+2.24212120e-17j]]",(0.3235189149058981+0.4802862424932672j),[2.4125548  4.15212873],0.031114578247070312,"[[ 1.27092159e-01-2.05504236e-18j -1.53439652e-17+3.33076181e-01j]
 [-1.53439652e-17-3.33076181e-01j  8.72907841e-01-2.03258440e-17j]]",(0.32351748244578704+0.4802928116655766j),[2.04677694 3.89682833],0.06722021102905273,"[[ 2.70894862e-01+1.24695379e-18j -8.85790968e-19+4.44421912e-01j]
 [-8.85790968e-19-4.44421912e-01j  7.29105138e-01+3.37952642e-19j]]",(0.3046289532697063+0.6214191162269663j),"  (0, 0)	(0.49092524120996706+0j)
  (0, 1)	(-0.07209240111700552-0.06093227385403533j)
  (1, 0)	(-0.07209240111700552+0.06093227385403533j)
  (1, 1)	(0.5090747587900329+0j)"
[1.67428888 4.83874829],0.029654741287231445,"[[4.48346047e-01+1.26332193e-17j 2.08874681e-17+4.97324712e-01j]
 [2.08874681e-17-4.97324712e-01j 5.51653953e-01+1.70056020e-17j]]",(0.20588091793678415+0.43464535833292695j),[2.64798333 5.22990866],0.0852055549621582,"[[5.96857635e-02+1.33880434e-18j 9.31580766e-18+2.36903721e-01j]
 [9.31580766e-18-2.36903721e-01j 9.40314236e-01-1.55055405e-17j]]",(0.5640868304845438+0.06358856614096811j),[1.67428019 4.30216917],0.030879735946655273,"[[ 4.48350368e-01+1.12596701e-17j -1.33955653e-17+4.97325161e-01j]
 [-1.33955653e-17-4.97325161e-01j  5.51649632e-01+1.75900897e-18j]]",(0.2058809179336475+0.43464580705182154j),[2.69662435 5.00789962],0.07514500617980957,"[[ 4.86878447e-02+1.45743885e-20j -1.43415020e-17+2.15214634e-01j]
 [-1.43415020e-17-2.15214634e-01j  9.51312155e-01+2.05312141e-18j]]",(0.584350574744191+0.05374188850809842j),"  (0, 0)	(0.49092524120996706+0j)
  (0, 1)	(-0.07209240111700552-0.06093227385403533j)
  (1, 0)	(-0.07209240111700552+0.06093227385403533j)
  (1, 1)	(0.5090747587900329+0j)"
[3.14159265 4.71239281],0.10215210914611816,"[[ 1.65611518e-27+6.48641021e-44j -2.01063011e-31+4.06953950e-14j]
 [-2.01063011e-31-4.06953950e-14j  1.00000000e+00+1.24739739e-17j]]",(0.04129509587219779+8.820431564812153e-18j),[1.57175239e-04 4.71238898e+00],0.15145444869995117,"[[ 9.99999994e-01+2.08730710e-17j -1.51613442e-21+7.85876190e-05j]
 [-1.51613442e-21-7.85876190e-05j  6.17601390e-09+1.43231966e-25j]]",(1.3729184555174665+1.4759489883879494e-17j),[1.13187682e-04 4.71237577e+00],0.06968975067138672,"[[ 9.99999997e-01+1.18080329e-17j -1.99505351e-21+5.65938408e-05j]
 [-1.99505351e-21-5.65938408e-05j  3.20286283e-09-6.49074834e-26j]]",(1.3729184608049216+8.349540073656677e-18j),[3.14159265 4.71239284],0.18219256401062012,"[[ 3.74939946e-33+6.80895712e-50j -2.32543334e-33+6.12323400e-17j]
 [-2.32543334e-33-6.12323400e-17j  1.00000000e+00+1.33709934e-17j]]",(0.04129509587219786+9.454720139261497e-18j),"  (0, 0)	(0.5224476668736052+0j)
  (0, 1)	(0.018355796543405484+0.14526849662168861j)
  (1, 0)	(0.018355796543405484-0.14526849662168861j)
  (1, 1)	(0.4775523331263949+0j)"
[1.975052   1.35160662],0.09472966194152832,"[[3.03332731e-01+9.99026398e-18j 2.47445103e-17+4.59697711e-01j]
 [2.47445103e-17-4.59697711e-01j 6.96667269e-01+1.41345561e-17j]]",(0.3312648781111366-0.3618546612795968j),[1.97508948 0.80472292],0.040468692779541016,"[[ 3.03315500e-01-4.80736041e-18j -4.57917121e-18+4.59690339e-01j]
 [-4.57917121e-18-4.59690339e-01j  6.96684500e-01-2.39720231e-17j]]",(0.331264878866168-0.36184728842695174j),[1.97504017 0.80468413],0.022532939910888672,"[[ 3.03338169e-01-1.41992595e-18j -1.88135131e-18+4.59700037e-01j]
 [-1.88135131e-18-4.59700037e-01j  6.96661831e-01+8.93428920e-19j]]",(0.331264878042528-0.36185698781166603j),[1.97505463 0.80470695],0.04722476005554199,"[[ 3.03331520e-01+9.92669005e-19j -1.12408647e-17+4.59697193e-01j]
 [-1.12408647e-17-4.59697193e-01j  6.96668480e-01+1.31456756e-17j]]",(0.33126487813748945-0.3618541433160984j),"  (0, 0)	(0.5224476668736052+0j)
  (0, 1)	(0.018355796543405484+0.14526849662168861j)
  (1, 0)	(0.018355796543405484-0.14526849662168861j)
  (1, 1)	(0.4775523331263949+0j)"
[4.59938044e-05 4.71239284e+00],0.03254890441894531,"[[ 9.99999999e-01-8.41554404e-19j -2.11351616e-23+2.29969022e-05j]
 [-2.11351616e-23-2.29969022e-05j  5.28857511e-10+1.12230418e-26j]]",(0.029868084920826102-5.950690264484462e-19j),[0.29168232 4.71239187],0.03408312797546387,"[[ 9.78880729e-01-2.68633646e-17j -6.41947844e-18+1.43781946e-01j]
 [-6.41947844e-18-1.43781946e-01j  2.11192715e-02-2.33769324e-19j]]",(8.804104969308491e-18-0.14378194554443374j),[0.29169526 1.57081245],0.04428386688232422,"[[ 9.78878868e-01+1.50868289e-17j -8.02025114e-18+1.43788143e-01j]
 [-8.02025114e-18-1.43788143e-01j  2.11211322e-02-5.73714534e-19j]]",(8.804484426463988e-18-0.14378814255006445j),[0.29168863 4.71239187],0.047788381576538086,"[[9.78879821e-01+1.72521547e-17j 8.25789992e-18+1.43784967e-01j]
 [8.25789992e-18-1.43784967e-01j 2.11201786e-02-4.03314340e-19j]]",(8.804289956733824e-18+0.1437849666183542j),"  (0, 0)	(0.5224476668736052+0j)
  (0, 1)	(0.018355796543405484+0.14526849662168861j)
  (1, 0)	(0.018355796543405484-0.14526849662168861j)
  (1, 1)	(0.4775523331263949+0j)"
[1.31328786 5.05600604],0.03607916831970215,"[[ 6.27335982e-01-1.86497181e-17j -4.83110741e-17+4.83513751e-01j]
 [-4.83110741e-17-4.83513751e-01j  3.72664018e-01-2.90919288e-18j]]",(0.2614928928350344+0.3206362456780871j),[1.78367731 5.7186016 ],0.08329010009765625,"[[ 3.94361639e-01-6.57387166e-18j -3.80412205e-18+4.88713144e-01j]
 [-3.80412205e-18-4.88713144e-01j  6.05638361e-01-1.37894383e-17j]]",(0.35726830145802274+0.23848660295551863j),[1.77979723 5.71912918],0.041192054748535156,"[[ 3.96258676e-01-6.31454425e-18j -3.20235541e-17+4.89119349e-01j]
 [-3.20235541e-17-4.89119349e-01j  6.03741324e-01+6.53873821e-18j]]",(0.3554472389758144+0.24000727554261558j),[1.31327223 5.71176968],0.042601585388183594,"[[6.27343537e-01+1.07593575e-17j 3.84974543e-18+4.83511762e-01j]
 [3.84974543e-18-4.83511762e-01j 3.72656463e-01+4.46008533e-18j]]",(0.2614928928969337+0.3206342558599609j),"  (0, 0)	(0.5224476668736052+0j)
  (0, 1)	(0.018355796543405484+0.14526849662168861j)
  (1, 0)	(0.018355796543405484-0.14526849662168861j)
  (1, 1)	(0.4775523331263949+0j)"
[1.90317992 4.71239284],0.03426718711853027,"[[ 3.36851456e-01+1.35446052e-17j -2.71507203e-17+4.72633635e-01j]
 [-2.71507203e-17-4.72633635e-01j  6.63148544e-01+5.29144749e-18j]]",(2.894046339836292e-17-0.4726336347510547j),[1.90316356 1.57079344],0.04355144500732422,"[[ 3.36859191e-01-4.37912269e-18j -1.88921706e-17+4.72636305e-01j]
 [-1.88921706e-17-4.72636305e-01j  6.63140809e-01+1.88506524e-17j]]",(2.894062687916458e-17-0.4726363045951563j),[1.90319016 1.57081245],0.019225597381591797,"[[ 3.36846616e-01-1.15314744e-17j -7.80203432e-18+4.72631964e-01j]
 [-7.80203432e-18-4.72631964e-01j  6.63153384e-01-7.31416100e-18j]]",(2.894036107267464e-17-0.47263196364574744j),[1.90318669 4.71239187],0.04386496543884277,"[[ 3.36848259e-01-6.61169050e-18j -1.28692125e-17+4.72632531e-01j]
 [-1.28692125e-17-4.72632531e-01j  6.63151741e-01-1.59732971e-17j]]",(2.8940395804883285e-17-0.47263253086576007j),"  (0, 0)	(0.27089486245318145+0j)
  (0, 1)	(-0.30462895326970635-0.17699720414720785j)
  (1, 0)	(-0.30462895326970635+0.17699720414720785j)
  (1, 1)	(0.7291051375468186+0j)"
[3.14159265 4.71239278],0.10245752334594727,"[[ 1.65611518e-27-1.63693695e-44j -6.79429967e-31+4.06953950e-14j]
 [-6.79429967e-31-4.06953950e-14j  1.00000000e+00-2.60003685e-17j]]",(0.054516565028520335-1.8385036884279184e-17j),[1.11560769 4.71235499],0.03525543212890625,"[[ 7.19815875e-01+2.20580087e-17j -3.10722598e-18+4.49089057e-01j]
 [-3.10722598e-18-4.49089057e-01j  2.80184125e-01+2.64986787e-18j]]",(0.8523896047820251+1.3874760541445143e-17j),[2.74634295 4.71238898],0.033524274826049805,"[[3.85497755e-02-2.20669038e-19j 8.85545162e-18+1.92519324e-01j]
 [8.85545162e-18-1.92519324e-01j 9.61450225e-01-7.38006875e-18j]]",(1.178840872363291e-17+0.19251932445894537j),[3.14159265 4.71239743],0.11539125442504883,"[[ 1.37230767e-30-3.46554803e-47j -4.21605277e-32+1.17145536e-15j]
 [-4.21605277e-32-1.17145536e-15j  1.00000000e+00+7.51390479e-18j]]",(0.054516565028520404+5.313133032355003e-18j),"  (0, 0)	(0.27089486245318145+0j)
  (0, 1)	(-0.30462895326970635-0.17699720414720785j)
  (1, 0)	(-0.30462895326970635+0.17699720414720785j)
  (1, 1)	(0.7291051375468186+0j)"
