Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.53516492 4.71239289],0.03329730033874512,"[[ 5.17811932e-01+2.68584034e-17j -9.52745996e-18+4.99682634e-01j]
 [-9.52745996e-18-4.99682634e-01j  4.82188068e-01-1.24808085e-17j]]",(3.05967369326308e-17-0.4996826342735463j),[0.84682911 4.71241212],0.04946637153625488,"[[ 8.31181025e-01+3.66829144e-18j -1.06650346e-18+3.74591949e-01j]
 [-1.06650346e-18-3.74591949e-01j  1.68818975e-01+5.44753250e-18j]]",(0.2367979129069603-4.04163787715508e-18j),[0.84679425 4.71239565],0.02290034294128418,"[[8.31194084e-01-1.99697874e-17j 3.48434709e-17+3.74580404e-01j]
 [3.48434709e-17-3.74580404e-01j 1.68805916e-01-4.51564097e-18j]]",(0.23685073329259254+3.4657804110216926e-17j),[0.84680553 4.71236625],0.03394341468811035,"[[8.31189858e-01+5.35013162e-18j 8.06379821e-18+3.74584140e-01j]
 [8.06379821e-18-3.74584140e-01j 1.68810142e-01-7.80298262e-19j]]",(0.23683364050313205+2.0865588175383218e-17j),"  (0, 0)	(0.5178183118681854+0j)
  (1, 1)	(0.4821816881318146+0j)"
[1.87914243 2.9817487 ],0.09674191474914551,"[[3.48258419e-01-6.88471506e-19j 6.87416008e-18+4.76418401e-01j]
 [6.87416008e-18-4.76418401e-01j 6.51741581e-01-6.26358212e-19j]]",(0.0758287317588419-0.7925489463819079j),[1.8791515  2.29636746],0.03291177749633789,"[[3.48254101e-01-1.61267548e-18j 4.58618527e-17+4.76417025e-01j]
 [4.58618527e-17-4.76417025e-01j 6.51745899e-01+1.01012869e-17j]]",(0.07582873176645603-0.7925475707543906j),[1.87910768 2.29634496],0.03091716766357422,"[[ 3.48274976e-01+7.55425797e-18j -8.79682035e-18+4.76423674e-01j]
 [-8.79682035e-18-4.76423674e-01j  6.51725024e-01+6.18468740e-18j]]",(0.07582873177099698-0.7925542193131849j),[1.8791315  2.98168545],0.08818840980529785,"[[3.48263629e-01-9.78557718e-19j 7.24029234e-18+4.76420060e-01j]
 [7.24029234e-18-4.76420060e-01j 6.51736371e-01-2.23411408e-18j]]",(0.07582873175559503-0.7925506056987495j),"  (0, 0)	(0.3482636292060893+0j)
  (0, 1)	(0.0758287317555951-0.31613054548846486j)
  (1, 0)	(0.0758287317555951+0.31613054548846486j)
  (1, 1)	(0.6517363707939106+0j)"
[4.59938044e-05 4.71239284e+00],0.03889584541320801,"[[ 9.99999999e-01-2.67178517e-17j -3.12423978e-22+2.29969022e-05j]
 [-3.12423978e-22-2.29969022e-05j  5.28857511e-10-2.22985615e-26j]]",(0.028921134147078635-1.889238032841125e-17j),[0.28699323 4.71238898],0.11786985397338867,"[[9.79549667e-01+1.24324269e-17j 1.29876429e-17+1.41534860e-01j]
 [1.29876429e-17-1.41534860e-01j 2.04503326e-02+7.78078445e-19j]]",(8.666510649260764e-18+0.14153485977009414j),[0.28697566 1.57079633],0.04291343688964844,"[[ 9.79552154e-01-2.64615783e-18j -1.85997295e-18+1.41526433e-01j]
 [-1.85997295e-18-1.41526433e-01j  2.04478455e-02+2.02180799e-19j]]",(8.665994637073277e-18-0.14152643265155113j),[0.28699545 4.71238898],0.10179400444030762,"[[ 9.79549353e-01+2.08849909e-18j -2.42507668e-18+1.41535926e-01j]
 [-2.42507668e-18-1.41535926e-01j  2.04506472e-02+3.82203338e-19j]]",(8.666575909669816e-18-0.14153592555345465j),"  (0, 0)	(0.9795496629309921+0j)
  (1, 1)	(0.020450337069007993+0j)"
[3.14159265 4.71239285],0.10451531410217285,"[[ 3.31439529e-27-5.24226331e-44j -5.93823873e-30+5.75707850e-14j]
 [-5.93823873e-30-5.75707850e-14j  1.00000000e+00+1.79397554e-17j]]",(0.0015067023441519831+1.2685322709571502e-17j),[3.07629409 4.71238898],0.12758731842041016,"[[ 1.06559702e-03+4.48764351e-20j -5.68665484e-19+3.26260865e-02j]
 [-5.68665484e-19-3.26260865e-02j  9.98934403e-01+1.56282685e-17j]]",(1.997771622503109e-18-0.03262608654011974j),[3.07630014 4.71238573],0.03499794006347656,"[[ 1.06539945e-03-5.17574080e-21j -1.71079857e-18+3.26230650e-02j]
 [-1.71079857e-18-3.26230650e-02j  9.98934601e-01-2.03286746e-17j]]",(1.997586605649734e-18-0.0326230649856029j),[3.07630014 4.71239782],0.07135176658630371,"[[ 1.06539945e-03-5.04715696e-20j -8.75246736e-19+3.26230650e-02j]
 [-8.75246736e-19-3.26230650e-02j  9.98934601e-01-2.63121648e-17j]]",(1.9975866061192997e-18-0.032623064993271486j),"  (0, 0)	(0.0010653994447793887+0j)
  (1, 1)	(0.9989346005552205+0j)"
[1.10198846 4.86290458],0.030920743942260742,"[[ 7.25911548e-01+9.76546435e-18j -1.37265732e-17+4.46053778e-01j]
 [-1.37265732e-17-4.46053778e-01j  2.74088452e-01-1.34229683e-17j]]",(0.34549254801136603+0.37916654227479357j),[1.10176733 5.39703912],0.10029411315917969,"[[ 7.26010178e-01+6.75791960e-18j -7.42921696e-20+4.46003811e-01j]
 [-7.42921696e-20-4.46003811e-01j  2.73989822e-01-2.37807091e-18j]]",(0.3454925621029487+0.37911656037079866j),[1.10211447 5.39725445],0.045877933502197266,"[[ 7.25855337e-01+2.21747095e-17j -1.28908064e-17+4.46082242e-01j]
 [-1.28908064e-17-4.46082242e-01j  2.74144663e-01+3.66849926e-18j]]",(0.34549255140911006+0.37919500276027207j),[1.10202368 4.86290731],0.0807192325592041,"[[7.25895838e-01+1.85631343e-17j 6.81915259e-18+4.46061734e-01j]
 [6.81915259e-18-4.46061734e-01j 2.74104162e-01-9.31915859e-18j]]",(0.34549254812565755+0.3791744984375879j),"  (0, 0)	(0.7259064631677961+0j)
  (0, 1)	(-0.3454925479774214+0.06688723538837305j)
  (1, 0)	(-0.3454925479774214-0.06688723538837305j)
  (1, 1)	(0.2740935368322039+0j)"
[1.1379506  1.89664927],0.07581019401550293,"[[ 7.09727891e-01-1.24180870e-17j -3.19896098e-17+4.53887884e-01j]
 [-3.19896098e-17-4.53887884e-01j  2.90272109e-01+1.37947204e-17j]]",(0.3172444862512607-0.5991883348985039j),[1.19666857 1.88830254],0.06873440742492676,"[[6.82730379e-01-2.76225509e-17j 1.28888374e-17+4.65413374e-01j]
 [1.28888374e-17-4.65413374e-01j 3.17269621e-01+3.03146732e-18j]]",(0.31773350830522357-0.609773877670219j),[0.74885983 2.01181112],0.057674407958984375,"[[8.66232789e-01+2.00599807e-17j 2.16751225e-17+3.40402034e-01j]
 [2.16751225e-17-3.40402034e-01j 1.33767211e-01-1.14519637e-18j]]",(0.34186736623385683-0.45071992898093005j),[1.137951   2.36772589],0.0576019287109375,"[[7.09727708e-01-1.10872827e-17j 2.58890823e-19+4.53887969e-01j]
 [2.58890823e-19-4.53887969e-01j 2.90272292e-01-2.50428416e-18j]]",(0.3172444862512374-0.5991884196474904j),"  (0, 0)	(0.7097277078095866+0j)
  (0, 1)	(0.3172444862512374-0.14530045046953008j)
  (1, 0)	(0.3172444862512374+0.14530045046953008j)
  (1, 1)	(0.2902722921904133+0j)"
[5.16829515e-05 4.71239284e+00],0.03236985206604004,"[[ 9.99999999e-01+7.41796412e-18j -2.10671783e-21+2.58414757e-05j]
 [-2.10671783e-21-2.58414757e-05j  6.67781869e-10+1.21530748e-26j]]",(0.08346413487534018+5.245292320170771e-18j),[0.49078727 1.57079633],0.0718080997467041,"[[9.40981038e-01-1.20547799e-17j 8.09342828e-18+2.35660187e-01j]
 [8.09342828e-18-2.35660187e-01j 5.90189618e-02-3.06537520e-19j]]",(1.4430024708716226e-17+0.235660187390568j),[0.49078922 4.71238898],0.05669283866882324,"[[ 9.40980579e-01-4.81756991e-18j -1.24529805e-18+2.35661047e-01j]
 [-1.24529805e-18-2.35661047e-01j  5.90194212e-02+8.41675545e-19j]]",(1.4430077347426427e-17-0.2356610470459435j),[0.49078344 4.71238069],0.10351681709289551,"[[ 9.40981941e-01+8.21176148e-18j -1.51129422e-17+2.35658499e-01j]
 [-1.51129422e-17-2.35658499e-01j  5.90180592e-02-3.74368874e-19j]]",(1.4429921294334476e-17-0.23565849850554707j),"  (0, 0)	(0.9409819407472779+0j)
  (1, 1)	(0.059018059252721945+0j)"
[2.59597382 3.51641528],0.09574365615844727,"[[7.25968444e-02+7.27077564e-19j 5.06390238e-18+2.59473588e-01j]
 [5.06390238e-18-2.59473588e-01j 9.27403156e-01+8.45429362e-18j]]",(0.09501350933539382+0.5008215161742273j),[2.56738856 3.49892267],0.07947111129760742,"[[8.01875612e-02+7.95392481e-19j 4.61541775e-18+2.71583350e-01j]
 [4.61541775e-18-2.71583350e-01j 9.19812439e-01+1.07332607e-17j]]",(0.09499246001588922+0.5130422558299064j),[2.58290627 3.50816343],0.04790759086608887,"[[ 7.60239232e-02+2.63785641e-19j -6.58275801e-18+2.65036387e-01j]
 [-6.58275801e-18-2.65036387e-01j  9.23976077e-01-5.37440476e-19j]]",(0.09499865514098293+0.5064622621236115j),[2.56740661 3.49893497],0.05186057090759277,"[[8.01826597e-02+4.07899099e-19j 4.80466932e-18+2.71575774e-01j]
 [4.80466932e-18-2.71575774e-01j 9.19817340e-01+4.27323956e-18j]]",(0.09499246001671459+0.5130346788742378j),"  (0, 0)	(0.08018535170478232+0j)
  (0, 1)	(-0.09499246001418574-0.24145890538391077j)
  (1, 0)	(-0.09499246001418574+0.24145890538391077j)
  (1, 1)	(0.9198146482952178+0j)"
[4.59938044e-05 4.71239284e+00],0.03408241271972656,"[[9.99999999e-01-2.61671538e-17j 7.99691612e-22+2.29969022e-05j]
 [7.99691612e-22-2.29969022e-05j 5.28857511e-10-2.25897023e-26j]]",(0.054288070926388335-1.850297320081455e-17j),[0.39443284 1.57079633],0.10634613037109375,"[[9.61607331e-01-1.75459928e-17j 1.93035594e-17+1.92142321e-01j]
 [1.93035594e-17-1.92142321e-01j 3.83926686e-02+1.44606248e-18j]]",(1.176532391631998e-17+0.1921423209452955j),[0.39440577 4.71237028],0.032910823822021484,"[[9.61612533e-01+1.77582654e-17j 9.32468650e-18+1.92129824e-01j]
 [9.32468650e-18-1.92129824e-01j 3.83874671e-02+9.73733380e-19j]]",(1.1764558724216594e-17+0.19212982440990395j),[0.39440577 4.7123807 ],0.09356999397277832,"[[9.61612533e-01+2.37590794e-17j 8.02450760e-18+1.92129824e-01j]
 [8.02450760e-18-1.92129824e-01j 3.83874671e-02-5.69142564e-19j]]",(1.1764558727763044e-17+0.19212982446782187j),"  (0, 0)	(0.96161253293735+0j)
  (1, 1)	(0.03838746706264987+0j)"
[3.60727360e-05 4.71239284e+00],0.031914472579956055,"[[ 1.00000000e+00+3.03482795e-18j -5.61760920e-22+1.80363680e-05j]
 [-5.61760920e-22-1.80363680e-05j  3.25310571e-10+1.00491918e-26j]]",(0.3628437356926616+2.1459473889050767e-18j),[1.06230348 1.57079633],0.20518159866333008,"[[7.43430668e-01-2.69834066e-17j 2.59300448e-17+4.36739636e-01j]
 [2.59300448e-17-4.36739636e-01j 2.56569332e-01+7.23593635e-18j]]",(2.6742589886390434e-17+0.43673963635898394j),[1.06230333 4.71237712],0.04049253463745117,"[[ 7.43430733e-01+1.05362616e-17j -6.50583547e-18+4.36739600e-01j]
 [-6.50583547e-18-4.36739600e-01j  2.56569267e-01-3.41086541e-18j]]",(2.6742587648299826e-17-0.43673959980819055j),[1.06230333 1.57074885],0.08085989952087402,"[[ 7.43430733e-01+1.25280215e-17j -1.11695995e-17+4.36739600e-01j]
 [-1.11695995e-17-4.36739600e-01j  2.56569267e-01-5.84919527e-18j]]",(2.6742587645778085e-17-0.4367395997670074j),"  (0, 0)	(0.743430733338368+0j)
  (1, 1)	(0.2565692666616322+0j)"
