Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.14159265 4.71239283],0.09973359107971191,"[[ 1.65611518e-27+4.17904515e-45j -1.15552932e-30+4.06953950e-14j]
 [-1.15552932e-30-4.06953950e-14j  1.00000000e+00-2.38707255e-17j]]",(0.031209406459678145-1.6879151870603735e-17j),[3.14159265 4.71239284],0.10372281074523926,"[[1.65611518e-27+1.85202960e-44j 8.98869108e-31+4.06953950e-14j]
 [8.98869108e-31-4.06953950e-14j 1.00000000e+00+2.29080038e-17j]]",(0.031209406459678145+1.6198404820567822e-17j),[3.14159265 4.61131332],0.1744978427886963,"[[ 8.02458275e-32+2.69384380e-48j -5.54204810e-33+2.83276945e-16j]
 [-5.54204810e-33-2.83276945e-16j  1.00000000e+00+6.45353856e-19j]]",(0.03120940645967806+4.563340877000691e-19j),[3.14159265 4.81235201],0.18650174140930176,"[[8.02458275e-32-2.25646953e-49j 1.02674482e-32+2.83276945e-16j]
 [1.02674482e-32-2.83276945e-16j 1.00000000e+00+2.71746842e-17j]]",(0.03120940645967798+1.9215403504876505e-17j),"  (0, 0)	(0.022068382944445627+0j)
  (1, 1)	(0.9779316170555543+0j)"
[3.14159265 4.71239275],0.09972500801086426,"[[1.65611518e-27+4.81178406e-44j 5.09252264e-32+4.06953950e-14j]
 [5.09252264e-32-4.06953950e-14j 1.00000000e+00-7.42681692e-19j]]",(0.13144998645753517-5.251552606790505e-19j),[3.14159265 4.71239278],0.09773993492126465,"[[1.65611518e-27-3.04976166e-44j 2.02723672e-30+4.06953950e-14j]
 [2.02723672e-30-4.06953950e-14j 1.00000000e+00+6.20542287e-18j]]",(0.13144998645753536+4.387896588855455e-18j),[3.14159265 4.78160721],0.23337602615356445,"[[ 8.02458275e-32-1.74351751e-48j -4.83817934e-33+2.83276945e-16j]
 [-4.83817934e-33-2.83276945e-16j  1.00000000e+00-2.29930050e-17j]]",(0.13144998645753508-1.6258509737078498e-17j),[3.14159265 4.72744678],0.25332212448120117,"[[ 8.02458275e-32+1.14739352e-48j -7.33880512e-34+2.83276945e-16j]
 [-7.33880512e-34-2.83276945e-16j  1.00000000e+00+2.52650514e-17j]]",(0.13144998645753508+1.7865089191259234e-17j),"  (0, 0)	(0.09294917681100295+0j)
  (1, 1)	(0.907050823188997+0j)"
[4.59938044e-05 4.71239284e+00],0.03192281723022461,"[[ 9.99999999e-01-6.02291755e-19j -1.04215319e-22+2.29969022e-05j]
 [-1.04215319e-22-2.29969022e-05j  5.28857511e-10-2.15253788e-26j]]",(0.025164848052276634-4.258848423587595e-19j),[4.59938044e-05 4.71239282e+00],0.03291440010070801,"[[9.99999999e-01+1.19723574e-17j 1.08127601e-21+2.29969022e-05j]
 [1.08127601e-21-2.29969022e-05j 5.28857511e-10+1.94403209e-26j]]",(0.025164848052276634+8.46573961844284e-18j),[3.16709244e-18 5.19584090e+00],0.19344639778137207,"[[1.00000000e+00+7.36051808e-18j 3.10394345e-35+1.58354622e-18j]
 [3.10394345e-35-1.58354622e-18j 2.50761864e-36-1.55376208e-53j]]",(0.025164859308054007+5.204672244268383e-18j),[1.38186331e-17 5.37163237e+00],0.2234048843383789,"[[ 1.00000000e+00+2.47639406e-17j -1.23506108e-34+6.90931655e-18j]
 [-1.23506108e-34-6.90931655e-18j  4.77386551e-35-5.98647267e-52j]]",(0.025164859308054007+1.751075033904375e-17j),"  (0, 0)	(0.9822057573356695+0j)
  (1, 1)	(0.01779424266433042+0j)"
[1.1570492  4.71239284],0.06385564804077148,"[[7.01021546e-01+5.12449353e-18j 3.33694945e-17+4.57810373e-01j]
 [3.33694945e-17-4.57810373e-01j 2.98978454e-01-5.20891790e-18j]]",(2.803280042143026e-17+0.4578103734227337j),[1.15705758 4.71239841],0.03095102310180664,"[[ 7.01017709e-01+1.08682296e-17j -1.97824552e-17+4.57812058e-01j]
 [-1.97824552e-17-4.57812058e-01j  2.98982291e-01+9.49480865e-18j]]",(2.8032903583774235e-17-0.4578120581916653j),[1.15705509 4.71238898],0.05984044075012207,"[[ 7.01018847e-01+2.69424659e-17j -2.12547898e-17+4.57811559e-01j]
 [-2.12547898e-17-4.57811559e-01j  2.98981153e-01-6.96444564e-18j]]",(2.803287298847255e-17-0.45781155853247035j),[1.15705512 4.71238898],0.06283235549926758,"[[7.01018834e-01-2.38080572e-17j 5.21951037e-17+4.57811564e-01j]
 [5.21951037e-17-4.57811564e-01j 2.98981166e-01+1.26805321e-17j]]",(2.8032873348135263e-17+0.4578115644062083j),"  (0, 0)	(0.7010188359898003+0j)
  (1, 1)	(0.29898116401019986+0j)"
[2.22422547 3.36113226],0.043882131576538086,"[[ 1.96043637e-01-9.54262646e-19j -5.80377982e-18+3.97001926e-01j]
 [-5.80377982e-18-3.97001926e-01j  8.03956363e-01-3.30870219e-18j]]",(0.08645993830906407+0.7312231227239482j),[2.22423413 3.36112379],0.04392266273498535,"[[1.96040200e-01+3.71648532e-19j 2.05233859e-18+3.96999294e-01j]
 [2.05233859e-18-3.96999294e-01j 8.03959800e-01+6.89546859e-18j]]",(0.08645993831962241+0.7312204906086188j),[2.22420554 3.36113076],0.19147491455078125,"[[1.96051548e-01+1.49075534e-18j 3.00098300e-18+3.97007983e-01j]
 [3.00098300e-18-3.97007983e-01j 8.03948452e-01-4.95966326e-18j]]",(0.08645993829908417+0.7312291793899761j),[2.22420554 3.36113076],0.28126025199890137,"[[1.96051548e-01+1.12780720e-18j 5.68284517e-19+3.97007983e-01j]
 [5.68284517e-19-3.97007983e-01j 8.03948452e-01-1.98492723e-18j]]",(0.08645993829908416+0.731229179389976j),"  (0, 0)	(0.19605154803599714+0j)
  (0, 1)	(-0.0864599382990842-0.3342211964114393j)
  (1, 0)	(-0.0864599382990842+0.3342211964114393j)
  (1, 1)	(0.803948451964003+0j)"
[1.91840366 0.0287926 ],0.0359044075012207,"[[3.29675390e-01-1.06623066e-19j 2.64837041e-19+4.70095232e-01j]
 [2.64837041e-19-4.70095232e-01j 6.70324610e-01-8.59964090e-19j]]",(0.013539689813729874-0.13525857276481487j),[1.91839051 0.02881097],0.032910823822021484,"[[ 3.29681571e-01-2.65778532e-19j -9.95813654e-19+4.70097472e-01j]
 [-9.95813654e-19-4.70097472e-01j  6.70318429e-01-8.08003100e-19j]]",(0.013539689706604317-0.13526081353477476j),[1.91837193 0.02880567],0.1715409755706787,"[[3.29690305e-01+2.19346702e-19j 8.83584427e-19+4.70100636e-01j]
 [8.83584427e-19-4.70100636e-01j 6.70309695e-01-2.10187606e-19j]]",(0.01353968965070942-0.13526397840931123j),[1.91837193 0.02880567],0.13065075874328613,"[[3.29690305e-01+1.32404293e-19j 9.49562392e-19+4.70100636e-01j]
 [9.49562392e-19-4.70100636e-01j 6.70309695e-01+5.79816267e-19j]]",(0.013539689650709438-0.13526397840931143j),"  (0, 0)	(0.3296903054326559+0j)
  (0, 1)	(0.01353968965070943+0.33483665755747605j)
  (1, 0)	(0.01353968965070943-0.33483665755747605j)
  (1, 1)	(0.670309694567344+0j)"
[1.69207236 1.57079246],0.030919790267944336,"[[ 4.39510519e-01-6.20343559e-18j -2.13001797e-17+4.96327536e-01j]
 [-2.13001797e-17-4.96327536e-01j  5.60489481e-01+9.75930547e-19j]]",(3.0391296396915045e-17-0.4963275357119236j),[1.69206551 4.71239841],0.02991795539855957,"[[ 4.39513918e-01-1.04078794e-17j -2.65830857e-17+4.96327950e-01j]
 [-2.65830857e-17-4.96327950e-01j  5.60486082e-01+3.57443511e-18j]]",(3.039132175428736e-17-0.4963279498292402j),[1.69207781 4.71238898],0.14062190055847168,"[[4.39507810e-01+8.40906731e-18j 2.78549009e-17+4.96327205e-01j]
 [2.78549009e-17-4.96327205e-01j 5.60492190e-01-2.67068109e-17j]]",(3.039127617643483e-17+0.49632720548642134j),[1.69207781 4.71238898],0.17453384399414062,"[[4.3950781e-01-8.81836586e-18j 9.6115604e-18+4.96327205e-01j]
 [9.6115604e-18-4.96327205e-01j 5.6049219e-01+2.21705330e-17j]]",(3.039127617643479e-17+0.49632720548642073j),"  (0, 0)	(0.43950780964422176+0j)
  (1, 1)	(0.5604921903557784+0j)"
[1.54374256 1.57079246],0.025894880294799805,"[[ 5.13525234e-01+2.56197763e-17j -1.64366571e-17+4.99817035e-01j]
 [-1.64366571e-17-4.99817035e-01j  4.86474766e-01-1.35929247e-17j]]",(3.0604966558158596e-17-0.4998170342578279j),[1.54376222 4.71239841],0.025926828384399414,"[[5.13515408e-01-9.30205263e-18j 1.49241000e-17+4.99817300e-01j]
 [1.49241000e-17-4.99817300e-01j 4.86484592e-01+8.52759138e-18j]]",(3.06049828519599e-17+0.49981730035579697j),[1.5437675  4.71238898],0.12463259696960449,"[[ 5.13512766e-01+2.01868502e-17j -2.93346768e-17+4.99817372e-01j]
 [-2.93346768e-17-4.99817372e-01j  4.86487234e-01+1.38023497e-17j]]",(3.0604987226785374e-17-0.4998173718021189j),[1.5437675  4.71238898],0.20943856239318848,"[[5.13512766e-01+2.24221757e-17j 5.54324055e-17+4.99817372e-01j]
 [5.54324055e-17-4.99817372e-01j 4.86487234e-01+1.26694794e-17j]]",(3.060498722678537e-17+0.4998173718021188j),"  (0, 0)	(0.5135127659945116+0j)
  (1, 1)	(0.48648723400548854+0j)"
[1.57080042 1.57274527],0.023936033248901367,"[[4.99997954e-01+1.03258951e-17j 1.91325468e-17+5.00000000e-01j]
 [1.91325468e-17-5.00000000e-01j 5.00002046e-01-5.56472527e-18j]]",(0.001513785950666667-0.5009791723339266j),[1.57080017 1.57275674],0.023935556411743164,"[[4.99998078e-01-9.31833865e-18j 1.87559121e-17+5.00000000e-01j]
 [1.87559121e-17-5.00000000e-01j 5.00001922e-01-2.57240555e-17j]]",(0.0015137859506685954-0.5009791723337917j),[1.57080283 1.57275467],0.12765955924987793,"[[ 4.99996750e-01+7.78465639e-20j -1.06003395e-17+5.00000000e-01j]
 [-1.06003395e-17-5.00000000e-01j  5.00003250e-01-2.41521918e-19j]]",(0.0015137859506579197-0.5009791723304428j),[1.57080283 1.57275467],0.10172677040100098,"[[4.99996750e-01+4.99444995e-20j 4.47199245e-17+5.00000000e-01j]
 [4.47199245e-17-5.00000000e-01j 5.00003250e-01+2.74874145e-17j]]",(0.0015137859506579197-0.5009791723304428j),"  (0, 0)	(0.49999674965249263+0j)
  (0, 1)	(0.0015137859506579412-0.000979172341007713j)
  (1, 0)	(0.0015137859506579412+0.000979172341007713j)
  (1, 1)	(0.5000032503475073+0j)"
[4.59938044e-05 4.71239284e+00],0.03291058540344238,"[[ 9.99999999e-01-1.51658430e-18j -6.14167607e-23+2.29969022e-05j]
 [-6.14167607e-23-2.29969022e-05j  5.28857511e-10-2.10418463e-26j]]",(0.015981583488618986-1.0723882289704047e-18j),[4.59938044e-05 4.71239280e+00],0.03290367126464844,"[[9.99999999e-01+2.52886952e-17j 2.00978073e-21+2.29969022e-05j]
 [2.00978073e-21-2.29969022e-05j 5.28857511e-10+1.83404936e-26j]]",(0.015981583488619142+1.7881829268043102e-17j),[2.06645128e-18 5.25827865e+00],0.17454195022583008,"[[ 1.00000000e+00-1.45725184e-17j -4.38200761e-35+1.03322564e-18j]
 [-4.38200761e-35-1.03322564e-18j  1.06755523e-36-2.47676260e-53j]]",(0.01598160078236981-1.0304326550184662e-17j),[5.18392131e-18 5.18523718e+00],0.17453241348266602,"[[ 1.00000000e+00+2.35520441e-18j -1.81730142e-34+2.59196065e-18j]
 [-1.81730142e-34-2.59196065e-18j  6.71826003e-36-9.54792007e-53j]]",(0.01598160078236981+1.6653810062712867e-18j),"  (0, 0)	(0.98869930171257+0j)
  (1, 1)	(0.01130069828742999+0j)"
