Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.78372958 0.4328091 ],0.03953218460083008,"[[3.94336095e-01-1.78871684e-19j 8.75679845e-18+4.88707621e-01j]
 [8.75679845e-18-4.88707621e-01j 6.05663905e-01+3.17065858e-18j]]",(0.20496769633212028-0.2854364492143594j),[1.78370778 0.43279049],0.10244011878967285,"[[3.94346748e-01-6.41559632e-18j 1.61268069e-18+4.88709925e-01j]
 [1.61268069e-18-4.88709925e-01j 6.05653252e-01+1.08117252e-17j]]",(0.2049676963209788-0.28543875242055455j),[1.78371803 0.43279151],0.22832250595092773,"[[ 3.94341737e-01+5.37992736e-18j -1.95775676e-17+4.88708841e-01j]
 [-1.95775676e-17-4.88708841e-01j  6.05658263e-01+8.31431939e-18j]]",(0.2049676962792918-0.2854376690231604j),[1.78371803 2.42151404],0.0845332145690918,"[[3.94341737e-01-1.07761757e-17j 1.31571085e-17+4.88708841e-01j]
 [1.31571085e-17-4.88708841e-01j 6.05658263e-01-1.99592258e-18j]]",(0.20496769627929176-0.28543766902316065j),"  (0, 0)	(0.3943417369495898+0j)
  (0, 1)	(0.20496769627929173+0.2032711721585499j)
  (1, 0)	(0.20496769627929173-0.2032711721585499j)
  (1, 1)	(0.6056582630504102+0j)"
[2.59941181e-09 4.71242671e+00],0.046729326248168945,"[[ 1.00000000e+00+2.06451392e-17j -5.38431210e-26+1.29970591e-09j]
 [-5.38431210e-26-1.29970591e-09j  1.68923544e-18+2.44175695e-35j]]",(0.20220955878362457+1.4598317938501804e-17j),[0.77555386 4.71239187],0.029918909072875977,"[[8.57016689e-01-1.00127874e-17j 1.55226608e-17+3.50055829e-01j]
 [1.55226608e-17-3.50055829e-01j 1.42983311e-01-2.86097002e-18j]]",(2.1434737542005557e-17+0.3500558292714153j),[5.05488576e-17 5.18523718e+00],0.1809382438659668,"[[ 1.00000000e+00+2.35520441e-18j -2.11917072e-34+2.52744288e-17j]
 [-2.11917072e-34-2.52744288e-17j  6.38796752e-34+1.07644529e-50j]]",(0.20220955878362445+1.665381006271295e-18j),[0.77555512 1.65232793],0.09747123718261719,"[[8.57016250e-01-1.57270004e-18j 3.66591759e-17+3.50056277e-01j]
 [3.66591759e-17-3.50056277e-01j 1.42983750e-01+1.01353474e-18j]]",(2.143476498701921e-17+0.35005627748250234j),"  (0, 0)	(0.8570162497633593+0j)
  (1, 1)	(0.14298375023664076+0j)"
[1.91906439 1.4250703 ],0.046874046325683594,"[[ 3.29364818e-01-1.26864146e-17j -3.68832704e-18+4.69982590e-01j]
 [-3.68832704e-18-4.69982590e-01j  6.70635182e-01-1.39542794e-17j]]",(0.328238567059596-0.4017360429673516j),[1.91903555 1.42505926],0.05984020233154297,"[[ 3.29378373e-01-1.06725053e-17j -6.84759414e-18+4.69987511e-01j]
 [-6.84759414e-18-4.69987511e-01j  6.70621627e-01+2.10712574e-18j]]",(0.32823856683551533-0.40174096427914735j),[1.91903555 1.42507184],0.325624942779541,"[[ 3.29378373e-01+1.08927172e-18j -5.16478487e-18+4.69987511e-01j]
 [-5.16478487e-18-4.69987511e-01j  6.70621627e-01+1.14902010e-17j]]",(0.32823856683551533-0.4017409642909108j),[1.91903555 1.43939768],0.09831047058105469,"[[ 3.29378373e-01-3.09800510e-18j -4.02188631e-17+4.69987511e-01j]
 [-4.02188631e-17-4.69987511e-01j  6.70621627e-01+1.88749639e-17j]]",(0.3282385668355154-0.4017409642909116j),"  (0, 0)	(0.3293783727759302+0j)
  (0, 1)	(0.32823856683551533+0.06824654652550421j)
  (1, 0)	(0.32823856683551533-0.06824654652550421j)
  (1, 1)	(0.6706216272240697+0j)"
[1.56010913 4.85549666],0.0170137882232666,"[[ 5.05343499e-01+1.74289808e-17j -8.00134835e-18+4.99971446e-01j]
 [-8.00134835e-18-4.99971446e-01j  4.94656501e-01-2.12323789e-18j]]",(0.01439777938627181+0.42866995420086085j),[1.5600993  1.42767141],0.1044161319732666,"[[5.05348410e-01-1.63548455e-17j 1.23553442e-17+4.99971394e-01j]
 [1.23553442e-17-4.99971394e-01j 4.94651590e-01-5.17950793e-18j]]",(0.014397779384384343+0.4286699017468788j),[1.5600993 4.855488 ],0.12761640548706055,"[[ 5.05348410e-01+1.34310272e-17j -2.07251656e-17+4.99971394e-01j]
 [-2.07251656e-17-4.99971394e-01j  4.94651590e-01+8.49190115e-19j]]",(0.014397779384384338+0.42866990174687863j),[1.56009931 4.855488  ],0.0957338809967041,"[[ 5.05348407e-01+1.23551988e-17j -3.90955234e-18+4.99971394e-01j]
 [-3.90955234e-18-4.99971394e-01j  4.94651593e-01+1.03855206e-17j]]",(0.014397779384384366+0.42866990177724534j),"  (0, 0)	(0.5053484097794984+0j)
  (0, 1)	(-0.01439777938438433+0.07130149194763107j)
  (1, 0)	(-0.01439777938438433-0.07130149194763107j)
  (1, 1)	(0.4946515902205016+0j)"
[1.36306853 0.26282441],0.035906076431274414,"[[6.03118538e-01+1.10861728e-18j 3.61990699e-18+4.89251027e-01j]
 [3.61990699e-18-4.89251027e-01j 3.96881462e-01-1.36625273e-18j]]",(0.12709908175841295-0.2329453123775551j),[1.36310291 1.01942396],0.035901784896850586,"[[ 6.03101718e-01+8.70109868e-18j -1.38573407e-17+4.89254571e-01j]
 [-1.38573407e-17-4.89254571e-01j  3.96898282e-01+4.87885461e-18j]]",(0.12709908176509707-0.2329488570086317j),[1.3630855  0.26279648],0.16999197006225586,"[[6.03110238e-01-2.22627478e-18j 3.79386871e-18+4.89252776e-01j]
 [3.79386871e-18-4.89252776e-01j 3.96889762e-01-3.15801371e-18j]]",(0.12709908163408792-0.23294706179029165j),[1.36308561 1.01940631],0.10922551155090332,"[[ 6.03110183e-01-2.20892306e-17j -4.80552928e-17+4.89252788e-01j]
 [-4.80552928e-17-4.89252788e-01j  3.96889817e-01-1.24678496e-17j]]",(0.12709908163409342-0.23294707333156353j),"  (0, 0)	(0.6031102380682162+0j)
  (0, 1)	(0.12709908163408795+0.2563057141911183j)
  (1, 0)	(0.12709908163408795-0.2563057141911183j)
  (1, 1)	(0.3968897619317838+0j)"
[0.41950213 2.78700346],0.09969711303710938,"[[9.56645919e-01-4.12866487e-18j 1.88497953e-18+2.03652903e-01j]
 [1.88497953e-18-2.03652903e-01j 4.33540814e-02-1.77470064e-19j]]",(0.07071096598052885-0.39462356025125506j),[0.50312696 2.48518246],0.05270671844482422,"[[ 9.38039564e-01-3.40077441e-18j -8.69107401e-18+2.41083680e-01j]
 [-8.69107401e-18-2.41083680e-01j  6.19604362e-02+7.88541156e-19j]]",(0.07080711307137019-0.4314664458027322j),[0.41950162 2.78700654],0.34900975227355957,"[[ 9.56646023e-01+6.14273437e-19j -5.03486105e-18+2.03652670e-01j]
 [-5.03486105e-18-2.03652670e-01j  4.33539772e-02+4.13130926e-19j]]",(0.07071096619283083-0.39462332539786144j),[0.50311551 2.48520858],0.11943984031677246,"[[9.38042325e-01+8.79189714e-18j 2.95151011e-18+2.41078663e-01j]
 [2.95151011e-18-2.41078663e-01j 6.19576753e-02+6.89296881e-19j]]",(0.07080708192744226-0.43146162597946097j),"  (0, 0)	(0.954359475170371+0j)
  (0, 1)	(0.07070866614695957-0.1909834923439687j)
  (1, 0)	(0.07070866614695957+0.1909834923439687j)
  (1, 1)	(0.04564052482962889+0j)"
[0.9269604  4.71238926],0.034905433654785156,"[[ 8.00133911e-01+1.40010156e-17j -2.87684866e-17+3.99899532e-01j]
 [-2.87684866e-17-3.99899532e-01j  1.99866089e-01+6.37667921e-18j]]",(2.273968484032125e-17-0.37136723594351456j),[1.16963016 1.57079344],0.02895951271057129,"[[6.95246095e-01+1.94988440e-17j 2.40278471e-17+4.60303120e-01j]
 [2.40278471e-17-4.60303120e-01j 3.04753905e-01+1.19000347e-17j]]",(2.8185437125675896e-17+0.4603031199738519j),[1.16964623 1.57079632],0.19159865379333496,"[[6.95238697e-01-2.15911128e-17j 1.97945523e-17+4.60306258e-01j]
 [1.97945523e-17-4.60306258e-01j 3.04761303e-01+1.31270103e-17j]]",(2.818562926837226e-17+0.46030625790221624j),[1.16964623 1.48800182],0.09271621704101562,"[[6.95238697e-01-8.33008424e-18j 7.20739508e-18+4.60306258e-01j]
 [7.20739508e-18-4.60306258e-01j 3.04761303e-01+1.32529419e-17j]]",(2.818562926837226e-17+0.4603062579022163j),"  (0, 0)	(0.6952386973324147+0j)
  (1, 1)	(0.30476130266758533+0j)"
[1.57218773 1.60432404],0.019707918167114258,"[[4.9930430e-01-6.39491669e-18j 2.9331893e-19+4.99999516e-01j]
 [2.9331893e-19-4.99999516e-01j 5.0069570e-01+2.65306197e-17j]]",(0.020154186951368093-0.5167533801048331j),[1.57218906 1.6043254 ],0.022202014923095703,"[[4.99303632e-01+3.83775712e-18j 9.45660347e-19+4.99999515e-01j]
 [9.45660347e-19-4.99999515e-01j 5.00696368e-01+7.96813443e-18j]]",(0.0201541869521947-0.5167533791531833j),[1.57217199 1.60431036],0.1441352367401123,"[[4.99312171e-01-1.15304898e-17j 3.21903460e-17+4.99999527e-01j]
 [3.21903460e-17-4.99999527e-01j 5.00687829e-01+7.18206078e-18j]]",(0.020154186946700046-0.5167533911135235j),[1.57217199 4.78031522],0.12493371963500977,"[[ 4.99312171e-01-1.37152597e-18j -1.81322750e-17+4.99999527e-01j]
 [-1.81322750e-17-4.99999527e-01j  5.00687829e-01+1.05959732e-18j]]",(0.020154186946700046-0.5167533911135235j),"  (0, 0)	(0.49931217056344446+0j)
  (0, 1)	(0.020154186946700074-0.016753864223081283j)
  (1, 0)	(0.020154186946700074+0.016753864223081283j)
  (1, 1)	(0.5006878294365555+0j)"
[1.99574681 2.60103371],0.09225678443908691,"[[ 2.93862167e-01-4.41576644e-18j -2.16013515e-17+4.55529575e-01j]
 [-2.16013515e-17-4.55529575e-01j  7.06137833e-01-1.11494052e-18j]]",(0.2344101323520837-0.71282907090997j),[2.34969885 2.42244045],0.07749271392822266,"[[1.48750609e-01-2.74774261e-19j 1.09670932e-17+3.55842473e-01j]
 [1.09670932e-17-3.55842473e-01j 8.51249391e-01-2.18910767e-17j]]",(0.24660197789170912-0.5828286182745297j),[1.99573329 2.60106904],0.45344114303588867,"[[ 2.93868322e-01+5.85526800e-18j -4.36416339e-18+4.55532360e-01j]
 [-4.36416339e-18-4.55532360e-01j  7.06131678e-01+1.10506522e-17j]]",(0.23441013233631383-0.7128318560642433j),[2.34951578 2.4225988 ],0.12491416931152344,"[[1.48815758e-01+1.67113006e-18j 3.14790726e-18+3.55906769e-01j]
 [3.14790726e-18-3.55906769e-01j 8.51184242e-01-1.92183663e-17j]]",(0.24658800049078158-0.5829227753431263j),"  (0, 0)	(0.29386832178333416+0j)
  (0, 1)	(0.23441013233631386-0.25729949581353545j)
  (1, 0)	(0.23441013233631386+0.25729949581353545j)
  (1, 1)	(0.7061316782166659+0j)"
[0.62778106 3.48635455],0.08156442642211914,"[[9.04666397e-01+1.05695539e-17j 4.41266650e-18+2.93675173e-01j]
 [4.41266650e-18-2.93675173e-01j 9.53336029e-02+4.80244755e-19j]]",(0.09932676692586712+0.5696617087978265j),[0.67866469 3.46334567],0.028025150299072266,"[[ 8.89205831e-01+2.31476546e-18j -5.15686952e-18+3.13877080e-01j]
 [-5.15686952e-18-3.13877080e-01j  1.10794169e-01-1.08265361e-18j]]",(0.0992558078694685+0.5902708735641661j),[0.67867482 3.4633362 ],0.21869802474975586,"[[ 8.89202650e-01+1.31233310e-17j -3.16818999e-18+3.13881024e-01j]
 [-3.16818999e-18-3.13881024e-01j  1.10797350e-01-1.11787835e-18j]]",(0.09925580786666596+0.5902748174169364j),[0.67867482 3.4633362 ],0.062485694885253906,"[[ 8.89202649e-01+6.89020214e-18j -6.12497915e-18+3.13881025e-01j]
 [-6.12497915e-18-3.13881025e-01j  1.10797351e-01-1.43492997e-18j]]",(0.09925580786666607+0.5902748187854281j),"  (0, 0)	(0.8892026500292177+0j)
  (0, 1)	(-0.09925580786666599-0.27639379344410364j)
  (1, 0)	(-0.09925580786666599+0.27639379344410364j)
  (1, 1)	(0.1107973499707824+0j)"
