Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.84394702 0.23106538],0.08030509948730469,"[[ 3.65116674e-01-2.73675479e-18j -1.08195388e-18+4.81462863e-01j]
 [-1.08195388e-18-4.81462863e-01j  6.34883326e-01+1.65918694e-18j]]",(0.1102458929426994-0.18764158759584637j),[1.84390428 0.23103713],0.03646540641784668,"[[3.65137252e-01+2.07803322e-18j 3.14127171e-18+4.81468627e-01j]
 [3.14127171e-18-4.81468627e-01j 6.34862748e-01+6.80875730e-18j]]",(0.11024589159733988-0.18764735433903432j),[1.84389649 0.2310275 ],0.3409268856048584,"[[ 3.65140999e-01-3.14899658e-18j -7.17383798e-18+4.81469677e-01j]
 [-7.17383798e-18-4.81469677e-01j  6.34859001e-01+1.41646915e-18j]]",(0.1102458915645195-0.1876484040310776j),[1.84389648 0.2310275 ],1.7810442447662354,"[[ 3.65141008e-01-1.79103635e-18j -3.46131556e-19+4.81469680e-01j]
 [-3.46131556e-19-4.81469680e-01j  6.34858992e-01+1.30452553e-18j]]",(0.1102458915645193-0.18764840656261644j),"  (0, 0)	(0.3651410069001402+0j)
  (0, 1)	(0.11024589156451932+0.29382127297591654j)
  (1, 0)	(0.11024589156451932-0.29382127297591654j)
  (1, 1)	(0.6348589930998599+0j)"
[0.         1.77402718],0.04338836669921875,"[[1.+1.36943948e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.2077930364505517+0j),[3.14154666 4.71239284],0.03294944763183594,"[[ 5.28857516e-10+1.42744648e-26j -1.23462693e-21+2.29969023e-05j]
 [-1.23462693e-21-2.29969023e-05j  9.99999999e-01+1.09113053e-17j]]",(0.20779303443007563+7.715457878689165e-18j),[3.14158568 4.78806253],0.21573281288146973,"[[1.21619316e-11+3.58009437e-29j 1.56840801e-22+3.48739610e-06j]
 [1.56840801e-22-3.48739610e-06j 1.00000000e+00-5.65516914e-18j]]",(0.20779303640408758-3.998808442841239e-18j),[3.14159265 0.        ],1.6451025009155273,"[[3.74939946e-33+0.000000e+00j 0.00000000e+00+6.123234e-17j]
 [0.00000000e+00-6.123234e-17j 1.00000000e+00+0.000000e+00j]]",(0.2077930364505517+0j),"  (0, 0)	(0.14693186515752857+0j)
  (1, 1)	(0.8530681348424715+0j)"
[0.         1.77402718],0.05585050582885742,"[[1.+1.36943948e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.7070517504160245+2.427744471108328e-05j),[1.57071725 4.70315276],0.028151512145996094,"[[5.00039541e-01+2.67765199e-17j 1.23893429e-18+4.99999998e-01j]
 [1.23893429e-18-4.99999998e-01j 4.99960459e-01-8.07568968e-18j]]",(0.0037161028834257165+0.504619194991725j),[3.12973665 3.81894498],0.29401588439941406,"[[3.51407843e-05-6.54654104e-22j 1.46090099e-19+5.92786213e-03j]
 [1.46090099e-19-5.92786213e-03j 9.99964859e-01-2.64616521e-17j]]",(0.7070378972974728+5.54340233577996e-05j),[0.01184634 3.81792987],1.8283882141113281,"[[9.99964916e-01+3.66753502e-18j 1.87186201e-19+5.92302923e-03j]
 [1.87186201e-19-5.92302923e-03j 3.50835061e-05+3.09358750e-23j]]",(0.7069386246922541+5.541640308855854e-05j),"  (0, 0)	(0.5000351488686927+0j)
  (0, 1)	(-0.0037161028831442303-0.004619196593413291j)
  (1, 0)	(-0.0037161028831442303+0.004619196593413291j)
  (1, 1)	(0.4999648511313074+0j)"
[0.         1.77402718],0.07578635215759277,"[[1.+1.36943948e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.6894065172326214+0.004640938010320483j),[1.55231036 4.53535714],0.02992081642150879,"[[5.09242459e-01+2.75907214e-17j 2.20061145e-17+4.99914570e-01j]
 [2.20061145e-17-4.99914570e-01j 4.90757541e-01-1.33973656e-17j]]",(0.03634502396153872+0.587945682631764j),[1.5523128 3.2143593],0.3213803768157959,"[[5.09241239e-01+1.51914012e-18j 5.36751422e-19+4.99914592e-01j]
 [5.36751422e-19-4.99914592e-01j 4.90758761e-01+1.84696215e-19j]]",(0.03634502396138283+0.5879457051787459j),[1.55231279 3.21435931],1.7392878532409668,"[[5.09241241e-01-1.42929578e-18j 3.46478925e-19+4.99914592e-01j]
 [3.46478925e-19-4.99914592e-01j 4.90758759e-01-1.43114985e-20j]]",(0.036345023961382776+0.5879457051461954j),"  (0, 0)	(0.5092412385999173+0j)
  (0, 1)	(-0.036345023961382776-0.08803111297400844j)
  (1, 0)	(-0.036345023961382776+0.08803111297400844j)
  (1, 1)	(0.4907587614000826+0j)"
[0.         1.77402718],0.05764436721801758,"[[1.+1.36943948e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.007907139095307984+0j),[3.14154666 4.71239284],0.029958009719848633,"[[5.28857511e-10+2.08787478e-26j 4.77674076e-22+2.29969022e-05j]
 [4.77674076e-22-2.29969022e-05j 9.99999999e-01+2.56713437e-17j]]",(0.007907104905543215+1.8152459331284667e-17j),[3.14159265 2.59376828],0.36378002166748047,"[[2.45985531e-18-3.12448097e-35j 3.19946490e-26+1.56839259e-09j]
 [3.19946490e-26-1.56839259e-09j 1.00000000e+00+1.31592947e-17j]]",(0.007907139095307825+9.305026545089118e-18j),[3.14159265 0.45911566],1.6678731441497803,"[[3.74939946e-33-7.76655635e-50j 7.44686826e-34+6.12323400e-17j]
 [7.44686826e-34-6.12323400e-17j 1.00000000e+00+5.47576894e-18j]]",(0.007907139095307986+3.871953346596921e-18j),"  (0, 0)	(0.005591191674077566+0j)
  (1, 1)	(0.9944088083259225+0j)"
[0.04739161 0.        ],0.04352402687072754,"[[9.99438614e-01+0.j         0.00000000e+00+0.02368694j]
 [0.00000000e+00-0.02368694j 5.61386177e-04+0.j        ]]",(0.6911949015537745+2.8988121167874704e-06j),[1.52956478 4.75980856],0.029954910278320312,"[[ 5.20609933e-01-1.37522684e-17j -2.72128547e-17+4.99575050e-01j]
 [-2.72128547e-17-4.99575050e-01j  4.79390067e-01+8.82806111e-18j]]",(0.13857546564029039+0.47590257109997175j),[1.5295579  4.75979197],0.272369384765625,"[[ 5.20613369e-01-1.60094614e-17j -3.83461829e-18+4.99574908e-01j]
 [-3.83461829e-18-4.99574908e-01j  4.79386631e-01+2.40581257e-18j]]",(0.13857546563363704+0.4759024293706587j),[1.5295579  4.75979197],1.7785420417785645,"[[5.20613371e-01-2.10787660e-17j 8.58549633e-18+4.99574908e-01j]
 [8.58549633e-18-4.99574908e-01j 4.79386629e-01+9.91341710e-18j]]",(0.13857546563363698+0.47590242930436133j),"  (0, 0)	(0.5206133677990774+0j)
  (0, 1)	(-0.13857546563363698+0.023672478946194064j)
  (1, 0)	(-0.13857546563363698-0.023672478946194064j)
  (1, 1)	(0.47938663220092254+0j)"
[0.         1.77532476],0.051888227462768555,"[[1.+1.31082396e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.07953718656269862+9.268925079083743e-18j),[1.74960623e-09 4.71257817e+00],0.0438847541809082,"[[ 1.00000000e+00+1.65491411e-17j -5.85674092e-26+8.74803115e-10j]
 [-5.85674092e-26-8.74803115e-10j  7.65280490e-19+1.86602477e-35j]]",(0.07953718656269874+1.1702009893043634e-17j),[1.73210795e-06 5.15752694e-01],0.21340274810791016,"[[ 1.00000000e+00-9.02341120e-18j -1.44084994e-23+8.66053976e-07j]
 [-1.44084994e-23-8.66053976e-07j  7.50049490e-13-1.18884825e-29j]]",(0.07953718655692292-6.38051524903746e-18j),[0.         3.57547969],1.608144760131836,"[[1.-2.01598162e-19j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.07953718656269869-1.4255142753057217e-19j),"  (0, 0)	(0.9437587160250162+0j)
  (1, 1)	(0.056241283974983826+0j)"
[0.         1.77532476],0.04986691474914551,"[[1.+1.31082396e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.05402918269064529+9.268925079083733e-18j),[1.70130009e-09 4.71257818e+00],0.04388236999511719,"[[1.00000000e+00-7.91325273e-18j 8.59791193e-26+8.50650046e-10j]
 [8.59791193e-26-8.50650046e-10j 7.23605501e-19+1.91336244e-35j]]",(0.054029182690645446-5.5955146686200275e-18j),[1.13629922e-06 5.26820763e+00],0.2827010154724121,"[[ 1.00000000e+00-9.22783363e-18j -3.09844155e-23+5.68149611e-07j]
 [-3.09844155e-23-5.68149611e-07j  3.22793981e-13+4.09267530e-30j]]",(0.05402918268720162-6.525063732921695e-18j),[0.         2.01586717],1.6521806716918945,"[[1.+1.74940656e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.054029182690645376+1.237017243784522e-17j),"  (0, 0)	(0.9617955985374778+0j)
  (1, 1)	(0.038204401462522235+0j)"
[0.         1.77532476],0.04491829872131348,"[[1.+1.31082396e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.030366683566060204+9.268925079083731e-18j),[1.70130009e-09 4.71257818e+00],0.09368681907653809,"[[1.00000000e+00+1.90678723e-17j 4.14245224e-26+8.50650046e-10j]
 [4.14245224e-26-8.50650046e-10j 7.23605501e-19-1.15886434e-36j]]",(0.03036668356606035+1.3483021806709464e-17j),[1.88909029e-06 2.52374708e+00],0.29892897605895996,"[[1.00000000e+00+2.47142501e-17j 3.42479839e-24+9.44545145e-07j]
 [3.42479839e-24-9.44545145e-07j 8.92165532e-13-1.03224424e-30j]]",(0.030366683550108766+1.7475613833693292e-17j),[0. 0.],1.624518632888794,"[[1.+0.j 0.+0.j]
 [0.+0.j 0.+0.j]]",(0.030366683566060357+0j),"  (0, 0)	(0.9785275121282926+0j)
  (1, 1)	(0.021472487871707326+0j)"
[0.26228202 0.        ],0.06343507766723633,"[[0.9829004+0.j        0.       +0.1296426j]
 [0.       -0.1296426j 0.0170996+0.j       ]]",(0.26652852919413056+0.021366403068767238j),[2.55092808 5.19664134],0.12474536895751953,"[[8.47146246e-02-2.93597488e-18j 2.63851959e-18+2.78456562e-01j]
 [2.63851959e-18-2.78456562e-01j 9.15285375e-01-6.66447466e-18j]]",(0.24681543238106118+0.14859317433033384j),[2.55092625 5.1966497 ],0.3670525550842285,"[[ 8.47151339e-02+6.96969186e-19j -2.57399791e-17+2.78457322e-01j]
 [-2.57399791e-17-2.78457322e-01j  9.15284866e-01+4.64394390e-18j]]",(0.24681539732031005+0.1485939538638755j),[2.55091798 5.19664321],1.67868971824646,"[[8.47174366e-02-2.31235614e-18j 2.10918916e-17+2.78460756e-01j]
 [2.10918916e-17-2.78460756e-01j 9.15282563e-01+1.96078304e-18j]]",(0.24681523883001075+0.1485974781376735j),"  (0, 0)	(0.09595193391859709+0j)
  (0, 1)	(-0.246439933421297+0.12963697731922838j)
  (1, 0)	(-0.246439933421297-0.12963697731922838j)
  (1, 1)	(0.9040480660814028+0j)"
