Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.14159265 4.71239367],0.0851588249206543,"[[2.7981901e-22+1.15935767e-38j 6.1755330e-28+1.67277915e-11j]
 [6.1755330e-28-1.67277915e-11j 1.0000000e+00+2.71438198e-17j]]",(0.12049095882402708+1.919357901919903e-17j),[2.54933147 1.57079633],0.10134387016296387,"[[8.51597381e-02+9.41182445e-19j 6.61857286e-18+2.79119252e-01j]
 [6.61857286e-18-2.79119252e-01j 9.14840262e-01-2.56660647e-17j]]",(1.7091124599003863e-17+0.2791192466416173j),[2.54919112 4.71238898],0.06811356544494629,"[[ 8.51989182e-02+2.32912834e-18j -1.89426134e-17+2.79177475e-01j]
 [-1.89426134e-17-2.79177475e-01j  9.14801082e-01-3.71300717e-18j]]",(1.7094690060585184e-17-0.27917747504810647j),[3.14159265 4.71239284],0.08114361763000488,"[[ 2.16811334e-19+1.07783813e-36j -2.68674460e-26+4.65630040e-10j]
 [-2.68674460e-26-4.65630040e-10j  1.00000000e+00-8.71591839e-18j]]",(0.12049095882402698-6.163084999601939e-18j),"  (0, 0)	(0.08519997405613855+0j)
  (1, 1)	(0.9148000259438613+0j)"
[1.84662954 2.77433938],0.03531479835510254,"[[3.63825627e-01-4.18613085e-18j 3.86106939e-18+4.81099304e-01j]
 [3.86106939e-18-4.81099304e-01j 6.36174373e-01-3.61053983e-18j]]",(0.17274441742309002-0.7442512950504505j),[1.84663936 2.77433872],0.07962918281555176,"[[ 3.63820903e-01+1.98250703e-18j -7.66746220e-18+4.81097967e-01j]
 [-7.66746220e-18-4.81097967e-01j  6.36179097e-01+6.13570093e-18j]]",(0.17274441741648416-0.7442499577218759j),[1.84664944 2.14955321],0.035388946533203125,"[[ 3.63816053e-01+4.96245742e-18j -5.84807838e-17+4.81096594e-01j]
 [-5.84807838e-17-4.81096594e-01j  6.36183947e-01+7.13281765e-18j]]",(0.17274441742344562-0.7442485847972284j),[1.84663404 2.77433834],0.03125476837158203,"[[3.63823461e-01+4.95037468e-18j 6.33694491e-18+4.81098691e-01j]
 [6.33694491e-18-4.81098691e-01j 6.36176539e-01-6.46951257e-18j]]",(0.1727444174184217-0.7442506819699898j),"  (0, 0)	(0.08519997405613855+0j)
  (1, 1)	(0.9148000259438613+0j)"
[1.40068846 1.45509541],0.031032323837280273,"[[5.84644328e-01-2.03621128e-18j 2.69569248e-17+4.92783256e-01j]
 [2.69569248e-17-4.92783256e-01j 4.15355672e-01-7.17113992e-18j]]",(0.2589845416595779-0.43589033952848016j),[1.4007043  1.95252107],0.0598909854888916,"[[ 5.84636522e-01+2.42071888e-17j -1.98287738e-17+4.92784597e-01j]
 [-1.98287738e-17-4.92784597e-01j  4.15363478e-01+9.13708256e-18j]]",(0.2589845415971571-0.4358916803098779j),[0.60983875 1.12992166],0.039277076721191406,"[[ 9.09870190e-01-1.75032117e-17j -3.36329251e-17+2.86367644e-01j]
 [-3.36329251e-17-2.86367644e-01j  9.01298100e-02-2.32810407e-18j]]",(0.4905562070421666-0.12114902661428188j),[0.55897563 1.35456852],0.09364557266235352,"[[9.23899399e-01+5.55833130e-18j 6.71776861e-18+2.65159008e-01j]
 [6.71776861e-18-2.65159008e-01j 7.61006008e-02-2.23323879e-18j]]",(0.5146652082927873-0.10480152380472055j),"  (0, 0)	(0.08519997405613855+0j)
  (1, 1)	(0.9148000259438613+0j)"
[0.73097121 0.72747501],0.2618865966796875,"[[ 8.72263190e-01+2.50855235e-17j -2.35040666e-17+3.33796521e-01j]
 [-2.35040666e-17-3.33796521e-01j  1.27736810e-01+3.52015297e-19j]]",(0.2281782832837929-0.08219988594187846j),[0.84358932 2.50523486],0.05762600898742676,"[[8.32392886e-01+9.65947754e-18j 9.75810494e-19+3.73517027e-01j]
 [9.75810494e-19-3.73517027e-01j 1.67607114e-01-2.83664236e-18j]]",(0.2219699972637658-0.12421944331996115j),[0.84356627 2.5052197 ],0.09625649452209473,"[[ 8.32401495e-01+9.46370966e-18j -6.78376439e-18+3.73509365e-01j]
 [-6.78376439e-18-3.73509365e-01j  1.67598505e-01-1.70308690e-18j]]",(0.22196999700544787-0.1242117818243526j),[0.84358406 2.5052314 ],0.1255052089691162,"[[ 8.32394851e-01-1.11355490e-17j -7.57227694e-18+3.73515278e-01j]
 [-7.57227694e-18-3.73515278e-01j  1.67605149e-01-2.85393262e-18j]]",(0.2219699971600163-0.12421769470888354j),"  (0, 0)	(0.08519997405613855+0j)
  (1, 1)	(0.9148000259438613+0j)"
[1.503212   4.71239284],0.029241085052490234,"[[5.33766442e-01-1.82386121e-17j 2.47584968e-17+4.98858524e-01j]
 [2.47584968e-17-4.98858524e-01j 4.66233558e-01+2.14638867e-18j]]",(3.0546274754779775e-17+0.49885852436877764j),[1.50320515 1.5708456 ],0.10439896583557129,"[[5.33769860e-01+2.31863735e-17j 2.24789919e-17+4.98858293e-01j]
 [2.24789919e-17-4.98858293e-01j 4.66230140e-01-9.69028571e-18j]]",(3.054626059240052e-17+0.49885829307957225j),[1.50320008 1.57082478],0.0326077938079834,"[[5.33772392e-01+1.80555803e-17j 6.16176276e-17+4.98858122e-01j]
 [6.16176276e-17-4.98858122e-01j 4.66227608e-01+6.91832539e-19j]]",(3.0546250096933794e-17+0.49885812167559307j),[1.50320537 4.71238898],0.09830021858215332,"[[5.33769752e-01+2.44066591e-17j 8.74252661e-18+4.98858300e-01j]
 [8.74252661e-18-4.98858300e-01j 4.66230248e-01+2.41725657e-18j]]",(3.0546261037244664e-17+0.4988583003444284j),"  (0, 0)	(0.36382090278683+0j)
  (0, 1)	(0.17274441741648427-0.26315199111734167j)
  (1, 0)	(0.17274441741648427+0.26315199111734167j)
  (1, 1)	(0.63617909721317+0j)"
[1.6313874e+00 6.7207030e-04],0.03261399269104004,"[[ 4.69722997e-01-1.11977324e-20j -8.55668840e-21+4.99082461e-01j]
 [-8.55668840e-21-4.99082461e-01j  5.30277003e-01-8.17108962e-21j]]",(0.00032879451189136207-0.3304326791993424j),[1.63081926 1.22611595],0.029544591903686523,"[[4.70006548e-01+1.03471114e-17j 1.09600377e-17+4.99099582e-01j]
 [1.09600377e-17-4.99099582e-01j 5.29993452e-01-3.71026310e-18j]]",(0.00032879475252031774-0.3304495582408966j),[1.63136656 1.22609653],0.026004791259765625,"[[ 4.69733400e-01+6.35539065e-18j -4.12725001e-17+4.99083092e-01j]
 [-4.12725001e-17-4.99083092e-01j  5.30266600e-01+1.56219799e-18j]]",(0.00032879451216369284-0.33043330990717534j),[1.63136976 1.22610338],0.04105639457702637,"[[4.69731800e-01+5.46860341e-18j 2.06628692e-17+4.99082995e-01j]
 [2.06628692e-17-4.99082995e-01j 5.30268200e-01-2.89157651e-18j]]",(0.0003287945120793587-0.33043321293713585j),"  (0, 0)	(0.36382090278683+0j)
  (0, 1)	(0.17274441741648427-0.26315199111734167j)
  (1, 0)	(0.17274441741648427+0.26315199111734167j)
  (1, 1)	(0.63617909721317+0j)"
[1.44922053 2.87241255],0.03513193130493164,"[[5.6063826e-01-2.08417483e-18j 2.2698419e-18+4.96309381e-01j]
 [2.2698419e-18-4.96309381e-01j 4.3936174e-01-5.78553824e-19j]]",(0.13198748670555888-0.6856841342744623j),[1.44925004 2.8724169 ],0.06123065948486328,"[[5.60623617e-01+1.05856605e-18j 8.40272724e-18+4.96311170e-01j]
 [8.40272724e-18-4.96311170e-01j 4.39376383e-01+2.10295543e-18j]]",(0.1319874867555543-0.6856859228995885j),[1.44922427 2.87241603],0.031975746154785156,"[[5.60636403e-01+1.77271288e-18j 2.53078449e-18+4.96309608e-01j]
 [2.53078449e-18-4.96309608e-01j 4.39363597e-01+9.99696891e-19j]]",(0.13198748670547186-0.6856843612023944j),[1.44922535 2.87243029],0.05182170867919922,"[[5.60635869e-01+9.34832531e-20j 1.20036927e-17+4.96309673e-01j]
 [1.20036927e-17-4.96309673e-01j 4.39364131e-01+3.35694322e-18j]]",(0.1319874867057923-0.6856844264314088j),"  (0, 0)	(0.36382090278683+0j)
  (0, 1)	(0.17274441741648427-0.26315199111734167j)
  (1, 0)	(0.17274441741648427+0.26315199111734167j)
  (1, 1)	(0.63617909721317+0j)"
[1.35292029 4.71238898],0.04546308517456055,"[[ 6.08078182e-01-7.51640255e-19j -1.07254873e-17+4.88179380e-01j]
 [-1.07254873e-17-4.88179380e-01j  3.91921818e-01-1.25485456e-17j]]",(2.9892365721777576e-17-0.48817937943560225j),[1.35293538 4.71239809],0.08115458488464355,"[[6.08070814e-01+1.10663235e-17j 2.51242770e-17+4.88181011e-01j]
 [2.51242770e-17-4.88181011e-01j 3.91929186e-01-8.36600097e-18j]]",(2.9892465608975896e-17+0.4881810107173463j),[1.35293538 2.45973459],0.05997610092163086,"[[6.08070814e-01+4.21277983e-18j 5.96268318e-20+4.88181011e-01j]
 [5.96268318e-20-4.88181011e-01j 3.91929186e-01-4.73925214e-18j]]",(2.9892465608976026e-17+0.48818101071734843j),[1.35293043 4.71239187],0.06035900115966797,"[[6.08073229e-01+1.09855381e-17j 3.72073033e-17+4.88180476e-01j]
 [3.72073033e-17-4.88180476e-01j 3.91926771e-01+3.19508820e-19j]]",(2.98924328622464e-17+0.48818047592266883j),"  (0, 0)	(0.36382090278683+0j)
  (0, 1)	(0.17274441741648427-0.26315199111734167j)
  (1, 0)	(0.17274441741648427+0.26315199111734167j)
  (1, 1)	(0.63617909721317+0j)"
[3.14159265 4.71239141],0.07555198669433594,"[[1.87914996e-21+3.38358615e-38j 1.75692461e-27+4.33491633e-11j]
 [1.75692461e-27-4.33491633e-11j 1.00000000e+00-8.57354364e-18j]]",(0.09054803830680729-6.062410847118308e-18j),[2.62995916 1.57079633],0.08671379089355469,"[[ 6.40270455e-02-3.03097450e-18j -8.97707570e-18+2.44801109e-01j]
 [-8.97707570e-18-2.44801109e-01j  9.35972955e-01-1.47676415e-17j]]",(1.498974472281013e-17-0.2448011089115094j),[2.62994513 4.71238898],0.02850651741027832,"[[6.40304794e-02+1.67765243e-18j 7.06539432e-18+2.44807224e-01j]
 [7.06539432e-18-2.44807224e-01j 9.35969521e-01+5.06888520e-18j]]",(1.4990119180335057e-17+0.2448072242669766j),[2.77294701 4.71236016],0.053108930587768555,"[[3.35918760e-02-1.58170353e-18j 6.46815284e-18+1.80176197e-01j]
 [6.46815284e-18-1.80176197e-01j 9.66408124e-01+3.54194580e-18j]]",(1.0713184075305603e-17+0.1749595733686568j),"  (0, 0)	(0.584636456193467+0j)
  (0, 1)	(0.2589845415971526+0.05689291672258054j)
  (1, 0)	(0.2589845415971526-0.05689291672258054j)
  (1, 1)	(0.4153635438065329+0j)"
[1.44935486 0.08000982],0.03297710418701172,"[[5.60571589e-01-2.44580852e-19j 2.46027582e-18+4.96317522e-01j]
 [2.46027582e-18-4.96317522e-01j 4.39428411e-01-1.02704012e-18j]]",(0.039662085327874616-0.2690324735121205j),[1.44936067 1.09506925],0.06917309761047363,"[[5.60568706e-01-2.28418992e-18j 2.50266984e-17+4.96317874e-01j]
 [2.50266984e-17-4.96317874e-01j 4.39431294e-01+1.61015010e-18j]]",(0.03966208532343402-0.2690328254804348j),[1.44936066 1.09511627],0.03555154800415039,"[[ 5.60568712e-01+8.43326529e-19j -5.68827042e-18+4.96317873e-01j]
 [-5.68827042e-18-4.96317873e-01j  4.39431288e-01+9.96029475e-18j]]",(0.039662085323434036-0.26903282470242196j),[1.44933725 1.09511548],0.08716416358947754,"[[ 5.60580334e-01+1.13662289e-17j -6.84985069e-18+4.96316455e-01j]
 [-6.84985069e-18-4.96316455e-01j  4.39419666e-01+6.05311334e-18j]]",(0.03966208539587726-0.269031405760523j),"  (0, 0)	(0.584636456193467+0j)
  (0, 1)	(0.2589845415971526+0.05689291672258054j)
  (1, 0)	(0.2589845415971526-0.05689291672258054j)
  (1, 1)	(0.4153635438065329+0j)"
