Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.7894306  3.80749253],0.04215693473815918,"[[8.52124837e-01-2.35519926e-17j 2.66160904e-18+3.54976195e-01j]
 [2.66160904e-18-3.54976195e-01j 1.47875163e-01-7.96888367e-19j]]",(0.21928870286942248+0.5917328018647406j),[0.78941718 3.80748639],0.031577110290527344,"[[8.52129601e-01+7.62373080e-18j 1.42843351e-17+3.54971469e-01j]
 [1.42843351e-17-3.54971469e-01j 1.47870399e-01-2.36997940e-18j]]",(0.21928870288436955+0.5917280754186599j),[0.78944174 3.98226886],0.029883623123168945,"[[8.52120882e-01-6.00333847e-18j 1.18120588e-17+3.54980118e-01j]
 [1.18120588e-17-3.54980118e-01j 1.47879118e-01-4.01708355e-19j]]",(0.2192887028760024+0.5917367243338177j),[0.70156731 3.88871049],0.13037657737731934,"[[ 8.81915778e-01+2.45952256e-17j -2.77590250e-18+3.22707822e-01j]
 [-2.77590250e-18-3.22707822e-01j  1.18084222e-01-1.33452161e-18j]]",(0.2198293371722865+0.5580885168825829j),"  (0, 0)	(0.8521243705573376+0j)
  (0, 1)	(-0.21928870286930274-0.23675660639237478j)
  (1, 0)	(-0.21928870286930274+0.23675660639237478j)
  (1, 1)	(0.1478756294426625+0j)"
[1.739652   4.71239289],0.038440704345703125,"[[ 4.15972794e-01-8.42868354e-18j -1.61160317e-17+4.92888860e-01j]
 [-1.61160317e-17-4.92888860e-01j  5.84027206e-01-2.61548951e-18j]]",(3.0180738258492985e-17-0.4928888603555897j),[1.73966583 4.71239187],0.0318751335144043,"[[4.15965977e-01-5.59125536e-18j 5.15007916e-17+4.92887698e-01j]
 [5.15007916e-17-4.92887698e-01j 5.84034023e-01+1.42838421e-17j]]",(3.018066709719705e-17+0.4928876982034331j),[1.73966387 4.71237285],0.01795172691345215,"[[4.15966947e-01-8.69592229e-18j 3.55262529e-18+4.92887864e-01j]
 [3.55262529e-18-4.92887864e-01j 5.84033053e-01-1.31086143e-17j]]",(3.0180677219932056e-17+0.49288786352024144j),[1.73965266 4.71239186],0.052245140075683594,"[[ 4.15972473e-01+3.85668086e-18j -6.87992539e-17+4.92888806e-01j]
 [-6.87992539e-17-4.92888806e-01j  5.84027527e-01+8.53234554e-18j]]",(3.018073490575438e-17-0.4928888056012131j),"  (0, 0)	(0.8521243705573376+0j)
  (0, 1)	(-0.21928870286930274-0.23675660639237478j)
  (1, 0)	(-0.21928870286930274+0.23675660639237478j)
  (1, 1)	(0.1478756294426625+0j)"
[1.26147672 4.71240238],0.04793715476989746,"[[6.5220530e-01+2.40380197e-17j 3.2497398e-18+4.76270455e-01j]
 [3.2497398e-18-4.76270455e-01j 3.4779470e-01+1.05903739e-17j]]",(2.9163154428190266e-17+0.4762704552609747j),[1.26147461 4.71238898],0.07082867622375488,"[[6.52206306e-01+1.41598363e-17j 1.12504367e-17+4.76270134e-01j]
 [1.12504367e-17-4.76270134e-01j 3.47793694e-01+1.11607772e-17j]]",(2.916313474934777e-17+0.47627013388108774j),[1.26147672 4.71237262],0.031278371810913086,"[[6.52205300e-01+8.21428829e-18j 2.28391515e-17+4.76270455e-01j]
 [2.28391515e-17-4.76270455e-01j 3.47794700e-01-1.26043092e-17j]]",(2.9163154427766137e-17+0.4762704552540481j),[1.26147517 4.71239186],0.03124237060546875,"[[ 6.52206042e-01-2.11924965e-17j -4.52351432e-17+4.76270218e-01j]
 [-4.52351432e-17-4.76270218e-01j  3.47793958e-01-1.11453229e-17j]]",(2.916313991081806e-17-0.4762702181742944j),"  (0, 0)	(0.8521243705573376+0j)
  (0, 1)	(-0.21928870286930274-0.23675660639237478j)
  (1, 0)	(-0.21928870286930274+0.23675660639237478j)
  (1, 1)	(0.1478756294426625+0j)"
[7.37039715e-10 4.71239283e+00],0.08174967765808105,"[[ 1.00000000e+00-2.07625241e-17j -2.29770315e-26+3.68519858e-10j]
 [-2.29770315e-26-3.68519858e-10j  1.35806886e-19-4.24951422e-36j]]",(0.48554130097966364-1.4681321605843357e-17j),[1.2520889  1.57079633],0.05089998245239258,"[[ 6.56669669e-01+2.33271218e-17j -1.29370571e-17+4.74820613e-01j]
 [-1.29370571e-17-4.74820613e-01j  3.43330331e-01+8.75458332e-18j]]",(2.907437721709148e-17-0.4748206133774112j),[1.25208725 1.57076889],0.047962188720703125,"[[ 6.56670454e-01-2.86305248e-18j -2.23768743e-17+4.74820354e-01j]
 [-2.23768743e-17-4.74820354e-01j  3.43329546e-01-1.32361849e-17j]]",(2.9074361361013505e-17-0.47482035442800663j),[1.25210965 4.71239186],0.031242847442626953,"[[6.56659821e-01+2.23168251e-17j 1.62496362e-17+4.74823863e-01j]
 [1.62496362e-17-4.74823863e-01j 3.43340179e-01+1.15602279e-17j]]",(2.9074576166848125e-17+0.4748238624735063j),"  (0, 0)	(0.41596741200288323+0j)
  (1, 1)	(0.5840325879971168+0j)"
[3.14159265 4.71246638],0.06345796585083008,"[[ 2.98066023e-19-1.06102221e-35j -4.64305820e-26+5.45954232e-10j]
 [-4.64305820e-26-5.45954232e-10j  1.00000000e+00-2.10344111e-17j]]",(0.29993218612837796-1.487357474549579e-17j),[2.18440132 4.71239187],0.029920101165771484,"[[ 2.12090720e-01+3.18248194e-18j -4.87038795e-17+4.08788755e-01j]
 [-4.87038795e-17-4.08788755e-01j  7.87909280e-01-1.20600149e-17j]]",(2.5031092025058527e-17-0.4087887551330906j),[2.18440808 1.57081245],0.019946813583374023,"[[ 2.12087957e-01-4.93545762e-18j -2.22129554e-17+4.08786809e-01j]
 [-2.22129554e-17-4.08786809e-01j  7.87912043e-01-2.44467254e-17j]]",(2.5030972880913704e-17-0.40878680936154393j),[2.57071721 4.71238779],0.03789663314819336,"[[ 7.92858824e-02+3.36836839e-18j -1.28122232e-17+2.70184439e-01j]
 [-1.28122232e-17-2.70184439e-01j  9.20714118e-01-9.73122439e-18j]]",(1.1893727102696975e-17-0.19423930411573118j),"  (0, 0)	(0.41596741200288323+0j)
  (1, 1)	(0.5840325879971168+0j)"
[1.42500336 0.37331391],0.050748348236083984,"[[ 5.72638515e-01-6.70655255e-18j -7.40342394e-18+4.94695508e-01j]
 [-7.40342394e-18-4.94695508e-01j  4.27361485e-01-6.58650105e-18j]]",(0.18041697976193283-0.3228431902011443j),[2.23111423 0.47447228],0.09260392189025879,"[[ 1.93316020e-01-7.28808598e-20j -1.22814953e-17+3.94898640e-01j]
 [-1.22814953e-17-3.94898640e-01j  8.06683980e-01+1.30449512e-17j]]",(0.5257614085017246-0.0765391737691984j),[2.22557748 0.47228001],0.057672977447509766,"[[1.95507164e-01+5.37902192e-19j 1.28768859e-17+3.96590611e-01j]
 [1.28768859e-17-3.96590611e-01j 8.04492836e-01+1.11638380e-17j]]",(0.5220409374647766-0.07766939537602134j),[1.42501326 1.21601399],0.03124094009399414,"[[5.72633618e-01-1.62406083e-17j 2.13691876e-17+4.94696228e-01j]
 [2.13691876e-17-4.94696228e-01j 4.27366382e-01-6.97668350e-18j]]",(0.18041697975165363-0.3228439093238629j),"  (0, 0)	(0.41596741200288323+0j)
  (1, 1)	(0.5840325879971168+0j)"
[4.59938047e-05 4.71239284e+00],0.03828740119934082,"[[9.99999999e-01+2.22891370e-17j 2.56219068e-21+2.29969023e-05j]
 [2.56219068e-21-2.29969023e-05j 5.28857517e-10+2.49040733e-26j]]",(0.2161260503154675+1.5760800251497032e-17j),[0.80328075 1.57079633],0.09679722785949707,"[[ 8.47174748e-01+3.32877035e-18j -2.13216844e-17+3.59818974e-01j]
 [-2.13216844e-17-3.59818974e-01j  1.52825252e-01+6.52805541e-19j]]",(2.2032557768856868e-17-0.3598189744863056j),[0.80327782 1.57082956],0.04690384864807129,"[[ 8.47175803e-01-1.42452290e-17j -3.87827823e-17+3.59817957e-01j]
 [-3.87827823e-17-3.59817957e-01j  1.52824197e-01+6.08240545e-20j]]",(2.203249544820455e-17-0.359817956712816j),[0.80325872 4.71239187],0.0468599796295166,"[[ 8.47182675e-01-8.19062046e-18j -2.88640076e-17+3.59811326e-01j]
 [-2.88640076e-17-3.59811326e-01j  1.52817325e-01+1.79486102e-18j]]",(2.2032089396365654e-17-0.35981132538304517j),"  (0, 0)	(0.6522053003378857+0j)
  (1, 1)	(0.3477946996621144+0j)"
[2.29009643 4.31918802],0.03694033622741699,"[[ 1.70570836e-01-1.90973844e-18j -1.60877981e-17+3.76133522e-01j]
 [-1.60877981e-17-3.76133522e-01j  8.29429164e-01+2.30888811e-17j]]",(0.3026920339588726+0.5202432058383653j),[2.81790197 3.57827312],0.029881715774536133,"[[ 2.59660045e-02+2.41681991e-19j -2.19900498e-18+1.59033868e-01j]
 [-2.19900498e-18-1.59033868e-01j  9.74033996e-01-8.73060502e-18j]]",(0.3389159594782366+0.27074304373641006j),[2.29002538 4.31922994],0.023935556411743164,"[[ 1.70597563e-01-6.77318014e-18j -2.69272150e-17+3.76156928e-01j]
 [-2.69272150e-17-3.76156928e-01j  8.29402437e-01+2.25540834e-17j]]",(0.3026920334235708+0.5202666129526399j),[2.29004242 4.31921944],0.03854632377624512,"[[1.70591154e-01-1.25742053e-18j 2.33327986e-17+3.76151315e-01j]
 [2.33327986e-17-3.76151315e-01j 8.29408846e-01-1.49733967e-17j]]",(0.30269203344313744+0.5202610003470204j),"  (0, 0)	(0.6522053003378857+0j)
  (1, 1)	(0.3477946996621144+0j)"
[2.77622536 3.62939565],0.09676480293273926,"[[3.30037040e-02-4.28974629e-19j 1.08300886e-17+1.78646185e-01j]
 [1.08300886e-17-1.78646185e-01j 9.66996296e-01-8.62826543e-18j]]",(0.08373095191964694+0.33644364152667716j),[2.73445587 3.57823309],0.12500548362731934,"[[4.08708175e-02-4.19493230e-19j 1.08830917e-17+1.97990893e-01j]
 [1.08830917e-17-1.97990893e-01j 9.59129182e-01-1.22939849e-20j]]",(0.08375725923612928+0.3556763462097119j),[2.76925961 3.66215659],0.031243324279785156,"[[ 3.42594269e-02+5.56715871e-19j -3.82049428e-18+1.81894801e-01j]
 [-3.82049428e-18-1.81894801e-01j  9.65740573e-01+2.01928655e-18j]]",(0.0837298533452169+0.33969667139737963j),[2.76925892 3.61996803],0.0624847412109375,"[[ 3.42595526e-02-1.00001821e-19j -7.45097658e-18+1.81895123e-01j]
 [-7.45097658e-18-1.81895123e-01j  9.65740447e-01+7.72091488e-18j]]",(0.08372985334520609+0.3396969932768117j),"  (0, 0)	(0.6522053003378857+0j)
  (1, 1)	(0.3477946996621144+0j)"
[4.59938044e-05 4.71239284e+00],0.04339146614074707,"[[ 9.99999999e-01-1.32614461e-18j -4.35490827e-24+2.29969022e-05j]
 [-4.35490827e-24-2.29969022e-05j  5.28857511e-10-1.97312628e-26j]]",(0.0008210322423935978-9.380937295234422e-19j),[0.04819609 4.71239187],0.030951499938964844,"[[ 9.99419397e-01-7.71791771e-18j -4.55828361e-19+2.40887143e-02j]
 [-4.55828361e-19-2.40887143e-02j  5.80603257e-04+1.23949235e-20j]]",(1.4750083429126172e-18-0.024088714296066023j),[0.04819654 1.57081245],0.02898716926574707,"[[9.99419386e-01+2.31953128e-18j 1.75111379e-18+2.40889423e-02j]
 [1.75111379e-18-2.40889423e-02j 5.80614256e-04-1.96538403e-20j]]",(1.4750223071084283e-18+0.02408894234869019j),[0.04820292 4.71239186],0.03899979591369629,"[[9.99419232e-01+2.14670626e-17j 3.48974323e-18+2.40921300e-02j]
 [3.48974323e-18-2.40921300e-02j 5.80768019e-04-1.16740721e-20j]]",(1.475217493536118e-18+0.024092129984959285j),"  (0, 0)	(0.6566704535311414+0j)
  (1, 1)	(0.3433295464688586+0j)"
