Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.46066216e-13 4.71239283e+00],0.11458921432495117,"[[1.00000000e+00-2.51525108e-17j 8.87222511e-31+7.30331080e-14j]
 [8.87222511e-31-7.30331080e-14j 5.33383486e-27-8.64140167e-44j]]",(0.09648562639132-1.778551095605222e-17j),[0.5285311  4.71238965],0.1395559310913086,"[[ 9.31774359e-01-1.57976091e-17j -1.01876346e-17+2.52132708e-01j]
 [-1.01876346e-17-2.52132708e-01j  6.82256407e-02+1.71381753e-18j]]",(1.5438675716717673e-17-0.2521327084260814j),[9.36471022e-06 1.73414019e+00],0.23729729652404785,"[[ 1.00000000e+00-4.45439901e-18j -6.87980558e-23+4.68235511e-06j]
 [-6.87980558e-23-4.68235511e-06j  2.19244494e-11-9.92649796e-29j]]",(0.09648562624669917-3.149735751187579e-18j),[3.14159265 6.28318531],0.00698542594909668,"[[3.74939946e-33-9.62017444e-66j 3.00807789e-49+6.12323400e-17j]
 [3.00807789e-49-6.12323400e-17j 1.00000000e+00+0.00000000e+00j]]",(1.317727935981775+2.0780463034067105e-65j),"  (0, 0)	(0.931774359291666+0j)
  (1, 1)	(0.06822564070833412+0j)"
[1.41650921 4.71239284],0.027986526489257812,"[[ 5.76837861e-01-3.31693010e-19j -1.86700470e-17+4.94060667e-01j]
 [-1.86700470e-17-4.94060667e-01j  4.23162139e-01-1.23874668e-17j]]",(3.0252490747031266e-17-0.4940606674200958j),[1.41652177 4.71239091],0.06694555282592773,"[[ 5.76831657e-01-2.05223728e-17j -1.46392285e-17+4.94061632e-01j]
 [-1.46392285e-17-4.94061632e-01j  4.23168343e-01+9.25313354e-18j]]",(3.025254982341772e-17-0.49406163221070315j),[0.         4.10469891],0.22791409492492676,"[[1.-1.16015259e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.5984504093069879-8.203517601338017e-18j),[1.41649774 6.28318531],0.015623092651367188,"[[5.76843526e-01+1.25103570e-33j 3.60768008e-35+4.94059786e-01j]
 [3.60768008e-35-4.94059786e-01j 4.23156474e-01+1.45938761e-33j]]",(3.025243677962771e-17+0.49405978606551104j),"  (0, 0)	(0.5768316573751638+0j)
  (1, 1)	(0.4231683426248361+0j)"
[1.70241981 5.93931696],0.0397343635559082,"[[4.34378125e-01+2.96495760e-19j 3.07078308e-18+4.95675064e-01j]
 [3.07078308e-18-4.95675064e-01j 5.65621875e-01+4.35231968e-18j]]",(0.16710038651155132+0.3251160168115939j),[1.70294626 5.06370511],0.03091740608215332,"[[4.34117182e-01-8.36260180e-18j 1.35087556e-17+4.95640449e-01j]
 [1.35087556e-17-4.95640449e-01j 5.65882818e-01-1.43922627e-17j]]",(0.16710046856672525+0.325081241311489j),[1.70321574 5.06408423],0.34983205795288086,"[[ 4.33983622e-01+1.20981709e-17j -2.86443307e-17+4.95622677e-01j]
 [-2.86443307e-17-4.95622677e-01j  5.66016378e-01-2.40638025e-17j]]",(0.16710057648329774+0.32506325972410355j),[2.07344985 5.89190319],0.03271651268005371,"[[ 2.59123731e-01+1.32551364e-18j -6.51076124e-18+4.38153652e-01j]
 [-6.51076124e-18-4.38153652e-01j  7.40876269e-01-3.83324687e-18j]]",(0.23335969572799956+0.19161475919429954j),"  (0, 0)	(0.4343733605096259+0j)
  (0, 1)	(-0.16710038648316577+0.17055904756403753j)
  (1, 0)	(-0.16710038648316577-0.17055904756403753j)
  (1, 1)	(0.565626639490374+0j)"
[1.24549905 4.51752659],0.03897714614868164,"[[ 6.59795244e-01-7.27087380e-18j -9.87675556e-19+4.73777881e-01j]
 [-9.87675556e-19-4.73777881e-01j  3.40204756e-01+1.12352199e-17j]]",(0.31671504059264277+0.5655168945118537j),[1.24550923 3.87376402],0.07653188705444336,"[[ 6.59790421e-01+8.26250969e-18j -1.01034077e-17+4.73779507e-01j]
 [-1.01034077e-17-4.73779507e-01j  3.40209579e-01+6.44106458e-18j]]",(0.31671504057510647+0.5655185212204351j),[1.24588264 4.51682903],0.3674025535583496,"[[ 6.59613495e-01+8.61357069e-18j -1.47459505e-17+4.73839142e-01j]
 [-1.47459505e-17-4.73839142e-01j  3.40386505e-01-1.28898266e-17j]]",(0.31671506416935336+0.5655781134626646j),[1.96430844 3.8973651 ],0.03124213218688965,"[[3.08282774e-01+5.19930627e-18j 2.17146330e-17+4.61784046e-01j]
 [2.17146330e-17-4.61784046e-01j 6.91717226e-01-2.01087765e-18j]]",(0.4438734461501424+0.39495284074194764j),"  (0, 0)	(0.6597904207436304+0j)
  (0, 1)	(-0.3167150405751065-0.09173901402503806j)
  (1, 0)	(-0.3167150405751065+0.09173901402503806j)
  (1, 1)	(0.34020957925636974+0j)"
[1.11870092 5.93805576],0.04133248329162598,"[[7.18425692e-01-4.09631043e-18j 4.44755916e-18+4.49766847e-01j]
 [4.44755916e-18-4.49766847e-01j 2.81574308e-01+5.72519434e-19j]]",(0.1521574948860464+0.1337709968871853j),[0.71144269 3.6264453 ],0.2324693202972412,"[[ 8.78710345e-01-9.14373450e-18j -5.50081366e-18+3.26463589e-01j]
 [-5.50081366e-18-3.26463589e-01j  1.21289655e-01-2.39285440e-19j]]",(0.2728791483555416+0.005836813936556266j),[1.1187158  5.93807487],0.3349747657775879,"[[ 7.18418998e-01-5.86305880e-19j -1.27235072e-17+4.49770098e-01j]
 [-1.27235072e-17-4.49770098e-01j  2.81581002e-01-2.49659275e-18j]]",(0.1521574947199546+0.13377424771230106j),[2.19636945 5.60646781],0.031244754791259766,"[[2.07219020e-01-6.44296301e-18j 1.47816922e-20+4.05313826e-01j]
 [1.47816922e-20-4.05313826e-01j 7.92780980e-01-1.06680811e-17j]]",(0.7335995074100731+0.018525638729367785j),"  (0, 0)	(0.7184189983559504+0j)
  (0, 1)	(-0.1521574947199546+0.31599585040133676j)
  (1, 0)	(-0.1521574947199546-0.31599585040133676j)
  (1, 1)	(0.2815810016440496+0j)"
[2.10620883 0.31793412],0.10525679588317871,"[[2.44902072e-01+4.74155482e-19j 6.52069138e-19+4.30029124e-01j]
 [6.52069138e-19-4.30029124e-01j 7.55097928e-01-6.52045433e-18j]]",(0.13442741907775183-0.10310823340444292j),[2.40501459 2.72982883],0.05983996391296387,"[[1.29614200e-01+7.53369581e-19j 1.06260402e-17+3.35878489e-01j]
 [1.06260402e-17-3.35878489e-01j 8.70385800e-01-1.37965666e-17j]]",(0.2111991239117807-0.0057014765055673775j),[2.10621231 0.31793043],0.3560009002685547,"[[2.44900572e-01-1.50800003e-18j 7.01980616e-18+4.30028234e-01j]
 [7.01980616e-18-4.30028234e-01j 7.55099428e-01+3.56698660e-19j]]",(0.13442741907256084-0.10310734376535281j),[2.10623355 6.28318531],0.015621423721313477,"[[2.44891438e-01+2.60291600e-33j 7.79904953e-33+4.30022815e-01j]
 [7.79904953e-33-4.30022815e-01j 7.55108562e-01+5.33515681e-34j]]",(0.1344274194958582-0.10310192494992566j),"  (0, 0)	(0.24490095262781655+0j)
  (0, 1)	(0.13442741907188335+0.32692089017599457j)
  (1, 0)	(0.13442741907188335-0.32692089017599457j)
  (1, 1)	(0.7550990473721835+0j)"
[3.14159265 4.71239282],0.10944700241088867,"[[3.66993268e-28+9.27056125e-45j 3.51923089e-31+1.91570684e-14j]
 [3.51923089e-31-1.91570684e-14j 1.00000000e+00-2.64583147e-17j]]",(0.14743022448464918-1.8708853712521634e-17j),[2.48405835 1.57079633],0.08080124855041504,"[[ 1.04249207e-01+2.38314093e-18j -6.84415699e-18+3.05583556e-01j]
 [-6.84415699e-18-3.05583556e-01j  8.95750793e-01+5.27803505e-18j]]",(1.8711596176976057e-17-0.3055835558465314j),[3.14159265 6.13710849],0.2730369567871094,"[[ 3.74939946e-33-7.85369698e-51j -6.06353087e-34+6.12323400e-17j]
 [-6.06353087e-34-6.12323400e-17j  1.00000000e+00-4.79034482e-18j]]",(0.14743022448464918-3.3872853097811986e-18j),[2.48403799 6.28318531],0.025604963302612305,"[[1.04255429e-01-4.59978920e-34j 3.98691909e-33+3.05591614e-01j]
 [3.98691909e-33-3.05591614e-01j 8.95744571e-01+3.22386176e-33j]]",(1.8712089579277454e-17+0.30559161371761295j),"  (0, 0)	(0.10424891148495041+0j)
  (1, 1)	(0.8957510885150496+0j)"
[2.2229878  2.94304517],0.08244681358337402,"[[ 1.96535227e-01-6.53594266e-19j -2.40033013e-18+3.97377820e-01j]
 [-2.40033013e-18-3.97377820e-01j  8.03464773e-01+1.09258168e-18j]]",(0.07922471185943501-0.732643786422965j),[2.04133494 2.44967596],0.024932861328125,"[[2.73316784e-01-6.61807984e-18j 8.04696690e-18+4.45662114e-01j]
 [8.04696690e-18-4.45662114e-01j 7.26683216e-01+7.26954403e-19j]]",(0.07837839602474615-0.7888390367895005j),[2.04135704 2.96478316],0.2856478691101074,"[[ 2.73306937e-01+1.57686225e-18j -2.16058668e-18+4.45657105e-01j]
 [-2.16058668e-18-4.45657105e-01j  7.26693063e-01+1.97275170e-18j]]",(0.07837839601265008-0.7888340276664301j),[2.0413561  6.28318531],0.015621423721313477,"[[2.73307353e-01-1.90045568e-33j 3.29088764e-33+4.45657317e-01j]
 [3.29088764e-33-4.45657317e-01j 7.26692647e-01+1.98603529e-33j]]",(0.0783783960126716-0.7888342394786684j),"  (0, 0)	(0.2733069365536842+0j)
  (0, 1)	(0.07837839601265006-0.3431769229645975j)
  (1, 0)	(0.07837839601265006+0.3431769229645975j)
  (1, 1)	(0.7266930634463158+0j)"
[1.87355502 4.71239284],0.06046152114868164,"[[3.50922721e-01-5.89746471e-18j 1.83618811e-18+4.77258803e-01j]
 [1.83618811e-18-4.77258803e-01j 6.49077279e-01-1.88102503e-17j]]",(2.9223673260734804e-17+0.4772588028006355j),[1.87354741 4.71239186],0.046874284744262695,"[[3.50926351e-01-2.37939599e-18j 3.53679607e-17+4.77259937e-01j]
 [3.53679607e-17-4.77259937e-01j 6.49073649e-01+9.34906161e-18j]]",(2.922374269815339e-17+0.4772599367997385j),[3.14158634 2.41381275],0.24912095069885254,"[[ 9.97149231e-12+1.24531944e-28j -2.68645056e-22+3.15776698e-06j]
 [-2.68645056e-22-3.15776698e-06j  1.00000000e+00+2.15050928e-17j]]",(0.4962780682485964+1.5206396919619853e-17j),[1.87358292 6.28318531],0.013961315155029297,"[[ 3.50909403e-01-1.33631842e-33j -3.05888199e-33+4.77254643e-01j]
 [-3.05888199e-33-4.77254643e-01j  6.49090597e-01+1.98593131e-34j]]",(2.922341850034745e-17-0.47725464224777187j),"  (0, 0)	(0.35092158742981805+0j)
  (1, 1)	(0.649078412570182+0j)"
[1.72060145 4.71239284],0.030785560607910156,"[[ 4.25377278e-01-9.67606165e-18j -1.81923481e-17+4.94400090e-01j]
 [-1.81923481e-17-4.94400090e-01j  5.74622722e-01-8.06256841e-18j]]",(3.02732744129886e-17-0.4944000904434819j),[1.72060746 4.71239187],0.029920101165771484,"[[ 4.25374309e-01+9.44778826e-18j -1.35496202e-17+4.94399642e-01j]
 [-1.35496202e-17-4.94399642e-01j  5.74625691e-01+1.87254679e-17j]]",(3.0273246963586397e-17-0.49439964216072435j),[3.14159265 4.79592559],0.18793678283691406,"[[3.74939946e-33+1.29638194e-50j 3.60872032e-33+6.12323400e-17j]
 [3.60872032e-33-6.12323400e-17j 1.00000000e+00-1.77403331e-17j]]",(0.6015725847019745-1.2544309832669587e-17j),[1.72059283 6.28318531],0.014959573745727539,"[[ 4.25381539e-01-2.40813598e-33j -6.41296619e-33+4.94400734e-01j]
 [-6.41296619e-33-4.94400734e-01j  5.74618461e-01+6.34648990e-34j]]",(3.0273313786807274e-17-0.49440073346673885j),"  (0, 0)	(0.425376054018685+0j)
  (1, 1)	(0.5746239459813149+0j)"
