Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.         4.83249962],0.042173147201538086,"[[0.11982205+0.99279538j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.8372659327778704-0.9922414135101002j),[1.84392365e-09 4.71239279e+00],0.07377433776855469,"[[ 3.81292725e-06+1.00000000e+00j  9.21961824e-10-3.51537336e-15j]
 [ 9.21961824e-10-3.51537336e-15j -3.24104003e-24-8.50013604e-19j]]",(0.9570870847767151-0.9995088198723885j),[4.91163712e-06 4.75711525e+00],0.34505462646484375,"[[ 4.47113559e-02+9.98999947e-01j  2.45336261e-06-1.09802978e-07j]
 [ 2.45336261e-06-1.09802978e-07j -2.69656190e-13-6.02501343e-12j]]",(0.912378539677841-0.998486310776425j),[0. 0.],1.791794776916504,"[[1.+0.j 0.+0.j]
 [0.+0.j 0.+0.j]]",(0.06134745925181147+0j),"  (0, 0)	(0.9566207955544788+0j)
  (1, 1)	(0.043379204445521354+0j)"
[0.         3.70853028],0.03519916534423828,"[[-0.84354958+0.53705131j  0.        +0.j        ]
 [ 0.        +0.j          0.        +0.j        ]]",(1.7877518238722994-0.5242665691092994j),[0.59700547 1.68018358],0.10327959060668945,"[[-0.09972734-0.90805148j -0.27940424+0.03068575j]
 [-0.27940424+0.03068575j  0.0094419 +0.0859717j ]]",(1.1639469878011137+0.7451866503515184j),[0.59700472 1.68017352],0.34767889976501465,"[[-0.09971822-0.90805269j -0.27940424+0.0306829j ]
 [-0.27940424+0.0306829j   0.00944101+0.08597158j]]",(1.1639393750559432+0.7451881328755637j),[0.59700171 1.68013316],2.1505725383758545,"[[-0.09968167-0.90805756j -0.27940424+0.03067149j]
 [-0.27940424+0.03067149j  0.00943745+0.08597112j]]",(1.1639088449346167+0.745194076858898j),"  (0, 0)	(0.9016440432563944+0j)
  (0, 1)	(0.2794042377174239-0.030682898090806886j)
  (1, 0)	(0.2794042377174239+0.030682898090806886j)
  (1, 1)	(0.09835595674360559+0j)"
[0.         4.90971034],0.05237627029418945,"[[0.19604337+0.98059523j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.288379831575073-0.8182232032314127j),[1.69779387 4.71237757],0.0600733757019043,"[[-4.98344014e-06+4.36671781e-01j  4.95973322e-01+5.66020858e-06j]
 [ 4.95973322e-01+5.66020858e-06j  6.42888453e-06-5.63328219e-01j]]",(0.7229580332060573+0.17519171065580696j),[3.14159265 3.52449554],0.206451416015625,"[[-3.47788288e-33+1.40083081e-33j  2.28773032e-17+5.67981378e-17j]
 [ 2.28773032e-17+5.67981378e-17j  9.27583983e-01-3.73614715e-01j]]",(0.5060596584691264-0.26892345811119805j),[3.14159265 0.28288511],1.7632040977478027,"[[ 3.60037629e-33-1.04655954e-33j -1.70916143e-17-5.87986069e-17j]
 [-1.70916143e-17-5.87986069e-17j -9.60254123e-01+2.79127245e-01j]]",(1.5831097028562666-0.2686316307875263j),"  (0, 0)	(0.43667178146478847+0j)
  (1, 1)	(0.5633282185352115+0j)"
[1.09494223 3.49990303],0.07086586952209473,"[[-0.68274752+0.25567192j  0.15586556+0.41622413j]
 [ 0.15586556+0.41622413j  0.25374317-0.09502049j]]",(1.254422642782194-0.07957983393026828j),[1.09496571 3.499881  ],0.03247499465942383,"[[-0.68274338+0.25565322j  0.15585827+0.4162326j ]
 [ 0.15585827+0.4162326j   0.25375504-0.09501856j]]",(1.254411291507314-0.07956021189372717j),[1.09495866 3.49987758],0.3481292724609375,"[[-0.68274719+0.25565199j  0.15585628+0.41623162j]
 [ 0.15585628+0.41623162j  0.25375243-0.09501659j]]",(1.2544157252030748-0.07956095351173169j),[1.09495866 3.49988985],1.8847379684448242,"[[-0.68274406+0.25566036j  0.15586139+0.41622971j]
 [ 0.15586139+0.41622971j  0.25375127-0.09501971j]]",(1.2544144716739416-0.07956724912805072j),"  (0, 0)	(0.7290416042452689+0j)
  (0, 1)	(-0.15585627954928657-0.3159593508979134j)
  (1, 0)	(-0.15585627954928657+0.3159593508979134j)
  (1, 1)	(0.2709583957547311+0j)"
[0.         4.83249962],0.039368391036987305,"[[0.11982205+0.99279538j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.810780405481064-0.9912870758119343j),[1.84392366e-09 4.71239283e+00],0.07525348663330078,"[[ 3.84759325e-06+1.00000000e+00j  9.21961830e-10-3.54733411e-15j]
 [ 9.21961830e-10-3.54733411e-15j -3.27050665e-24-8.50013617e-19j]]",(0.930611566026905-0.9986624493975278j),[9.93455052e-07 1.73984304e-01],0.35026979446411133,"[[ 9.84902872e-01-1.73107865e-01j -8.59874416e-08-4.89228367e-07j]
 [-8.59874416e-08-4.89228367e-07j -2.43013197e-13+4.27123292e-14j]]",(0.06018075988408397-0.15973643924327594j),[0.         0.82054242],1.8696496486663818,"[[0.68182452-0.73151577j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.24858708194677698+0.7284526506836941j),"  (0, 0)	(0.9293706735662226+0j)
  (1, 1)	(0.07062932643377737+0j)"
[2.15357702 3.5343717 ],0.04569244384765625,"[[-0.20770537+0.08605384j  0.15978884+0.38567715j]
 [ 0.15978884+0.38567715j  0.71614356-0.29670347j]]",(0.3866626032325215+0.5865261371178487j),[2.15353854 3.53434541],0.06297969818115234,"[[-0.20772247+0.08605453j  0.15978275+0.38569113j]
 [ 0.15978275+0.38569113j  0.71613652-0.29667849j]]",(0.38666665440742354+0.5865279754244503j),[2.15346721 3.53523381],0.572528600692749,"[[-0.20767344+0.08625046j  0.16013286+0.38556715j]
 [ 0.16013286+0.38556715j  0.71584516-0.29730317j]]",(0.38703296951307137+0.5865766899651157j),[2.15352488 3.53434045],1.9889094829559326,"[[-0.20772817+0.08605568j  0.15978228+0.3856954j ]
 [ 0.15978228+0.3856954j   0.71613272-0.29667275j]]",(0.38666976572774464+0.5865288391498373j),"  (0, 0)	(0.2248478954490962+0j)
  (0, 1)	(-0.15978227658152094-0.31337576065124617j)
  (1, 0)	(-0.15978227658152094+0.31337576065124617j)
  (1, 1)	(0.7751521045509039+0j)"
[0.         4.83249962],0.032028913497924805,"[[0.11982205+0.99279538j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.4834662096868073-0.912135982631817j),[1.4424126  4.71239284],0.03051137924194336,"[[ 2.17868171e-06+5.64015671e-01j  4.95885061e-01-1.91550655e-06j]
 [ 4.95885061e-01-1.91550655e-06j -1.68412179e-06-4.35984329e-01j]]",(0.7232789842475965-0.1770060853352177j),[0.        3.0253117],0.20553088188171387,"[[-0.99324698-0.11601909j  0.        +0.j        ]
 [ 0.        +0.j          0.        +0.j        ]]",(1.616836721258962+0.11174377600042704j),[0.         5.21992747],1.7650032043457031,"[[0.4860275+0.87394352j 0.       +0.j        ]
 [0.       +0.j         0.       +0.j        ]]",(0.08982283329948844-0.7587333313386466j),"  (0, 0)	(0.5640091735603895+0j)
  (1, 1)	(0.43599082643961046+0j)"
[2.09380022 4.58132733],0.046915292739868164,"[[-0.03270536+0.24811135j  0.42944643+0.05660845j]
 [ 0.42944643+0.05660845j  0.0979814 -0.74331236j]]",(1.134077185309231+0.44298216676406943j),[2.09379114 4.58134231],0.07254409790039062,"[[-0.03270216+0.24811574j  0.42944953+0.05660232j]
 [ 0.42944953+0.05660232j  0.09796975-0.74330992j]]",(1.1340862995959144+0.44297633295754835j),[2.09377188 4.58134426],0.5399770736694336,"[[-0.03270276+0.24812408j  0.4294544 +0.05660211j]
 [ 0.4294544 +0.05660211j  0.09796721-0.74330184j]]",(1.1340948474295627+0.4429680037611026j),[2.09377188 4.58134418],2.187230348587036,"[[-0.03270278+0.24812408j  0.4294544 +0.05660214j]
 [ 0.4294544 +0.05660214j  0.09796727-0.74330184j]]",(1.1340948189804798+0.44296801431704774j),"  (0, 0)	(0.25026991188556996+0j)
  (0, 1)	(-0.34899291864496157-0.05660209387310078j)
  (1, 0)	(-0.34899291864496157+0.05660209387310078j)
  (1, 1)	(0.7497300881144301+0j)"
[0.         4.83249962],0.031676530838012695,"[[0.11982205+0.99279538j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.3737413923126885-0.8411252442877538j),[1.69820743 4.71239485],0.048273563385009766,"[[ 2.56074487e-06+4.36466673e-01j  4.95947090e-01-2.90971579e-06j]
 [ 4.95947090e-01-2.90971579e-06j -3.30624345e-06-5.63533327e-01j]]",(0.7230570312429195+0.17573544551920983j),[3.14159265 3.24623586],0.42214441299438477,"[[-3.72888984e-33+3.91633519e-34j  6.39586073e-18+6.08973926e-17j]
 [ 6.39586073e-18+6.08973926e-17j  9.94529894e-01-1.04452333e-01j]]",(0.608946915445303-0.07392860619209535j),[3.14159265 3.32633934],1.8585221767425537,"[[-3.68559523e-33+6.88755438e-34j  1.12482299e-17+6.01903379e-17j]
 [ 1.12482299e-17+6.01903379e-17j  9.82982816e-01-1.83697535e-01j]]",(0.5913330997190916-0.1303019179590372j),"  (0, 0)	(0.4364666726020535+0j)
  (1, 1)	(0.5635333273979465+0j)"
[2.05577131 5.88493936],0.047873735427856445,"[[ 0.24601946+0.10350707j  0.17154169-0.40772669j]
 [ 0.17154169-0.40772669j -0.67572318-0.28429509j]]",(1.270899753140308+0.09330118660038343j),[2.05569964 5.8849609 ],0.048621177673339844,"[[ 0.24605091+0.10351406j  0.17153938-0.40774578j]
 [ 0.17153938-0.40774578j -0.67570008-0.28426824j]]",(1.2708627417917446+0.09326259135551596j),[2.05568402 5.88491696],0.4437520503997803,"[[ 0.24605273+0.10352755j  0.17155871-0.40774159j]
 [ 0.17155871-0.40774159j -0.67568122-0.28429525j]]",(1.2708489964483407+0.09327910680497152j),[2.05568406 5.88496581],2.1340670585632324,"[[ 0.24605777+0.10351552j  0.17153879-0.40774997j]
 [ 0.17153879-0.40774997j -0.67569513-0.28426225j]]",(1.2708547236146959+0.09325408641932487j),"  (0, 0)	(0.2669454978552566+0j)
  (0, 1)	(-0.17153878630655778+0.3082209353651177j)
  (1, 0)	(-0.17153878630655778-0.3082209353651177j)
  (1, 1)	(0.7330545021447434+0j)"
