Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[2.40511349 6.2524999 ],0.18758034706115723,"[[ 1.29580983e-01+2.13169251e-19j -3.32894915e-19+3.35841856e-01j]
 [-3.32894915e-19-3.35841856e-01j  8.70419017e-01+4.95111247e-19j]]",(0.04014282476092996+0.001936703890178241j),[2.37712431 6.25179464],0.14944958686828613,"[[1.39124777e-01-8.47426976e-20j 4.48150223e-19+3.46076687e-01j]
 [4.48150223e-19-3.46076687e-01j 8.60875223e-01+6.85889425e-19j]]",(0.02299067442868769+0.007969335389401368j),[2.40511349 6.2524999 ],0.20670199394226074,"[[ 1.29580983e-01+2.13169251e-19j -3.32894915e-19+3.35841856e-01j]
 [-3.32894915e-19-3.35841856e-01j  8.70419017e-01+4.95111247e-19j]]",(0.04014282476092996+0.001936703890178241j),[2.37712431 6.25179464],0.1435530185699463,"[[1.39124777e-01-8.47426976e-20j 4.48150223e-19+3.46076687e-01j]
 [4.48150223e-19-3.46076687e-01j 8.60875223e-01+6.85889425e-19j]]",(0.02299067442868769+0.007969335389401368j),"  (0, 0)	(0.1574951596519232+0j)
  (0, 1)	(-0.010305556394406777+0.3282978899288805j)
  (1, 0)	(-0.010305556394406777-0.3282978899288805j)
  (1, 1)	(0.8425048403480767+0j)"
[4.59938044e-05 4.71239284e+00],0.030958175659179688,"[[9.99999999e-01-2.73953071e-17j 2.13581316e-21+2.29969022e-05j]
 [2.13581316e-21-2.29969022e-05j 5.28857511e-10+2.00969359e-26j]]",(0.1888394957944821-1.9371407299261678e-17j),[3.13976295e-09 5.24843242e+00],0.05089902877807617,"[[ 1.00000000e+00+7.02549131e-19j -3.49894468e-27+1.56988148e-09j]
 [-3.49894468e-27-1.56988148e-09j  2.46452785e-18-7.49642665e-35j]]",(0.18883949794268243+4.967772549611487e-19j),[4.59938044e-05 4.71239284e+00],0.03148818016052246,"[[9.99999999e-01-2.73953071e-17j 2.13581316e-21+2.29969022e-05j]
 [2.13581316e-21-2.29969022e-05j 5.28857511e-10+2.00969359e-26j]]",(0.1888394957944821-1.9371407299261678e-17j),[3.13976295e-09 5.24843242e+00],0.036679744720458984,"[[ 1.00000000e+00+7.02549131e-19j -3.49894468e-27+1.56988148e-09j]
 [-3.49894468e-27-1.56988148e-09j  2.46452785e-18-7.49642665e-35j]]",(0.18883949794268243+4.967772549611487e-19j),"  (0, 0)	(0.8664703104488661+0j)
  (1, 1)	(0.13352968955113392+0j)"
[3.14159265 4.71239285],0.06493115425109863,"[[1.25639215e-18+1.74043895e-35j 1.55517400e-26+1.12088900e-09j]
 [1.55517400e-26-1.12088900e-09j 1.00000000e+00+1.26148503e-18j]]",(0.012959849004102974+8.920046202027564e-19j),[3.14159265 5.3536373 ],0.03669309616088867,"[[ 1.35554342e-18+1.89469796e-35j -6.47220097e-26+1.16427807e-09j]
 [-6.47220097e-26-1.16427807e-09j  1.00000000e+00+2.69542580e-17j]]",(0.012959849004103043+1.9059538616643078e-17j),[3.14159265 4.71239285],0.062485456466674805,"[[1.25639215e-18+1.74043895e-35j 1.55517400e-26+1.12088900e-09j]
 [1.55517400e-26-1.12088900e-09j 1.00000000e+00+1.26148503e-18j]]",(0.012959849004102974+8.920046202027564e-19j),[3.14159265 5.3536373 ],0.060944557189941406,"[[ 1.35554342e-18+1.89469796e-35j -6.47220097e-26+1.16427807e-09j]
 [-6.47220097e-26-1.16427807e-09j  1.00000000e+00+2.69542580e-17j]]",(0.012959849004103043+1.9059538616643078e-17j),"  (0, 0)	(0.009163997113955057+0j)
  (1, 1)	(0.990836002886045+0j)"
[4.59938043e-05 4.71239284e+00],0.03031325340270996,"[[9.99999999e-01-2.59175809e-17j 3.01390977e-21+2.29969021e-05j]
 [3.01390977e-21-2.29969021e-05j 5.28857508e-10+9.48340558e-27j]]",(0.2478327485951197-1.8326496994422182e-17j),[1.57709038e-08 5.24843240e+00],0.05086016654968262,"[[ 1.00000000e+00-1.82152883e-17j -4.11130074e-25+7.88545190e-09j]
 [-4.11130074e-25-7.88545190e-09j  6.21803517e-17-2.10236779e-34j]]",(0.2478327504100014-1.2880153882559152e-17j),[4.59938043e-05 4.71239284e+00],0.02703690528869629,"[[9.99999999e-01-2.59175809e-17j 3.01390977e-21+2.29969021e-05j]
 [3.01390977e-21-2.29969021e-05j 5.28857508e-10+9.48340558e-27j]]",(0.2478327485951197-1.8326496994422182e-17j),[1.57709038e-08 5.24843240e+00],0.06252098083496094,"[[ 1.00000000e+00-1.82152883e-17j -4.11130074e-25+7.88545190e-09j]
 [-4.11130074e-25-7.88545190e-09j  6.21803517e-17-2.10236779e-34j]]",(0.2478327504100014-1.2880153882559152e-17j),"  (0, 0)	(0.8247557815849748+0j)
  (1, 1)	(0.1752442184150252+0j)"
[1.39820188 2.9228428 ],0.03708028793334961,"[[ 5.85869410e-01+6.34437137e-18j -2.02741769e-18+4.92571258e-01j]
 [-2.02741769e-18-4.92571258e-01j  4.14130590e-01+4.04832012e-19j]]",(0.10688583139538227-0.7368924357796129j),[1.25932366 2.72918528],0.020981550216674805,"[[6.53230387e-01+5.02873320e-18j 7.13573031e-18+4.75941644e-01j]
 [7.13573031e-18-4.75941644e-01j 3.46769613e-01-6.42794957e-18j]]",(0.107812332534846-0.7140731371571234j),[1.39820188 2.9228428 ],0.030916452407836914,"[[ 5.85869410e-01+6.34437137e-18j -2.02741769e-18+4.92571258e-01j]
 [-2.02741769e-18-4.92571258e-01j  4.14130590e-01+4.04832012e-19j]]",(0.10688583139538227-0.7368924357796129j),[1.25932366 2.72918528],0.014064311981201172,"[[6.53230387e-01+5.02873320e-18j 7.13573031e-18+4.75941644e-01j]
 [7.13573031e-18-4.75941644e-01j 3.46769613e-01-6.42794957e-18j]]",(0.107812332534846-0.7140731371571234j),"  (0, 0)	(0.5858619769862824+0j)
  (0, 1)	(0.10688583138473066-0.24432117765656666j)
  (1, 0)	(0.10688583138473066+0.24432117765656666j)
  (1, 1)	(0.4141380230137175+0j)"
[3.14159265 4.71258535],0.053092241287231445,"[[ 3.28863757e-18+8.82856478e-35j -1.28657267e-26+1.81346011e-09j]
 [-1.28657267e-26-1.81346011e-09j  1.00000000e+00+8.48698374e-18j]]",(0.27172688381825505+6.001203752246745e-18j),[3.14159264 5.35363694],0.04697012901306152,"[[6.36816767e-17+9.03436699e-34j 7.38738161e-27+7.98007999e-09j]
 [7.38738161e-27-7.98007999e-09j 1.00000000e+00-2.59041683e-17j]]",(0.2717268838182548-1.8317013075644708e-17j),[3.14159265 4.71258535],0.031286001205444336,"[[ 3.28863757e-18+8.82856478e-35j -1.28657267e-26+1.81346011e-09j]
 [-1.28657267e-26-1.81346011e-09j  1.00000000e+00+8.48698374e-18j]]",(0.27172688381825505+6.001203752246745e-18j),[3.14159264 5.35363694],0.046859025955200195,"[[6.36816767e-17+9.03436699e-34j 7.38738161e-27+7.98007999e-09j]
 [7.38738161e-27-7.98007999e-09j 1.00000000e+00-2.59041683e-17j]]",(0.2717268838182548-1.8317013075644708e-17j),"  (0, 0)	(0.19213992217857723+0j)
  (1, 1)	(0.8078600778214227+0j)"
[3.14159265 4.71239284],0.0815422534942627,"[[ 1.25639215e-18-3.30052379e-35j -1.36323151e-26+1.12088900e-09j]
 [-1.36323151e-26-1.12088900e-09j  1.00000000e+00-1.14517612e-17j]]",(0.0018497481154252026-8.097618024842077e-18j),[3.14159265 5.3536373 ],0.047872066497802734,"[[ 1.35554342e-18+1.89469796e-35j -6.47220097e-26+1.16427807e-09j]
 [-6.47220097e-26-1.16427807e-09j  1.00000000e+00+2.69542580e-17j]]",(0.0018497481154251764+1.9059538616646082e-17j),[3.14159265 4.71239284],0.057314157485961914,"[[ 1.25639215e-18-3.30052379e-35j -1.36323151e-26+1.12088900e-09j]
 [-1.36323151e-26-1.12088900e-09j  1.00000000e+00-1.14517612e-17j]]",(0.0018497481154252026-8.097618024842077e-18j),[3.14159265 5.3536373 ],0.046863555908203125,"[[ 1.35554342e-18+1.89469796e-35j -6.47220097e-26+1.16427807e-09j]
 [-6.47220097e-26-1.16427807e-09j  1.00000000e+00+2.69542580e-17j]]",(0.0018497481154251764+1.9059538616646082e-17j),"  (0, 0)	(0.001307969435904489+0j)
  (1, 1)	(0.9986920305640956+0j)"
[1.49795902 4.71238898],0.05918240547180176,"[[5.36386462e-01+2.27864855e-17j 1.18834600e-17+4.98674268e-01j]
 [1.18834600e-17-4.98674268e-01j 4.63613538e-01-5.18641123e-18j]]",(3.0534992296709085e-17+0.49867426784553287j),[4.64072586e-08 5.25893817e+00],0.053841352462768555,"[[1.00000000e+00-1.02475924e-17j 1.86585838e-24+2.32036293e-08j]
 [1.86585838e-24-2.32036293e-08j 5.38408412e-16+2.94864262e-33j]]",(0.6556463632396001-7.246142106709985e-18j),[1.49795902 4.71238898],0.03750872611999512,"[[5.36386462e-01+2.27864855e-17j 1.18834600e-17+4.98674268e-01j]
 [1.18834600e-17-4.98674268e-01j 4.63613538e-01-5.18641123e-18j]]",(3.0534992296709085e-17+0.49867426784553287j),[4.64072586e-08 5.25893817e+00],0.06244969367980957,"[[1.00000000e+00-1.02475924e-17j 1.86585838e-24+2.32036293e-08j]
 [1.86585838e-24-2.32036293e-08j 5.38408412e-16+2.94864262e-33j]]",(0.6556463632396001-7.246142106709985e-18j),"  (0, 0)	(0.5363880104929796+0j)
  (1, 1)	(0.4636119895070205+0j)"
[4.59938044e-05 4.71239284e+00],0.036473751068115234,"[[ 9.99999999e-01+2.73925985e-17j -1.32280521e-22+2.29969022e-05j]
 [-1.32280521e-22-2.29969022e-05j  5.28857511e-10+2.04793773e-26j]]",(0.054978302362599686+1.9369493803795956e-17j),[2.25463944e-09 5.24843242e+00],0.052857398986816406,"[[1.00000000e+00+2.91642588e-18j 5.45710961e-26+1.12731972e-09j]
 [5.45710961e-26-1.12731972e-09j 1.27084975e-18-3.65808026e-35j]]",(0.05497830792020976+2.0622245146968612e-18j),[4.59938044e-05 4.71239284e+00],0.030953407287597656,"[[ 9.99999999e-01+2.73925985e-17j -1.32280521e-22+2.29969022e-05j]
 [-1.32280521e-22-2.29969022e-05j  5.28857511e-10+2.04793773e-26j]]",(0.054978302362599686+1.9369493803795956e-17j),[2.25463944e-09 5.24843242e+00],0.03711104393005371,"[[1.00000000e+00+2.91642588e-18j 5.45710961e-26+1.12731972e-09j]
 [5.45710961e-26-1.12731972e-09j 1.27084975e-18-3.65808026e-35j]]",(0.05497830792020976+2.0622245146968612e-18j),"  (0, 0)	(0.9611244656514576+0j)
  (1, 1)	(0.0388755343485424+0j)"
[1.59583314 4.93315159],0.019395828247070312,"[[ 4.87482902e-01+1.13082927e-18j -2.72470523e-18+4.99843298e-01j]
 [-2.72470523e-18-4.99843298e-01j  5.12517098e-01+7.30363481e-18j]]",(0.014824922337417966+0.3903972319926825j),[1.68359558 6.14854586],0.13038897514343262,"[[ 4.43719899e-01+1.05998577e-20j -2.46593445e-18+4.96822453e-01j]
 [-2.46593445e-18-4.96822453e-01j  5.56280101e-01+2.79731816e-18j]]",(0.01501758880869179+0.3824065858309607j),[1.59583314 4.93315159],0.015622377395629883,"[[ 4.87482902e-01+1.13082927e-18j -2.72470523e-18+4.99843298e-01j]
 [-2.72470523e-18-4.99843298e-01j  5.12517098e-01+7.30363481e-18j]]",(0.014824922337417966+0.3903972319926825j),[1.68359558 6.14854586],0.11468982696533203,"[[ 4.43719899e-01+1.05998577e-20j -2.46593445e-18+4.96822453e-01j]
 [-2.46593445e-18-4.96822453e-01j  5.56280101e-01+2.79731816e-18j]]",(0.01501758880869179+0.3824065858309607j),"  (0, 0)	(0.4874887159383922+0j)
  (0, 1)	(-0.014824922334135075+0.10944606562893977j)
  (1, 0)	(-0.014824922334135075-0.10944606562893977j)
  (1, 1)	(0.5125112840616078+0j)"
