Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[4.56762103e-05 4.71239284e+00],0.046861886978149414,"[[ 9.99999999e-01+1.62091909e-17j -9.22432486e-22+2.28381051e-05j]
 [-9.22432486e-22-2.28381051e-05j  5.21579046e-10+9.29165659e-27j]]",(0.25805464035265474+1.1461628724558865e-17j),[3.53972176e-05 4.71239186e+00],0.036371707916259766,"[[1.00000000e+00-2.68120741e-18j 6.43628771e-22+1.76986088e-05j]
 [6.43628771e-22-1.76986088e-05j 3.13240753e-10-1.28516497e-26j]]",(0.25805464105096027-1.8958998933918178e-18j),[0.88279061 1.57079633],0.03082132339477539,"[[8.17498918e-01-1.24997982e-17j 3.20124465e-17+3.86256958e-01j]
 [3.20124465e-17-3.86256958e-01j 1.82501082e-01-3.30170273e-18j]]",(2.365141721342384e-17+0.3862569555547098j),[0.8827158  4.71239187],0.08477330207824707,"[[8.17527813e-01-2.72511719e-17j 1.58841922e-17+3.86233204e-01j]
 [1.58841922e-17-3.86233204e-01j 1.82472187e-01+1.59295201e-18j]]",(2.3649962870536186e-17+0.38623320433290986j),"  (0, 0)	(0.8175278126538024+0j)
  (1, 1)	(0.18247218734619766+0j)"
[1.73921219 1.43389809],0.045491695404052734,"[[ 4.16189582e-01-7.36223517e-18j -7.12633953e-18+4.92925769e-01j]
 [-7.12633953e-18-4.92925769e-01j  5.83810418e-01+2.48898386e-18j]]",(0.25542544033452097-0.42566297113658275j),[1.7392256  1.43392501],0.07259607315063477,"[[4.16182972e-01-3.40345848e-18j 1.76339482e-17+4.92924645e-01j]
 [1.76339482e-17-4.92924645e-01j 5.83817028e-01+3.41973417e-18j]]",(0.2554254402892408-0.42566184735204715j),[1.7392256 1.4339076],0.0468297004699707,"[[ 4.16182972e-01-1.29126851e-17j -2.57610739e-17+4.92924645e-01j]
 [-2.57610739e-17-4.92924645e-01j  5.83817028e-01-2.47333668e-17j]]",(0.25542544028924086-0.42566184737393553j),[1.73924813 1.43392445],0.03124260902404785,"[[4.16171865e-01-1.15565624e-17j 2.71289928e-17+4.92922756e-01j]
 [2.71289928e-17-4.92922756e-01j 5.83828135e-01+2.10986646e-17j]]",(0.2554254404171142-0.42565995836518333j),"  (0, 0)	(0.8175278126538024+0j)
  (1, 1)	(0.18247218734619766+0j)"
[0.51830633 5.83921715],0.08313894271850586,"[[ 9.34329744e-01-5.67040651e-18j -6.04578581e-18+2.47704811e-01j]
 [-6.04578581e-18-2.47704811e-01j  6.56702561e-02+4.80865384e-22j]]",(0.1059999972901497+0.023946925715639115j),[0.54102577 3.56459313],0.10283994674682617,"[[ 9.28590422e-01+1.86282386e-18j -7.67536930e-18+2.57507768e-01j]
 [-7.67536930e-18-2.57507768e-01j  7.14095785e-02+2.26595696e-20j]]",(0.10570400132756294+0.03381693943258525j),[0.54102577 3.56457154],0.024317026138305664,"[[9.28590422e-01+8.65197681e-18j 1.54102722e-18+2.57507768e-01j]
 [1.54102722e-18-2.57507768e-01j 7.14095785e-02+4.64422791e-19j]]",(0.10570400132756295+0.03381693942937481j),[0.22623919 5.0532541 ],0.04566335678100586,"[[9.87258444e-01-1.52113501e-17j 3.23663519e-18+1.12157071e-01j]
 [3.23663519e-18-1.12157071e-01j 1.27415558e-02+9.49883229e-20j]]",(0.122181148678037-0.09649249978583398j),"  (0, 0)	(0.8175278126538024+0j)
  (1, 1)	(0.18247218734619766+0j)"
[1.28517146 4.80416807],0.03067803382873535,"[[6.40878530e-01-1.16231494e-17j 2.12501648e-17+4.79742889e-01j]
 [2.12501648e-17-4.79742889e-01j 3.59121470e-01-8.45365589e-18j]]",(0.31503284135515747+0.43577421548799294j),[0.73229474 4.84430016],0.05681324005126953,"[[8.71821076e-01-2.08251525e-17j 2.95991509e-17+3.34288928e-01j]
 [2.95991509e-17-3.34288928e-01j 1.28178924e-01-1.23982221e-18j]]",(0.4131075646739858+0.22139612644105533j),[0.73222848 5.05326804],0.0170900821685791,"[[8.71843225e-01+1.28499464e-17j 6.13056276e-19+3.34264291e-01j]
 [6.13056276e-19-3.34264291e-01j 1.28156775e-01-1.77831572e-19j]]",(0.4131324343418457+0.2213640118615225j),[0.68954143 4.85106344],0.0624845027923584,"[[ 8.85768915e-01+1.14558879e-17j -1.42414233e-17+3.18091723e-01j]
 [-1.42414233e-17-3.18091723e-01j  1.14231085e-01-3.21325775e-18j]]",(0.4295149770629686+0.2010587939521676j),"  (0, 0)	(0.416182972174499+0j)
  (0, 1)	(0.2554254402892408+0.06726279782722999j)
  (1, 0)	(0.2554254402892408-0.06726279782722999j)
  (1, 1)	(0.5838170278255009+0j)"
[2.37415687 0.88732598],0.15181231498718262,"[[1.40153325e-01+2.83133489e-18j 5.42970146e-18+3.47146036e-01j]
 [5.42970146e-18-3.47146036e-01j 8.59846675e-01+1.86994651e-17j]]",(0.34025007675525715-0.10120375513713238j),[1.98803265 2.51194256],0.04686379432678223,"[[2.97382293e-01-6.27866570e-18j 1.48849519e-17+4.57106186e-01j]
 [1.48849519e-17-4.57106186e-01j 7.02617707e-01+6.81027297e-18j]]",(0.2691724585001781-0.2378877449005014j),[1.98804073 2.51190738],0.09372854232788086,"[[2.97378597e-01-3.73902572e-18j 1.40268642e-17+4.57104547e-01j]
 [1.40268642e-17-4.57104547e-01j 7.02621403e-01+7.39899239e-18j]]",(0.26917245847167515-0.23788610635540589j),[1.98804672 2.51193801],0.08431720733642578,"[[ 2.97375861e-01-3.31052287e-18j -1.22629295e-17+4.57103334e-01j]
 [-1.22629295e-17-4.57103334e-01j  7.02624139e-01+7.21833122e-18j]]",(0.26917245848728494-0.23788489372313432j),"  (0, 0)	(0.416182972174499+0j)
  (0, 1)	(0.2554254402892408+0.06726279782722999j)
  (1, 0)	(0.2554254402892408-0.06726279782722999j)
  (1, 1)	(0.5838170278255009+0j)"
[3.14159265 4.7124117 ],0.04924511909484863,"[[ 6.83880663e-19+1.74265144e-35j -2.12400311e-26+8.26970775e-10j]
 [-2.12400311e-26-8.26970775e-10j  1.00000000e+00+9.15237699e-18j]]",(0.2187371004817195+6.471707830497746e-18j),[2.33318515 1.57079344],0.026927947998046875,"[[1.54674510e-01-3.89767551e-18j 2.10431284e-17+3.61594117e-01j]
 [2.10431284e-17-3.61594117e-01j 8.45325490e-01+5.20989352e-18j]]",(2.2141253913229166e-17+0.3615941172368191j),[2.3331814  1.57081245],0.01894974708557129,"[[ 1.54675866e-01-5.90240867e-18j -2.80863113e-17+3.61595412e-01j]
 [-2.80863113e-17-3.61595412e-01j  8.45324134e-01+2.60189105e-17j]]",(2.2141333220101226e-17-0.3615954124163291j),[3.14159265 4.71239284],0.06191658973693848,"[[1.27837593e-19-5.98392925e-36j 3.34213550e-27+3.57543834e-10j]
 [3.34213550e-27-3.57543834e-10j 1.00000000e+00+1.44250834e-17j]]",(0.2187371004817193+1.0200074316589046e-17j),"  (0, 0)	(0.416182972174499+0j)
  (0, 1)	(0.2554254402892408+0.06726279782722999j)
  (1, 0)	(0.2554254402892408-0.06726279782722999j)
  (1, 1)	(0.5838170278255009+0j)"
[2.15537625 6.26564873],0.05380368232727051,"[[ 2.24075445e-01+1.11173696e-19j -3.71173939e-19+4.16971990e-01j]
 [-3.71173939e-19-4.16971990e-01j  7.75924555e-01-1.26235332e-19j]]",(0.007306139622498219+0.06539930024178227j),[2.15535543 5.71548963],0.07053399085998535,"[[2.24084125e-01-3.40988598e-20j 4.56580805e-18+4.16977733e-01j]
 [4.56580805e-18-4.16977733e-01j 7.75915875e-01-6.75848941e-19j]]",(0.0073061394953943025+0.06540504486232812j),[2.15535119 5.71549037],0.031241655349731445,"[[2.24085896e-01-2.78288332e-18j 1.49104284e-17+4.16978905e-01j]
 [1.49104284e-17-4.16978905e-01j 7.75914104e-01-1.24614539e-17j]]",(0.0073061395006832446+0.06540621651038887j),[2.31991052 6.26320896],0.06248164176940918,"[[1.59504823e-01-1.34035454e-20j 1.64702949e-19+3.66146193e-01j]
 [1.64702949e-19-3.66146193e-01j 8.40495177e-01+7.01565806e-19j]]",(0.09046187385638184+0.0011770268502519679j),"  (0, 0)	(0.9285904215218886+0j)
  (0, 1)	(-0.10570400132756291+0.22369082856615013j)
  (1, 0)	(-0.10570400132756291-0.22369082856615013j)
  (1, 1)	(0.07140957847811126+0j)"
[1.70516482 4.71239284],0.041899919509887695,"[[ 4.33017739e-01-6.80386187e-18j -5.28962276e-17+4.95493064e-01j]
 [-5.28962276e-17-4.95493064e-01j  5.66982261e-01+1.42086490e-17j]]",(3.034019975237281e-17-0.4954930641797593j),[1.70515003 4.71239186],0.04188418388366699,"[[ 4.33025066e-01-1.17648407e-17j -1.39706835e-17+4.95494055e-01j]
 [-1.39706835e-17-4.95494055e-01j  5.66974934e-01-2.55937432e-17j]]",(3.0340260401099606e-17-0.495494054648633j),[1.70515828 1.57081236],0.018950939178466797,"[[ 4.33020978e-01+8.06307727e-18j -1.77617942e-17+4.95493502e-01j]
 [-1.77617942e-17-4.95493502e-01j  5.66979022e-01+2.76125739e-17j]]",(3.0340226566406507e-17-0.4954935020861616j),[1.70516578 4.71239186],0.030881166458129883,"[[4.33017265e-01-1.24874837e-19j 1.55746795e-19+4.95493000e-01j]
 [1.55746795e-19-4.95493000e-01j 5.66982735e-01-5.11383188e-18j]]",(3.034019582914223e-17+0.4954930001085416j),"  (0, 0)	(0.9285904215218886+0j)
  (0, 1)	(-0.10570400132756291+0.22369082856615013j)
  (1, 0)	(-0.10570400132756291-0.22369082856615013j)
  (1, 1)	(0.07140957847811126+0j)"
[1.2640553  4.71238816],0.062261343002319336,"[[ 6.50976697e-01-1.17958451e-17j -1.57487256e-17+4.76661344e-01j]
 [-1.57487256e-17-4.76661344e-01j  3.49023303e-01+1.33687726e-17j]]",(2.9187089472661066e-17-0.4766613442011567j),[1.2640553  4.71238898],0.09203553199768066,"[[6.50976697e-01+2.98204271e-18j 4.41061594e-17+4.76661344e-01j]
 [4.41061594e-17-4.76661344e-01j 3.49023303e-01+3.77936669e-18j]]",(2.918708947190696e-17+0.47666134418884115j),[1.2640553  1.57073232],0.07229900360107422,"[[ 6.50976697e-01+4.75555533e-18j -7.76911825e-19+4.76661344e-01j]
 [-7.76911825e-19-4.76661344e-01j  3.49023303e-01+1.54992019e-18j]]",(2.9187089471767995e-17-0.4766613441865717j),[1.2640553  4.71239186],0.06248641014099121,"[[ 6.50976697e-01+2.41732113e-17j -3.27883091e-18+4.76661344e-01j]
 [-3.27883091e-18-4.76661344e-01j  3.49023303e-01-5.98203484e-18j]]",(2.918708947417966e-17-0.47666134422595724j),"  (0, 0)	(0.9285904215218886+0j)
  (0, 1)	(-0.10570400132756291+0.22369082856615013j)
  (1, 0)	(-0.10570400132756291-0.22369082856615013j)
  (1, 1)	(0.07140957847811126+0j)"
[4.59938044e-05 4.71239284e+00],0.037055253982543945,"[[ 9.99999999e-01-2.70129117e-17j -1.40319372e-22+2.29969022e-05j]
 [-1.40319372e-22-2.29969022e-05j  5.28857511e-10+1.59066353e-26j]]",(0.010789578048749048-1.9101056765341807e-17j),[0.1751822  4.71238898],0.062142133712768555,"[[9.92347400e-01-4.08317480e-18j 3.12780334e-18+8.71437739e-02j]
 [3.12780334e-18-8.71437739e-02j 7.65259961e-03+1.98366612e-19j]]",(5.336016809826993e-18+0.0871437677139586j),[0.17490448 4.71237295],0.025931119918823242,"[[ 9.92371582e-01+2.01628112e-17j -6.01449203e-18+8.70070387e-02j]
 [-6.01449203e-18-8.70070387e-02j  7.62841754e-03-2.32860979e-20j]]",(5.327644572147413e-18-0.08700703869649154j),[0.17491869 4.71239187],0.04480409622192383,"[[ 9.92370347e-01-4.89693178e-20j -2.19808699e-18+8.70140322e-02j]
 [-2.19808699e-18-8.70140322e-02j  7.62965341e-03-1.00254073e-19j]]",(5.328072799572738e-18-0.08701403218107212j),"  (0, 0)	(0.6408646144533293+0j)
  (0, 1)	(-0.31503284114417424+0.04396867343676122j)
  (1, 0)	(-0.31503284114417424-0.04396867343676122j)
  (1, 1)	(0.3591353855466707+0j)"
