Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.99731009 2.15939729],0.23923635482788086,"[[ 7.71281915e-01+1.59845841e-17j -3.43046006e-19+4.20007289e-01j]
 [-3.43046006e-19-4.20007289e-01j  2.28718085e-01+3.91630428e-18j]]",(1.48147613569012+0j),[0.49164224 2.98603893],0.9188728332519531,"[[ 9.40779394e-01+1.96955155e-20j -1.53237158e-18+2.36037129e-01j]
 [-1.53237158e-18-2.36037129e-01j  5.92206064e-02-1.87975204e-19j]]",(1.218081629713048-1.659274881378334e-17j),[0.99731009 2.15939729],1.814220905303955,"[[7.71281915e-01+1.59845841e-17j 2.74125296e-17+4.20007289e-01j]
 [2.74125296e-17-4.20007289e-01j 2.28718085e-01+6.08890571e-18j]]",(1.48147613569012+0j),[0.99731009 2.15939729],2.093668222427368,"[[7.71281916e-01+1.93984729e-17j 1.43407893e-17+4.20007288e-01j]
 [1.43407893e-17-4.20007288e-01j 2.28718084e-01+4.74134562e-18j]]",(1.4814761345721499+1.5940676106707865e-26j),"  (0, 0)	(0.7712819152884024+1.312907353975916e-18j)
  (0, 1)	(0.34932772010325347-0.2331871917685857j)
  (1, 0)	(0.34932772010325347+0.2331871917685857j)
  (1, 1)	(0.22871808471159769-1.3129073539759163e-18j)"
[2.29267586 4.74132934],0.19217419624328613,"[[ 1.69601723e-01-2.39348047e-18j -2.20346374e-17+3.75282532e-01j]
 [-2.20346374e-17-3.75282532e-01j  8.30398277e-01+1.79447372e-17j]]",(1.0459891970902055+3.73276596199827e-18j),[2.29267586 4.74132934],0.9247841835021973,"[[ 1.69601723e-01-2.39348047e-18j -2.20346374e-17+3.75282532e-01j]
 [-2.20346374e-17-3.75282532e-01j  8.30398277e-01+1.79447372e-17j]]",(1.0459891970902055+3.73276596199827e-18j),[2.29267586 4.74132934],1.7270264625549316,"[[ 1.69601723e-01-2.39348047e-18j -2.20346374e-17+3.75282532e-01j]
 [-2.20346374e-17-3.75282532e-01j  8.30398277e-01+1.79447372e-17j]]",(1.0459891970902055+3.73276596199827e-18j),[2.29267586 4.74132934],2.256410598754883,"[[ 1.69601725e-01+2.56509258e-18j -2.57525074e-17+3.75282533e-01j]
 [-2.57525074e-17-3.75282533e-01j  8.30398275e-01-2.39897117e-17j]]",(1.0459891989312475+3.732766031273839e-18j),"  (0, 0)	(0.16960172339373697+5.98158990323513e-20j)
  (0, 1)	(-0.3751253850720757+0.01085929510319136j)
  (1, 0)	(-0.3751253850720757-0.010859295103191365j)
  (1, 1)	(0.8303982766062631-5.981589903235016e-20j)"
[2.70529026 5.99652665],0.21397995948791504,"[[4.68397844e-02-2.60130533e-19j 1.66263901e-18+2.11295573e-01j]
 [1.66263901e-18-2.11295573e-01j 9.53160216e-01-8.14619425e-18j]]",(0.12072506744272632-3.044440367508383e-17j),[2.70529026 5.49778714],0.9059422016143799,"[[4.68397844e-02+1.24109722e-18j 5.82130682e-18+2.11295573e-01j]
 [5.82130682e-18-2.11295573e-01j 9.53160216e-01-8.14011319e-18j]]",(0.12072506744272632-2.9734358286944403e-18j),[2.70529026 5.99652665],1.8032264709472656,"[[4.68397844e-02-2.60130533e-19j 1.66263901e-18+2.11295573e-01j]
 [1.66263901e-18-2.11295573e-01j 9.53160216e-01-8.14619425e-18j]]",(0.12072506744272632-3.044440367508383e-17j),[2.70529026 5.99652666],2.2110824584960938,"[[ 4.68397849e-02+6.48095682e-20j -1.31578656e-18+2.11295574e-01j]
 [-1.31578656e-18-2.11295574e-01j  9.53160215e-01+1.06237896e-17j]]",(0.1207250677833881-2.9734363473840012e-18j),"  (0, 0)	(0.04683978438480399+1.0087439037022956e-18j)
  (0, 1)	(-0.059743571740318524+0.20267344330054318j)
  (1, 0)	(-0.0597435717403185-0.20267344330054318j)
  (1, 1)	(0.953160215615196-1.0087439037022917e-18j)"
[1.50861539 6.28318531],0.19285345077514648,"[[ 5.31070439e-01-2.58859085e-33j -5.54192325e-34+4.99033694e-01j]
 [-5.54192325e-34-4.99033694e-01j  4.68929561e-01+1.32826629e-33j]]",(0.1199866767167715+0j),[1.50861539 0.12029153],0.9176299571990967,"[[ 5.31070439e-01-2.44725722e-18j -6.90944014e-18+4.99033694e-01j]
 [-6.90944014e-18-4.99033694e-01j  4.68929561e-01+6.62460108e-19j]]",(0.11998667671677153+0j),[1.50861539 0.12029153],1.864264726638794,"[[ 5.31070439e-01-2.44725722e-18j -6.90944014e-18+4.99033694e-01j]
 [-6.90944014e-18-4.99033694e-01j  4.68929561e-01+6.62460108e-19j]]",(0.11998667671677153+0j),[1.50861538 0.12029152],2.2145259380340576,"[[5.31070443e-01-3.16983035e-18j 3.58546696e-19+4.99033694e-01j]
 [3.58546696e-19-4.99033694e-01j 4.68929557e-01+1.54986677e-18j]]",(0.11998667668981429-5.541077643477673e-17j),"  (0, 0)	(0.5310704390343545+6.611277511986875e-18j)
  (0, 1)	(0.059884857731321926+0.49542752409682667j)
  (1, 0)	(0.059884857731321926-0.49542752409682667j)
  (1, 1)	(0.4689295609656454-6.6112775119868746e-18j)"
[2.11446385 4.91164124],0.19452214241027832,"[[2.41360903e-01+6.88614492e-18j 2.05904344e-17+4.27908656e-01j]
 [2.05904344e-17-4.27908656e-01j 7.58639097e-01+1.51471447e-17j]]",(1.083928053767529+1.0740441493311183e-17j),[2.11446385 4.91164124],0.9496660232543945,"[[2.41360903e-01+1.26001500e-18j 3.84558158e-17+4.27908656e-01j]
 [3.84558158e-17-4.27908656e-01j 7.58639097e-01+2.41264781e-17j]]",(1.083928053767529+1.074044149331119e-17j),[2.11446385 4.91164124],1.9017374515533447,"[[2.41360903e-01+6.88614492e-18j 2.05904344e-17+4.27908656e-01j]
 [2.05904344e-17-4.27908656e-01j 7.58639097e-01+1.51471447e-17j]]",(1.083928053767529+1.0740441493311183e-17j),[2.11446385 4.91164124],2.1642236709594727,"[[ 2.41360903e-01-1.50199342e-18j -1.24016403e-17+4.27908656e-01j]
 [-1.24016403e-17-4.27908656e-01j  7.58639097e-01-2.38176270e-17j]]",(1.083928053768964+1.0740441493364121e-17j),"  (0, 0)	(0.24136090336223093+1.4490254119888319e-18j)
  (0, 1)	(-0.4194424214316555+0.08469871778219704j)
  (1, 0)	(-0.4194424214316555-0.08469871778219705j)
  (1, 1)	(0.7586390966377691-1.4490254119888324e-18j)"
[1.48804506 2.78171932],0.19514775276184082,"[[ 5.41328426e-01+6.67838997e-18j -1.02059029e-17+4.98289034e-01j]
 [-1.02059029e-17-4.98289034e-01j  4.58671574e-01-1.00728639e-18j]]",(1.960976687414178+9.934678873220405e-18j),[1.48804506 2.78171932],0.9229755401611328,"[[ 5.41328426e-01+6.67838997e-18j -1.02059029e-17+4.98289034e-01j]
 [-1.02059029e-17-4.98289034e-01j  4.58671574e-01-1.00728639e-18j]]",(1.960976687414178+9.934678873220405e-18j),[1.48804506 2.78171932],1.745805263519287,"[[ 5.41328426e-01+6.67838997e-18j -1.02059029e-17+4.98289034e-01j]
 [-1.02059029e-17-4.98289034e-01j  4.58671574e-01-1.00728639e-18j]]",(1.960976687414178+9.934678873220405e-18j),[1.48804506 2.78171932],2.1406378746032715,"[[ 5.41328428e-01-5.86810723e-18j -2.86232429e-18+4.98289034e-01j]
 [-2.86232429e-18-4.98289034e-01j  4.58671572e-01+2.03777652e-18j]]",(1.9609766871676144+9.934678845590813e-18j),"  (0, 0)	(0.5413284260276716+5.4181408504625774e-18j)
  (0, 1)	(0.17547531653749432-0.46636935414769853j)
  (1, 0)	(0.17547531653749432+0.4663693541476986j)
  (1, 1)	(0.4586715739723285-5.4181408504625774e-18j)"
[2.54712137 6.28318531],0.1913127899169922,"[[8.57776321e-02-7.09711376e-34j 6.20509150e-33+2.80035408e-01j]
 [6.20509150e-33-2.80035408e-01j 9.14222368e-01+3.43336729e-33j]]",(0.01929894125269395-7.24398521440683e-21j),[3.12155087 1.29767802],1.0063016414642334,"[[ 1.00414910e-04+1.13436997e-21j -2.26415360e-19+1.00202209e-02j]
 [-2.26415360e-19-1.00202209e-02j  9.99899585e-01-2.55647969e-17j]]",(0.5669608752752059+5.293372381134622e-18j),[2.54672014 0.03444207],2.4295146465301514,"[[ 8.58900262e-02+8.94708076e-20j -4.50827801e-19+2.80201587e-01j]
 [-4.50827801e-19-2.80201587e-01j  9.14109974e-01-8.72571769e-19j]]",(0.01930049392278284+5.526394203800231e-17j),[2.54672013 0.03444207],2.3893954753875732,"[[ 8.58900275e-02-8.59465654e-20j -1.50202843e-18+2.80201589e-01j]
 [-1.50202843e-18-2.80201589e-01j  9.14109973e-01+4.77485748e-19j]]",(0.019300493987151442+5.526393917363537e-17j),"  (0, 0)	(0.08589002620033419-3.1096220964232417e-19j)
  (0, 1)	(0.009648816038232873+0.28003540838383356j)
  (1, 0)	(0.009648816038232887-0.28003540838383356j)
  (1, 1)	(0.9141099737996657+3.109622096423224e-19j)"
[2.66735067 6.28318531],0.2457280158996582,"[[5.51804325e-02-8.99432185e-35j 2.50333273e-33+2.28332110e-01j]
 [2.50333273e-33-2.28332110e-01j 9.44819567e-01+6.12943474e-33j]]",(1.39077003914531+2.5280038263221293e-17j),[1.37203616 1.08621772],0.9752621650695801,"[[ 5.98727031e-01+7.26613874e-18j -1.74479496e-17+4.90156070e-01j]
 [-1.74479496e-17-4.90156070e-01j  4.01272969e-01+5.11800469e-18j]]",(1.0132506252192486+2.3761719335431996e-17j),[1.37203616 1.08621772],1.8814144134521484,"[[ 5.98727031e-01+2.60048633e-17j -2.64648007e-17+4.90156070e-01j]
 [-2.64648007e-17-4.90156070e-01j  4.01272969e-01-5.82076455e-18j]]",(1.0132506252192486+2.3761719335431996e-17j),[1.37203615 1.08621772],2.1806116104125977,"[[5.98727036e-01-1.08950657e-17j 7.38138103e-18+4.90156069e-01j]
 [7.38138103e-18-4.90156069e-01j 4.01272964e-01+1.03435225e-18j]]",(1.0132506240937875+2.3761719125751602e-17j),"  (0, 0)	(0.5987270307230244+5.097144784162134e-18j)
  (0, 1)	(0.43372505233423214+0.22833210983627014j)
  (1, 0)	(0.43372505233423214-0.22833210983627011j)
  (1, 1)	(0.4012729692769756-5.097144784162136e-18j)"
[2.76734858 2.76265679],0.1928555965423584,"[[ 3.46078843e-02+2.62529123e-19j -5.62177319e-19+1.82784514e-01j]
 [-5.62177319e-19-1.82784514e-01j  9.65392116e-01-5.20177874e-19j]]",(0.7180540363378223+0j),[2.8690815  3.31683719],0.9081363677978516,"[[ 1.84509722e-02+8.81109557e-20j -2.01506237e-19+1.34575383e-01j]
 [-2.01506237e-19-1.34575383e-01j  9.81549028e-01-3.43630119e-18j]]",(0.624462284770515-2.9588011916676657e-19j),[2.76734858 2.76265679],2.0109140872955322,"[[ 3.46078843e-02+2.62529123e-19j -5.62177319e-19+1.82784514e-01j]
 [-5.62177319e-19-1.82784514e-01j  9.65392116e-01-5.20177874e-19j]]",(0.7180540363378223+0j),[2.76734857 2.76265678],2.11978816986084,"[[3.46078857e-02-3.82054439e-19j 3.90137003e-18+1.82784518e-01j]
 [3.90137003e-18-1.82784518e-01j 9.65392114e-01+3.86035726e-18j]]",(0.7180540428667718-7.450455438266984e-27j),"  (0, 0)	(0.03460788434936485-1.0967247313133415e-18j)
  (0, 1)	(0.06761784688118479-0.16981756526749078j)
  (1, 0)	(0.06761784688118479+0.16981756526749078j)
  (1, 1)	(0.9653921156506351+1.0967247313133413e-18j)"
[1.53474039 5.77310243],0.2149958610534668,"[[ 5.18024063e-01-4.58058325e-18j -1.04509842e-17+4.99675028e-01j]
 [-1.04509842e-17-4.99675028e-01j  4.81975937e-01-5.33259902e-18j]]",(0.5042430739506916-1.0604118130264271e-33j),[1.53474039 5.77310243],0.9372010231018066,"[[ 5.18024063e-01-4.58058325e-18j -1.04509842e-17+4.99675028e-01j]
 [-1.04509842e-17-4.99675028e-01j  4.81975937e-01-5.33259902e-18j]]",(0.5042430739506916-1.0604118130264271e-33j),[1.53474039 5.77310243],1.6187000274658203,"[[ 5.18024063e-01-4.58058325e-18j -1.04509842e-17+4.99675028e-01j]
 [-1.04509842e-17-4.99675028e-01j  4.81975937e-01-5.33259902e-18j]]",(0.5042430739506916-1.0604118130264271e-33j),[1.5347404  5.77310243],2.2622077465057373,"[[5.18024058e-01-7.07372568e-18j 1.22900669e-18+4.99675028e-01j]
 [1.22900669e-18-4.99675028e-01j 4.81975942e-01+2.92177323e-18j]]",(0.5042430740388251+2.141729454865867e-26j),"  (0, 0)	(0.5180240630195209-4.440189402601e-18j)
  (0, 1)	(-0.24396612171726043+0.4360684173458418j)
  (1, 0)	(-0.24396612171726043-0.4360684173458418j)
  (1, 1)	(0.48197593698047914+4.440189402601001e-18j)"
