Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.49557294 4.48865395],0.031280517578125,"[[ 5.37576231e-01+1.54990287e-17j -1.38825912e-17+4.98586028e-01j]
 [-1.38825912e-17-4.98586028e-01j  4.62423769e-01+1.03695607e-17j]]",(0.15006019790120034+0.6092016274403487j),[0.64004422 3.66810358],0.07605409622192383,"[[9.01034674e-01-1.33672089e-19j 9.08536262e-18+2.98615456e-01j]
 [9.08536262e-18-2.98615456e-01j 9.89653264e-02+1.92408954e-19j]]",(0.3810747052502477+0.1611476499905004j),[1.49557294 4.48865395],0.03594374656677246,"[[ 5.37576231e-01+1.54990287e-17j -1.38825912e-17+4.98586028e-01j]
 [-1.38825912e-17-4.98586028e-01j  4.62423769e-01+1.03695607e-17j]]",(0.15006019790120034+0.6092016274403487j),[0.64004422 3.66810358],0.0650942325592041,"[[9.01034674e-01-1.33672089e-19j 9.08536262e-18+2.98615456e-01j]
 [9.08536262e-18-2.98615456e-01j 9.89653264e-02+1.92408954e-19j]]",(0.3810747052502477+0.1611476499905004j),"  (0, 0)	(0.5375781013256223+0j)
  (0, 1)	(-0.1500601978998662-0.11061559986456647j)
  (1, 0)	(-0.1500601978998662+0.11061559986456647j)
  (1, 1)	(0.46242189867437766+0j)"
[1.43620372 4.72365933],0.027920007705688477,"[[5.67093306e-01-1.99449951e-17j 5.24638511e-18+4.95478040e-01j]
 [5.24638511e-18-4.95478040e-01j 4.32906694e-01-1.23699302e-17j]]",(0.24094056145712495+0.4898943847477553j),[0.66474059 5.38661114],0.06129789352416992,"[[ 8.93538415e-01+1.06997032e-17j -1.07845132e-17+3.08427489e-01j]
 [-1.07845132e-17-3.08427489e-01j  1.06461585e-01+2.07881568e-18j]]",(0.45321482255114887+0.16099950773439053j),[1.43620372 4.72365933],0.031278371810913086,"[[5.67093306e-01-1.99449951e-17j 5.24638511e-18+4.95478040e-01j]
 [5.24638511e-18-4.95478040e-01j 4.32906694e-01-1.23699302e-17j]]",(0.24094056145712495+0.4898943847477553j),[0.66474059 5.38661114],0.0624847412109375,"[[ 8.93538415e-01+1.06997032e-17j -1.07845132e-17+3.08427489e-01j]
 [-1.07845132e-17-3.08427489e-01j  1.06461585e-01+2.07881568e-18j]]",(0.45321482255114887+0.16099950773439053j),"  (0, 0)	(0.5670840785069159+0j)
  (0, 1)	(-0.24094056138829556+0.005583655304975644j)
  (1, 0)	(-0.24094056138829556-0.005583655304975644j)
  (1, 1)	(0.432915921493084+0j)"
[1.66365417 1.49427586],0.045903921127319336,"[[ 4.53637773e-01+5.14294519e-18j -1.76593339e-17+4.97845904e-01j]
 [-1.76593339e-17-4.97845904e-01j  5.46362227e-01+1.63679531e-17j]]",(0.20153685412625413-0.45978544792210474j),[1.66366006 1.49425641],0.05959463119506836,"[[4.53634842e-01-5.20086686e-18j 3.50432566e-17+4.97845631e-01j]
 [3.50432566e-17-4.97845631e-01j 5.46365158e-01+1.04070507e-17j]]",(0.20153685411938543-0.45978517500290894j),[1.66365417 1.49427586],0.015041351318359375,"[[ 4.53637773e-01+5.14294519e-18j -1.76593339e-17+4.97845904e-01j]
 [-1.76593339e-17-4.97845904e-01j  5.46362227e-01+1.63679531e-17j]]",(0.20153685412625413-0.45978544792210474j),[1.66366006 1.49425641],0.06252264976501465,"[[4.53634842e-01-5.20086686e-18j 3.50432566e-17+4.97845631e-01j]
 [3.50432566e-17-4.97845631e-01j 5.46365158e-01+1.04070507e-17j]]",(0.20153685411938543-0.45978517500290894j),"  (0, 0)	(0.4536348424651967+0j)
  (0, 1)	(0.2015368541193855+0.03806045585657917j)
  (1, 0)	(0.2015368541193855-0.03806045585657917j)
  (1, 1)	(0.5463651575348033+0j)"
[4.59938046e-05 4.71239284e+00],0.04648113250732422,"[[9.99999999e-01+2.23046026e-17j 2.37117570e-21+2.29969023e-05j]
 [2.37117570e-21-2.29969023e-05j 5.28857516e-10+1.15740588e-26j]]",(0.17756694411315885+1.5771736202018358e-17j),[0.72442453 1.57079633],0.059927940368652344,"[[8.74440456e-01-5.48647976e-18j 8.33758817e-18+3.31352298e-01j]
 [8.33758817e-18-3.31352298e-01j 1.25559544e-01+6.47709118e-18j]]",(2.0289476544483358e-17+0.331352297799001j),[4.59938046e-05 4.71239284e+00],0.03127741813659668,"[[9.99999999e-01+2.23046026e-17j 2.37117570e-21+2.29969023e-05j]
 [2.37117570e-21-2.29969023e-05j 5.28857516e-10+1.15740588e-26j]]",(0.17756694411315885+1.5771736202018358e-17j),[0.72442453 1.57079633],0.07810735702514648,"[[8.74440456e-01-5.48647976e-18j 8.33758817e-18+3.31352298e-01j]
 [8.33758817e-18-3.31352298e-01j 1.25559544e-01+6.47709118e-18j]]",(2.0289476544483358e-17+0.331352297799001j),"  (0, 0)	(0.8744412081211473+0j)
  (1, 1)	(0.12555879187885263+0j)"
[1.27148767 3.47157336],0.037862539291381836,"[[6.47429838e-01+5.14247598e-18j 2.12872312e-18+4.77770283e-01j]
 [2.12872312e-18-4.77770283e-01j 3.52570162e-01+2.81930808e-18j]]",(0.15480536687973712+0.7605955072455979j),[1.27150763 4.07889579],0.05123567581176758,"[[6.47420298e-01-2.00387198e-17j 2.44802673e-17+4.77773226e-01j]
 [2.44802673e-17-4.77773226e-01j 3.52579702e-01+6.97304404e-18j]]",(0.1548053668563522+0.7605984510737069j),[1.27148767 3.47157336],0.031279802322387695,"[[6.47429838e-01+5.14247598e-18j 2.12872312e-18+4.77770283e-01j]
 [2.12872312e-18-4.77770283e-01j 3.52570162e-01+2.81930808e-18j]]",(0.15480536687973712+0.7605955072455979j),[1.27150763 4.07889579],0.05743885040283203,"[[6.47420298e-01-2.00387198e-17j 2.44802673e-17+4.77773226e-01j]
 [2.44802673e-17-4.77773226e-01j 3.52579702e-01+6.97304404e-18j]]",(0.1548053668563522+0.7605984510737069j),"  (0, 0)	(0.6474202976486443+0j)
  (0, 1)	(-0.1548053668563521-0.2828252246944829j)
  (1, 0)	(-0.1548053668563521+0.2828252246944829j)
  (1, 1)	(0.3525797023513556+0j)"
[0.3435377  4.45718618],0.08946776390075684,"[[9.70784496e-01-2.74780073e-17j 1.00984519e-17+1.68410091e-01j]
 [1.00984519e-17-1.68410091e-01j 2.92155043e-02-3.74014251e-19j]]",(0.16295779763147106+0.21092319516920888j),[0.34925107 4.46125778],0.04886913299560547,"[[ 9.69814629e-01-1.32392681e-17j -2.23045312e-18+1.71097091e-01j]
 [-2.23045312e-18-1.71097091e-01j  3.01853713e-02+2.08907608e-19j]]",(0.1629556446715031+0.21361298271310228j),[0.3435377  4.45718618],0.08447456359863281,"[[9.70784496e-01-2.74780073e-17j 1.00984519e-17+1.68410091e-01j]
 [1.00984519e-17-1.68410091e-01j 2.92155043e-02-3.74014251e-19j]]",(0.16295779763147106+0.21092319516920888j),[0.34925107 4.46125778],0.04686379432678223,"[[ 9.69814629e-01-1.32392681e-17j -2.23045312e-18+1.71097091e-01j]
 [-2.23045312e-18-1.71097091e-01j  3.01853713e-02+2.08907608e-19j]]",(0.1629556446715031+0.21361298271310228j),"  (0, 0)	(0.9698156692016309+0j)
  (0, 1)	(-0.16295564466905904-0.04251589135099664j)
  (1, 0)	(-0.16295564466905904+0.04251589135099664j)
  (1, 1)	(0.030184330798369133+0j)"
[4.59938044e-05 4.71239284e+00],0.04255986213684082,"[[9.99999999e-01-3.92073293e-18j 2.52893584e-21+2.29969022e-05j]
 [2.52893584e-21-2.29969022e-05j 5.28857511e-10-1.93776347e-26j]]",(0.04687756413972545-2.77237591844736e-18j),[0.36617519 4.71239187],0.027965307235717773,"[[ 9.66851817e-01+8.61796619e-18j -1.09711734e-17+1.79023410e-01j]
 [-1.09711734e-17-1.79023410e-01j  3.31481835e-02-3.11493523e-19j]]",(1.0962022315144831e-17-0.17902341022369908j),[4.59938044e-05 4.71239284e+00],0.02991962432861328,"[[9.99999999e-01-3.92073293e-18j 2.52893584e-21+2.29969022e-05j]
 [2.52893584e-21-2.29969022e-05j 5.28857511e-10-1.93776347e-26j]]",(0.04687756413972545-2.77237591844736e-18j),[0.36617519 4.71239187],0.021733760833740234,"[[ 9.66851817e-01+8.61796619e-18j -1.09711734e-17+1.79023410e-01j]
 [-1.09711734e-17-1.79023410e-01j  3.31481835e-02-3.11493523e-19j]]",(1.0962022315144831e-17-0.17902341022369908j),"  (0, 0)	(0.9668525519937605+0j)
  (1, 1)	(0.03314744800623936+0j)"
[3.14159265 4.71239283],0.12305688858032227,"[[ 2.79924041e-27-4.80835169e-44j -2.50212822e-30+5.29078483e-14j]
 [-2.50212822e-30-5.29078483e-14j  1.00000000e+00-2.44948922e-17j]]",(0.0011859877060450994-1.732050438028436e-17j),[2.97912822 1.57082831],0.04134416580200195,"[[6.58417154e-03+1.92351158e-19j 1.36116430e-18+8.08753375e-02j]
 [1.36116430e-18-8.08753375e-02j 9.93415828e-01+5.87118300e-18j]]",(4.9271292060687866e-18+0.08046612638842883j),[3.14159265 4.71239283],0.09369421005249023,"[[ 2.79924041e-27-4.80835169e-44j -2.50212822e-30+5.29078483e-14j]
 [-2.50212822e-30-5.29078483e-14j  1.00000000e+00-2.44948922e-17j]]",(0.0011859877060450994-1.732050438028436e-17j),[2.97912822 1.57082831],0.06862425804138184,"[[6.58417154e-03+1.92351158e-19j 1.36116430e-18+8.08753375e-02j]
 [1.36116430e-18-8.08753375e-02j 9.93415828e-01+5.87118300e-18j]]",(4.9271292060687866e-18+0.08046612638842883j),"  (0, 0)	(0.0008386199493484279+0j)
  (1, 1)	(0.9991613800506516+0j)"
[1.59447192 4.71239284],0.026784896850585938,"[[4.88163307e-01+4.76928640e-18j 1.64100989e-17+4.99859873e-01j]
 [1.64100989e-17-4.99859873e-01j 5.11836693e-01-1.90201157e-17j]]",(3.060758967343786e-17+0.49985987298130463j),[1.59449601 4.71239186],0.027897357940673828,"[[ 4.88151268e-01-8.82382990e-18j -3.10663329e-18+4.99859588e-01j]
 [-3.10663329e-18-4.99859588e-01j  5.11848732e-01-1.49348485e-17j]]",(3.06075722090791e-17-0.4998595877666815j),[1.59447192 4.71239284],0.025959014892578125,"[[4.88163307e-01+4.76928640e-18j 1.64100989e-17+4.99859873e-01j]
 [1.64100989e-17-4.99859873e-01j 5.11836693e-01-1.90201157e-17j]]",(3.060758967343786e-17+0.49985987298130463j),[1.59449601 4.71239186],0.02298259735107422,"[[ 4.88151268e-01-8.82382990e-18j -3.10663329e-18+4.99859588e-01j]
 [-3.10663329e-18-4.99859588e-01j  5.11848732e-01-1.49348485e-17j]]",(3.06075722090791e-17-0.4998595877666815j),"  (0, 0)	(0.4881565536341718+0j)
  (1, 1)	(0.5118434463658282+0j)"
[1.48652615 6.14343764],0.03973555564880371,"[[5.42085237e-01-2.97495736e-18j 1.10232723e-20+4.98225685e-01j]
 [1.10232723e-20-4.98225685e-01j 4.57914763e-01+1.50737799e-18j]]",(0.06939932846949882+0.3145861441101002j),[1.48652853 5.08987397],0.0548551082611084,"[[ 5.42084049e-01-1.11415097e-17j -6.29310847e-17+4.98225785e-01j]
 [-6.29310847e-17-4.98225785e-01j  4.57915951e-01-1.19375503e-17j]]",(0.0693993284644163+0.31458624445713634j),[1.48652615 6.14343764],0.020700931549072266,"[[5.42085237e-01-2.97495736e-18j 1.10232723e-20+4.98225685e-01j]
 [1.10232723e-20-4.98225685e-01j 4.57914763e-01+1.50737799e-18j]]",(0.06939932846949882+0.3145861441101002j),[1.48652853 5.08987397],0.06568264961242676,"[[ 5.42084049e-01-1.11415097e-17j -6.29310847e-17+4.98225785e-01j]
 [-6.29310847e-17-4.98225785e-01j  4.57915951e-01-1.19375503e-17j]]",(0.0693993284644163+0.31458624445713634j),"  (0, 0)	(0.5420814433751737+0j)
  (0, 1)	(-0.06939932845987577+0.1836395404901027j)
  (1, 0)	(-0.06939932845987577-0.1836395404901027j)
  (1, 1)	(0.4579185566248263+0j)"
[4.59938046e-05 4.71239284e+00],0.03457975387573242,"[[9.99999999e-01+2.10685641e-17j 2.85438973e-21+2.29969023e-05j]
 [2.85438973e-21-2.29969023e-05j 5.28857516e-10-9.27018895e-27j]]",(0.21192258675637773+1.4897724945975082e-17j),[0.79498614 1.57079633],0.09979486465454102,"[[8.50147332e-01-9.90605866e-18j 8.89824840e-18+3.56926948e-01j]
 [8.89824840e-18-3.56926948e-01j 1.49852668e-01-5.70187373e-18j]]",(2.1855472222552015e-17+0.35692694804360975j),[4.59938046e-05 4.71239284e+00],0.03127765655517578,"[[9.99999999e-01+2.10685641e-17j 2.85438973e-21+2.29969023e-05j]
 [2.85438973e-21-2.29969023e-05j 5.28857516e-10-9.27018895e-27j]]",(0.21192258675637773+1.4897724945975082e-17j),[0.79498614 1.57079633],0.13187384605407715,"[[8.50147332e-01-9.90605866e-18j 8.89824840e-18+3.56926948e-01j]
 [8.89824840e-18-3.56926948e-01j 1.49852668e-01-5.70187373e-18j]]",(2.1855472222552015e-17+0.35692694804360975j),"  (0, 0)	(0.850148100406813+0j)
  (1, 1)	(0.14985189959318707+0j)"
