Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.57078654 1.57495171],0.04664945602416992,"[[5.00004893e-01+2.01584061e-17j 2.41110217e-17+5.00000000e-01j]
 [2.41110217e-17-5.00000000e-01j 4.99995107e-01-7.21114398e-18j]]",(0.0018571123160872444-0.5020798631040734j),[1.57079133 1.57497245],0.022905826568603516,"[[ 5.00002498e-01+7.39639868e-18j -1.43551221e-17+5.00000000e-01j]
 [-1.43551221e-17-5.00000000e-01j  4.99997502e-01-7.22086217e-19j]]",(0.0018571123162312688-0.5020798630828502j),[1.57078078 1.57495606],0.04189634323120117,"[[5.00007775e-01+2.62048831e-17j 2.98538681e-17+5.00000000e-01j]
 [2.98538681e-17-5.00000000e-01j 4.99992225e-01+1.20677487e-17j]]",(0.0018571123160261173-0.5020798630841113j),[1.57078078 1.57495607],0.08573007583618164,"[[ 5.00007774e-01+4.02701592e-18j -7.99272152e-20+5.00000000e-01j]
 [-7.99272152e-20-5.00000000e-01j  4.99992226e-01-6.15961521e-18j]]",(0.001857112316026133-0.5020798630841156j),"  (0, 0)	(0.50000777481775+0j)
  (0, 1)	(0.0018571123160261071-0.0020798631445555628j)
  (1, 0)	(0.0018571123160261071+0.0020798631445555628j)
  (1, 1)	(0.49999222518224995+0j)"
[1.25705919 0.49769262],0.03487110137939453,"[[ 6.54307749e-01-8.70733674e-18j -4.87140136e-18+4.75593438e-01j]
 [-4.87140136e-18-4.75593438e-01j  3.45692251e-01-6.20336364e-18j]]",(0.2270421288043483-0.24078035797903044j),[1.25708314 0.49766618],0.02820563316345215,"[[ 6.54296359e-01-1.19636123e-17j -2.52492760e-18+4.75597134e-01j]
 [-2.52492760e-18-4.75597134e-01j  3.45703641e-01-4.13579315e-18j]]",(0.22704212898998768-0.24078405300628766j),[1.2570629  0.49767793],0.05688214302062988,"[[6.54305986e-01-1.26067019e-17j 7.22671548e-18+4.75594010e-01j]
 [7.22671548e-18-4.75594010e-01j 3.45694014e-01+5.79208480e-18j]]",(0.2270421287979019-0.24078092989512262j),[1.2570629  0.49767792],0.05721473693847656,"[[ 6.54305985e-01+1.11775764e-17j -7.44770601e-18+4.75594011e-01j]
 [-7.44770601e-18-4.75594011e-01j  3.45694015e-01+4.34720640e-18j]]",(0.22704212879790198-0.2407809302635173j),"  (0, 0)	(0.6543059851073781+0j)
  (0, 1)	(0.22704212879790192+0.23481308050953678j)
  (1, 0)	(0.22704212879790192-0.23481308050953678j)
  (1, 1)	(0.34569401489262175+0j)"
[2.00305882e-09 4.71239292e+00],0.07355713844299316,"[[1.00000000e+00+9.86220415e-19j 3.07558725e-26+1.00152941e-09j]
 [3.07558725e-26-1.00152941e-09j 1.00306116e-18+3.22181129e-35j]]",(0.009473753870339803+6.973631432827226e-19j),[2.05200564 3.14158825],0.036907196044921875,"[[ 2.68574252e-01-3.49994327e-23j -1.57220182e-22+4.43217918e-01j]
 [-1.57220182e-22-4.43217918e-01j  7.31425748e-01+7.58480305e-24j]]",(0.9241297114839038-4.2008026340958076e-23j),[9.55183363e-17 4.71238897e+00],0.08238649368286133,"[[ 1.00000000e+00-2.17589746e-17j -1.97246399e-33+4.77591682e-17j]
 [-1.97246399e-33-4.77591682e-17j  2.28093814e-33+8.22666075e-50j]]",(0.009473753870339864-1.538591845633268e-17j),[0.16387761 4.71238896],0.05594635009765625,"[[ 9.93301044e-01-5.45178066e-18j -8.88487836e-19+8.15725419e-02j]
 [-8.88487836e-19-8.15725419e-02j  6.69895561e-03+1.23593376e-19j]]",(4.994877619353841e-18-0.08157254194158625j),"  (0, 0)	(0.9933010443949903+0j)
  (1, 1)	(0.006698955605009569+0j)"
[1.37878559 4.71239284],0.03374934196472168,"[[5.95416532e-01+2.26123542e-17j 2.18175794e-17+4.90811252e-01j]
 [2.18175794e-17-4.90811252e-01j 4.04583468e-01+5.32428762e-18j]]",(3.005352145520865e-17+0.49081125229140493j),[1.37878795 1.57079344],0.027889728546142578,"[[ 5.95415375e-01+2.75655052e-17j -2.01266381e-17+4.90811477e-01j]
 [-2.01266381e-17-4.90811477e-01j  4.04584625e-01+5.46012129e-18j]]",(3.005353522310431e-17-0.4908114771382043j),[1.37877269 4.71238899],0.04587674140930176,"[[ 5.95422864e-01-1.85191110e-17j -5.88870460e-17+4.90810021e-01j]
 [-5.88870460e-17-4.90810021e-01j  4.04577136e-01-7.10376040e-18j]]",(3.005344608498002e-17-0.490810021402161j),[1.37877269 1.57079635],0.06730794906616211,"[[5.95422862e-01-8.56413386e-19j 1.95997033e-17+4.90810022e-01j]
 [1.95997033e-17-4.90810022e-01j 4.04577138e-01+1.25290232e-17j]]",(3.005344610596687e-17+0.49081002174490235j),"  (0, 0)	(0.5954228628801558+0j)
  (1, 1)	(0.40457713711984417+0j)"
[1.94523988 3.52040584],0.030953168869018555,"[[ 3.17122652e-01+1.13430260e-18j -2.02599768e-18+4.65355644e-01j]
 [-2.02599768e-18-4.65355644e-01j  6.82877348e-01+1.01547721e-17j]]",(0.1720850407452691+0.7592566126502748j),[1.94523631 4.02882855],0.028100252151489258,"[[3.17124312e-01+6.05323303e-18j 4.78154251e-18+4.65356297e-01j]
 [4.78154251e-18-4.65356297e-01j 6.82875688e-01-2.32763165e-17j]]",(0.17208504075286782+0.7592572649654292j),[1.94525542 3.5203808 ],0.04888296127319336,"[[3.17115421e-01+1.93406173e-18j 3.52994723e-18+4.65352803e-01j]
 [3.52994723e-18-4.65352803e-01j 6.82884579e-01+9.75431248e-18j]]",(0.17208504073042308+0.7592537710924803j),[1.94525542 4.02881773],0.08674836158752441,"[[3.17115422e-01-4.03420129e-18j 2.14543913e-17+4.65352803e-01j]
 [2.14543913e-17-4.65352803e-01j 6.82884578e-01-2.10618339e-18j]]",(0.17208504073042313+0.7592537712056319j),"  (0, 0)	(0.317115420955197+0j)
  (0, 1)	(-0.17208504073042302-0.2939009685197075j)
  (1, 0)	(-0.17208504073042302+0.2939009685197075j)
  (1, 1)	(0.682884579044803+0j)"
[1.57415496 4.68806634],0.027888059616088867,"[[ 4.98320686e-01+7.61547093e-18j -2.87551915e-17+4.99997180e-01j]
 [-2.87551915e-17-4.99997180e-01j  5.01679314e-01-1.09582799e-17j]]",(0.03903996441742385+0.5121477372800146j),[1.57416629 4.68807164],0.04188847541809082,"[[ 4.98315021e-01-8.61893443e-18j -3.23591612e-17+4.99997161e-01j]
 [-3.23591612e-17-4.99997161e-01j  5.01684979e-01+6.63418125e-18j]]",(0.03903996442541246+0.5121477181161155j),[1.5741511  4.68808533],0.039893150329589844,"[[ 4.98322618e-01+9.50579868e-18j -6.25455095e-18+4.99997186e-01j]
 [-6.25455095e-18-4.99997186e-01j  5.01677382e-01+2.25836302e-17j]]",(0.03903996441687143+0.512147743771811j),[1.5741225  4.68808534],0.03989386558532715,"[[ 4.98336917e-01+6.30591854e-18j -4.57223209e-17+4.99997234e-01j]
 [-4.57223209e-17-4.99997234e-01j  5.01663083e-01+1.11178299e-17j]]",(0.03903996444712834+0.5121477911420966j),"  (0, 0)	(0.4983226179120687+0j)
  (0, 1)	(-0.03903996441687146-0.01215055739144707j)
  (1, 0)	(-0.03903996441687146+0.01215055739144707j)
  (1, 1)	(0.5016773820879312+0j)"
[1.65461712 1.80528017],0.030699968338012695,"[[ 4.58138665e-01+1.33388889e-18j -4.21764451e-18+4.98244547e-01j]
 [-4.21764451e-18-4.98244547e-01j  5.41861335e-01+2.38723264e-17j]]",(0.15799939467450005-0.6140126806624403j),[2.84630755 2.49084692],0.038896799087524414,"[[2.16403945e-02-3.60062972e-19j 1.18224348e-17+1.45506315e-01j]
 [1.18224348e-17-1.45506315e-01j 9.78359606e-01-1.70516532e-17j]]",(0.5854174239426151-0.07051584580696772j),[1.65463996 1.80529199],0.0467829704284668,"[[4.58127282e-01-2.49921720e-18j 7.90689777e-19+4.98243591e-01j]
 [7.90689777e-19-4.98243591e-01j 5.41872718e-01+2.44988161e-17j]]",(0.15799939462356563-0.6140117244018442j),[2.84630758 2.49083134],0.061437368392944336,"[[ 2.16403895e-02-4.30916110e-19j -1.00005325e-17+1.45506299e-01j]
 [-1.00005325e-17-1.45506299e-01j  9.78359610e-01-6.70495883e-18j]]",(0.5854174379021246-0.07051583971888263j),"  (0, 0)	(0.4581272813483608+0j)
  (0, 1)	(0.1579993946235657-0.11576813385240042j)
  (1, 0)	(0.1579993946235657+0.11576813385240042j)
  (1, 1)	(0.5418727186516391+0j)"
[1.96590352 1.57079242],0.02988290786743164,"[[3.07546437e-01-4.96259481e-18j 1.55221946e-17+4.61477655e-01j]
 [1.55221946e-17-4.61477655e-01j 6.92453563e-01+2.47310403e-17j]]",(2.825735663618962e-17+0.46147765471421626j),[1.07227587 1.57077594],0.05488944053649902,"[[ 7.39063297e-01-9.35183666e-19j -4.51977313e-17+4.39145466e-01j]
 [-4.51977313e-17-4.39145466e-01j  2.60936703e-01+4.01747200e-18j]]",(0.4237353835295714-5.1884964520258534e-17j),[1.96588697 4.71238898],0.0494990348815918,"[[3.07554075e-01-3.71475245e-18j 6.74419598e-19+4.61480840e-01j]
 [6.74419598e-19-4.61480840e-01j 6.92445925e-01-1.45717752e-17j]]",(2.825755168609976e-17+0.46148084012098456j),[1.07227339 1.57079632],0.07091331481933594,"[[ 7.39064386e-01-3.14252367e-18j -1.20869229e-17+4.39144873e-01j]
 [-1.20869229e-17-4.39144873e-01j  2.60935614e-01+1.00661298e-17j]]",(0.423738216236309-2.5977313196037882e-17j),"  (0, 0)	(0.3075540764542899+0j)
  (1, 1)	(0.6924459235457101+0j)"
[1.20632803 3.39357565],0.03645181655883789,"[[6.78226282e-01-2.42822730e-18j 2.12250507e-18+4.67156711e-01j]
 [2.12250507e-18-4.67156711e-01j 3.21773718e-01+3.27441362e-18j]]",(0.11647140636349204+0.7851659400565871j),[1.20634003 3.96362972],0.08597970008850098,"[[6.78220680e-01-3.67703429e-18j 2.34765467e-18+4.67158848e-01j]
 [2.34765467e-18-4.67158848e-01j 3.21779320e-01+1.85378700e-18j]]",(0.11647140635769077+0.7851680772691166j),[1.20634003 3.39356926],0.041982412338256836,"[[ 6.78220680e-01+5.46275613e-18j -1.02026308e-17+4.67158848e-01j]
 [-1.02026308e-17-4.67158848e-01j  3.21779320e-01+1.69241868e-18j]]",(0.1164714063576907+0.7851680772463637j),[1.20634002 3.96362972],0.08660888671875,"[[ 6.78220681e-01-2.51935254e-18j -3.80461341e-17+4.67158848e-01j]
 [-3.80461341e-17-4.67158848e-01j  3.21779319e-01+4.11278353e-18j]]",(0.1164714063576908+0.7851680770247778j),"  (0, 0)	(0.6782206799978066+0j)
  (0, 1)	(-0.11647140635769075-0.3180092293332178j)
  (1, 0)	(-0.11647140635769075+0.3180092293332178j)
  (1, 1)	(0.32177932000219345+0j)"
[1.28728376 4.71239284],0.029920578002929688,"[[ 6.39864853e-01+5.66481103e-18j -1.44267467e-17+4.80039397e-01j]
 [-1.44267467e-17-4.80039397e-01j  3.60135147e-01-9.32616701e-18j]]",(2.939393556465483e-17-0.48003939723877986j),[1.28727616 1.57079344],0.03077077865600586,"[[ 6.39868503e-01+2.36963896e-17j -2.63612580e-17+4.80038334e-01j]
 [-2.63612580e-17-4.80038334e-01j  3.60131497e-01+2.42951220e-19j]]",(2.9393870436076325e-17-0.4800383336083756j),[1.28729237 4.71238899],0.049890756607055664,"[[6.39860719e-01-2.54901413e-17j 4.21586781e-18+4.80040602e-01j]
 [4.21586781e-18-4.80040602e-01j 3.60139281e-01+9.06232611e-18j]]",(2.939400931244068e-17+0.4800406016315224j),[1.28729237 1.57079635],0.03293013572692871,"[[6.39860719e-01+2.08912444e-17j 2.83356500e-17+4.80040602e-01j]
 [2.83356500e-17-4.80040602e-01j 3.60139281e-01+8.87439862e-18j]]",(2.939400931492879e-17+0.4800406016721563j),"  (0, 0)	(0.6398607186698625+0j)
  (1, 1)	(0.3601392813301375+0j)"
