Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.48579954 1.57078056],0.03612351417541504,"[[ 5.42447243e-01-1.88810972e-17j -7.70373852e-19+4.98194973e-01j]
 [-7.70373852e-19-4.98194973e-01j  4.57552757e-01-1.04461675e-17j]]",(3.0505643964637716e-17-0.4981949732098583j),[1.48577337 4.71239284],0.030565738677978516,"[[ 5.42460279e-01-2.04343243e-17j -2.65511487e-17+4.98193863e-01j]
 [-2.65511487e-17-4.98193863e-01j  4.57539721e-01-4.32800412e-18j]]",(3.050557595512939e-17-0.49819386253029957j),[0.         1.13629341],0.26227807998657227,"[[1.-1.81675468e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.647062357784012-1.2846395540987826e-17j),[0.         1.28375008],1.6025772094726562,"[[1.-8.46026161e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.647062357784012-5.982308358142733e-18j),"  (0, 0)	(0.5424578189603692+0j)
  (1, 1)	(0.4575421810396309+0j)"
[1.49422807 1.28887919],0.02698993682861328,"[[5.38246729e-01-1.21181828e-17j 2.26154657e-17+4.98535042e-01j]
 [2.26154657e-17-4.98535042e-01j 4.61753271e-01-1.93131512e-18j]]",(0.12673642683860298+0.3598445838557736j),[1.4943057  4.99432411],0.03408002853393555,"[[ 5.38208030e-01-3.04614810e-18j -3.51117404e-17+4.98538009e-01j]
 [-3.51117404e-17-4.98538009e-01j  4.61791970e-01-3.53819047e-18j]]",(0.12673642623794432+0.3598475529897212j),[1.49428476 4.99430318],0.28301429748535156,"[[5.38218469e-01-2.26307196e-17j 1.34397521e-17+4.98537209e-01j]
 [1.34397521e-17-4.98537209e-01j 4.61781531e-01+7.57020855e-18j]]",(0.12673642614309494+0.35984675308825853j),[1.49428476 6.02614769],1.8181321620941162,"[[ 5.38218469e-01+5.27896348e-18j -2.82940430e-19+4.98537209e-01j]
 [-2.82940430e-19-4.98537209e-01j  4.61781531e-01-1.34333654e-18j]]",(0.126736426143095+0.3598467531085019j),"  (0, 0)	(0.5382184666225586+0j)
  (0, 1)	(-0.126736426143095+0.13869045579662348j)
  (1, 0)	(-0.126736426143095-0.13869045579662348j)
  (1, 1)	(0.4617815333774413+0j)"
[1.41299538 1.98094944],0.029578208923339844,"[[5.78573430e-01+2.76347943e-17j 6.77257066e-18+4.93787622e-01j]
 [6.77257066e-18-4.93787622e-01j 4.21426570e-01-8.63548912e-18j]]",(0.16573652234013214+0.6906649254511292j),[1.41297681 3.48388498],0.03655529022216797,"[[5.78582601e-01+5.26240989e-18j 1.51398690e-17+4.93786163e-01j]
 [1.51398690e-17-4.93786163e-01j 4.21417399e-01-4.67272437e-18j]]",(0.16573652233784084+0.6906634661161573j),[1.41298531 3.48388132],0.3659861087799072,"[[ 5.78578403e-01+1.47402257e-18j -1.25433433e-17+4.93786831e-01j]
 [-1.25433433e-17-4.93786831e-01j  4.21421597e-01-4.19152294e-18j]]",(0.1657365223320318+0.6906641341189531j),[1.41298531 3.48388132],1.7859387397766113,"[[ 5.78578400e-01+1.29958959e-18j -1.65374687e-17+4.93786832e-01j]
 [-1.65374687e-17-4.93786832e-01j  4.21421600e-01+6.28000412e-18j]]",(0.16573652233203162+0.690664134646143j),"  (0, 0)	(0.5785783959081962+0j)
  (0, 1)	(-0.16573652233203173-0.19687730307597584j)
  (1, 0)	(-0.16573652233203173+0.19687730307597584j)
  (1, 1)	(0.42142160409180385+0j)"
[1.99567943 1.57077407],0.02532339096069336,"[[2.93892860e-01-1.05838679e-17j 1.87102865e-17+4.55543463e-01j]
 [1.87102865e-17-4.55543463e-01j 7.06107140e-01-2.76480724e-17j]]",(2.789399215864851e-17+0.45554346245904354j),[1.99565754 4.71238898],0.045050859451293945,"[[ 2.93902833e-01+1.23726526e-17j -2.17116933e-17+4.55547975e-01j]
 [-2.17116933e-17-4.55547975e-01j  7.06097167e-01-6.69837161e-18j]]",(2.789426849009074e-17-0.45554797529396746j),[3.14158616 3.78160648],0.25972652435302734,"[[1.05324258e-11-9.76997720e-29j 1.13975163e-22+3.24536990e-06j]
 [1.13975163e-22-3.24536990e-06j 1.00000000e+00+2.56113863e-17j]]",(0.41565246041475223+1.810998493124368e-17j),[3.14159265 1.50403854],1.6796200275421143,"[[3.74939946e-33+8.68303047e-50j 1.50619490e-33+6.12323400e-17j]
 [1.50619490e-33-6.12323400e-17j 1.00000000e+00-2.68061026e-17j]]",(0.4156524604423171-1.895477695706882e-17j),"  (0, 0)	(0.2939106733956356+0j)
  (1, 1)	(0.7060893266043643+0j)"
[1.83699774 1.57077682],0.0225222110748291,"[[3.68465725e-01-1.09578475e-17j 2.04690264e-18+4.82388572e-01j]
 [2.04690264e-18-4.82388572e-01j 6.31534275e-01+1.12544611e-17j]]",(2.9537780843898696e-17+0.4823885689239387j),[1.83693303 4.71238898],0.040924787521362305,"[[ 3.68496941e-01+1.24385953e-17j -3.82526975e-17+4.82397083e-01j]
 [-3.82526975e-17-4.82397083e-01j  6.31503059e-01-2.49609380e-17j]]",(2.9538302155937847e-17-0.4823970825956278j),[3.14159265 2.59428792],0.2115778923034668,"[[ 3.74939946e-33+8.39248295e-50j -8.16783651e-34+6.12323400e-17j]
 [-8.16783651e-34-6.12323400e-17j  1.00000000e+00+5.09740339e-18j]]",(0.5211454491480753+3.604408501556279e-18j),[3.14159265 2.90768451],1.6139402389526367,"[[3.74939946e-33-2.36157341e-50j 8.68819506e-34+6.12323400e-17j]
 [8.68819506e-34-6.12323400e-17j 1.00000000e+00-4.18830843e-18j]]",(0.5211454491480753-2.9615812905048805e-18j),"  (0, 0)	(0.36850548107711306+0j)
  (1, 1)	(0.631494518922887+0j)"
[1.71567747 1.57185604],0.019948720932006836,"[[ 4.27812588e-01+2.49926376e-18j -3.62767360e-17+4.94761536e-01j]
 [-3.62767360e-17-4.94761536e-01j  5.72187412e-01-1.70263645e-17j]]",(0.24852610071271566-0.4952751534472213j),[1.71566554 1.57184461],0.03649497032165527,"[[4.27818493e-01-6.46651828e-18j 1.19902365e-17+4.94762398e-01j]
 [1.19902365e-17-4.94762398e-01j 5.72181507e-01-2.00446593e-17j]]",(0.24852610074254033-0.49527601485595707j),[1.71567781 1.57183444],0.29100990295410156,"[[4.27812421e-01-9.57856332e-18j 6.36495055e-18+4.94761512e-01j]
 [6.36495055e-18-4.94761512e-01j 5.72187579e-01-2.27215472e-18j]]",(0.24852610071269274-0.495275129071682j),[1.71567781 1.57183443],1.7199335098266602,"[[4.2781242e-01+8.92789883e-18j 2.7648497e-17+4.94761512e-01j]
 [2.7648497e-17-4.94761512e-01j 5.7218758e-01-8.93804520e-19j]]",(0.24852610071269274-0.495275128971398j),"  (0, 0)	(0.4278124200692021+0j)
  (0, 1)	(0.24852610071269277-0.0005136173786633814j)
  (1, 0)	(0.24852610071269277+0.0005136173786633814j)
  (1, 1)	(0.5721875799307978+0j)"
[3.14159265 1.93103725],0.026927471160888672,"[[3.74939946e-33+1.68165872e-50j 1.72659488e-33+6.12323400e-17j]
 [1.72659488e-33-6.12323400e-17j 1.00000000e+00-6.17550674e-18j]]",(0.2611114241561159+0.12060873871500023j),[2.56901141 4.1964622 ],0.15485382080078125,"[[ 7.97473753e-02-1.83845814e-18j -1.16281477e-17+2.70901701e-01j]
 [-1.16281477e-17-2.70901701e-01j  9.20252625e-01+4.56751720e-18j]]",(0.2357374168641778+0.4043782677257513j),[2.56901533 4.19645879],0.35990190505981445,"[[7.97463119e-02-3.04031332e-18j 2.70200693e-18+2.70900051e-01j]
 [2.70200693e-18-2.70900051e-01j 9.20253688e-01-1.43502337e-17j]]",(0.23573743945616102+0.40437658010886546j),[2.56901533 4.19645878],1.7505555152893066,"[[ 7.97463126e-02-2.85887919e-18j -1.86802523e-17+2.70900052e-01j]
 [-1.86802523e-17-2.70900052e-01j  9.20253687e-01+6.47003029e-18j]]",(0.23573743944081818+0.4043765812549159j),"  (0, 0)	(0.08935572891830922+0j)
  (0, 1)	(-0.23563812480860524-0.13364696208275245j)
  (1, 0)	(-0.23563812480860524+0.13364696208275245j)
  (1, 1)	(0.9106442710816908+0j)"
[0.         1.93103725],0.02726435661315918,"[[1.+2.16207873e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.2430343966047744+1.5288205286817703e-17j),[6.75900311e-15 4.71239285e+00],0.09440064430236816,"[[1.00000000e+00+7.10563542e-18j 3.47264418e-32+3.37950155e-15j]
 [3.47264418e-32-3.37950155e-15j 1.14210308e-29-2.70127597e-46j]]",(0.24303439660477452+5.0244429914488385e-18j),[0.         3.37750974],0.2588772773742676,"[[1.-3.7827378e-18j 0.+0.0000000e+00j]
 [0.+0.0000000e+00j 0.+0.0000000e+00j]]",(0.24303439660477452-2.6747995510800367e-18j),[0.         2.99526022],1.59989595413208,"[[1.+2.37762106e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.24303439660477452+1.6812319765599744e-18j),"  (0, 0)	(0.8281487300991831+0j)
  (1, 1)	(0.1718512699008169+0j)"
[0.         1.93103725],0.02493762969970703,"[[1.+2.16207873e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.09406007224610914+1.5288205286817694e-17j),[5.68817221e-14 4.71239286e+00],0.09330415725708008,"[[ 1.00000000e+00-2.97533552e-18j -1.18651180e-30+2.84408611e-14j]
 [-1.18651180e-30-2.84408611e-14j  8.08882578e-28+1.49612066e-44j]]",(0.09406007224610922-2.1038799202841146e-18j),[2.28411819e-06 2.95841082e+00],0.28702330589294434,"[[ 1.00000000e+00+4.26674738e-18j -4.64236085e-24+1.14205909e-06j]
 [-4.64236085e-24-1.14205909e-06j  1.30429897e-12-7.61475950e-30j]]",(0.09406007223733144+3.0170460036669356e-18j),[0.         4.61584373],1.5957164764404297,"[[1.-7.59443039e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.09406007224610914-5.3700732294997884e-18j),"  (0, 0)	(0.9334894850758796+0j)
  (1, 1)	(0.06651051492412044+0j)"
[1.54572008 1.79083021],0.023936033248901367,"[[ 5.12536808e-01+2.49772969e-17j -8.96790769e-18+4.99842804e-01j]
 [-8.96790769e-18-4.99842804e-01j  4.87463192e-01-1.13486589e-17j]]",(0.017112466308610023+0.608937434299671j),[1.54577129 3.17585434],0.027925491333007812,"[[ 5.12511212e-01-6.84267120e-20j -2.81763120e-19+4.99843445e-01j]
 [-2.81763120e-19-4.99843445e-01j  4.87488788e-01+2.65341271e-20j]]",(0.01711246626926492+0.608938077028236j),[1.54577903 3.17583499],0.2817723751068115,"[[5.12507345e-01+7.00099510e-19j 1.17900335e-18+4.99843542e-01j]
 [1.17900335e-18-4.99843542e-01j 4.87492655e-01+7.18067994e-19j]]",(0.017112466268574534+0.6089381738260494j),[1.54577903 3.17583499],1.8483257293701172,"[[5.12507345e-01-3.80741096e-19j 2.15580441e-18+4.99843542e-01j]
 [2.15580441e-18-4.99843542e-01j 4.87492655e-01-6.18709341e-19j]]",(0.017112466268574576+0.6089381738247651j),"  (0, 0)	(0.5125073424601617+0j)
  (0, 1)	(-0.017112466268574513-0.10909463198314182j)
  (1, 0)	(-0.017112466268574513+0.10909463198314182j)
  (1, 1)	(0.48749265753983817+0j)"
