Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[2.00223361 2.5843082 ],0.045664310455322266,"[[2.90911595e-01+2.46600800e-18j 7.16375005e-18+4.54182825e-01j]
 [7.16375005e-18-4.54182825e-01j 7.09088405e-01-1.12093558e-17j]]",(0.24016564647528965-0.707108124969473j),[2.36420912 2.38725044],0.03538680076599121,"[[1.43624396e-01+1.59643884e-18j 9.50653019e-18+3.50708467e-01j]
 [9.50653019e-18-3.50708467e-01j 8.56375604e-01+1.37208460e-17j]]",(0.2533336085162465-0.5722576436535575j),[2.00221023 2.58442969],0.3724842071533203,"[[2.90922213e-01-5.80104181e-18j 2.02892065e-17+4.54187713e-01j]
 [2.02892065e-17-4.54187713e-01j 7.09077787e-01-9.85652270e-18j]]",(0.240165646426738-0.7071130132157912j),[2.00221474 2.58442565],0.7528104782104492,"[[2.90920165e-01+1.17375941e-18j 3.61721799e-19+4.54186771e-01j]
 [3.61721799e-19-4.54186771e-01j 7.09079835e-01-2.10230366e-18j]]",(0.24016564642854335-0.7071120705010658j),"  (0, 0)	(0.2909222125964526+0j)
  (0, 1)	(0.24016564642673802-0.25292529985916495j)
  (1, 0)	(0.24016564642673802+0.25292529985916495j)
  (1, 1)	(0.7090777874035473+0j)"
[1.91334016 3.27576075],0.03698992729187012,"[[ 3.32057890e-01-8.47255703e-19j -1.00154342e-18+4.70951641e-01j]
 [-1.00154342e-18-4.70951641e-01j  6.67942110e-01-1.53119673e-18j]]",(0.0629745811203341+0.7989175800736987j),[1.91330036 3.27574341],0.03608345985412598,"[[ 3.32076636e-01-1.85708651e-19j -2.85922265e-18+4.70958325e-01j]
 [-2.85922265e-18-4.70958325e-01j  6.67923364e-01-1.38525216e-18j]]",(0.06297458109263955+0.798924264602093j),[1.91330426 3.27571038],0.389254093170166,"[[ 3.32074799e-01+1.28500909e-18j -1.60558071e-18+4.70957670e-01j]
 [-1.60558071e-18-4.70957670e-01j  6.67925201e-01+2.68944097e-18j]]",(0.06297458109230791+0.7989236097416565j),[1.91330637 3.27571188],0.7291567325592041,"[[ 3.32073804e-01-6.13961743e-19j -1.99980447e-18+4.70957315e-01j]
 [-1.99980447e-18-4.70957315e-01j  6.67926196e-01-6.04964856e-19j]]",(0.06297458109240432+0.7989232550706172j),"  (0, 0)	(0.33207479657100464+0j)
  (0, 1)	(-0.06297458109230784-0.3279659398045852j)
  (1, 0)	(-0.06297458109230784+0.3279659398045852j)
  (1, 1)	(0.6679252034289955+0j)"
[3.14159265 4.65597403],0.03256082534790039,"[[ 3.74939946e-33-1.25144055e-49j -1.86253141e-33+6.12323400e-17j]
 [-1.86253141e-33-6.12323400e-17j  1.00000000e+00-2.15599593e-17j]]",(0.47693873460908065-1.5245193428774537e-17j),[1.90235166 1.57079242],0.031070232391357422,"[[ 3.37242978e-01-1.32465429e-17j -2.16694235e-17+4.72768603e-01j]
 [-2.16694235e-17-4.72768603e-01j  6.62757022e-01-1.65331163e-17j]]",(2.894872779922292e-17-0.47276860265961007j),[3.14159265 2.99215024],0.2335963249206543,"[[ 3.74939946e-33-8.24597174e-51j -4.34745957e-34+6.12323400e-17j]
 [-4.34745957e-34-6.12323400e-17j  1.00000000e+00+2.77202704e-19j]]",(0.4769387346090808+1.960119118747093e-19j),[3.14156605 3.14159265],0.6943528652191162,"[[1.76910931e-10-6.30044713e-43j 7.81070160e-38+1.33007869e-05j]
 [7.81070160e-38-1.33007869e-05j 1.00000000e+00+3.81299070e-33j]]",(0.4769387341734259+2.6961915812175627e-33j),"  (0, 0)	(0.33724661345261214+0j)
  (1, 1)	(0.6627533865473878+0j)"
[1.61845343 3.15573501],0.03572988510131836,"[[ 4.76180466e-01+3.12285638e-20j -2.13774381e-19+4.99432308e-01j]
 [-2.13774381e-19-4.99432308e-01j  5.23819534e-01-7.76594171e-20j]]",(0.007051740870894555+0.3490237683654256j),[1.61843755 5.0182966 ],0.049405813217163086,"[[4.76188397e-01+4.93508506e-18j 2.89158273e-17+4.99432686e-01j]
 [2.89158273e-17-4.99432686e-01j 5.23811603e-01+1.37244021e-17j]]",(0.007051740862017506+0.34902414701024703j),[1.62060002 6.26733809],0.3280930519104004,"[[ 4.75108449e-01+4.80815988e-21j -1.19886447e-19+4.99380026e-01j]
 [-1.19886447e-19-4.99380026e-01j  5.24891551e-01-1.66226591e-19j]]",(0.007051809082769795+0.34896811156332075j),[1.61843088 6.269051  ],0.6926217079162598,"[[4.76191730e-01-4.97780136e-20j 2.56863678e-19+4.99432845e-01j]
 [2.56863678e-19-4.99432845e-01j 5.23808270e-01-2.00982240e-19j]]",(0.007051740860459439+0.34902430599039136j),"  (0, 0)	(0.47619410299440446+0j)
  (0, 1)	(-0.007051740860133675+0.1504085386271503j)
  (1, 0)	(-0.007051740860133675-0.1504085386271503j)
  (1, 1)	(0.5238058970055954+0j)"
[1.45734909 4.88725263],0.03861427307128906,"[[ 5.56602024e-01+1.18055838e-17j -1.84165371e-17+4.96785880e-01j]
 [-1.84165371e-17-4.96785880e-01j  4.43397976e-01-1.25881237e-17j]]",(0.20667819327305037+0.41037393268428257j),[1.45737889 4.8872197 ],0.0454866886138916,"[[5.56587218e-01-3.54483068e-18j 2.76168091e-17+4.96787567e-01j]
 [2.76168091e-17-4.96787567e-01j 4.43412782e-01+4.54057552e-19j]]",(0.2066781930550281+0.4103756198360674j),[1.45737912 4.8872197 ],0.31217098236083984,"[[ 5.56587102e-01-2.63908181e-17j -1.48266029e-17+4.96787580e-01j]
 [-1.48266029e-17-4.96787580e-01j  4.43412898e-01+7.52658359e-18j]]",(0.20667819305501434+0.41037563297567237j),[1.45737904 4.88722339],0.736971378326416,"[[ 5.56587143e-01-2.44668279e-17j -3.33984992e-17+4.96787576e-01j]
 [-3.33984992e-17-4.96787576e-01j  4.43412857e-01+2.37650470e-18j]]",(0.20667819305501622+0.4103756283052938j),"  (0, 0)	(0.5565870998441137+0j)
  (0, 1)	(-0.2066781930550144+0.08641194721849833j)
  (1, 0)	(-0.2066781930550144-0.08641194721849833j)
  (1, 1)	(0.44341290015588625+0j)"
[1.95526515 6.28318531],0.03438568115234375,"[[ 3.12466605e-01-3.00738594e-33j -2.10091375e-33+4.63498895e-01j]
 [-2.10091375e-33-4.63498895e-01j  6.87533395e-01+1.10186137e-33j]]",(0.13462966127647188+0.14874164508914672j),[2.00017902 5.98246047],0.06236839294433594,"[[2.91845193e-01-2.09202356e-18j 7.95505152e-18+4.54611456e-01j]
 [7.95505152e-18-4.54611456e-01j 7.08154807e-01+5.79124688e-18j]]",(0.13615715001428036+0.13828524206824847j),[1.95527746 5.98847227],0.3243534564971924,"[[3.12460901e-01+1.70474546e-18j 1.64341368e-17+4.63496587e-01j]
 [1.64341368e-17-4.63496587e-01j 6.87539099e-01-6.08577891e-18j]]",(0.1346296611676204+0.14873933741739215j),[1.95527774 5.98846943],0.6861832141876221,"[[ 3.12460770e-01+9.81125407e-20j -4.72929943e-18+4.63496534e-01j]
 [-4.72929943e-18-4.63496534e-01j  6.87539230e-01+2.23067047e-18j]]",(0.13462966116767688+0.14873928446475737j),"  (0, 0)	(0.3124609000346574+0j)
  (0, 1)	(-0.13462966116762037+0.3147572497459158j)
  (1, 0)	(-0.13462966116762037-0.3147572497459158j)
  (1, 1)	(0.6875390999653426+0j)"
[1.62876564 3.14162028],0.031116247177124023,"[[ 4.71031574e-01+5.25209293e-23j -2.35945995e-22+4.99160125e-01j]
 [-2.35945995e-22-4.99160125e-01j  5.28968426e-01-5.10335647e-23j]]",(3.056474244879195e-17-0.4991601246999921j),[1.62875471 4.71239284],0.02831888198852539,"[[4.71037030e-01-1.32705409e-17j 3.74002409e-17+4.99160442e-01j]
 [3.74002409e-17-4.99160442e-01j 5.28962970e-01-5.50910073e-18j]]",(3.056476184710074e-17+0.499160441498416j),[3.14159265 6.27571414],0.2583162784576416,"[[3.74939946e-33-6.47821499e-52j 5.08163420e-36+6.12323400e-17j]
 [5.08163420e-36-6.12323400e-17j 1.00000000e+00-7.19332867e-20j]]",(0.6661532992941359-5.086451484210587e-20j),[3.14151285 3.14159265],0.6777117252349854,"[[ 1.59219838e-09-4.91702631e-42j -1.48546158e-37+3.99023605e-05j]
 [-1.48546158e-37-3.99023605e-05j  9.99999998e-01-2.69543420e-33j]]",(0.6661532958473585-1.9059598068836702e-33j),"  (0, 0)	(0.47104151524067533+0j)
  (1, 1)	(0.5289584847593247+0j)"
[3.14159265 3.1139611 ],0.028027772903442383,"[[3.74939946e-33+3.96412697e-51j 1.04708573e-34+6.12323400e-17j]
 [1.04708573e-34-6.12323400e-17j 1.00000000e+00-1.59663079e-20j]]",(0.2999025994253174-1.1289884571193175e-20j),[3.14155371 1.57076121],0.05817270278930664,"[[3.79145391e-10-9.22526922e-27j 4.50871419e-22+1.94716561e-05j]
 [4.50871419e-22-1.94716561e-05j 1.00000000e+00-4.29875070e-18j]]",(0.29990259825701077-3.0396757380539723e-18j),[3.14159265 3.0873944 ],0.20393919944763184,"[[3.74939946e-33+9.31792704e-51j 1.06309652e-34+6.12323400e-17j]
 [1.06309652e-34-6.12323400e-17j 1.00000000e+00-1.08646970e-18j]]",(0.29990259942531744-7.682500933814061e-19j),[3.14156605 3.14159265],0.6843295097351074,"[[1.76910931e-10-6.30044713e-43j 7.81070160e-38+1.33007869e-05j]
 [7.81070160e-38-1.33007869e-05j 1.00000000e+00+3.81299070e-33j]]",(0.2999025988801803+2.6961915841065885e-33j),"  (0, 0)	(0.2120631617491147+0j)
  (1, 1)	(0.7879368382508852+0j)"
[3.14159265 3.1954128 ],0.030110597610473633,"[[3.74939946e-33-7.57590312e-51j 1.04547644e-34+6.12323400e-17j]
 [1.04547644e-34-6.12323400e-17j 1.00000000e+00-7.29500136e-19j]]",(0.05901450472228663-5.158344929509368e-19j),[3.14159265 4.71239281],0.09738683700561523,"[[ 8.88946712e-28-2.43763263e-44j -2.66542092e-30+2.98152094e-14j]
 [-2.66542092e-30-2.98152094e-14j  1.00000000e+00-2.04146425e-17j]]",(0.05901450472228673-1.443533214373497e-17j),[3.14159174 5.45312732],0.3831753730773926,"[[2.09354497e-13+4.07250082e-30j 1.65257668e-23+4.57552726e-07j]
 [1.65257668e-23-4.57552726e-07j 1.00000000e+00+3.31266787e-18j]]",(0.059014504720216875+2.342409918088163e-18j),[3.1415897  3.14159265],0.6888611316680908,"[[ 2.18408557e-12-8.22112299e-45j -3.90536811e-39+1.47786521e-06j]
 [-3.90536811e-39-1.47786521e-06j  1.00000000e+00-1.63147708e-33j]]",(0.05901450470069334-1.153628506893891e-33j),"  (0, 0)	(0.04172955647749451+0j)
  (1, 1)	(0.9582704435225056+0j)"
[1.37976559 3.09383829],0.03237032890319824,"[[ 5.94935489e-01-3.82967629e-19j -1.72112758e-18+4.90904525e-01j]
 [-1.72112758e-18-4.90904525e-01j  4.05064511e-01+5.39311236e-20j]]",(0.02342198301168292-0.7672293551470135j),[1.37976994 3.09386341],0.030640125274658203,"[[ 5.94933355e-01+7.47670025e-19j -7.66033736e-19+4.90904938e-01j]
 [-7.66033736e-19-4.90904938e-01j  4.05066645e-01-1.81315034e-19j]]",(0.023421983010224422-0.7672297678797074j),[1.37906697 3.09356403],0.35693788528442383,"[[ 5.95278424e-01-4.19910626e-19j -5.05429171e-19+4.90838081e-01j]
 [-5.05429171e-19-4.90838081e-01j  4.04721576e-01+7.56573253e-19j]]",(0.02342198795113514-0.7671627492669956j),[1.3797852  3.09386352],0.734076976776123,"[[5.94925862e-01-1.33455396e-19j 5.00866112e-20+4.90906387e-01j]
 [5.00866112e-20-4.90906387e-01j 4.05074138e-01-5.40820067e-19j]]",(0.023421983007970517-0.7672312169563753j),"  (0, 0)	(0.5949258258320176+0j)
  (0, 1)	(0.023421983007970538-0.2763248300898978j)
  (1, 0)	(0.023421983007970538+0.2763248300898978j)
  (1, 1)	(0.40507417416798236+0j)"
