Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.86344261 4.71239289],0.02792525291442871,"[[ 3.55756497e-01+1.13139056e-17j -1.03144025e-17+4.78741905e-01j]
 [-1.03144025e-17-4.78741905e-01j  6.44243503e-01+1.95092988e-17j]]",(2.931448708686715e-17-0.4787419051317822j),[3.14159263 4.97344064],0.04886913299560547,"[[ 1.34152823e-16-1.88199566e-33j -7.71679398e-25+1.15824360e-08j]
 [-7.71679398e-25-1.15824360e-08j  1.00000000e+00-1.82287704e-17j]]",(0.5031242157825203-1.2889687131424802e-17j),[1.86344261 4.71239289],0.026927947998046875,"[[ 3.55756497e-01+1.13139056e-17j -1.03144025e-17+4.78741905e-01j]
 [-1.03144025e-17-4.78741905e-01j  6.44243503e-01+1.95092988e-17j]]",(2.931448708686715e-17-0.4787419051317822j),[3.14159263 4.97344064],0.052353858947753906,"[[ 1.34152823e-16-1.88199566e-33j -7.71679398e-25+1.15824360e-08j]
 [-7.71679398e-25-1.15824360e-08j  1.00000000e+00-1.82287704e-17j]]",(0.5031242157825203-1.2889687131424802e-17j),"  (0, 0)	(0.3557625447589843+0j)
  (1, 1)	(0.6442374552410157+0j)"
[3.14154666 4.71239284],0.03136920928955078,"[[ 5.28857511e-10+1.79517528e-26j -1.46813229e-22+2.29969022e-05j]
 [-1.46813229e-22-2.29969022e-05j  9.99999999e-01+2.63754850e-17j]]",(0.004399302350024973+1.8650538342819605e-17j),[3.14159265 5.30308205],0.09075808525085449,"[[4.55760060e-19-7.78932497e-36j 3.52513495e-26+6.75100037e-10j]
 [3.52513495e-26-6.75100037e-10j 1.00000000e+00-2.27927723e-17j]]",(0.0043993632045063015-1.6116923857993042e-17j),[3.14154666 4.71239284],0.0329439640045166,"[[ 5.28857511e-10+1.79517528e-26j -1.46813229e-22+2.29969022e-05j]
 [-1.46813229e-22-2.29969022e-05j  9.99999999e-01+2.63754850e-17j]]",(0.004399302350024973+1.8650538342819605e-17j),[3.14159265 5.30308205],0.08485054969787598,"[[4.55760060e-19-7.78932497e-36j 3.52513495e-26+6.75100037e-10j]
 [3.52513495e-26-6.75100037e-10j 1.00000000e+00-2.27927723e-17j]]",(0.0043993632045063015-1.6116923857993042e-17j),"  (0, 0)	(0.0031108195548090814+0j)
  (1, 1)	(0.9968891804451909+0j)"
[1.52935009 4.71239284],0.02738189697265625,"[[5.20717187e-01+1.34817344e-17j 3.98781439e-17+4.99570614e-01j]
 [3.98781439e-17-4.99570614e-01j 4.79282813e-01-1.20136223e-17j]]",(3.0589877655881755e-17+0.49957061378316786j),[2.59315213e-08 4.15455514e+00],0.04584169387817383,"[[ 1.00000000e+00+1.44607856e-17j -4.84010530e-25+1.29657606e-08j]
 [-4.84010530e-25-1.29657606e-08j  1.68110949e-16+2.03644134e-33j]]",(0.6778072733055933+1.0225319567971905e-17j),[1.52935009 4.71239284],0.024933338165283203,"[[5.20717187e-01+1.34817344e-17j 3.98781439e-17+4.99570614e-01j]
 [3.98781439e-17-4.99570614e-01j 4.79282813e-01-1.20136223e-17j]]",(3.0589877655881755e-17+0.49957061378316786j),[2.59315213e-08 4.15455514e+00],0.04520869255065918,"[[ 1.00000000e+00+1.44607856e-17j -4.84010530e-25+1.29657606e-08j]
 [-4.84010530e-25-1.29657606e-08j  1.68110949e-16+2.03644134e-33j]]",(0.6778072733055933+1.0225319567971905e-17j),"  (0, 0)	(0.5207178807080511+0j)
  (1, 1)	(0.47928211929194886+0j)"
[1.78758856 4.71239284],0.029917001724243164,"[[ 3.92450971e-01-4.34026476e-18j -2.57047074e-17+4.88296228e-01j]
 [-2.57047074e-17-4.88296228e-01j  6.07549029e-01+5.53580162e-18j]]",(2.989952061186881e-17-0.48829622765822794j),[3.14159263 4.01120447],0.05186295509338379,"[[ 1.23709114e-16+6.49077627e-34j -4.32305581e-26+1.11224599e-08j]
 [-4.32305581e-26-1.11224599e-08j  1.00000000e+00-1.65012498e-17j]]",(0.5550313047884454-1.166814561286773e-17j),[1.78758856 4.71239284],0.029851913452148438,"[[ 3.92450971e-01-4.34026476e-18j -2.57047074e-17+4.88296228e-01j]
 [-2.57047074e-17-4.88296228e-01j  6.07549029e-01+5.53580162e-18j]]",(2.989952061186881e-17-0.48829622765822794j),[3.14159263 4.01120447],0.03998589515686035,"[[ 1.23709114e-16+6.49077627e-34j -4.32305581e-26+1.11224599e-08j]
 [-4.32305581e-26-1.11224599e-08j  1.00000000e+00-1.65012498e-17j]]",(0.5550313047884454-1.166814561286773e-17j),"  (0, 0)	(0.3924663993867275+0j)
  (1, 1)	(0.6075336006132724+0j)"
[1.88215383 4.71239284],0.04268360137939453,"[[3.46824425e-01+4.59152823e-18j 1.01235301e-17+4.75959287e-01j]
 [1.01235301e-17-4.75959287e-01j 6.53175575e-01-1.51971766e-17j]]",(2.914410088190882e-17+0.47595928723612524j),[3.14159262 6.12616081],0.04886984825134277,"[[3.59476037e-16-2.57405636e-33j 1.41045141e-25+1.89598533e-08j]
 [1.41045141e-25-1.89598533e-08j 1.00000000e+00-9.61555605e-19j]]",(0.49048409298065165-6.799224890321665e-19j),[1.88215383 4.71239284],0.02393627166748047,"[[3.46824425e-01+4.59152823e-18j 1.01235301e-17+4.75959287e-01j]
 [1.01235301e-17-4.75959287e-01j 6.53175575e-01-1.51971766e-17j]]",(2.914410088190882e-17+0.47595928723612524j),[3.14159262 6.12616081],0.05840182304382324,"[[3.59476037e-16-2.57405636e-33j 1.41045141e-25+1.89598533e-08j]
 [1.41045141e-25-1.89598533e-08j 1.00000000e+00-9.61555605e-19j]]",(0.49048409298065165-6.799224890321665e-19j),"  (0, 0)	(0.3468246282107526+0j)
  (1, 1)	(0.6531753717892474+0j)"
[1.49688864 4.75493134],0.027402877807617188,"[[ 5.36920212e-01-1.61821040e-17j -2.17158618e-17+4.98635035e-01j]
 [-2.17158618e-17-4.98635035e-01j  4.63079788e-01+1.41078021e-18j]]",(0.18370926305846955+0.47742835474514805j),[1.37369736 4.82732107],0.014000415802001953,"[[ 5.97912648e-01-2.57603672e-17j -2.21744823e-17+4.90319399e-01j]
 [-2.21744823e-17-4.90319399e-01j  4.02087352e-01+3.42210881e-18j]]",(0.18645076648982226+0.46221505851603817j),[1.49688864 4.75493134],0.025933027267456055,"[[ 5.36920212e-01-1.61821040e-17j -2.17158618e-17+4.98635035e-01j]
 [-2.17158618e-17-4.98635035e-01j  4.63079788e-01+1.41078021e-18j]]",(0.18370926305846955+0.47742835474514805j),[1.37369736 4.82732107],0.014949798583984375,"[[ 5.97912648e-01-2.57603672e-17j -2.21744823e-17+4.90319399e-01j]
 [-2.21744823e-17-4.90319399e-01j  4.02087352e-01+3.42210881e-18j]]",(0.18645076648982226+0.46221505851603817j),"  (0, 0)	(0.5369258539888182+0j)
  (0, 1)	(-0.18370926303612095+0.02120668003098235j)
  (1, 0)	(-0.18370926303612095-0.02120668003098235j)
  (1, 1)	(0.46307414601118185+0j)"
[0.11913851 2.38016258],0.055858612060546875,"[[ 9.96455699e-01-2.38430555e-17j -1.40685639e-18+5.94284342e-02j]
 [-1.40685639e-18-5.94284342e-02j  3.54430086e-03-1.69157115e-20j]]",(0.05525015916670356-0.2984649668719065j),[0.84867342 3.02252811],0.02593374252319336,"[[ 8.30489598e-01-1.79740480e-18j -3.36036605e-18+3.75202113e-01j]
 [-3.36036605e-18-3.75202113e-01j  1.69510402e-01+3.09188322e-19j]]",(0.041058298714768744-0.716976615499148j),[0.11913851 2.38016258],0.05274391174316406,"[[ 9.96455699e-01-2.38430555e-17j -1.40685639e-18+5.94284342e-02j]
 [-1.40685639e-18-5.94284342e-02j  3.54430086e-03-1.69157115e-20j]]",(0.05525015916670356-0.2984649668719065j),[0.84867342 3.02252811],0.017932891845703125,"[[ 8.30489598e-01-1.79740480e-18j -3.36036605e-18+3.75202113e-01j]
 [-3.36036605e-18-3.75202113e-01j  1.69510402e-01+3.09188322e-19j]]",(0.041058298714768744-0.716976615499148j),"  (0, 0)	(0.8040582809305341+0j)
  (0, 1)	(0.04100279408828176-0.3427450589032975j)
  (1, 0)	(0.04100279408828176+0.3427450589032975j)
  (1, 1)	(0.19594171906946586+0j)"
[0.96419074 1.57960206],0.09946918487548828,"[[7.85040971e-01+2.20753094e-17j 1.90516810e-17+4.10793920e-01j]
 [1.90516810e-17-4.10793920e-01j 2.14959029e-01+6.15309668e-18j]]",(0.3500445398487435-0.4144106685513441j),[0.8874265  1.58113413],0.09571194648742676,"[[8.15704869e-01+2.40566675e-17j 2.07122769e-17+3.87724691e-01j]
 [2.07122769e-17-3.87724691e-01j 1.84295131e-01+5.47967739e-18j]]",(0.3512409393465072-0.39000844892740266j),[0.96419074 1.57960206],0.08782410621643066,"[[7.85040971e-01+2.20753094e-17j 1.90516810e-17+4.10793920e-01j]
 [1.90516810e-17-4.10793920e-01j 2.14959029e-01+6.15309668e-18j]]",(0.3500445398487435-0.4144106685513441j),[0.8874265  1.58113413],0.09622573852539062,"[[8.15704869e-01+2.40566675e-17j 2.07122769e-17+3.87724691e-01j]
 [2.07122769e-17-3.87724691e-01j 1.84295131e-01+5.47967739e-18j]]",(0.3512409393465072-0.39000844892740266j),"  (0, 0)	(0.785040970696965+0j)
  (0, 1)	(0.3500445398487435-0.003616748167943712j)
  (1, 0)	(0.3500445398487435+0.003616748167943712j)
  (1, 1)	(0.21495902930303507+0j)"
[1.37696529 3.57935517],0.03287625312805176,"[[ 5.96309796e-01+9.35949185e-18j -2.14622141e-18+4.90636753e-01j]
 [-2.14622141e-18-4.90636753e-01j  4.03690204e-01+1.35414602e-18j]]",(0.20799001816582627+0.6763678611427362j),[1.23825286 3.98346517],0.029920101165771484,"[[6.63224102e-01-3.26659048e-18j 7.46011437e-18+4.72607546e-01j]
 [7.46011437e-18-4.72607546e-01j 3.36775898e-01-1.15483636e-17j]]",(0.2099684945315034+0.6521353072493924j),[1.37696529 3.57935517],0.03294706344604492,"[[ 5.96309796e-01+9.35949185e-18j -2.14622141e-18+4.90636753e-01j]
 [-2.14622141e-18-4.90636753e-01j  4.03690204e-01+1.35414602e-18j]]",(0.20799001816582627+0.6763678611427362j),[1.23825286 3.98346517],0.03030109405517578,"[[6.63224102e-01-3.26659048e-18j 7.46011437e-18+4.72607546e-01j]
 [7.46011437e-18-4.72607546e-01j 3.36775898e-01-1.15483636e-17j]]",(0.2099684945315034+0.6521353072493924j),"  (0, 0)	(0.5963053226157013+0j)
  (0, 1)	(-0.20799001815751325-0.18573110841835308j)
  (1, 0)	(-0.20799001815751325+0.18573110841835308j)
  (1, 1)	(0.40369467738429854+0j)"
[0.77847604 0.73905314],0.13829636573791504,"[[8.55992241e-01+5.38953953e-18j 7.31395410e-18+3.51097600e-01j]
 [7.31395410e-18-3.51097600e-01j 1.44007759e-01-1.32883077e-18j]]",(0.29908996790184605-0.07242845306293702j),[1.00977981 0.73894734],0.10934972763061523,"[[7.66023585e-01-1.00806388e-17j 5.49547491e-18+4.23357358e-01j]
 [5.49547491e-18-4.23357358e-01j 2.33976415e-01+1.41970214e-18j]]",(0.24241302430036532-0.15985820386456867j),[0.77847604 0.73905314],0.1559460163116455,"[[8.55992241e-01+5.38953953e-18j 7.31395410e-18+3.51097600e-01j]
 [7.31395410e-18-3.51097600e-01j 1.44007759e-01-1.32883077e-18j]]",(0.29908996790184605-0.07242845306293702j),[1.00977981 0.73894734],0.08123445510864258,"[[7.66023585e-01-1.00806388e-17j 5.49547491e-18+4.23357358e-01j]
 [5.49547491e-18-4.23357358e-01j 2.33976415e-01+1.41970214e-18j]]",(0.24241302430036532-0.15985820386456867j),"  (0, 0)	(0.7205868507455833+0j)
  (0, 1)	(0.23649521570290208+0.259499029384529j)
  (1, 0)	(0.23649521570290208-0.259499029384529j)
  (1, 1)	(0.27941314925441674+0j)"
