Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.14159265 2.83176634],0.03589177131652832,"[[ 3.74939946e-33-9.53108478e-51j -8.71646149e-34+6.12323400e-17j]
 [-8.71646149e-34-6.12323400e-17j  1.00000000e+00+1.02937407e-17j]]",(1.0154940107602086+0.008705094122702336j),[1.02432483 0.05876256],0.06638169288635254,"[[7.59837924e-01+1.22484073e-18j 7.67584686e-19+4.27181756e-01j]
 [7.67584686e-19-4.27181756e-01j 2.40162076e-01+2.85786879e-19j]]",(0.02508591070127549-0.07479387389745777j),[1.02433026 0.05875782],0.3462698459625244,"[[7.59835602e-01-1.06483904e-18j 6.68575842e-19+4.27183169e-01j]
 [6.68575842e-19-4.27183169e-01j 2.40164398e-01-1.80130559e-20j]]",(0.025085910679164873-0.07479528654892949j),[1.0243303  0.05875781],2.034315824508667,"[[7.59835587e-01+8.29947486e-19j 2.02852985e-18+4.27183178e-01j]
 [2.02852985e-18-4.27183178e-01j 2.40164413e-01+3.82374070e-19j]]",(0.025085910679163374-0.07479529571021133j),"  (0, 0)	(0.75983558222862+0j)
  (0, 1)	(0.02508591067916329+0.3523878824957594j)
  (1, 0)	(0.02508591067916329-0.3523878824957594j)
  (1, 1)	(0.24016441777137998+0j)"
[2.53633447 2.66872196],0.0374147891998291,"[[ 8.88223866e-02-8.02263951e-19j -7.03448092e-19+2.84487206e-01j]
 [-7.03448092e-19-2.84487206e-01j  9.11177613e-01-1.13846146e-17j]]",(0.520868513559538-0.13376737865560911j),[1.3662287  2.87373258],0.03490567207336426,"[[6.01571912e-01+4.80415867e-19j 3.20030105e-18+4.89574455e-01j]
 [3.20030105e-18-4.89574455e-01j 3.98428088e-01+4.98674785e-19j]]",(0.12956685977021679-0.7428421641551893j),[1.36624969 2.87375066],0.30373239517211914,"[[6.01561636e-01-5.11864340e-18j 2.36487913e-18+4.89576587e-01j]
 [2.36487913e-18-4.89576587e-01j 3.98438364e-01-3.02870259e-18j]]",(0.12956685974615362-0.7428442961033599j),[1.36624969 2.8737508 ],1.9511449337005615,"[[6.01561635e-01+1.91052223e-18j 1.14086277e-17+4.89576587e-01j]
 [1.14086277e-17-4.89576587e-01j 3.98438365e-01-9.87452785e-19j]]",(0.1295668597461535-0.7428442962291492j),"  (0, 0)	(0.6015616354058722+0j)
  (0, 1)	(0.12956685974615353-0.25326770952642597j)
  (1, 0)	(0.12956685974615353+0.25326770952642597j)
  (1, 1)	(0.3984383645941279+0j)"
[3.14159265 3.35122997],0.022930622100830078,"[[ 3.74939946e-33-1.05906818e-50j -8.23529837e-34+6.12323400e-17j]
 [-8.23529837e-34-6.12323400e-17j  1.00000000e+00-2.01557631e-19j]]",(0.4127655283323404-1.4252276798667335e-19j),[1.93513137 4.71245806],0.039856910705566406,"[[3.21835969e-01-7.12191845e-18j 1.13585702e-17+4.67180456e-01j]
 [1.13585702e-17-4.67180456e-01j 6.78164031e-01-2.38504064e-17j]]",(2.8488610281865215e-17+0.46525431335304346j),[3.14159057 2.59377675],0.24204802513122559,"[[1.08897163e-12+6.78323769e-30j 2.05293520e-23+1.04353803e-06j]
 [2.05293520e-23-1.04353803e-06j 1.00000000e+00-7.33082131e-18j]]",(0.4127655283294815-5.183673460079978e-18j),[3.14159265 6.14429247],1.6252379417419434,"[[ 3.74939946e-33+3.05433961e-51j -1.18903260e-34+6.12323400e-17j]
 [-1.18903260e-34-6.12323400e-17j  1.00000000e+00-5.49184738e-18j]]",(0.41276552833234054-3.883322523550468e-18j),"  (0, 0)	(0.291869304123846+0j)
  (1, 1)	(0.7081306958761541+0j)"
[2.38777071 2.35519625],0.031879425048828125,"[[ 1.35460829e-01+1.08861514e-18j -1.30407354e-17+3.42215126e-01j]
 [-1.30407354e-17-3.42215126e-01j  8.64539171e-01-1.41756012e-17j]]",(0.2632540622955772-0.5372666076847856j),[1.95439965 2.59191951],0.05435371398925781,"[[ 3.12867833e-01+3.45432287e-19j -1.09511891e-17+4.63661031e-01j]
 [-1.09511891e-17-4.63661031e-01j  6.87132167e-01+2.27649531e-18j]]",(0.24221776944575962-0.7053734072575879j),[1.9543915  2.59000351],0.3207263946533203,"[[ 3.12871614e-01-4.92515199e-18j -2.04478328e-17+4.63662557e-01j]
 [-2.04478328e-17-4.63662557e-01j  6.87128386e-01-1.08683867e-17j]]",(0.24221776943953624-0.7053749333428112j),[1.9543915  2.11918304],1.8582563400268555,"[[ 3.12871614e-01-4.03279835e-18j -9.94358729e-18+4.63662557e-01j]
 [-9.94358729e-18-4.63662557e-01j  6.87128386e-01-3.92278135e-18j]]",(0.24221776943953627-0.7053749331759903j),"  (0, 0)	(0.3128716133476179+0j)
  (0, 1)	(0.24221776943953618-0.24171237584755753j)
  (1, 0)	(0.24221776943953618+0.24171237584755753j)
  (1, 1)	(0.687128386652382+0j)"
[3.14159265 3.14172493],0.024896860122680664,"[[3.74939946e-33-1.73900419e-53j 5.02422839e-37+6.12323400e-17j]
 [5.02422839e-37-6.12323400e-17j 1.00000000e+00+2.64537642e-21j]]",(0.0006896181927436846+1.870563605773633e-21j),[3.14159265 4.71239297],0.07239556312561035,"[[ 3.03616387e-19+2.72010522e-36j -4.85177211e-27+5.51013962e-10j]
 [-4.85177211e-27-5.51013962e-10j  1.00000000e+00+1.24863690e-17j]]",(0.0006896181927434641+8.829196201848192e-18j),[3.14159254 0.01710197],0.41815185546875,"[[3.51575948e-15-1.59676300e-33j 1.05030899e-25+5.92938401e-08j]
 [1.05030899e-25-5.92938401e-08j 1.00000000e+00+7.27034423e-19j]]",(0.0006896181901897023+5.140909727200627e-19j),[3.14159265 1.56892555],1.6458871364593506,"[[ 3.74939946e-33+1.54345132e-49j -3.58744917e-33+6.12323400e-17j]
 [-3.58744917e-33-6.12323400e-17j  1.00000000e+00-5.50265095e-18j]]",(0.000689618192743763-3.89096180328761e-18j),"  (0, 0)	(0.00048763370051871114+0j)
  (1, 1)	(0.9995123662994813+0j)"
[3.14159265 3.35122997],0.027899980545043945,"[[ 3.74939946e-33-1.05906818e-50j -8.23529837e-34+6.12323400e-17j]
 [-8.23529837e-34-6.12323400e-17j  1.00000000e+00-2.01557631e-19j]]",(0.25427710215312516-1.4252276798667337e-19j),[3.14159265 4.7123928 ],0.0733494758605957,"[[ 3.11821532e-19+6.44594110e-36j -8.26636005e-27+5.58409824e-10j]
 [-8.26636005e-27-5.58409824e-10j  1.00000000e+00-3.39684230e-18j]]",(0.2542771021531252-2.4019302216289567e-18j),[3.14159265 3.77055138],0.24198603630065918,"[[ 3.74939946e-33+1.81449094e-51j -2.18374165e-33+6.12323400e-17j]
 [-2.18374165e-33-6.12323400e-17j  1.00000000e+00+3.42625549e-18j]]",(0.25427710215312516+2.422728493486478e-18j),[3.14159265 2.83293642],1.703608751296997,"[[ 3.74939946e-33-2.29198982e-50j -1.83282963e-35+6.12323400e-17j]
 [-1.83282963e-35-6.12323400e-17j  1.00000000e+00+3.99208393e-18j]]",(0.25427710215312516+2.8228296152117886e-18j),"  (0, 0)	(0.1798010632329393+0j)
  (1, 1)	(0.8201989367670607+0j)"
[3.14159265 3.35122997],0.024933815002441406,"[[ 3.74939946e-33-1.05906818e-50j -8.23529837e-34+6.12323400e-17j]
 [-8.23529837e-34-6.12323400e-17j  1.00000000e+00-2.01557631e-19j]]",(0.2942981192868465-1.4252276798667335e-19j),[3.14159265 4.71247393],0.04887056350708008,"[[3.25679981e-19-1.49072881e-36j 2.87232878e-28+5.70683784e-10j]
 [2.87232878e-28-5.70683784e-10j 1.00000000e+00+1.22770477e-17j]]",(0.2942981192868464+8.681183667012117e-18j),[3.14159265 0.08166761],0.25585031509399414,"[[ 3.74939946e-33+6.55443708e-51j -2.27726318e-34+6.12323400e-17j]
 [-2.27726318e-34-6.12323400e-17j  1.00000000e+00+7.50282051e-19j]]",(0.2942981192868465+5.3052952576936485e-19j),[3.14159265 0.        ],1.657942771911621,"[[3.74939946e-33+0.000000e+00j 0.00000000e+00+6.123234e-17j]
 [0.00000000e+00-6.123234e-17j 1.00000000e+00+0.000000e+00j]]",(0.2942981192868465+0j),"  (0, 0)	(0.20810019583817668+0j)
  (1, 1)	(0.7918998041618234+0j)"
[1.88958169 2.79814434],0.047380685806274414,"[[3.43293323e-01+2.30540435e-18j 2.94672259e-18+4.74808401e-01j]
 [2.94672259e-18-4.74808401e-01j 6.56706677e-01+1.00281816e-18j]]",(0.15988399994005215-0.7612129664136538j),[1.8895793  2.79813119],0.03294849395751953,"[[ 3.43294461e-01+2.42761795e-18j -5.92339493e-18+4.74808776e-01j]
 [-5.92339493e-18-4.74808776e-01j  6.56705539e-01-4.52718669e-18j]]",(0.15988399993677865-0.7612133420692863j),[1.88956891 2.79814828],0.2812008857727051,"[[ 3.43299389e-01+3.42561993e-18j -7.40118440e-18+4.74810403e-01j]
 [-7.40118440e-18-4.74810403e-01j  6.56700611e-01-4.53580197e-18j]]",(0.15988399993050526-0.7612149687339068j),[1.88956904 2.79814826],1.9182548522949219,"[[3.43299332e-01-1.99824921e-18j 5.38197867e-18+4.74810384e-01j]
 [5.38197867e-18-4.74810384e-01j 6.56700668e-01+5.22099777e-18j]]",(0.1598839999305044-0.7612149497067389j),"  (0, 0)	(0.3432993333463361+0j)
  (0, 1)	(0.15988399993050442-0.286404565886232j)
  (1, 0)	(0.15988399993050442+0.286404565886232j)
  (1, 1)	(0.6567006666536639+0j)"
[3.14159265 3.35122997],0.023001432418823242,"[[ 3.74939946e-33-1.05906818e-50j -8.23529837e-34+6.12323400e-17j]
 [-8.23529837e-34-6.12323400e-17j  1.00000000e+00-2.01557631e-19j]]",(1.357145582017287-1.425227679866734e-19j),[4.59938044e-05 4.71239284e+00],0.03391122817993164,"[[9.99999999e-01-2.10154947e-18j 2.65302831e-21+2.29969022e-05j]
 [2.65302831e-21-2.29969022e-05j 5.28857511e-10-3.81098044e-28j]]",(0.05706797497431533-1.4860189310381202e-18j),[1.77576459e-07 2.95530211e+00],0.4132087230682373,"[[1.00000000e+00+3.61667965e-18j 1.32838761e-24+8.87882294e-08j]
 [1.32838761e-24-8.87882294e-08j 7.88334969e-15-1.74994870e-32j]]",(0.05706798035572746+2.5573787030520887e-18j),[0.         6.02740377],1.8083875179290771,"[[1.-3.6707764e-18j 0.+0.0000000e+00j]
 [0.+0.0000000e+00j 0.+0.0000000e+00j]]",(0.05706798035580785-2.5956308874661698e-18j),"  (0, 0)	(0.9596468441017876+0j)
  (1, 1)	(0.04035315589821239+0j)"
[2.96095913 4.40497213],0.029919147491455078,"[[8.13496175e-03-4.84925843e-20j 1.78491957e-19+8.98264112e-02j]
 [1.78491957e-19-8.98264112e-02j 9.91865038e-01-2.21136510e-17j]]",(0.6794964925087095+0.014741795475204348j),[1.58719313 4.65800751],0.027441740036010742,"[[ 4.91801965e-01+6.43155210e-18j -4.07608296e-17+4.99932788e-01j]
 [-4.07608296e-17-4.99932788e-01j  5.08198035e-01-1.85742570e-17j]]",(0.0856126257300321+0.5271101271919099j),[1.58720249 4.65800017],0.36456799507141113,"[[ 4.91797287e-01+3.33765289e-18j -9.59439439e-18+4.99932711e-01j]
 [-9.59439439e-18-4.99932711e-01j  5.08202713e-01-2.32708634e-17j]]",(0.0856126257235032+0.5271100504967307j),[1.58720245 4.65800017],1.943554162979126,"[[ 4.91797304e-01+1.27955039e-17j -3.16965261e-17+4.99932711e-01j]
 [-3.16965261e-17-4.99932711e-01j  5.08202696e-01+1.38201116e-17j]]",(0.08561262572350307+0.5271100507686807j),"  (0, 0)	(0.4917973020252492+0j)
  (0, 1)	(-0.08561262572350317-0.02717733951931749j)
  (1, 0)	(-0.08561262572350317+0.02717733951931749j)
  (1, 1)	(0.5082026979747509+0j)"
