Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.76885995 1.30726224],0.06525468826293945,"[[ 8.59351916e-01-2.47344331e-17j -9.58929993e-18+3.47658166e-01j]
 [-9.58929993e-18-3.47658166e-01j  1.40648084e-01-5.29357083e-18j]]",(0.8326042409983934-0.10363983379901108j),[1.99226998 0.82667388],0.1014852523803711,"[[ 2.95447205e-01-2.31973337e-18j -2.24998469e-17+4.56243525e-01j]
 [-2.24998469e-17-4.56243525e-01j  7.04552795e-01-1.62997866e-17j]]",(0.33565041305250903-0.3656711885228086j),[1.99221507 0.82662858],0.06283402442932129,"[[2.95472260e-01-5.02938260e-18j 1.76368876e-17+4.56254757e-01j]
 [1.76368876e-17-4.56254757e-01j 7.04527740e-01+3.18245262e-18j]]",(0.3356504121972818-0.36568242191666345j),[1.99221507 0.82663064],0.04636335372924805,"[[2.95472260e-01+2.56260705e-18j 2.13876385e-17+4.56254757e-01j]
 [2.13876385e-17-4.56254757e-01j 7.04527740e-01+2.26408866e-17j]]",(0.3356504121972818-0.36568242184688565j),"  (0, 0)	(0.2954722599526828+0j)
  (0, 1)	(0.3356504121972818+0.09057233540870037j)
  (1, 0)	(0.3356504121972818-0.09057233540870037j)
  (1, 1)	(0.7045277400473173+0j)"
[0.         0.64311425],0.03199005126953125,"[[1.-1.72408328e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(1.3759267444238792-1.219110981884023e-17j),[2.8109985  1.57079633],0.15898966789245605,"[[ 2.70751782e-02+6.27950986e-19j -1.47026741e-18+1.62302535e-01j]
 [-1.47026741e-18-1.62302535e-01j  9.72924822e-01-1.69958769e-17j]]",(9.938164003310531e-18-0.1623025350693746j),[2.8109979  1.57079633],0.06360173225402832,"[[ 2.70752741e-02+3.91391990e-19j -1.24130082e-17+1.62302815e-01j]
 [-1.24130082e-17-1.62302815e-01j  9.72924726e-01-8.73059606e-18j]]",(9.938181113726417e-18-0.16230281450367184j),[2.81101273 4.71239187],0.09318089485168457,"[[ 2.70728686e-02-4.32713744e-19j -1.69999575e-18+1.62295805e-01j]
 [-1.69999575e-18-1.62295805e-01j  9.72927131e-01+2.26916595e-17j]]",(9.937751922782993e-18-0.16229580528364657j),"  (0, 0)	(0.2954722599526828+0j)
  (0, 1)	(0.3356504121972818+0.09057233540870037j)
  (1, 0)	(0.3356504121972818-0.09057233540870037j)
  (1, 1)	(0.7045277400473173+0j)"
[1.55848476 0.15534108],0.015251874923706055,"[[5.06155625e-01+2.69850946e-18j 7.21922003e-18+4.99962107e-01j]
 [7.21922003e-18-4.99962107e-01j 4.93844375e-01-1.26048385e-18j]]",(0.07734942669444378-0.4915307680255368j),[0.15881161 1.46395796],0.06810617446899414,"[[9.93707959e-01+2.60984406e-17j 2.64074112e-18+7.90724436e-02j]
 [2.64074112e-18-7.90724436e-02j 6.29204113e-03-6.65855295e-20j]]",(0.6903054417619063-0.007915407761688606j),[0.15644502 1.69016615],0.13137316703796387,"[[9.93893708e-01+2.50452974e-17j 5.28246915e-18+7.79038178e-02j]
 [5.28246915e-18-7.79038178e-02j 6.10629162e-03-2.11492716e-19j]]",(0.6906848485356055-0.007780185885481829j),[1.558554   1.55393166],0.031775712966918945,"[[5.06121009e-01-2.70606797e-17j 3.50457549e-17+4.99962532e-01j]
 [3.50457549e-17-4.99962532e-01j 4.93878991e-01-1.37593936e-17j]]",(0.07734942649625819-0.4915311942955j),"  (0, 0)	(0.2954722599526828+0j)
  (0, 1)	(0.3356504121972818+0.09057233540870037j)
  (1, 0)	(0.3356504121972818-0.09057233540870037j)
  (1, 1)	(0.7045277400473173+0j)"
[0.         0.64311425],0.04704737663269043,"[[1.-1.72408328e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(1.4128622641579136-1.2191109818840228e-17j),[3.07976485 4.71239187],0.09568500518798828,"[[9.55365026e-04+9.41004906e-21j 9.09562423e-19+3.08942115e-02j]
 [9.09562423e-19-3.08942115e-02j 9.99044635e-01-1.06712901e-18j]]",(1.8917248603843604e-18+0.030894211485327085j),[3.07977488 4.71237295],0.048619747161865234,"[[ 9.55055153e-04+1.56147793e-20j -7.66912362e-19+3.08892056e-02j]
 [-7.66912362e-19-3.08892056e-02j  9.99044945e-01+2.29523068e-17j]]",(1.891418337758978e-18-0.030889205590964797j),[3.07977143 4.71239187],0.06141400337219238,"[[9.55161745e-04+1.75099042e-20j 2.50592375e-18+3.08909276e-02j]
 [2.50592375e-18-3.08909276e-02j 9.99044838e-01-1.54379883e-17j]]",(1.891523782896164e-18+0.03089092764073881j),"  (0, 0)	(0.2954722599526828+0j)
  (0, 1)	(0.3356504121972818+0.09057233540870037j)
  (1, 0)	(0.3356504121972818-0.09057233540870037j)
  (1, 1)	(0.7045277400473173+0j)"
[0.         0.64311425],0.016813278198242188,"[[1.-1.72408328e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.1097597274516286-1.2191109818840233e-17j),[0.56464908 1.57079633],0.13506555557250977,"[[9.22388219e-01-2.08421973e-17j 4.57518449e-18+2.67559699e-01j]
 [4.57518449e-18-2.67559699e-01j 7.76117812e-02+1.43424026e-18j]]",(1.638330646080651e-17+0.26755969920818323j),[0.56464318 4.71238898],0.04690384864807129,"[[9.22389797e-01+1.08910657e-17j 9.08118027e-18+2.67557208e-01j]
 [9.08118027e-18-2.67557208e-01j 7.76102030e-02-2.62534812e-18j]]",(1.6383153897448136e-17+0.2675572076594611j),[0.36055889 4.71238994],0.03248786926269531,"[[ 9.67849898e-01-1.93306185e-17j -1.54517547e-17+1.76398620e-01j]
 [-1.54517547e-17-1.76398620e-01j  3.21501023e-02-6.93771721e-20j]]",(1.0058319597769275e-17-0.1642648248421058j),"  (0, 0)	(0.027072868601945303+0j)
  (1, 1)	(0.9729271313980546+0j)"
[0.         0.64311425],0.035062551498413086,"[[1.-1.72408328e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.043422208201424665-1.2191109818840227e-17j),[0.35227055 1.57079352],0.19806766510009766,"[[ 9.69295862e-01-1.23274721e-17j -1.07049900e-17+1.72514909e-01j]
 [-1.07049900e-17-1.72514909e-01j  3.07041379e-02+1.68117288e-19j]]",(1.0563491548894461e-17-0.17251490889045193j),[0.35227837 4.71238898],0.03124713897705078,"[[9.69294514e-01-2.38122614e-18j 3.48311234e-18+1.72518575e-01j]
 [3.48311234e-18-1.72518575e-01j 3.07054855e-02+5.20942108e-19j]]",(1.0563716022894243e-17+0.17251857482907093j),[9.71004294e-10 4.71239284e+00],0.12523460388183594,"[[1.00000000e+00-8.08809676e-18j 1.05295382e-26+4.85502147e-10j]
 [1.05295382e-26-4.85502147e-10j 2.35712335e-19+9.06954219e-36j]]",(0.043422208201424665-5.7191480625213655e-18j),"  (0, 0)	(0.027072868601945303+0j)
  (1, 1)	(0.9729271313980546+0j)"
[1.53149867 0.        ],0.039643287658691406,"[[0.51964377+0.j         0.        +0.49961397j]
 [0.        -0.49961397j 0.48035623+0.j        ]]",(0.10745082682745778+0.41397777591704676j),[1.53136925 4.88464617],0.03181171417236328,"[[ 5.19708432e-01-2.63449246e-17j -3.53434726e-20+4.99611427e-01j]
 [-3.53434726e-20-4.99611427e-01j  4.80291568e-01+1.15427201e-17j]]",(0.1074508286880072+0.413975222235813j),[1.53148298 4.88463513],0.04553699493408203,"[[ 5.1965161e-01-1.35566433e-17j -1.8184670e-17+4.99613665e-01j]
 [-1.8184670e-17-4.99613665e-01j  4.8034839e-01-1.32134824e-17j]]",(0.10745082679136793+0.4139774678098711j),[1.5314608  4.88464543],0.024501800537109375,"[[5.19662692e-01+1.31748308e-17j 3.51557878e-17+4.99613229e-01j]
 [3.51557878e-17-4.99613229e-01j 4.80337308e-01+7.58231339e-18j]]",(0.10745082686351101+0.4139770315049422j),"  (0, 0)	(0.027072868601945303+0j)
  (1, 1)	(0.9729271313980546+0j)"
[1.30388619 0.48540302],0.03874826431274414,"[[6.31876126e-01+8.92934045e-18j 1.26664802e-17+4.82295228e-01j]
 [1.26664802e-17-4.82295228e-01j 3.68123874e-01-1.50316091e-18j]]",(0.22503267309089248-0.6978114091548786j),[1.1893476 2.6353375],0.0493159294128418,"[[6.86132730e-01-2.82824089e-18j 1.77617671e-17+4.64063150e-01j]
 [1.77617671e-17-4.64063150e-01j 3.13867270e-01+2.35255711e-18j]]",(0.2263357445815806-0.6756668220548765j),[1.18934589 2.63532136],0.031177520751953125,"[[ 6.86133524e-01-1.28312689e-17j -6.73426120e-18+4.64062831e-01j]
 [-6.73426120e-18-4.64062831e-01j  3.13866476e-01+3.39276974e-18j]]",(0.22633578410141136-0.6756663874780798j),[1.3039215  2.65617834],0.07115769386291504,"[[ 6.31859093e-01-4.80991280e-18j -1.00405327e-17+4.82299886e-01j]
 [-1.00405327e-17-4.82299886e-01j  3.68140907e-01+6.47642732e-18j]]",(0.22503267301398736-0.6978160665851335j),"  (0, 0)	(0.027072868601945303+0j)
  (1, 1)	(0.9729271313980546+0j)"
[1.29750662 0.        ],0.04627037048339844,"[[0.63495026+0.j         0.        +0.48144411j]
 [0.        -0.48144411j 0.36504974+0.j        ]]",(2.947994923704066e-17+0.4814441071101603j),[1.29750241 4.71239187],0.041521310806274414,"[[ 6.34952280e-01+2.77018775e-17j -1.51678886e-17+4.81443540e-01j]
 [-1.51678886e-17-4.81443540e-01j  3.65047720e-01-1.33160704e-17j]]",(2.947991449449536e-17-0.4814435397213372j),[1.29749306 1.57081245],0.02401900291442871,"[[6.34956784e-01-2.15737539e-17j 1.22160829e-17+4.81442278e-01j]
 [1.22160829e-17-4.81442278e-01j 3.65043216e-01+1.16356859e-17j]]",(2.9479837206164035e-17+0.4814422775070991j),[1.29748949 4.71239187],0.09539556503295898,"[[6.34958504e-01-2.33732188e-17j 3.69905730e-17+4.81441795e-01j]
 [3.69905730e-17-4.81441795e-01j 3.65041496e-01-6.33538021e-19j]]",(2.947980766754744e-17+0.4814417951048814j),"  (0, 0)	(0.5061291542914991+0j)
  (0, 1)	(0.07734942647552846+0.008431337423437614j)
  (1, 0)	(0.07734942647552846-0.008431337423437614j)
  (1, 1)	(0.493870845708501+0j)"
[1.6603518  0.32376748],0.06531333923339844,"[[4.55282094e-01+2.43520604e-18j 1.25720751e-17+4.97996294e-01j]
 [1.25720751e-17-4.97996294e-01j 5.44717906e-01+1.18239941e-18j]]",(0.15844241822488364-0.6229003544676048j),[1.21819446 1.84024253],0.03314471244812012,"[[6.72670385e-01-1.54158642e-17j 4.24143087e-17+4.69238679e-01j]
 [4.24143087e-17-4.69238679e-01j 3.27329615e-01+1.90102432e-18j]]",(0.1823067009006636-0.516368361473332j),[1.88058308 1.83619465],0.061171531677246094,"[[3.47572225e-01+6.67012656e-19j 1.44666614e-17+4.76199300e-01j]
 [1.44666614e-17-4.76199300e-01j 6.52427775e-01+8.71833158e-18j]]",(0.16340482358600558-0.5828485839725324j),[1.66033494 1.8243062 ],0.031867027282714844,"[[4.55290490e-01-5.06056549e-18j 3.59062079e-17+4.97997048e-01j]
 [3.59062079e-17-4.97997048e-01j 5.44709510e-01+1.94594723e-17j]]",(0.1584424181460434-0.6229011086159648j),"  (0, 0)	(0.5061291542914991+0j)
  (0, 1)	(0.07734942647552846+0.008431337423437614j)
  (1, 0)	(0.07734942647552846-0.008431337423437614j)
  (1, 1)	(0.493870845708501+0j)"
