Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.60711135 1.883839  ],0.040755271911621094,"[[9.10649705e-01+2.15339639e-17j 1.26176111e-17+2.85248699e-01j]
 [1.26176111e-17-2.85248699e-01j 8.93502953e-02-1.93425175e-18j]]",(0.2564231433137601-0.37309387598209726j),[0.60756767 2.02558077],0.06283426284790039,"[[ 9.10519496e-01-1.15158455e-17j -2.25443116e-17+2.85436059e-01j]
 [-2.25443116e-17-2.85436059e-01j  8.94805041e-02+2.72540525e-18j]]",(0.2564231207745584-0.37328126881743434j),[0.60758194 1.88362136],0.05286097526550293,"[[9.10515425e-01+9.60441754e-18j 8.96863164e-18+2.85441914e-01j]
 [8.96863164e-18-2.85441914e-01j 8.94845752e-02+6.23401092e-20j]]",(0.25642312075382045-0.37328712389226126j),[0.57292631 1.90085403],0.10376119613647461,"[[ 9.20159122e-01+8.68138786e-18j -1.97108637e-17+2.71046698e-01j]
 [-1.97108637e-17-2.71046698e-01j  7.98408784e-02+1.56116724e-18j]]",(0.2565457433060434-0.3587203668705788j),"  (0, 0)	(0.910515423198912+0j)
  (0, 1)	(0.2564231207538204-0.08784521030437598j)
  (1, 0)	(0.2564231207538204+0.08784521030437598j)
  (1, 1)	(0.08948457680108805+0j)"
[1.16073421 1.72348541],0.03356623649597168,"[[6.99333148e-01-2.00510757e-17j 3.50615149e-17+4.58548030e-01j]
 [3.50615149e-17-4.58548030e-01j 3.00666852e-01+7.46968820e-19j]]",(0.33912010046055546-0.5282838297402567j),[1.16074888 2.30920361],0.029421091079711914,"[[ 6.99326421e-01-2.58745347e-18j -1.34043023e-17+4.58550954e-01j]
 [-1.34043023e-17-4.58550954e-01j  3.00673579e-01+6.45627670e-18j]]",(0.3391201004871552-0.5282867535577624j),[1.16073014 2.30918711],0.028881072998046875,"[[6.99335014e-01-1.73423670e-17j 5.88439368e-18+4.58547219e-01j]
 [5.88439368e-18-4.58547219e-01j 3.00664986e-01+3.51568565e-18j]]",(0.33912010046697705-0.5282830182236453j),[1.16074809 2.30920321],0.02501678466796875,"[[6.99326781e-01+2.36865668e-18j 1.22712461e-17+4.58550798e-01j]
 [1.22712461e-17-4.58550798e-01j 3.00673219e-01-1.44746022e-18j]]",(0.3391201004837612-0.5282865971632115j),"  (0, 0)	(0.910515423198912+0j)
  (0, 1)	(0.2564231207538204-0.08784521030437598j)
  (1, 0)	(0.2564231207538204+0.08784521030437598j)
  (1, 1)	(0.08948457680108805+0j)"
[1.43248437 2.82834815],0.036266326904296875,"[[5.68935692e-01+1.57569872e-19j 6.60366932e-18+4.95225070e-01j]
 [6.60366932e-18-4.95225070e-01j 4.31064308e-01-3.68482182e-18j]]",(0.1525958395011493-0.6853556180000043j),[1.43243085 2.82835894],0.06156492233276367,"[[5.68962200e-01+4.51629824e-18j 2.95283978e-19+4.95221380e-01j]
 [2.95283978e-19-4.95221380e-01j 4.31037800e-01+3.91551944e-18j]]",(0.15259583963520262-0.6853519268522493j),[1.43247411 2.82835268],0.0379335880279541,"[[5.68940777e-01-5.67605633e-18j 4.05432562e-18+4.95224363e-01j]
 [4.05432562e-18-4.95224363e-01j 4.31059223e-01-3.18769011e-19j]]",(0.15259583949314787-0.6853549102466789j),[1.43247411 2.82837117],0.06359672546386719,"[[5.68940777e-01-2.69146319e-18j 9.27675113e-19+4.95224363e-01j]
 [9.27675113e-19-4.95224363e-01j 4.31059223e-01-2.41628387e-18j]]",(0.15259583949314778-0.6853549102403355j),"  (0, 0)	(0.910515423198912+0j)
  (0, 1)	(0.2564231207538204-0.08784521030437598j)
  (1, 0)	(0.2564231207538204+0.08784521030437598j)
  (1, 1)	(0.08948457680108805+0j)"
[0.77176245 6.23757002],0.27631092071533203,"[[ 8.58341326e-01+3.96457339e-19j -3.23730291e-19+3.48699719e-01j]
 [-3.23730291e-19-3.48699719e-01j  1.41658674e-01+9.87772572e-20j]]",(0.21221383138823097+2.739620626935052e-05j),[1.14020289 5.58650587],0.0986025333404541,"[[ 7.08705073e-01+4.68629820e-18j -2.18591851e-17+4.54359101e-01j]
 [-2.18591851e-17-4.54359101e-01j  2.91294927e-01+2.95036129e-18j]]",(0.01590052393085519+0.10602502091381462j),[1.14019402 5.58600878],0.01781916618347168,"[[ 7.08709103e-01+1.17969516e-17j -2.30697271e-18+4.54357250e-01j]
 [-2.30697271e-18-4.54357250e-01j  2.91290897e-01-6.19668159e-18j]]",(0.01590052395332464+0.10602316953415875j),[1.14023412 5.58597712],0.030700206756591797,"[[7.08690881e-01+1.34524255e-17j 2.34809619e-17+4.54365619e-01j]
 [2.34809619e-17-4.54365619e-01j 2.91309119e-01-1.78204671e-19j]]",(0.01590052420943673+0.10603153759626525j),"  (0, 0)	(0.6993320823015852+0j)
  (0, 1)	(0.339120100459579-0.06973579924614329j)
  (1, 0)	(0.339120100459579+0.06973579924614329j)
  (1, 1)	(0.3006679176984149+0j)"
[1.41876310e-09 4.71249579e+00],0.05307412147521973,"[[1.00000000e+00-1.40719136e-17j 6.42202781e-27+7.09381552e-10j]
 [6.42202781e-27-7.09381552e-10j 5.03222187e-19-7.02783471e-36j]]",(0.25225751958925996-9.950345546057506e-18j),[5.72208244e-05 4.71238898e+00],0.0661475658416748,"[[9.99999999e-01+6.02253216e-18j 3.54820641e-23+2.86104122e-05j]
 [3.54820641e-23-2.86104122e-05j 8.18555685e-10+9.77144038e-27j]]",(0.25225751680918684+4.258573357518136e-18j),[0.8720557  1.57081245],0.015656709671020508,"[[ 8.21626976e-01+8.06373046e-18j -4.73521057e-17+3.82826447e-01j]
 [-4.73521057e-17-3.82826447e-01j  1.78373024e-01+2.99219163e-18j]]",(2.3441359135095535e-17-0.382826446799458j),[2.53594105e-09 1.57070756e+00],0.09372782707214355,"[[ 1.00000000e+00-8.93703848e-18j -3.00414251e-27+1.26797053e-09j]
 [-3.00414251e-27-1.26797053e-09j  1.60774925e-18-2.85439045e-36j]]",(0.2522575195892599-6.319440513046995e-18j),"  (0, 0)	(0.6993320823015852+0j)
  (0, 1)	(0.339120100459579-0.06973579924614329j)
  (1, 0)	(0.339120100459579+0.06973579924614329j)
  (1, 1)	(0.3006679176984149+0j)"
[2.35475169 4.79310428],0.05074644088745117,"[[1.46957085e-01+2.49085295e-18j 5.92907338e-18+3.54063130e-01j]
 [5.92907338e-18-3.54063130e-01j 8.53042915e-01-2.48286520e-17j]]",(0.3706480819658218+0.30941479751273465j),[2.08223805 4.7779181 ],0.07874536514282227,"[[2.55282502e-01-1.02323318e-18j 1.33841181e-17+4.36019892e-01j]
 [1.33841181e-17-4.36019892e-01j 7.44717498e-01+1.91713719e-17j]]",(0.35231927551732534+0.4074683341059128j),[2.08219207 4.77791641],0.019312143325805664,"[[ 2.55302551e-01-1.14517628e-18j -9.52315780e-18+4.36031144e-01j]
 [-9.52315780e-18-4.36031144e-01j  7.44697449e-01+1.64751592e-17j]]",(0.3523192757128878+0.4074795860455758j),[2.35752784 4.79334403],0.03127765655517578,"[[1.45975514e-01+6.90780764e-18j 1.72986117e-17+3.53081667e-01j]
 [1.72986117e-17-3.53081667e-01j 8.54024486e-01-1.69968055e-17j]]",(0.37103776611691314+0.30815788374446806j),"  (0, 0)	(0.6993320823015852+0j)
  (0, 1)	(0.339120100459579-0.06973579924614329j)
  (1, 0)	(0.339120100459579+0.06973579924614329j)
  (1, 1)	(0.3006679176984149+0j)"
[3.14154666 4.71239284],0.020861387252807617,"[[ 5.28857511e-10+1.90988649e-26j -2.44778331e-21+2.29969022e-05j]
 [-2.44778331e-21-2.29969022e-05j  9.99999999e-01+2.42063532e-17j]]",(0.015357616047773876+1.7116492003440466e-17j),[2.93277998 4.71239187],0.04281139373779297,"[[1.08611325e-02+1.25728172e-19j 1.76373142e-18+1.03649256e-01j]
 [1.76373142e-18-1.03649256e-01j 9.89138867e-01-2.61955295e-17j]]",(6.346686498734764e-18+0.10364925631053092j),[2.93278907 1.57081245],0.023908615112304688,"[[1.08601900e-02-2.34333467e-19j 2.36349345e-18+1.03644808e-01j]
 [2.36349345e-18-1.03644808e-01j 9.89139810e-01+5.70323520e-18j]]",(6.3464141258475716e-18+0.10364480812371685j),[2.93279585 4.71239187],0.06257104873657227,"[[1.08594872e-02+4.03172017e-19j 8.67726058e-18+1.03641491e-01j]
 [8.67726058e-18-1.03641491e-01j 9.89140513e-01-1.55364185e-19j]]",(6.346211022061607e-18+0.10364149118717472j),"  (0, 0)	(0.5689407768049461+0j)
  (0, 1)	(0.1525958394931478-0.190130547680768j)
  (1, 0)	(0.1525958394931478+0.190130547680768j)
  (1, 1)	(0.4310592231950539+0j)"
[1.90455078 2.55191769],0.06005406379699707,"[[3.36203698e-01-1.54915466e-18j 1.92829757e-17+4.72409538e-01j]
 [1.92829757e-17-4.72409538e-01j 6.63796302e-01-1.17052968e-17j]]",(0.26268290049685666-0.675228517619586j),[1.9045746  2.55195491],0.04410099983215332,"[[ 3.36192444e-01+5.36916884e-18j -1.54191341e-17+4.72405636e-01j]
 [-1.54191341e-17-4.72405636e-01j  6.63807556e-01+5.89278510e-18j]]",(0.26268290056023696-0.6752246153166334j),[1.90457746 2.55196013],0.06582093238830566,"[[3.36191094e-01+9.91350352e-19j 2.31599694e-17+4.72405168e-01j]
 [2.31599694e-17-4.72405168e-01j 6.63808906e-01-1.40923461e-18j]]",(0.2626829005763566-0.6752241471059159j),[1.90455078 2.5519606 ],0.062488555908203125,"[[3.36203698e-01+3.49283798e-18j 8.30852973e-18+4.72409538e-01j]
 [8.30852973e-18-4.72409538e-01j 6.63796302e-01+2.80506394e-18j]]",(0.2626829004968567-0.6752285176720474j),"  (0, 0)	(0.5689407768049461+0j)
  (0, 1)	(0.1525958394931478-0.190130547680768j)
  (1, 0)	(0.1525958394931478+0.190130547680768j)
  (1, 1)	(0.4310592231950539+0j)"
[1.56559366 4.65479151],0.03726649284362793,"[[ 5.02601321e-01-1.64139812e-17j -3.31072096e-17+4.99993233e-01j]
 [-3.31072096e-17-4.99993233e-01j  4.97398679e-01+1.18894377e-17j]]",(0.042029794111315785+0.5287688377248524j),[1.56557257 4.65481858],0.028168439865112305,"[[ 5.02611868e-01-2.75126091e-18j -8.16407107e-18+4.99993178e-01j]
 [-8.16407107e-18-4.99993178e-01j  4.97388132e-01+3.12352741e-18j]]",(0.0420297941064338+0.5287687828051006j),[1.56551519 4.65480513],0.01692032814025879,"[[ 5.02640556e-01-4.98231401e-18j -1.98094340e-17+4.99993027e-01j]
 [-1.98094340e-17-4.99993027e-01j  4.97359444e-01-1.24934606e-17j]]",(0.04202979426129577+0.5287686301695435j),[1.56559343 4.65481856],0.03920316696166992,"[[ 5.02601436e-01-4.51221007e-18j -4.65537598e-17+4.99993232e-01j]
 [-4.65537598e-17-4.99993232e-01j  4.97398564e-01-1.16797159e-17j]]",(0.042029794111083214+0.5287688371290192j),"  (0, 0)	(0.5689407768049461+0j)
  (0, 1)	(0.1525958394931478-0.190130547680768j)
  (1, 0)	(0.1525958394931478+0.190130547680768j)
  (1, 1)	(0.4310592231950539+0j)"
[2.83499251e-09 4.71249572e+00],0.056520938873291016,"[[1.00000000e+00+1.12534990e-17j 4.78622385e-26+1.41749625e-09j]
 [4.78622385e-26-1.41749625e-09j 2.00929563e-18+1.65580578e-35j]]",(0.020852893858409955+7.957425438097676e-18j),[0.24347366 1.57079344],0.028957605361938477,"[[ 9.85253209e-01+1.30420723e-17j -1.75266834e-18+1.20537643e-01j]
 [-1.75266834e-18-1.20537643e-01j  1.47467911e-02+1.62739953e-19j]]",(7.380801905252003e-18-0.12053764253319088j),[0.24347234 4.71237295],0.024932861328125,"[[ 9.85253369e-01+2.64861237e-17j -3.13808556e-18+1.20537000e-01j]
 [-3.13808556e-18-1.20537000e-01j  1.47466315e-02+1.32570529e-19j]]",(7.380762556424865e-18-0.12053699991807662j),[3.04186458e-09 1.57077587e+00],0.09156346321105957,"[[ 1.00000000e+00+1.28776541e-17j -3.07154556e-26+1.52093229e-09j]
 [-3.07154556e-26-1.52093229e-09j  2.31323503e-18+7.76801173e-35j]]",(0.020852893858409945+9.10587652067263e-18j),"  (0, 0)	(0.708705072759957+0j)
  (0, 1)	(-0.01590052393085522+0.3483340800254885j)
  (1, 0)	(-0.01590052393085522-0.3483340800254885j)
  (1, 1)	(0.2912949272400431+0j)"
