Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.54924586 1.42624889],0.039829254150390625,"[[ 5.10774402e-01-1.82384723e-17j -2.18480711e-18+4.99883899e-01j]
 [-2.18480711e-18-4.99883899e-01j  4.89225598e-01-8.01606620e-18j]]",(0.0732282458008491-0.4278854209561713j),[0.47983932 0.32283345],0.06812834739685059,"[[ 9.43534555e-01-1.06815219e-18j -6.00631616e-18+2.30818324e-01j]
 [-6.00631616e-18-2.30818324e-01j  5.64654452e-02-2.64208351e-19j]]",(0.5958818283069551-0.01951745831104847j),[0.48028968 1.25386208],0.8025434017181396,"[[9.43430559e-01-1.36637042e-17j 2.25345922e-19+2.31018049e-01j]
 [2.25345922e-19-2.31018049e-01j 5.65694408e-02+1.30594174e-19j]]",(0.5956785164790582-0.019548672571013608j),[1.54921276 1.42626547],0.02750563621520996,"[[5.10790946e-01+2.44476951e-17j 3.98254476e-17+4.99883542e-01j]
 [3.98254476e-17-4.99883542e-01j 4.89209054e-01+4.18825786e-18j]]",(0.07322824585439378-0.4278850637768176j),"  (0, 0)	(0.5107785093132626+0j)
  (0, 1)	(0.07322824579429224+0.07199847779725037j)
  (1, 0)	(0.07322824579429224-0.07199847779725037j)
  (1, 1)	(0.4892214906867375+0j)"
[1.75008013 4.71239284],0.030518293380737305,"[[ 4.10837550e-01+1.28307223e-17j -3.28736811e-17+4.91985831e-01j]
 [-3.28736811e-17-4.91985831e-01j  5.89162450e-01-1.34632978e-17j]]",(3.0125443632751976e-17-0.4919858305876679j),[1.75007536 4.71239187],0.0638127326965332,"[[ 4.10839897e-01+6.59140899e-18j -1.99902683e-17+4.91986256e-01j]
 [-1.99902683e-17-4.91986256e-01j  5.89160103e-01-2.12803303e-17j]]",(3.0125469682318513e-17-0.49198625600937407j),[1.75007822 4.71237295],0.019176959991455078,"[[ 4.10838488e-01-4.59986229e-18j -3.03488589e-17+4.91986001e-01j]
 [-3.03488589e-17-4.91986001e-01j  5.89161512e-01-3.68252136e-18j]]",(3.01254540422196e-17-0.49198600058717523j),[1.75009249 1.57079344],0.04315948486328125,"[[4.10831467e-01-5.44371371e-18j 2.49300476e-17+4.91984728e-01j]
 [2.49300476e-17-4.91984728e-01j 5.89168533e-01-7.08267107e-19j]]",(3.012537611971044e-17+0.4919847280160272j),"  (0, 0)	(0.5107785093132626+0j)
  (0, 1)	(0.07322824579429224+0.07199847779725037j)
  (1, 0)	(0.07322824579429224-0.07199847779725037j)
  (1, 1)	(0.4892214906867375+0j)"
[1.56412721 1.65208239],0.027592897415161133,"[[5.03334531e-01+1.79002736e-17j 4.06241812e-17+4.99988881e-01j]
 [4.06241812e-17-4.99988881e-01j 4.96665469e-01+7.55033742e-18j]]",(0.040761906520059586-0.5405899222954266j),[1.56413191 1.65209142],0.08962368965148926,"[[ 5.03332185e-01-5.18893770e-18j -1.75707059e-17+4.99988896e-01j]
 [-1.75707059e-17-4.99988896e-01j  4.96667815e-01+1.00082718e-17j]]",(0.0407619065192958-0.5405899379519267j),[1.56412189 1.65210427],0.03667020797729492,"[[5.03337194e-01-2.47006428e-17j 2.00038012e-17+4.99988863e-01j]
 [2.00038012e-17-4.99988863e-01j 4.96662806e-01-1.73189458e-18j]]",(0.0407619065227761-0.5405899044954865j),[1.56412305 1.6520845 ],0.02798151969909668,"[[ 5.03336614e-01-2.24579078e-17j -9.08832914e-18+4.99988867e-01j]
 [-9.08832914e-18-4.99988867e-01j  4.96663386e-01+2.60453260e-19j]]",(0.04076190652201763-0.5405899083724779j),"  (0, 0)	(0.5107785093132626+0j)
  (0, 1)	(0.07322824579429224+0.07199847779725037j)
  (1, 0)	(0.07322824579429224-0.07199847779725037j)
  (1, 1)	(0.4892214906867375+0j)"
[2.02656815 1.30914935],0.030179500579833984,"[[ 2.79922258e-01+3.09986925e-18j -5.44250344e-18+4.48960786e-01j]
 [-5.44250344e-18-4.48960786e-01j  7.20077742e-01-1.43237832e-17j]]",(0.33124377993660054-0.3328315408512477j),[1.77628492 2.39830439],0.03883790969848633,"[[3.9797725e-01-8.61881613e-18j 3.1503236e-18+4.89480703e-01j]
 [3.1503236e-18-4.89480703e-01j 6.0202275e-01+7.97799677e-18j]]",(0.350391837852829-0.35294871262752037j),[1.77620604 2.39832504],0.030968189239501953,"[[ 3.98015863e-01-1.28389988e-17j -2.87194212e-17+4.89488749e-01j]
 [-2.87194212e-17-4.89488749e-01j  6.01984137e-01-1.14058747e-18j]]",(0.35040430190413085-0.35294376473743755j),[2.02653871 0.82979128],0.04694056510925293,"[[2.79935475e-01-5.31209193e-19j 4.82405752e-18+4.48967265e-01j]
 [4.82405752e-18-4.48967265e-01j 7.20064525e-01+8.64381466e-18j]]",(0.3312437799091759-0.3328380195700881j),"  (0, 0)	(0.5107785093132626+0j)
  (0, 1)	(0.07322824579429224+0.07199847779725037j)
  (1, 0)	(0.07322824579429224-0.07199847779725037j)
  (1, 1)	(0.4892214906867375+0j)"
[3.14159265 4.71255806],0.046874284744262695,"[[ 2.90291035e-19-2.01777707e-36j -3.05536276e-27+5.38786632e-10j]
 [-3.05536276e-27-5.38786632e-10j  1.00000000e+00-2.62268700e-17j]]",(0.2795312960409089-1.8545197633155517e-17j),[2.22018179 4.71238898],0.185227632522583,"[[ 1.97651464e-01+2.41603361e-18j -1.74227101e-17+3.98227778e-01j]
 [-1.74227101e-17-3.98227778e-01j  8.02348536e-01-1.91412636e-18j]]",(2.4384418653518574e-17-0.3982277775191338j),[2.22016693 4.71238898],0.029061555862426758,"[[ 1.97657381e-01+1.26293441e-18j -7.70118239e-18+3.98232270e-01j]
 [-7.70118239e-18-3.98232270e-01j  8.02342619e-01-2.42585354e-17j]]",(2.4384693746969936e-17-0.3982322701361325j),[3.14159265 4.71239289],0.0723421573638916,"[[3.27903088e-19-9.26313351e-36j 2.68348959e-26+5.72628228e-10j]
 [2.68348959e-26-5.72628228e-10j 1.00000000e+00+7.92352880e-18j]]",(0.2795312960409091+5.6027809440337916e-18j),"  (0, 0)	(0.4108385877586608+0j)
  (1, 1)	(0.5891614122413394+0j)"
[3.14159265 4.71255806],0.04943704605102539,"[[4.78448459e-20+4.58373155e-37j 9.14492729e-27+2.18734647e-10j]
 [9.14492729e-27-2.18734647e-10j 1.00000000e+00-1.45059176e-17j]]",(0.29987531117778304-1.02572326923514e-17j),[2.18451601 4.71238898],0.09419631958007812,"[[ 2.12043840e-01-3.16153730e-18j -3.24691855e-17+4.08755734e-01j]
 [-3.24691855e-17-4.08755734e-01j  7.87956160e-01+1.89268519e-18j]]",(2.502907005170573e-17-0.40875573380230024j),[2.18451438 1.57079633],0.03660154342651367,"[[2.12044505e-01+5.51068281e-18j 2.34925232e-17+4.08756202e-01j]
 [2.34925232e-17-4.08756202e-01j 7.87955495e-01-2.86776366e-18j]]",(2.5029098720416362e-17+0.40875620199787555j),[3.14159265 1.5707809 ],0.10363006591796875,"[[ 1.10574620e-19-4.91557195e-37j -1.97698453e-26+3.32527622e-10j]
 [-1.97698453e-26-3.32527622e-10j  1.00000000e+00-1.77185878e-17j]]",(0.29987531117778315-1.252893360777833e-17j),"  (0, 0)	(0.4108385877586608+0j)
  (1, 1)	(0.5891614122413394+0j)"
[1.42114376 4.71239284],0.03153657913208008,"[[ 5.74547293e-01+2.68249282e-18j -1.12572809e-17+4.94411469e-01j]
 [-1.12572809e-17-4.94411469e-01j  4.25452707e-01+4.77348366e-18j]]",(3.027397116841285e-17-0.494411469323086j),[1.42113152 1.57079633],0.09755587577819824,"[[ 5.74553346e-01+1.95117888e-17j -1.39550245e-17+4.94410557e-01j]
 [-1.39550245e-17-4.94410557e-01j  4.25446654e-01+1.10422779e-17j]]",(3.027391528382382e-17-0.4944105566584863j),[1.42113313 4.71237747],0.03362131118774414,"[[ 5.74552553e-01-1.26287871e-17j -1.31558987e-17+4.94410676e-01j]
 [-1.31558987e-17-4.94410676e-01j  4.25447447e-01+1.07705576e-17j]]",(3.027392260818343e-17-0.49441067627435625j),[1.42114364 4.71239186],0.029561758041381836,"[[ 5.74547354e-01-5.71758278e-18j -1.56409115e-17+4.94411460e-01j]
 [-1.56409115e-17-4.94411460e-01j  4.25452646e-01+3.88100084e-18j]]",(3.027397061280701e-17-0.494411460249354j),"  (0, 0)	(0.4108385877586608+0j)
  (1, 1)	(0.5891614122413394+0j)"
[7.99252781e-15 4.71239285e+00],0.1044166088104248,"[[ 1.00000000e+00-2.58628221e-17j -7.88027435e-32+3.99626391e-15j]
 [-7.88027435e-32-3.99626391e-15j  1.59701252e-29+6.47977503e-46j]]",(0.18405015962471635-1.8287776881089165e-17j),[0.73815142 2.46275452],0.1775352954864502,"[[ 8.69856884e-01+1.67235241e-17j -3.68071982e-19+3.36460823e-01j]
 [-3.68071982e-19-3.36460823e-01j  1.30143116e-01+2.98061524e-18j]]",(2.060228348774772e-17-0.3364608228607927j),[0.73815142 4.71273643],0.0865638256072998,"[[8.69856884e-01+5.72393860e-18j 6.65995716e-18+3.36460823e-01j]
 [6.65995716e-18-3.36460823e-01j 1.30143116e-01+3.80518836e-18j]]",(2.060228348774772e-17+0.3364608228607927j),[0.73815142 4.71238898],0.17946505546569824,"[[8.69856884e-01-2.16784209e-17j 2.07106950e-17+3.36460823e-01j]
 [2.07106950e-17-3.36460823e-01j 1.30143116e-01+6.47273384e-18j]]",(2.0602283487747734e-17+0.33646082286079293j),"  (0, 0)	(0.4108385877586608+0j)
  (1, 1)	(0.5891614122413394+0j)"
[5.21572571e-05 4.71239284e+00],0.03219723701477051,"[[ 9.99999999e-01+9.99488364e-18j -1.76210808e-22+2.60786285e-05j]
 [-1.76210808e-22-2.60786285e-05j  6.80094866e-10+1.13027269e-26j]]",(0.10338080015378508+7.06745017427394e-18j),[0.54755976 1.57079343],0.0904703140258789,"[[ 9.26898732e-01-1.87458996e-17j -2.01399786e-17+2.60302655e-01j]
 [-2.01399786e-17-2.60302655e-01j  7.31012678e-02+1.41460085e-18j]]",(1.593894069195442e-17-0.26030265547669307j),[0.54756928 1.57079633],0.03749966621398926,"[[ 9.26896253e-01+2.73753378e-17j -3.23053488e-21+2.60306721e-01j]
 [-3.23053488e-21-2.60306721e-01j  7.31037468e-02-2.73675344e-18j]]",(1.5939189632278157e-17-0.2603067209807047j),[0.54756852 4.71239187],0.04610300064086914,"[[ 9.26896453e-01+1.61748305e-17j -4.15227951e-18+2.60306394e-01j]
 [-4.15227951e-18-2.60306394e-01j  7.31035475e-02+1.03549420e-18j]]",(1.593916961534803e-17-0.2603063940794277j),"  (0, 0)	(0.5033321845034431+0j)
  (0, 1)	(0.04076190651929577-0.04060104152882443j)
  (1, 0)	(0.04076190651929577+0.04060104152882443j)
  (1, 1)	(0.4966678154965568+0j)"
[1.73892571 0.21713812],0.030975341796875,"[[ 4.16330801e-01+2.29472497e-18j -7.22564380e-18+4.92949759e-01j]
 [-7.22564380e-18-4.92949759e-01j  5.83669199e-01-1.59727529e-18j]]",(0.10619123372312973-0.25131401320305546j),[2.40834281 0.76400906],0.06362724304199219,"[[ 1.28498377e-01-3.19889318e-18j -1.17109667e-18+3.34643906e-01j]
 [-1.17109667e-18-3.34643906e-01j  8.71501623e-01+1.19095787e-18j]]",(0.4109805771151911-0.024031917484542097j),[2.40803224 0.76436164],0.021288156509399414,"[[ 1.28602322e-01-3.00875862e-18j -4.31336251e-18+3.34759264e-01j]
 [-4.31336251e-18-3.34759264e-01j  8.71397678e-01+2.47549061e-17j]]",(0.4108111706480423-0.02407164660648256j),[2.58549122 0.41405589],0.13896822929382324,"[[7.53402335e-02+7.79580568e-20j 6.35337634e-18+2.63939544e-01j]
 [6.35337634e-18-2.63939544e-01j 9.24659766e-01+1.35641950e-17j]]",(0.4933142253102585-0.004801134212219477j),"  (0, 0)	(0.5033321845034431+0j)
  (0, 1)	(0.04076190651929577-0.04060104152882443j)
  (1, 0)	(0.04076190651929577+0.04060104152882443j)
  (1, 1)	(0.4966678154965568+0j)"
