Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.74742467 4.71238737],0.04686546325683594,"[[4.12144310e-01-1.36586638e-17j 1.99784283e-17+4.92220863e-01j]
 [1.99784283e-17-4.92220863e-01j 5.87855690e-01-2.20670464e-17j]]",(3.013983520700316e-17+0.49222086283143335j),[3.14159265 4.44978168],0.05141282081604004,"[[7.46935271e-18+3.44535311e-35j 5.00816139e-26+2.73301166e-09j]
 [5.00816139e-26-2.73301166e-09j 1.00000000e+00+1.74843553e-17j]]",(0.5828600735905056+1.2363306221507164e-17j),[3.14090025 4.65406874],0.22958970069885254,"[[1.19856478e-07+6.42858177e-24j 4.89999670e-21+3.46202923e-04j]
 [4.89999670e-21-3.46202923e-04j 9.99999880e-01+1.03052440e-17j]]",(0.5828598012702818+7.286907560100834e-18j),[3.14159265 0.        ],0.011930704116821289,"[[3.74939946e-33+0.000000e+00j 0.00000000e+00+6.123234e-17j]
 [0.00000000e+00-6.123234e-17j 1.00000000e+00+0.000000e+00j]]",(0.5828600735905056+0j),"  (0, 0)	(0.4121443105187367+0j)
  (1, 1)	(0.5878556894812634+0j)"
[1.61703955 4.71237717],0.04188990592956543,"[[ 4.76886630e-01+8.67183934e-18j -1.57933121e-17+4.99465486e-01j]
 [-1.57933121e-17-4.99465486e-01j  5.23113370e-01-2.46552504e-17j]]",(3.0583440461304594e-17-0.49946548641776517j),[3.1415926  3.64094351],0.05086231231689453,"[[ 8.12865071e-16+5.00107028e-33j -3.79518309e-26+2.85107887e-08j]
 [-3.79518309e-26-2.85107887e-08j  1.00000000e+00+1.41303663e-18j]]",(0.6744195394922783+9.99167780803758e-19j),[3.13992848 4.4192154 ],0.10243058204650879,"[[ 6.92367788e-07+1.27796677e-23j -3.33111424e-20+8.32086119e-04j]
 [-3.33111424e-20-8.32086119e-04j  9.99999308e-01-2.03719727e-17j]]",(0.6744180470293364-1.4405221106487158e-17j),[3.14159265 0.        ],0.0,"[[3.74939946e-33+0.000000e+00j 0.00000000e+00+6.123234e-17j]
 [0.00000000e+00-6.123234e-17j 1.00000000e+00+0.000000e+00j]]",(0.6744195394922802+0j),"  (0, 0)	(0.4768866297396998+0j)
  (1, 1)	(0.5231133702603+0j)"
[0.55980816 1.81214077],0.15242290496826172,"[[9.23678498e-01+1.79041747e-17j 1.69020567e-17+2.65511827e-01j]
 [1.69020567e-17-2.65511827e-01j 7.63215017e-02+2.50740771e-18j]]",(0.25837021395838256-0.32882098843656365j),[0.57016851 1.811747  ],0.07810640335083008,"[[ 9.20905014e-01+2.08088207e-17j -2.37216376e-17+2.69886956e-01j]
 [-2.37216376e-17-2.69886956e-01j  7.90949861e-02-2.98976189e-18j]]",(0.2583074238353907-0.3332751139107195j),[5.60264123e-08 5.23830363e+00],0.15221834182739258,"[[1.00000000e+00-1.93105614e-17j 4.27242445e-26+2.80132062e-08j]
 [4.27242445e-26-2.80132062e-08j 7.84739719e-16+3.47100923e-33j]]",(0.2837962993957116-0.05774753985363181j),[0.         6.28318531],0.015621662139892578,"[[1.+0.j 0.+0.j]
 [0.+0.j 0.+0.j]]",(0.28379630042977616-0.05774751415143869j),"  (0, 0)	(0.9147402443137315+0j)
  (0, 1)	(0.2582522184556183-0.06345940016778936j)
  (1, 0)	(0.2582522184556183+0.06345940016778936j)
  (1, 1)	(0.08525975568626838+0j)"
[1.94223914 0.23779852],0.04887032508850098,"[[3.18519884e-01+3.36272669e-18j 6.26890492e-18+4.65902316e-01j]
 [6.26890492e-18-4.65902316e-01j 6.81480116e-01-3.21219614e-18j]]",(0.10974913331277594-0.14408926403347533j),[2.06106107 0.3286628 ],0.027959346771240234,"[[ 2.6457027e-01-2.65880873e-19j -1.5005830e-17+4.41104117e-01j]
 [-1.5005830e-17-4.41104117e-01j  7.3542973e-01+5.29262762e-18j]]",(0.12262216858108771-0.10676773376847988j),[2.08425981 6.28312816],0.14293313026428223,"[[2.54401477e-01+2.12850350e-22j 3.77181759e-22+4.35524242e-01j]
 [3.77181759e-22-4.35524242e-01j 7.45598523e-01+1.22033107e-21j]]",(0.1291399784141543-0.09663703504253034j),[2.08423475 6.28318531],0.01795172691345215,"[[2.54412391e-01-1.50293532e-33j 3.31331908e-33+4.35530397e-01j]
 [3.31331908e-33-4.35530397e-01j 7.45587609e-01+7.46891283e-34j]]",(0.12913206644542438-0.096648186687501j),"  (0, 0)	(0.31852549792741863+0j)
  (0, 1)	(0.10974913320735656+0.32181305136341587j)
  (1, 0)	(0.10974913320735656-0.32181305136341587j)
  (1, 1)	(0.6814745020725813+0j)"
[1.44304512 4.71239284],0.03912234306335449,"[[ 5.63702000e-01+1.30948106e-17j -3.61213515e-17+4.95925453e-01j]
 [-3.61213515e-17-4.95925453e-01j  4.36298000e-01+8.21840629e-18j]]",(3.036667594375826e-17-0.49592545319843595j),[7.04443586e-08 4.27868575e+00],0.04990363121032715,"[[1.00000000e+00+1.69028018e-17j 6.51260584e-25+3.52221793e-08j]
 [6.51260584e-25-3.52221793e-08j 1.24060191e-15-2.72157037e-32j]]",(0.6170086803727616+1.19520857455277e-17j),[6.84466369e-04 5.24785250e+00],0.17217683792114258,"[[ 9.99999883e-01-2.48233298e-17j -1.22775917e-20+3.42233158e-04j]
 [-1.22775917e-20-3.42233158e-04j  1.17123548e-07-3.25996912e-24j]]",(0.6170084198226339-1.7552752049717284e-17j),[0.         6.28318531],0.0,"[[1.+0.j 0.+0.j]
 [0.+0.j 0.+0.j]]",(0.6170086803727645+0j),"  (0, 0)	(0.5637089780574552+0j)
  (1, 1)	(0.43629102194254477+0j)"
[1.57741614 1.57079242],0.03722500801086426,"[[4.96690119e-01+1.02265603e-17j 5.41692312e-21+4.99989045e-01j]
 [5.41692312e-21-4.99989045e-01j 5.03309881e-01-1.75489345e-17j]]",(3.061549914709612e-17+0.49998904448877546j),[3.14159227 4.44978166],0.0518956184387207,"[[3.59675281e-14-1.27844325e-30j 9.10870762e-24+1.89651069e-07j]
 [9.10870762e-24-1.89651069e-07j 1.00000000e+00+1.71661782e-17j]]",(0.7024349374799179+1.2138320994902022e-17j),[3.13768547 4.57931353],0.1881866455078125,"[[3.81650709e-06-1.05443635e-22j 1.12676712e-20+1.95358453e-03j]
 [1.12676712e-20-1.95358453e-03j 9.99996183e-01-2.53411678e-17j]]",(0.7024268234813835-1.7918874967350002e-17j),[3.14159265 0.        ],0.015614748001098633,"[[3.74939946e-33+0.000000e+00j 0.00000000e+00+6.123234e-17j]
 [0.00000000e+00-6.123234e-17j 1.00000000e+00+0.000000e+00j]]",(0.7024349374799945+0j),"  (0, 0)	(0.4966965076344526+0j)
  (1, 1)	(0.5033034923655473+0j)"
[1.568638  1.5297938],0.03124237060546875,"[[ 5.01079162e-01+2.33562469e-17j -3.39472631e-17+4.99998835e-01j]
 [-3.39472631e-17-4.99998835e-01j  4.98920838e-01+8.04408340e-18j]]",(0.02564295363800872-0.4794998099425673j),[1.53790623 0.89641904],0.08077812194824219,"[[ 5.16442081e-01-1.26748262e-17j -2.69933690e-17+4.99729585e-01j]
 [-2.69933690e-17-4.99729585e-01j  4.83557919e-01-3.25586768e-18j]]",(0.025669268259889296-0.4787392804285884j),[1.51815382 6.2831613 ],0.25676727294921875,"[[ 5.26309100e-01-1.19666056e-22j -1.00922262e-22+4.99307351e-01j]
 [-1.00922262e-22-4.99307351e-01j  4.73690900e-01-3.51109875e-22j]]",(0.02571423924338805-0.4774809625557811j),[0.23709553 6.17596939],0.018950700759887695,"[[9.86012139e-01-1.25615877e-18j 6.99849992e-19+1.17440202e-01j]
 [6.99849992e-19-1.17440202e-01j 1.39878614e-02+2.62983648e-20j]]",(0.6794052637350659-0.0036588737741682434j),"  (0, 0)	(0.5010801043671321+0j)
  (0, 1)	(0.02564295363790992+0.020499025463867036j)
  (1, 0)	(0.02564295363790992-0.020499025463867036j)
  (1, 1)	(0.4989198956328679+0j)"
[2.12321714e-09 4.71239286e+00],0.06838130950927734,"[[1.00000000e+00-1.88771188e-17j 5.24378604e-26+1.06160857e-09j]
 [5.24378604e-26-1.06160857e-09j 1.12701275e-18-1.12746926e-35j]]",(0.008568676799978258-1.334813873222536e-17j),[1.2172378e-09 4.2786853e+00],0.05155205726623535,"[[ 1.00000000e+00-6.51356444e-18j -2.21277228e-26+6.08618901e-10j]
 [-2.21277228e-26-6.08618901e-10j  3.70416967e-19-4.38253194e-36j]]",(0.008568676799978305-4.605785582792363e-18j),[2.70009243e-05 4.81556538e+00],0.1835489273071289,"[[ 1.00000000e+00-1.18320937e-17j -7.33820483e-22+1.35004621e-05j]
 [-7.33820483e-22-1.35004621e-05j  1.82262478e-10+6.25902263e-27j]]",(0.00856866590682104-8.366565219362245e-18j),[0.         6.28318531],0.015040397644042969,"[[1.+0.j 0.+0.j]
 [0.+0.j 0.+0.j]]",(0.008568676799978327+0j),"  (0, 0)	(0.9939410305289395+0j)
  (1, 1)	(0.0060589694710604936+0j)"
[1.70016363 1.29007734],0.03357529640197754,"[[ 4.35496622e-01-1.98125390e-19j -8.94902329e-18+4.95821857e-01j]
 [-8.94902329e-18-4.95821857e-01j  5.64503378e-01-7.43123359e-18j]]",(0.19316346996486006-0.358457259704051j),[1.83649953 0.95262988],0.05185341835021973,"[[ 3.68706072e-01-9.47199157e-18j -1.34265155e-17+4.82454044e-01j]
 [-1.34265155e-17-4.82454044e-01j  6.31293928e-01+1.23218840e-17j]]",(0.19883650958346138-0.3352436382394358j),[2.00980599 6.28317073],0.1423172950744629,"[[ 2.87478375e-01-4.61009033e-23j -1.02634944e-22+4.52586521e-01j]
 [-1.02634944e-22-4.52586521e-01j  7.12521625e-01-8.09709644e-23j]]",(0.22902279632051809-0.26586593781267764j),[0.23849786 6.17232709],0.015587329864501953,"[[9.85846971e-01-1.86513786e-18j 3.49697029e-19+1.18121635e-01j]
 [3.49697029e-19-1.18121635e-01j 1.41530289e-02-3.99925688e-21j]]",(0.8017055752432098+0.004636412036254853j),"  (0, 0)	(0.4354977643956438+0j)
  (0, 1)	(0.1931634699633392+0.13736459762310874j)
  (1, 0)	(0.1931634699633392-0.13736459762310874j)
  (1, 1)	(0.5645022356043562+0j)"
[1.43676645 4.71239284],0.038053274154663086,"[[ 5.66814475e-01+3.05251262e-20j -1.32034622e-19+4.95515717e-01j]
 [-1.32034622e-19-4.95515717e-01j  4.33185525e-01+1.01369244e-17j]]",(3.034158684298538e-17-0.4955157170885577j),[6.51874253e-08 4.27868571e+00],0.04983186721801758,"[[ 1.00000000e+00+2.20899553e-17j -1.39320498e-24+3.25937127e-08j]
 [-1.39320498e-24-3.25937127e-08j  1.06235011e-15-3.91559713e-32j]]",(0.612617925950031+1.561995719067169e-17j),[6.66046333e-04 5.25570555e+00],0.17440581321716309,"[[9.99999889e-01-1.54233441e-17j 2.96362647e-21+3.33023142e-04j]
 [2.96362647e-21-3.33023142e-04j 1.10904425e-07+1.59089362e-24j]]",(0.6126176785906735-1.0905952335355062e-17j),[0.         6.28318531],0.006979942321777344,"[[1.+0.j 0.+0.j]
 [0.+0.j 0.+0.j]]",(0.6126179259500334+0j),"  (0, 0)	(0.5668137102842932+0j)
  (1, 1)	(0.43318628971570683+0j)"
