Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.57816157 1.44984485],0.03419923782348633,"[[ 4.96317409e-01-6.79227398e-19j -7.26675773e-18+4.99986438e-01j]
 [-7.26675773e-18-4.99986438e-01j  5.03682591e-01-1.91912977e-17j]]",(0.0047373936543178485-0.4396618160273249j),[1.63167482 0.0783652 ],0.0763247013092041,"[[ 4.69579552e-01+1.48000097e-18j -1.58774423e-18+4.99073738e-01j]
 [-1.58774423e-18-4.99073738e-01j  5.30420448e-01+1.03963079e-18j]]",(0.004755075855712895-0.4371175857918205j),[1.57817382 0.00947719],0.3694767951965332,"[[4.96311286e-01-7.72307420e-20j 1.72667272e-19+4.99986393e-01j]
 [1.72667272e-19-4.99986393e-01j 5.03688714e-01-1.32124870e-19j]]",(0.004737393653398313-0.43966177097410225j),[1.63168134 0.07837097],0.14059162139892578,"[[ 4.69576297e-01-5.32733512e-19j -1.88267679e-18+4.99073540e-01j]
 [-1.88267679e-18-4.99073540e-01j  5.30423703e-01+1.05713197e-18j]]",(0.004755080202793614-0.43711698848327335j),"  (0, 0)	(0.49631128379972667+0j)
  (0, 1)	(0.004737393653398329+0.060324622230344474j)
  (1, 0)	(0.004737393653398329-0.060324622230344474j)
  (1, 1)	(0.5036887162002733+0j)"
[1.69378962 1.57079246],0.03366422653198242,"[[4.38658281e-01-3.98037752e-18j 2.80984124e-19+4.96222927e-01j]
 [2.80984124e-19-4.96222927e-01j 5.61341719e-01+5.36235630e-18j]]",(3.038489097493152e-17+0.4962229272323524j),[3.14159263 3.87674987],0.05386853218078613,"[[ 1.98730457e-16-5.42438819e-33j -2.26908111e-25+1.40971790e-08j]
 [-2.26908111e-25-1.40971790e-08j  1.00000000e+00+1.61987283e-18j]]",(0.6203611270995363+1.1454230617562416e-18j),[3.14159265 2.90713707],0.2535831928253174,"[[ 3.74939946e-33-2.99211123e-50j -3.90297506e-34+6.12323400e-17j]
 [-3.90297506e-34-6.12323400e-17j  1.00000000e+00+4.55131821e-18j]]",(0.6203611270995367+3.218267969527988e-18j),[3.14144416 1.58633959],0.09372854232788086,"[[5.51230742e-09-9.30600490e-26j 1.95959090e-22+7.42449149e-05j]
 [1.95959090e-22-7.42449149e-05j 9.99999994e-01+6.27688217e-18j]]",(0.6203611148611353+4.438426069882286e-18j),"  (0, 0)	(0.4386615597566121+0j)
  (1, 1)	(0.5613384402433879+0j)"
[1.26920767 4.8654142 ],0.03274178504943848,"[[ 6.48518768e-01-2.38847581e-17j -1.25812775e-17+4.77432902e-01j]
 [-1.25812775e-17-4.77432902e-01j  3.51481232e-01+5.07869210e-18j]]",(0.3148125477108091+0.40466616706968184j),[1.139957   4.93954379],0.05289506912231445,"[[ 7.08816786e-01-1.1795318e-18j -2.53394065e-17+4.5430777e-01j]
 [-2.53394065e-17-4.5430777e-01j  2.91183214e-01-1.1592957e-17j]]",(0.31953868927558565+0.3758978471875427j),[1.26921371 4.86539749],0.3527793884277344,"[[6.48515885e-01+7.56094534e-18j 4.02074665e-17+4.77433798e-01j]
 [4.02074665e-17-4.77433798e-01j 3.51484115e-01+4.40948505e-18j]]",(0.31481254770066824+0.40466706389301926j),[1.13995411 4.93954273],0.203080415725708,"[[ 7.08818101e-01-2.11078694e-17j -3.29251330e-17+4.54307165e-01j]
 [-3.29251330e-17-4.54307165e-01j  2.91181899e-01+3.95332785e-18j]]",(0.31953890637382465+0.3758969962891118j),"  (0, 0)	(0.6485158580011077+0j)
  (0, 1)	(-0.31481254770066736+0.07276673454067023j)
  (1, 0)	(-0.31481254770066736-0.07276673454067023j)
  (1, 1)	(0.35148414199889244+0j)"
[2.03480602 4.71239284],0.03613686561584473,"[[ 2.76231288e-01-6.85584228e-18j -1.58577711e-17+4.47132602e-01j]
 [-1.58577711e-17-4.47132602e-01j  7.23768712e-01-2.52672527e-17j]]",(2.7378975488942676e-17-0.44713260195519205j),[3.14159263 4.69344409],0.055863142013549805,"[[ 1.15547440e-16-2.77461140e-33j -6.19860586e-25+1.07492995e-08j]
 [-6.19860586e-25-1.07492995e-08j  1.00000000e+00+9.70903231e-18j]]",(0.3906499842567935+6.8653225833259605e-18j),[3.14159265 0.07846227],0.19690179824829102,"[[3.74939946e-33-9.78913148e-51j 4.67912658e-35+6.12323400e-17j]
 [4.67912658e-35-6.12323400e-17j 1.00000000e+00+2.73526887e-18j]]",(0.3906499842567939+1.9341271653464393e-18j),[3.14159265 3.91964194],0.15621018409729004,"[[3.74939946e-33+4.79058268e-50j 4.17366217e-33+6.12323400e-17j]
 [4.17366217e-33-6.12323400e-17j 1.00000000e+00+1.74831854e-17j]]",(0.3906499842567939+1.2362478938307105e-17j),"  (0, 0)	(0.276231252938397+0j)
  (1, 1)	(0.7237687470616029+0j)"
[1.81884996 4.71239284],0.01562047004699707,"[[ 3.77241183e-01+1.12300227e-17j -1.64313331e-17+4.84696062e-01j]
 [-1.64313331e-17-4.84696062e-01j  6.22758817e-01-2.69230863e-17j]]",(2.9679074064398175e-17-0.48469606232689955j),[3.14159263 3.87674086],0.06670212745666504,"[[1.29374256e-16+2.54936616e-33j 4.53076858e-27+1.13742805e-08j]
 [4.53076858e-27-1.13742805e-08j 1.00000000e+00-2.52816091e-17j]]",(0.5334988211639999-1.7876797252614743e-17j),[3.14159265 2.94387993],0.2675051689147949,"[[3.74939946e-33-4.98942715e-51j 4.33753919e-34+6.12323400e-17j]
 [4.33753919e-34-6.12323400e-17j 1.00000000e+00-4.93117978e-18j]]",(0.5334988211640004-3.486870664235564e-18j),[3.14159252 1.55254622],0.10934758186340332,"[[ 4.46328959e-15+2.05629825e-32j -7.35649692e-25+6.68078558e-08j]
 [-7.35649692e-25-6.68078558e-08j  1.00000000e+00-1.87357514e-17j]]",(0.5334988211639901-1.324817690064508e-17j),"  (0, 0)	(0.3772406342000939+0j)
  (1, 1)	(0.6227593657999061+0j)"
[1.30556797 4.71238898],0.048029422760009766,"[[ 6.31064824e-01+5.13878792e-18j -1.57956478e-17+4.82516333e-01j]
 [-1.57956478e-17-4.82516333e-01j  3.68935176e-01-4.36201228e-18j]]",(2.9545604151122166e-17-0.4825163332267388j),[2.22142627e-08 3.11238967e+00],0.053869009017944336,"[[ 1.00000000e+00-5.85406357e-19j -4.97402405e-27+1.11071313e-08j]
 [-4.97402405e-27-1.11071313e-08j  1.23368367e-16+4.51276825e-36j]]",(0.5217588280116067-4.1394480481043903e-19j),[0.         4.42283452],0.19897103309631348,"[[1.+2.48218943e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.5217588280116071+1.755172979793983e-17j),[0.         5.15460683],0.10934686660766602,"[[1.-8.06107945e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.521758828011607-5.700043945783489e-18j),"  (0, 0)	(0.6310607945690471+0j)
  (1, 1)	(0.3689392054309529+0j)"
[6.37837433e-05 4.71239284e+00],0.034772634506225586,"[[9.99999999e-01-2.67132639e-17j 1.20412367e-21+3.18918716e-05j]
 [1.20412367e-21-3.18918716e-05j 1.01709148e-09+2.84300309e-26j]]",(0.35835022513463816-1.8889130018561777e-17j),[3.90162337e-09 2.97848470e+00],0.04999542236328125,"[[ 1.00000000e+00+6.87326199e-18j -9.17951388e-27+1.95081169e-09j]
 [-9.17951388e-27-1.95081169e-09j  3.80566623e-18-1.24686724e-35j]]",(0.3583502279921533+4.860130164089268e-18j),[7.56770975e-06 3.50030223e+00],0.2812228202819824,"[[1.00000000e+00-7.97682022e-18j 9.68869820e-23+3.78385488e-06j]
 [9.68869820e-23-3.78385488e-06j 1.43175577e-11+8.01898412e-29j]]",(0.358350227951928-5.640463670504396e-18j),[4.05736656e-06 2.98118618e+00],0.14814019203186035,"[[ 1.00000000e+00+2.25494995e-18j -1.05344661e-23+2.02868328e-06j]
 [-1.05344661e-23-2.02868328e-06j  4.11555586e-12-1.67883679e-29j]]",(0.35835022798059063+1.5944904020607276e-18j),"  (0, 0)	(0.746608123747003+0j)
  (1, 1)	(0.253391876252997+0j)"
[0.85096641 4.60954722],0.03611946105957031,"[[ 8.29628398e-01-1.03556591e-17j -3.49792481e-17+3.75958933e-01j]
 [-3.49792481e-17-3.75958933e-01j  1.70371602e-01-1.49011372e-18j]]",(0.33291516882919264+0.414553603975918j),[0.79371136 4.59697556],0.05519604682922363,"[[ 8.50602047e-01+1.50867442e-17j -4.36361016e-18+3.56480300e-01j]
 [-4.36361016e-18-3.56480300e-01j  1.49397953e-01+3.39026649e-18j]]",(0.3334650002947293+0.3944235547159368j),[0.85082128 4.60953806],0.31509900093078613,"[[ 8.29682956e-01-3.48983674e-18j -2.93580393e-17+3.75911091e-01j]
 [-2.93580393e-17-3.75911091e-01j  1.70317044e-01+1.83263010e-18j]]",(0.3329151737159585+0.4145057561361014j),[0.79371282 4.59697468],0.2083885669708252,"[[ 8.50601529e-01-6.46429290e-18j -6.14646442e-18+3.56480810e-01j]
 [-6.14646442e-18-3.56480810e-01j  1.49398471e-01-5.95041524e-18j]]",(0.3334649722745816+0.3944240967740751j),"  (0, 0)	(0.8296176544606911+0j)
  (0, 1)	(-0.33291516869325977-0.03859467126812184j)
  (1, 0)	(-0.33291516869325977+0.03859467126812184j)
  (1, 1)	(0.17038234553930887+0j)"
[1.81551502 5.77685092],0.039299726486206055,"[[3.78858297e-01-4.62511431e-18j 2.60381954e-18+4.85102760e-01j]
 [2.60381954e-18-4.85102760e-01j 6.21141703e-01+4.47511395e-18j]]",(0.23526581800837967+0.2942093767529519j),[1.95116726 5.39403897],0.06585955619812012,"[[3.14367544e-01+1.37548665e-18j 5.34658393e-18+4.64263493e-01j]
 [5.34658393e-18-4.64263493e-01j 6.85632456e-01+2.31102900e-17j]]",(0.24294179113965286+0.2647327257625149j),[1.81551186 5.11683652],0.3352487087249756,"[[ 3.78859830e-01+1.27915378e-17j -4.45186046e-17+4.85103143e-01j]
 [-4.45186046e-17-4.85103143e-01j  6.21140170e-01-1.37216741e-18j]]",(0.23526581800448534+0.294209759624541j),[1.95116634 5.39403864],0.2017650604248047,"[[ 3.14367967e-01-6.81646610e-18j -8.98308407e-18+4.64263662e-01j]
 [-8.98308407e-18-4.64263662e-01j  6.85632033e-01-1.53087629e-17j]]",(0.24294168303333838+0.2647330073950899j),"  (0, 0)	(0.3788598291636337+0j)
  (0, 1)	(-0.2352658180044854+0.19089338316064974j)
  (1, 0)	(-0.2352658180044854-0.19089338316064974j)
  (1, 1)	(0.6211401708363663+0j)"
[1.6179683  3.09377315],0.02991771697998047,"[[4.76422759e-01-2.30186482e-19j 7.66504871e-19+4.99443804e-01j]
 [7.66504871e-19-4.99443804e-01j 5.23577241e-01-2.93062814e-19j]]",(0.02387003922003407-0.6474068759479544j),[1.7268091 2.9816452],0.021941184997558594,"[[4.22309673e-01-6.13071695e-19j 3.35443085e-18+4.93927336e-01j]
 [3.35443085e-18-4.93927336e-01j 5.77690327e-01+3.34793237e-18j]]",(0.024041288084746534-0.6373181481847818j),[1.6179625  3.09378121],0.2587239742279053,"[[4.76425655e-01-6.79154644e-19j 1.88027522e-18+4.99443941e-01j]
 [1.88027522e-18-4.99443941e-01j 5.23574345e-01-6.17932110e-19j]]",(0.023870039219558447-0.6474070126558598j),[1.72681176 2.98164623],0.1249701976776123,"[[ 4.22308359e-01+1.03542122e-18j -3.77091903e-19+4.93927129e-01j]
 [-3.77091903e-19-4.93927129e-01j  5.77691641e-01-2.30361645e-19j]]",(0.024041296601511625-0.6373177172121369j),"  (0, 0)	(0.4764256507827424+0j)
  (0, 1)	(0.023870039219558416-0.1479630716188331j)
  (1, 0)	(0.023870039219558416+0.1479630716188331j)
  (1, 1)	(0.5235743492172577+0j)"
