Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[2.11498493 0.        ],0.041887760162353516,"[[0.24113796+0.j         0.        +0.42777382j]
 [0.        -0.42777382j 0.75886204+0.j        ]]",(0.14820391228041874+0.10702593928810643j),[2.11495994 5.92939785],0.03989815711975098,"[[2.41148652e-01-2.04782156e-18j 2.66045414e-20+4.27780294e-01j]
 [2.66045414e-20-4.27780294e-01j 7.58851348e-01-2.26163657e-18j]]",(0.14820391097725927+0.1070324093058944j),[2.11494031 5.92940724],0.3433563709259033,"[[2.41157051e-01-2.23375442e-18j 3.19268328e-18+4.27785376e-01j]
 [3.19268328e-18-4.27785376e-01j 7.58842949e-01+1.07656250e-17j]]",(0.14820391066449348+0.1070374913672814j),[2.11494032 5.92940704],2.118065118789673,"[[ 2.41157047e-01-2.56372542e-18j -3.75826765e-18+4.27785374e-01j]
 [-3.75826765e-18-4.27785374e-01j  7.58842953e-01+1.13495601e-17j]]",(0.14820391066449357+0.10703748914833021j),"  (0, 0)	(0.24115705066593912+0j)
  (0, 1)	(-0.14820391066449354+0.3207478844168755j)
  (1, 0)	(-0.14820391066449354-0.3207478844168755j)
  (1, 1)	(0.758842949334061+0j)"
[0.2327662  0.53331809],0.03989124298095703,"[[ 9.86516020e-01-1.03127233e-17j -6.10002163e-19+1.15335001e-01j]
 [-6.10002163e-19-1.15335001e-01j  1.34839801e-02+1.91166150e-20j]]",(0.6710733782987022-0.0013995636992031083j),[1.54343979 1.37076175],0.029435396194458008,"[[5.13676563e-01+3.83228320e-18j 5.80521904e-17+4.99812917e-01j]
 [5.80521904e-17-4.99812917e-01j 4.86323437e-01-5.58855903e-18j]]",(0.05863182125727787-0.40049669070514093j),[1.54344203 0.11757825],0.2889976501464844,"[[5.13675441e-01+4.42942683e-20j 3.08289297e-19+4.99812947e-01j]
 [3.08289297e-19-4.99812947e-01j 4.86324559e-01-1.15439892e-19j]]",(0.0586318212568254-0.40049672140692016j),[1.54344203 0.11757825],1.909430742263794,"[[5.13675441e-01+1.27592298e-18j 9.14108813e-19+4.99812947e-01j]
 [9.14108813e-19-4.99812947e-01j 4.86324559e-01-1.23520019e-18j]]",(0.05863182125682535-0.4004967214008623j),"  (0, 0)	(0.5136754384268741+0j)
  (0, 1)	(0.058631821256825374+0.09931622591826285j)
  (1, 0)	(0.058631821256825374-0.09931622591826285j)
  (1, 1)	(0.4863245615731258+0j)"
[0.        1.0371746],0.026928424835205078,"[[1.-8.94480204e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.4405189181073785-6.324930179987984e-18j),[1.18423758 4.71239284],0.03191804885864258,"[[ 6.88501660e-01-1.84992218e-17j -2.85193713e-17+4.63105953e-01j]
 [-2.85193713e-17-4.63105953e-01j  3.11498340e-01+8.13633679e-18j]]",(2.8357061176720503e-17-0.4631059534302264j),[0.         5.20720206],0.2156388759613037,"[[1.-4.11909507e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.4405189181073785-2.912640059493367e-18j),[0.         4.92230461],1.6291706562042236,"[[1.+1.70394421e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.4405189181073787+1.2048705023945836e-17j),"  (0, 0)	(0.6885060857653112+0j)
  (1, 1)	(0.31149391423468875+0j)"
[0.        1.0371746],0.025881528854370117,"[[1.-8.94480204e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.7561626301536507-6.324930179987983e-18j),[1.64023412 4.71239284],0.027928590774536133,"[[4.65308996e-01-1.31117925e-17j 2.46917677e-17+4.98795082e-01j]
 [2.46917677e-17-4.98795082e-01j 5.34691004e-01-1.26805303e-17j]]",(3.0542390053243255e-17+0.49879508237816905j),[3.14159265 1.38065001],0.27216458320617676,"[[3.74939946e-33+1.06234759e-49j 3.35714343e-34+6.12323400e-17j]
 [3.35714343e-34-6.12323400e-17j 1.00000000e+00+1.53342203e-17j]]",(0.6580509322194442+1.0842931140143494e-17j),[3.14159265 0.43213033],1.6650052070617676,"[[3.74939946e-33+6.62522866e-50j 4.42095470e-34+6.12323400e-17j]
 [4.42095470e-34-6.12323400e-17j 1.00000000e+00+5.00706303e-18j]]",(0.6580509322194442+3.5405282227886154e-18j),"  (0, 0)	(0.46531227653849816+0j)
  (1, 1)	(0.5346877234615018+0j)"
[0.         0.93483698],0.021979808807373047,"[[1.-2.28602595e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(1.2259907016252398-0.00483137693028601j),[2.51787001 3.07191731],0.11931061744689941,"[[ 9.41450816e-02+1.15721035e-19j -5.86535152e-19+2.92030453e-01j]
 [-5.86535152e-19-2.92030453e-01j  9.05854918e-01-6.34721614e-19j]]",(0.020345548419093744-0.5829704307369138j),[2.51786976 3.07191265],0.4686121940612793,"[[9.41451567e-02+2.14122907e-19j 7.92365288e-19+2.92030557e-01j]
 [7.92365288e-19-2.92030557e-01j 9.05854843e-01+1.63897523e-18j]]",(0.020345548280183465-0.582970539048545j),[2.51786961 3.07191266],2.2185561656951904,"[[9.41451979e-02-3.31725687e-20j 4.37814380e-19+2.92030614e-01j]
 [4.37814380e-19-2.92030614e-01j 9.05854802e-01-2.52437285e-18j]]",(0.02034554820403483-0.582970598423712j),"  (0, 0)	(0.10907775313887258+0j)
  (0, 1)	(0.02033222864775423-0.2913218858195147j)
  (1, 0)	(0.02033222864775423+0.2913218858195147j)
  (1, 1)	(0.8909222468611273+0j)"
[1.26166251 2.82001674],0.08229780197143555,"[[ 6.52116812e-01+9.66815187e-19j -5.91848132e-18+4.76298725e-01j]
 [-5.91848132e-18-4.76298725e-01j  3.47883188e-01-1.82270353e-18j]]",(0.15051254516707765-0.7647112843156388j),[1.26167672 2.82009666],0.05784463882446289,"[[6.52110045e-01-1.89523718e-18j 1.01111605e-17+4.76300886e-01j]
 [1.01111605e-17-4.76300886e-01j 3.47889955e-01+3.98966205e-19j]]",(0.1505125451618735-0.764713445650115j),[1.26167287 2.82007852],0.3297863006591797,"[[ 6.52111880e-01-1.07379335e-18j -9.37716269e-18+4.76300300e-01j]
 [-9.37716269e-18-4.76300300e-01j  3.47888120e-01+2.21780123e-18j]]",(0.15051254516104198-0.7647128596305464j),[1.26167287 2.82007852],2.6339778900146484,"[[ 6.52111880e-01+5.97105073e-18j -8.38227409e-18+4.76300300e-01j]
 [-8.38227409e-18-4.76300300e-01j  3.47888120e-01-9.92135758e-19j]]",(0.15051254516104187-0.7647128596189776j),"  (0, 0)	(0.6521118766833882+0j)
  (0, 1)	(0.15051254516104196-0.28841255932474386j)
  (1, 0)	(0.15051254516104196+0.28841255932474386j)
  (1, 1)	(0.34788812331661195+0j)"
[0.         0.93483698],0.02918696403503418,"[[1.-2.28602595e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.7279658701565117-0.005427968696629509j),[1.62264135 3.09038507],0.03382277488708496,"[[4.74089099e-01+2.56586905e-19j 1.99560939e-19+4.99328174e-01j]
 [1.99560939e-19-4.99328174e-01j 5.25910901e-01+6.02461103e-20j]]",(0.025549996369989777-0.6539808751202676j),[1.62264606 3.09040154],0.39333057403564453,"[[4.74086748e-01+4.72357941e-20j 4.99336211e-19+4.99328052e-01j]
 [4.99336211e-19-4.99328052e-01j 5.25913252e-01+9.99663452e-21j]]",(0.02554999636965945-0.6539807531209226j),[1.62264606 3.09040154],2.528477430343628,"[[4.74086749e-01-8.43663315e-19j 2.41817431e-18+4.99328052e-01j]
 [2.41817431e-18-4.99328052e-01j 5.25913251e-01+7.83657400e-19j]]",(0.025549996369659506-0.6539807531410669j),"  (0, 0)	(0.474086746241776+0j)
  (0, 1)	(0.025549996369659447-0.15465270124720817j)
  (1, 0)	(0.025549996369659447+0.15465270124720817j)
  (1, 1)	(0.5259132537582241+0j)"
[0.        1.0371746],0.02767634391784668,"[[1.-8.94480204e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(1.1439107974890494-6.324930179987985e-18j),[3.14155013 4.71239284],0.03393983840942383,"[[ 4.52140302e-10-1.27138050e-26j -8.15408627e-22+2.12635910e-05j]
 [-8.15408627e-22-2.12635910e-05j  1.00000000e+00+3.63827388e-18j]]",(0.27030276340826354+2.572648082073679e-18j),[3.14159265 4.75589624],0.32666993141174316,"[[3.74939946e-33-3.32749175e-50j 1.21167962e-34+6.12323400e-17j]
 [1.21167962e-34-6.12323400e-17j 1.00000000e+00+2.48460856e-17j]]",(0.27030276488404553+1.756883564810746e-17j),[3.14159265 5.30923999],2.1508007049560547,"[[3.74939946e-33-3.50437976e-52j 2.20156347e-33+6.12323400e-17j]
 [2.20156347e-33-6.12323400e-17j 1.00000000e+00-6.88556206e-18j]]",(0.27030276488404553-4.868827621415714e-18j),"  (0, 0)	(0.19113291802298163+0j)
  (1, 1)	(0.8088670819770184+0j)"
[0.55165937 0.        ],0.028490066528320312,"[[0.92582801+0.j         0.        +0.26205058j]
 [0.        -0.26205058j 0.07417199+0.j        ]]",(0.012935495957662555+4.395875651617161e-06j),[0.55182754 6.25978924],0.06789731979370117,"[[ 9.25783933e-01+7.70449911e-19j -5.46295563e-19+2.62122189e-01j]
 [-5.46295563e-19-2.62122189e-01j  7.42160666e-02-5.36961006e-20j]]",(0.012880456017467554+3.851241027379234e-05j),[0.55180613 6.25978435],0.7809677124023438,"[[ 9.25789545e-01-5.26052303e-20j -9.43395238e-20+2.62113074e-01j]
 [-9.43395238e-20-2.62113074e-01j  7.42104549e-02-2.38025750e-20j]]",(0.012887477002771252+3.4153211404062736e-05j),[0.55180614 6.25978377],2.3452587127685547,"[[9.25789543e-01+3.75868966e-19j 1.42757452e-19+2.62113077e-01j]
 [1.42757452e-19-2.62113077e-01j 7.42104568e-02-4.91553583e-20j]]",(0.012887474668236625+3.41546605185997e-05j),"  (0, 0)	(0.917774751991242+0j)
  (0, 1)	(-0.006133288786773467+0.26204130963879047j)
  (1, 0)	(-0.006133288786773467-0.26204130963879047j)
  (1, 1)	(0.08222524800875795+0j)"
[0.47083498 0.        ],0.05777549743652344,"[[0.94559491+0.j         0.        +0.22681528j]
 [0.        -0.22681528j 0.05440509+0.j        ]]",(0.4788107575374665+1.090397027375179e-05j),[1.26863502 5.77949819],0.041108131408691406,"[[ 6.48792147e-01+8.82838250e-19j -1.07220919e-17+4.77347774e-01j]
 [-1.07220919e-17-4.77347774e-01j  3.51207853e-01-5.01710554e-18j]]",(0.23039235252460438+0.25055515135929873j),[1.26862679 5.77950479],0.40627193450927734,"[[ 6.48796074e-01+1.10148262e-18j -5.75986734e-18+4.77346549e-01j]
 [-5.75986734e-18-4.77346549e-01j  3.51203926e-01-6.36523516e-18j]]",(0.23039235249397605+0.2505539271680082j),[1.26862034 5.2074803 ],2.271913766860962,"[[6.48799151e-01+5.81179637e-18j 1.28380068e-17+4.77345590e-01j]
 [1.28380068e-17-4.77345590e-01j 3.51200849e-01+1.34292642e-17j]]",(0.23039235251284043+0.2505529679488146j),"  (0, 0)	(0.6487960712945688+0j)
  (0, 1)	(-0.23039235249397597+0.2267926223259115j)
  (1, 0)	(-0.23039235249397597-0.2267926223259115j)
  (1, 1)	(0.3512039287054311+0j)"
