Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.98387194 4.71239284],0.019921541213989258,"[[2.99285927e-01+6.06644700e-19j 2.56252092e-17+4.57945260e-01j]
 [2.56252092e-17-4.57945260e-01j 7.00714073e-01-7.86364646e-18j]]",(2.8041059805705706e-17+0.4579452594042459j),[1.98385588 1.57079633],0.10169148445129395,"[[ 2.99293279e-01+1.07618147e-17j -1.07351382e-17+4.57948482e-01j]
 [-1.07351382e-17-4.57948482e-01j  7.00706721e-01+2.15972692e-17j]]",(2.804125712930857e-17-0.4579484819432343j),[3.14159265 3.30470604],1.5879158973693848,"[[ 3.74939946e-33-5.64519002e-51j -5.57517693e-34+6.12323400e-17j]
 [-5.57517693e-34-6.12323400e-17j  1.00000000e+00+2.60624960e-21j]]",(0.4232656715185145+1.842896765428942e-21j),[2.9271626  3.14159265],1.643528699874878,"[[ 1.14510839e-02+4.26568369e-28j -9.19610095e-27+1.06395285e-01j]
 [-9.19610095e-27-1.06395285e-01j  9.88548916e-01+2.02946231e-25j]]",(0.39292131865447244+1.45870003019486e-25j),"  (0, 0)	(0.2992940265742194+0j)
  (1, 1)	(0.7007059734257807+0j)"
[2.40984343e-10 4.71239287e+00],0.08406805992126465,"[[1.00000000e+00+9.50174883e-18j 3.52134655e-27+1.20492171e-10j]
 [3.52134655e-27-1.20492171e-10j 1.45183633e-20+2.91328408e-37j]]",(0.27502681997265643+6.718751032088176e-18j),[0.91339057 4.71239187],0.0309906005859375,"[[ 8.05532679e-01+2.45556988e-17j -9.40855440e-18+3.95790074e-01j]
 [-9.40855440e-18-3.95790074e-01j  1.94467321e-01-5.53990916e-18j]]",(2.4235152329422488e-17-0.395790073452949j),[0.         3.06282431],1.5863308906555176,"[[1.-2.52433918e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.27502681997265627-1.7849773553111953e-18j),[0.         4.89298343],1.6079068183898926,"[[1.+5.86883894e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.27502681997265627+4.149895812712003e-18j),"  (0, 0)	(0.8055266705891629+0j)
  (1, 1)	(0.1944733294108371+0j)"
[1.68852376 1.57079242],0.027957677841186523,"[[ 4.41272160e-01-1.22069142e-17j -3.72560179e-17+4.96539063e-01j]
 [-3.72560179e-17-4.96539063e-01j  5.58727840e-01+7.72385341e-18j]]",(3.040424868815807e-17-0.49653906268038583j),[1.68852837 4.71238898],0.09931755065917969,"[[4.41269874e-01-5.29589606e-18j 5.71337849e-19+4.96538792e-01j]
 [5.71337849e-19-4.96538792e-01j 5.58730126e-01-2.55629794e-17j]]",(3.0404232130779903e-17+0.49653879227787984j),[3.14159265 1.55531446],1.5812499523162842,"[[3.74939946e-33+1.19607640e-49j 2.74982254e-33+6.12323400e-17j]
 [2.74982254e-33-6.12323400e-17j 1.00000000e+00+9.73230816e-18j]]",(0.6240455145581552+6.881781095999278e-18j),[0.         4.23971767],1.6030235290527344,"[[1.-8.29836045e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.79016804781494-5.867826943968595e-18j),"  (0, 0)	(0.4412668151131198+0j)
  (1, 1)	(0.5587331848868802+0j)"
[2.00305882e-09 4.71238314e+00],0.048027992248535156,"[[ 1.00000000e+00-8.37185154e-18j -1.68555868e-27+1.00152941e-09j]
 [-1.68555868e-27-1.00152941e-09j  1.00306116e-18+7.97839408e-36j]]",(0.3476867010732952-5.919792998348622e-18j),[1.0376153  4.71239186],0.039919376373291016,"[[7.54137694e-01-5.85336913e-18j 1.74119171e-17+4.30597297e-01j]
 [1.74119171e-17-4.30597297e-01j 2.45862306e-01+9.40179922e-19j]]",(2.6366480062957512e-17+0.43059729680941283j),[0.         2.87578144],1.6779301166534424,"[[1.-1.16975978e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.3476867010732952-8.271450725321067e-18j),[0.95469153 4.71238898],1.692657709121704,"[[ 7.88930268e-01-1.29976518e-17j -1.35807079e-17+4.08067764e-01j]
 [-1.35807079e-17-4.08067764e-01j  2.11069732e-01-1.91777676e-18j]]",(2.480474705660146e-17-0.40509226127682674j),"  (0, 0)	(0.7541483759426929+0j)
  (1, 1)	(0.2458516240573071+0j)"
[3.14154666 4.71239284],0.04118752479553223,"[[ 5.28857511e-10+1.83559022e-26j -1.10431440e-22+2.29969022e-05j]
 [-1.10431440e-22-2.29969022e-05j  9.99999999e-01+2.56113006e-17j]]",(0.0014868741877331762+1.8112088565594075e-17j),[3.07671637 4.71239187],0.03389286994934082,"[[ 1.05186407e-03-1.93459158e-20j -1.29030548e-18+3.24153921e-02j]
 [-1.29030548e-18-3.24153921e-02j  9.98948136e-01+2.04500245e-17j]]",(1.984870310726313e-18-0.032415392129522685j),[3.14159265 0.50420212],1.5731825828552246,"[[3.74939946e-33+3.80928622e-50j 1.91288447e-33+6.12323400e-17j]
 [1.91288447e-33-6.12323400e-17j 1.00000000e+00-1.10249353e-17j]]",(0.0014870527670671383-7.795806487773652e-18j),[0.         4.54951753],1.62522554397583,"[[1.+8.25649314e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(1.412726509606028+5.8382222906399304e-18j),"  (0, 0)	(0.0010515050955753969+0j)
  (1, 1)	(0.9989484949044245+0j)"
[3.14154666 4.71239284],0.04203677177429199,"[[5.28857507e-10-4.70524276e-27j 3.98879907e-22+2.29969021e-05j]
 [3.98879907e-22-2.29969021e-05j 9.99999999e-01+2.62478177e-17j]]",(0.2257013626505682+1.8560010030827822e-17j),[2.31966435 4.71246588],0.08546066284179688,"[[1.59594965e-01-3.75117885e-18j 1.04797381e-17+3.66229999e-01j]
 [1.04797381e-17-3.66229999e-01j 8.40405035e-01-5.49689750e-18j]]",(2.2425119822974496e-17+0.36622999935308265j),[3.14159265 3.68777699],1.62434983253479,"[[ 3.74939946e-33+3.45364201e-50j -8.34307732e-34+6.12323400e-17j]
 [-8.34307732e-34-6.12323400e-17j  1.00000000e+00+1.76761482e-17j]]",(0.22570136457007234+1.2498924231624559e-17j),[3.14159265 5.06922826],1.5917017459869385,"[[3.74939946e-33-8.26660243e-50j 1.28309421e-33+6.12323400e-17j]
 [1.28309421e-33-6.12323400e-17j 1.00000000e+00+2.70286279e-17j]]",(0.22570136457007234+1.911212608130612e-17j),"  (0, 0)	(0.1595949654105554+0j)
  (1, 1)	(0.8404050345894447+0j)"
[2.39748358 2.87389751],0.09972214698791504,"[[ 1.32154183e-01-1.67990943e-18j -3.22568916e-18+3.38658316e-01j]
 [-3.22568916e-18-3.38658316e-01j  8.67845817e-01-5.29840169e-18j]]",(0.09000280523263325-0.6621187730220149j),[2.26996745 2.90532396],0.08019495010375977,"[[1.78208246e-01-1.63999906e-18j 5.21084663e-18+3.82687950e-01j]
 [5.21084663e-18-3.82687950e-01j 8.21791754e-01-8.96292051e-19j]]",(0.08957830342000923-0.7092861163644222j),[2.27046997 2.90522215],1.6663949489593506,"[[ 1.78015981e-01+9.00940624e-19j -8.37291119e-20+3.82526197e-01j]
 [-8.37291119e-20-3.82526197e-01j  8.21984019e-01-2.78642144e-19j]]",(0.08957830960730002-0.7091243143282794j),[0.22355685 0.9409298 ],1.6980817317962646,"[[9.87557534e-01-1.70308277e-17j 3.81678536e-19+1.10849676e-01j]
 [3.81678536e-19-1.10849676e-01j 1.24424656e-02-2.37577729e-19j]]",(1.0621353293284173-0.03689344891279593j),"  (0, 0)	(0.17820388082886487+0j)
  (0, 1)	(0.08957830341666914-0.32659816610158654j)
  (1, 0)	(0.08957830341666914+0.32659816610158654j)
  (1, 1)	(0.8217961191711352+0j)"
[3.14155324 4.71239284],0.042197465896606445,"[[3.88303529e-10+5.78094777e-27j 5.89208306e-22+1.97054188e-05j]
 [5.89208306e-22-1.97054188e-05j 1.00000000e+00+2.77368162e-17j]]",(0.2799816288619659+1.9612890921755298e-17j),[2.21938234 1.57079633],0.12917351722717285,"[[ 1.97969924e-01-5.52304895e-18j -1.46026840e-17+3.98469363e-01j]
 [-1.46026840e-17-3.98469363e-01j  8.02030076e-01+2.07922883e-17j]]",(2.439921146631659e-17-0.3984693624856452j),[3.14159265 0.94866443],1.7666749954223633,"[[ 3.74939946e-33-2.46659994e-50j -8.27680636e-34+6.12323400e-17j]
 [-8.27680636e-34-6.12323400e-17j  1.00000000e+00-1.24882775e-17j]]",(0.2799816301045547-8.830545736386832e-18j),[1.82449336e-05 6.15534122e+00],1.6725945472717285,"[[1.00000000e+00+4.05041689e-18j 6.40599554e-23+9.12246679e-06j]
 [6.40599554e-23-9.12246679e-06j 8.32194003e-11+3.49527242e-28j]]",(1.1342319321141647+2.8640772508863626e-18j),"  (0, 0)	(0.19797690925459427+0j)
  (1, 1)	(0.8020230907454058+0j)"
[1.44177827 4.71239284],0.0375821590423584,"[[ 5.64330213e-01+1.14061030e-17j -3.66506751e-18+4.95844354e-01j]
 [-3.66506751e-18-4.95844354e-01j  4.35669787e-01+1.02354058e-17j]]",(3.036171006798097e-17-0.4958443542925189j),[1.44177367 4.71239186],0.030152082443237305,"[[5.64332494e-01-7.29717263e-18j 1.48709768e-17+4.95844058e-01j]
 [1.48709768e-17-4.95844058e-01j 4.35667506e-01+1.22832741e-17j]]",(3.036169194998331e-17+0.49584405840316254j),[0.         5.93550376],1.617971420288086,"[[1.+1.48736453e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.6161223525858405+1.0517255442899974e-18j),[4.98610619e-05 1.64740046e+00],1.64335036277771,"[[9.99999999e-01+2.75101845e-17j 1.72100100e-21+2.49305309e-05j]
 [1.72100100e-21-2.49305309e-05j 6.21531373e-10-1.55116583e-26j]]",(0.616122351202473+1.9452638135004297e-17j),"  (0, 0)	(0.5643357064459432+0j)
  (1, 1)	(0.4356642935540568+0j)"
[6.83690187e-14 4.71239277e+00],0.11233711242675781,"[[ 1.00000000e+00+4.11854027e-18j -3.49783076e-31+3.41845093e-14j]
 [-3.49783076e-31-3.41845093e-14j  1.16858068e-27-3.05391315e-45j]]",(0.19868531588519614+2.912247755935412e-18j),[0.76840921 4.71239187],0.0227353572845459,"[[8.59508582e-01+1.64494160e-17j 1.96370559e-17+3.47496158e-01j]
 [1.96370559e-17-3.47496158e-01j 1.40491418e-01-3.43467111e-19j]]",(2.127800285058746e-17+0.34749615751091717j),[0.         2.83616509],1.5940721035003662,"[[1.-4.51609199e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.1986853158851961-3.1933592722378003e-18j),[0.         0.79331827],1.6146039962768555,"[[1.-1.11944661e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.19868531588519614-7.915682911032689e-18j),"  (0, 0)	(0.8595082658153865+0j)
  (1, 1)	(0.14049173418461347+0j)"
