Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[4.59938044e-05 4.71239284e+00],0.07280921936035156,"[[9.99999999e-01-2.68970711e-17j 1.63563855e-21+2.29969022e-05j]
 [1.63563855e-21-2.29969022e-05j 5.28857511e-10+1.10561316e-26j]]",(0.013015951007377569-1.901912818115831e-17j),[3.24101725e-09 4.92055610e+00],0.06582283973693848,"[[ 1.00000000e+00+1.75932460e-17j -5.16327077e-26+1.62050862e-09j]
 [-5.16327077e-26-1.62050862e-09j  2.62604820e-18+9.45703648e-35j]]",(0.013015972071025131+1.2440303581110548e-17j),[2.06645128e-18 5.25827865e+00],0.2194230556488037,"[[ 1.00000000e+00-1.45725184e-17j -4.38200761e-35+1.03322564e-18j]
 [-4.38200761e-35-1.03322564e-18j  1.06755523e-36-2.47676260e-53j]]",(0.013015972071025003-1.0304326550184653e-17j),[5.67933760e-10 5.25827865e+00],0.1406247615814209,"[[1.00000000e+00-1.48680714e-17j 8.34236128e-27+2.83966880e-10j]
 [8.34236128e-27-2.83966880e-10j 8.06371889e-20+2.20490649e-36j]]",(0.013015972071025003-1.0513314113649271e-17j),"  (0, 0)	(0.9907963178848435+0j)
  (1, 1)	(0.00920368211515655+0j)"
[1.68541104 3.44428264],0.043909549713134766,"[[ 4.42818031e-01-1.97374337e-18j -5.22213639e-18+4.96719460e-01j]
 [-5.22213639e-18-4.96719460e-01j  5.57181969e-01-2.05503016e-18j]]",(0.14806835020405051+0.6661906890209094j),[1.81963461 3.85969009],0.08777260780334473,"[[3.76860904e-01-3.02625339e-18j 4.12716630e-18+4.84599590e-01j]
 [4.12716630e-18-4.84599590e-01j 6.23139096e-01-1.20989845e-17j]]",(0.1495202136239653+0.6477196944934728j),[1.6854171  3.44428656],0.16352391242980957,"[[4.42815023e-01-4.46077791e-19j 1.02343542e-17+4.96719114e-01j]
 [1.02343542e-17-4.96719114e-01j 5.57184977e-01+4.02927339e-19j]]",(0.14806835020117437+0.666190342778033j),[1.81963565 3.85969038],0.2274184226989746,"[[ 3.76860399e-01+6.38211844e-18j -1.13118862e-18+4.84599462e-01j]
 [-1.13118862e-18-4.84599462e-01j  6.23139601e-01-1.05194280e-17j]]",(0.1495202367425529+0.6477194671003647j),"  (0, 0)	(0.442815023221081+0j)
  (0, 1)	(-0.14806835020117448-0.16947122855874477j)
  (1, 0)	(-0.14806835020117448+0.16947122855874477j)
  (1, 1)	(0.557184976778919+0j)"
[1.60930706 4.90722954],0.04588484764099121,"[[4.80749391e-01+9.06423626e-18j 2.56876210e-17+4.99629277e-01j]
 [2.56876210e-17-4.99629277e-01j 5.19250609e-01+1.66525924e-18j]]",(0.09566402648845451+0.402905155127999j),[1.71135198 5.50329879],0.09670066833496094,"[[ 4.29953343e-01+8.32741505e-18j -4.08335739e-18+4.95069153e-01j]
 [-4.08335739e-18-4.95069153e-01j  5.70046657e-01-1.06939132e-17j]]",(0.09716707592758046+0.39218314690217077j),[1.60930213 4.90721082],0.2882421016693115,"[[ 4.80751856e-01+1.03293553e-17j -1.21497291e-17+4.99629372e-01j]
 [-1.21497291e-17-4.99629372e-01j  5.19248144e-01-1.48971955e-17j]]",(0.09566402648506328+0.40290525013387196j),[1.71135114 5.50329725],0.20947837829589844,"[[4.29953763e-01+8.54879151e-18j 2.91173596e-18+4.95069212e-01j]
 [2.91173596e-18-4.95069212e-01j 5.70046237e-01-1.06533217e-17j]]",(0.09716705014629107+0.3921833093546431j),"  (0, 0)	(0.48075185629111417+0j)
  (0, 1)	(-0.09566402648506325+0.09672412146447795j)
  (1, 0)	(-0.09566402648506325-0.09672412146447795j)
  (1, 1)	(0.5192481437088858+0j)"
[2.32724028 3.05739032],0.03394961357116699,"[[1.56830227e-01+3.12085204e-20j 3.16952088e-18+3.63640628e-01j]
 [3.16952088e-18-3.63640628e-01j 8.43169773e-01+3.83868958e-19j]]",(0.030580556913087555-0.6903127662260256j),[2.37859656 3.04825856],0.03589916229248047,"[[1.38615658e-01-1.28621261e-19j 2.46030149e-18+3.45545015e-01j]
 [2.46030149e-18-3.45545015e-01j 8.61384342e-01-2.18992810e-18j]]",(0.030603060849206543-0.6717228383622404j),[2.32715859 3.05740418],0.1625654697418213,"[[1.56859936e-01+3.38790069e-19j 8.38493504e-19+3.63668663e-01j]
 [8.38493504e-19-3.63668663e-01j 8.43140064e-01-2.27749476e-19j]]",(0.030580556856556595-0.6903408020219174j),[2.37859656 3.04825229],0.1356372833251953,"[[1.38615658e-01-1.98350165e-19j 3.20654558e-19+3.45545015e-01j]
 [3.20654558e-19-3.45545015e-01j 8.61384342e-01-2.07465657e-18j]]",(0.030603060849694986-0.6717228381505387j),"  (0, 0)	(0.15685993588658592+0j)
  (0, 1)	(0.030580556856556626-0.3266721390878646j)
  (1, 0)	(0.030580556856556626+0.3266721390878646j)
  (1, 1)	(0.8431400641134141+0j)"
[3.14159265 4.71249943],0.047919273376464844,"[[ 1.79275057e-18-6.13080849e-35j -5.89160507e-26+1.33893636e-09j]
 [-5.89160507e-26-1.33893636e-09j  1.00000000e+00-8.55423928e-18j]]",(0.20884906513249502-6.04876059983329e-18j),[3.14159264 4.00558471],0.05085158348083496,"[[ 7.63441411e-17-5.39480341e-34j -6.57172764e-26+8.73751344e-09j]
 [-6.57172764e-26-8.73751344e-09j  1.00000000e+00+1.43466763e-17j]]",(0.20884906513249477+1.0144632099754422e-17j),[3.14159265 4.80187832],0.1077110767364502,"[[8.02458275e-32-1.73405511e-48j 9.93012050e-33+2.83276945e-16j]
 [9.93012050e-33-2.83276945e-16j 1.00000000e+00+2.23864045e-17j]]",(0.20884906513249502+1.5829578450226202e-17j),[3.14159265 5.30360049],0.17456865310668945,"[[ 1.09474181e-17-1.07197539e-34j -3.27893818e-26+3.30868827e-09j]
 [-3.27893818e-26-3.30868827e-09j  1.00000000e+00-2.58730918e-18j]]",(0.20884906513249502-1.8295038695065175e-18j),"  (0, 0)	(0.1476785901996582+0j)
  (1, 1)	(0.8523214098003418+0j)"
[0.80746931 4.56007435],0.07579660415649414,"[[ 8.45664585e-01-1.57955908e-17j -5.20270174e-17+3.61269974e-01j]
 [-5.20270174e-17-3.61269974e-01j  1.54335415e-01+4.35390501e-18j]]",(0.32202245064142165+0.4160842568047918j),[0.75715169 4.54378844],0.04986715316772461,"[[8.63397665e-01+6.39137702e-18j 3.39130335e-17+3.43427047e-01j]
 [3.39130335e-17-3.43427047e-01j 1.36602335e-01-3.32179068e-18j]]",(0.3224095878186988+0.3977631365177796j),[0.80751623 4.56008096],0.18350887298583984,"[[ 8.45647633e-01+2.43216868e-17j -1.46845051e-17+3.61286194e-01j]
 [-1.46845051e-17-3.61286194e-01j  1.54352367e-01-6.42571431e-18j]]",(0.32202245030675997+0.4161004764900015j),[0.75715457 4.54378615],0.20545053482055664,"[[8.63396676e-01-1.93371889e-17j 8.66368913e-20+3.43428094e-01j]
 [8.66368913e-20-3.43428094e-01j 1.36603324e-01+4.98582212e-18j]]",(0.3224095434040314+0.3977642367529275j),"  (0, 0)	(0.8456476238743558+0j)
  (0, 1)	(-0.32202245030675986-0.05481428274464529j)
  (1, 0)	(-0.32202245030675986+0.05481428274464529j)
  (1, 1)	(0.15435237612564426+0j)"
[1.42453918 1.80875063],0.03391075134277344,"[[5.72868136e-01+1.84143749e-17j 3.15592632e-17+4.94661738e-01j]
 [3.15592632e-17-4.94661738e-01j 4.27131864e-01-6.16767026e-18j]]",(0.2205727768242419-0.6112524511222966j),[1.28664924 2.0570435 ],0.014949321746826172,"[[ 6.40169422e-01+1.07099433e-17j -1.04164342e-17+4.79950553e-01j]
 [-1.04164342e-17-4.79950553e-01j  3.59830578e-01-7.66997558e-18j]]",(0.22307817345253986-0.5898414960301345j),[1.42454734 1.80873263],0.17849302291870117,"[[ 5.72864098e-01+1.46840691e-17j -1.93870118e-17+4.94662333e-01j]
 [-1.93870118e-17-4.94662333e-01j  4.27135902e-01-1.30613765e-17j]]",(0.22057277681572474-0.6112530459728462j),[1.28664802 2.05704692],0.10276269912719727,"[[ 6.40170008e-01+1.05091348e-17j -4.35419026e-19+4.79950382e-01j]
 [-4.35419026e-19-4.79950382e-01j  3.59829992e-01-5.06936962e-18j]]",(0.22307821898971344-0.5898412063733085j),"  (0, 0)	(0.572864097834384+0j)
  (0, 1)	(0.22057277681572465-0.11659071341983965j)
  (1, 0)	(0.22057277681572465+0.11659071341983965j)
  (1, 1)	(0.4271359021656159+0j)"
[1.83663562 4.71239288],0.015950918197631836,"[[ 3.68640417e-01+9.46583854e-18j -9.14565658e-18+4.82436172e-01j]
 [-9.14565658e-18-4.82436172e-01j  6.31359583e-01+4.42510351e-18j]]",(2.9540695677389e-17-0.48243617176734355j),[3.14159262 5.15478019],0.051871538162231445,"[[3.34627685e-16-5.79253088e-33j 8.57945962e-25+1.82928315e-08j]
 [8.57945962e-25-1.82928315e-08j 1.00000000e+00+1.10793633e-17j]]",(0.5213311337473505+7.834292909001132e-18j),[1.83664316 4.71238899],0.024924755096435547,"[[ 3.68636775e-01+4.39718462e-18j -5.72207846e-19+4.82435180e-01j]
 [-5.72207846e-19-4.82435180e-01j  6.31363225e-01-1.41137206e-17j]]",(2.954063495943593e-17-0.482435180167919j),[3.1415926  3.69847554],0.1007394790649414,"[[ 7.81702556e-16-5.11592107e-33j -4.70485597e-25+2.79589441e-08j]
 [-4.70485597e-25-2.79589441e-08j  1.00000000e+00-1.12778182e-17j]]",(0.5213311337473493-7.974621700976027e-18j),"  (0, 0)	(0.36863677991642313+0j)
  (1, 1)	(0.6313632200835769+0j)"
[3.14159265 4.71249942],0.04587507247924805,"[[ 2.03258838e-18-9.12261740e-35j -5.43882450e-26+1.42568874e-09j]
 [-5.43882450e-26-1.42568874e-09j  1.00000000e+00-9.04997864e-18j]]",(0.3544923869533456-6.399301262481086e-18j),[3.14159265 4.00558506],0.0508577823638916,"[[1.39907973e-18-4.01456876e-35j 1.17562860e-26+1.18282701e-09j]
 [1.17562860e-26-1.18282701e-09j 1.00000000e+00+1.92500807e-17j]]",(0.3544923869533456+1.3611862587810024e-17j),[3.14159265 5.18528065],0.16855955123901367,"[[8.02458275e-32+2.14271213e-48j 1.25395931e-33+2.83276945e-16j]
 [1.25395931e-33-2.83276945e-16j 1.00000000e+00+1.78279655e-17j]]",(0.3544923869533456+1.2606275291883996e-17j),[3.14159263 4.93080119],0.12167072296142578,"[[ 1.71177441e-16+5.93934704e-34j -8.13975967e-26+1.30834797e-08j]
 [-8.13975967e-26-1.30834797e-08j  1.00000000e+00-8.70996899e-20j]]",(0.354492386953345-6.158878135391292e-20j),"  (0, 0)	(0.25066397069371626+0j)
  (1, 1)	(0.7493360293062836+0j)"
[3.59528497e-05 4.71239284e+00],0.031914472579956055,"[[ 1.00000000e+00-2.66119701e-17j -4.64749686e-22+1.79764248e-05j]
 [-4.64749686e-22-1.79764248e-05j  3.23151850e-10+5.04087527e-27j]]",(0.28867816980671973-1.8817504585337314e-17j),[1.62406647e-08 4.92055451e+00],0.05186128616333008,"[[1.00000000e+00+2.27708708e-17j 1.39574668e-25+8.12033235e-09j]
 [1.39574668e-25-8.12033235e-09j 6.59397975e-17+2.29771951e-33j]]",(0.28867817082343483+1.6101437121847436e-17j),[3.70809639e-17 5.25827865e+00],0.17752480506896973,"[[1.00000000e+00-1.45725184e-17j 6.07838476e-34+1.85404819e-17j]
 [6.07838476e-34-1.85404819e-17j 3.43749471e-34-2.54836369e-51j]]",(0.28867817082343494-1.0304326550184715e-17j),[1.60479391e-08 5.18523717e+00],0.22343921661376953,"[[ 1.00000000e+00+1.29282856e-17j -1.04810915e-25+8.02396955e-09j]
 [-1.04810915e-25-8.02396955e-09j  6.43840874e-17-2.96209115e-33j]]",(0.2886781708234348+9.14167843703379e-18j),"  (0, 0)	(0.7958737078302206+0j)
  (1, 1)	(0.20412629216977948+0j)"
