Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.14159265 0.13095315],0.026628494262695312,"[[3.74939946e-33-1.68537609e-50j 5.35689994e-34+6.12323400e-17j]
 [5.35689994e-34-6.12323400e-17j 1.00000000e+00+4.08381835e-18j]]",(0.27891798804582435+0.19647821730324067j),[2.36468629 3.69218769],0.207169771194458,"[[ 1.4345709e-01-5.13606032e-19j -7.4896259e-18+3.50538376e-01j]
 [-7.4896259e-18-3.50538376e-01j  8.5654291e-01+5.54201169e-18j]]",(0.1856610191383971+0.6414376100907859j),[2.3627961  3.69101127],0.3161492347717285,"[[1.44120309e-01-1.26160823e-18j 9.93158813e-18+3.51211682e-01j]
 [9.93158813e-18-3.51211682e-01j 8.55879691e-01-6.46101894e-18j]]",(0.18561585591807905+0.6422589485538744j),[2.17063666 3.60207039],2.1177573204040527,"[[ 2.17744657e-01-2.06860563e-18j -2.30535866e-19+4.12712880e-01j]
 [-2.30535866e-19-4.12712880e-01j  7.82255343e-01-3.41329236e-19j]]",(0.1833997523247438+0.7115208569162347j),"  (0, 0)	(0.217763969255664+0j)
  (0, 1)	(-0.18339975219804416-0.2988079777003894j)
  (1, 0)	(-0.18339975219804416+0.2988079777003894j)
  (1, 1)	(0.7822360307443359+0j)"
[3.14159265 0.13095315],0.015533447265625,"[[3.74939946e-33-1.68537609e-50j 5.35689994e-34+6.12323400e-17j]
 [5.35689994e-34-6.12323400e-17j 1.00000000e+00+4.08381835e-18j]]",(1.2150584777567348+2.8876956452856907e-18j),[4.59938044e-05 4.71239284e+00],0.0340118408203125,"[[9.99999999e-01-2.51036637e-17j 7.00327024e-22+2.29969022e-05j]
 [7.00327024e-22-2.29969022e-05j 5.28857511e-10+1.15679691e-26j]]",(0.19915508254068978-1.7750970890365884e-17j),[0.         1.17084725],0.37041735649108887,"[[1.-1.06172052e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.19915508461636003-7.507497808922312e-18j),[0.         4.67905466],1.9168834686279297,"[[1.+1.64530867e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.19915508461635995+1.1634089146062442e-17j),"  (0, 0)	(0.8591760891599911+0j)
  (1, 1)	(0.1408239108400088+0j)"
[3.14159265 0.12604241],0.015109539031982422,"[[3.74939946e-33+9.31207644e-51j 1.89659895e-34+6.12323400e-17j]
 [1.89659895e-34-6.12323400e-17j 1.00000000e+00+4.17945118e-18j]]",(0.17288379303731266+2.955318271212646e-18j),[3.14159265 4.71255184],0.05434584617614746,"[[9.00313276e-19-3.68730137e-35j 4.08477654e-27+9.48848394e-10j]
 [4.08477654e-27-9.48848394e-10j 1.00000000e+00-1.42008719e-17j]]",(0.17288379303731266-1.004153280209405e-17j),[3.14158349 6.28304384],0.2887554168701172,"[[2.10096757e-11+6.77690280e-34j 3.94242160e-28+4.58363128e-06j]
 [3.94242160e-28-4.58363128e-06j 1.00000000e+00+6.10803243e-21j]]",(0.17288379294683812+4.319031153444745e-21j),[3.14159265 3.09041068],1.8209645748138428,"[[ 3.74939946e-33+4.49574001e-51j -1.69027588e-34+6.12323400e-17j]
 [-1.69027588e-34-6.12323400e-17j  1.00000000e+00+1.03009071e-18j]]",(0.17288379303731272+7.283841261264497e-19j),"  (0, 0)	(0.12224730241393543+0j)
  (1, 1)	(0.8777526975860646+0j)"
[3.14159265 0.13095315],0.016037702560424805,"[[3.74939946e-33-1.68537609e-50j 5.35689994e-34+6.12323400e-17j]
 [5.35689994e-34-6.12323400e-17j 1.00000000e+00+4.08381835e-18j]]",(0.7138659935246567+0.0036871011399302227j),[1.55968281 4.59295483],0.03234434127807617,"[[5.05556645e-01+1.97530670e-17j 1.31368198e-17+4.99969123e-01j]
 [1.31368198e-17-4.99969123e-01j 4.94443355e-01-6.14900707e-19j]]",(0.044183786581529924+0.559540660613015j),[0.14923285 3.77804883],0.3766152858734131,"[[9.94442714e-01+1.73829651e-17j 4.61666535e-18+7.43397748e-02j]
 [4.61666535e-18-7.43397748e-02j 5.55728554e-03-2.78360170e-20j]]",(0.6797813887196922+0.008703840617510556j),[1.55967036 3.23008113],2.229518413543701,"[[5.05562869e-01+1.03013954e-18j 6.75347941e-19+4.99969054e-01j]
 [6.75347941e-19-4.99969054e-01j 4.94437131e-01-4.13094681e-19j]]",(0.04418378657610264+0.5595405914781766j),"  (0, 0)	(0.5055628660873033+0j)
  (0, 1)	(-0.044183786576102654-0.059571537942965276j)
  (1, 0)	(-0.044183786576102654+0.059571537942965276j)
  (1, 1)	(0.4944371339126967+0j)"
[3.05559666 0.15689162],0.02501821517944336,"[[ 1.84768846e-03-7.55173618e-21j -5.49012313e-19+4.29450172e-02j]
 [-5.49012313e-19-4.29450172e-02j  9.98152312e-01-5.80860379e-18j]]",(0.7019076523292195-5.033451882987657e-06j),[1.57449824 1.48588484],0.028803586959838867,"[[4.98149046e-01+3.71330669e-18j 5.66856773e-18+4.99996574e-01j]
 [5.66856773e-18-4.99996574e-01j 5.01850954e-01+4.54762946e-18j]]",(0.00670884046637105-0.45757817803081935j),[1.57449854 0.01341817],0.4651777744293213,"[[4.98148897e-01-1.52270772e-19j 3.14936774e-19+4.99996573e-01j]
 [3.14936774e-19-4.99996573e-01j 5.01851103e-01-2.16297242e-19j]]",(0.006708840466369568-0.457578177479102j),[1.57449869 0.01341817],2.3569905757904053,"[[4.98148823e-01-1.54405820e-19j 4.39561213e-19+4.99996573e-01j]
 [4.39561213e-19-4.99996573e-01j 5.01851177e-01-1.01781884e-19j]]",(0.0067088404663694185-0.45757817720721033j),"  (0, 0)	(0.4981488173926224+0j)
  (0, 1)	(0.0067088404663693925+0.04241839592538334j)
  (1, 0)	(0.0067088404663693925-0.04241839592538334j)
  (1, 1)	(0.5018511826073775+0j)"
[2.95275295 0.        ],0.04393506050109863,"[[0.00888865+0.j         0.        +0.09385968j]
 [0.        -0.09385968j 0.99111135+0.j        ]]",(1.3061537845467592-2.093580824103246e-06j),[0.56025598 5.08497734],0.08264589309692383,"[[9.23559556e-01-2.81090039e-18j 4.02758502e-18+2.65701529e-01j]
 [4.02758502e-18-2.65701529e-01j 7.64404437e-02+2.57992397e-18j]]",(0.2476375942420368+0.17171541661983464j),[0.55783826 5.07494134],0.45569491386413574,"[[ 9.24200708e-01-1.36578366e-17j -7.97651759e-18+2.64676707e-01j]
 [-7.97651759e-18-2.64676707e-01j  7.57992918e-02+3.34813148e-18j]]",(0.24766677908601265+0.17067116889535455j),[0.55783975 5.07494763],1.9218382835388184,"[[9.24200314e-01-1.04911208e-17j 1.54335208e-17+2.64677338e-01j]
 [1.54335208e-17-2.64677338e-01j 7.57996858e-02-9.55030334e-19j]]",(0.24766676038985702+0.1706718127737778j),"  (0, 0)	(0.9157501751444758+0j)
  (0, 1)	(-0.24747130285644392+0.09387072569062917j)
  (1, 0)	(-0.24747130285644392-0.09387072569062917j)
  (1, 1)	(0.08424982485552415+0j)"
[3.14159265 0.12604241],0.014105558395385742,"[[3.74939946e-33+9.31207644e-51j 1.89659895e-34+6.12323400e-17j]
 [1.89659895e-34-6.12323400e-17j 1.00000000e+00+4.17945118e-18j]]",(0.6717249090161421+2.9553182712126465e-18j),[1.62086343 4.71239291],0.015546321868896484,"[[ 4.74976905e-01+1.10912539e-17j -4.32596358e-17+4.99373452e-01j]
 [-4.32596358e-17-4.99373452e-01j  5.25023095e-01+1.47603398e-17j]]",(3.057780498463817e-17-0.4993734520994564j),[3.14159265 3.67943064],0.23509860038757324,"[[ 3.74939946e-33-2.33872299e-50j -4.34149203e-34+6.12323400e-17j]
 [-4.34149203e-34-6.12323400e-17j  1.00000000e+00-1.94514945e-17j]]",(0.6717249090161421-1.3754283676025332e-17j),[3.14159265 4.9569338 ],1.8992533683776855,"[[3.74939946e-33+3.95055208e-50j 3.02705828e-33+6.12323400e-17j]
 [3.02705828e-33-6.12323400e-17j 1.00000000e+00-5.47142117e-18j]]",(0.6717249090161421-3.868879012215745e-18j),"  (0, 0)	(0.4749812382572308+0j)
  (1, 1)	(0.5250187617427692+0j)"
[2.48021109 0.21713012],0.055776119232177734,"[[ 1.05427790e-01+3.23560996e-19j -8.24797593e-18+3.07103844e-01j]
 [-8.24797593e-18-3.07103844e-01j  8.94572210e-01-2.67930578e-18j]]",(0.7393107557107044-0.0006453898088029766j),[1.3157871  0.13716368],0.05379319190979004,"[[ 6.26127168e-01+1.05551700e-19j -2.71001785e-18+4.83830484e-01j]
 [-2.71001785e-18-4.83830484e-01j  3.73872832e-01+5.59133516e-19j]]",(0.06615372054673324-0.183939290688974j),[1.31578598 0.13715881],0.33522629737854004,"[[6.26127712e-01+9.38086851e-19j 2.43585863e-18+4.83830342e-01j]
 [2.43585863e-18-4.83830342e-01j 3.73872288e-01+1.35156969e-18j]]",(0.06615372054724647-0.1839391487703228j),[1.3157871  0.13715883],1.9734528064727783,"[[6.26127169e-01+1.72692849e-18j 1.39471457e-18+4.83830484e-01j]
 [1.39471457e-18-4.83830484e-01j 3.73872831e-01-1.04776845e-18j]]",(0.06615372054673324-0.18393929040398296j),"  (0, 0)	(0.6261271675792945+0j)
  (0, 1)	(0.06615372054673324+0.29989119365858075j)
  (1, 0)	(0.06615372054673324-0.29989119365858075j)
  (1, 1)	(0.3738728324207054+0j)"
[3.14159265 0.13095315],0.016357421875,"[[3.74939946e-33-1.68537609e-50j 5.35689994e-34+6.12323400e-17j]
 [5.35689994e-34-6.12323400e-17j 1.00000000e+00+4.08381835e-18j]]",(1.3109571515693348+0.024212660533274404j),[0.53046672 3.99010216],0.1387789249420166,"[[9.31285517e-01-1.48385128e-17j 7.10149609e-18+2.52967988e-01j]
 [7.10149609e-18-2.52967988e-01j 6.87144833e-02-1.97924325e-19j]]",(0.18983955955092346+0.42011873173105013j),[0.53046575 3.99010069],0.5044658184051514,"[[9.31285763e-01-3.67704854e-18j 5.74254144e-20+2.52967568e-01j]
 [5.74254144e-20-2.52967568e-01j 6.87142366e-02-3.30022134e-19j]]",(0.1898395625392956+0.42011830459779037j),[0.53046575 3.9901007 ],2.0189335346221924,"[[ 9.31285762e-01-1.17268127e-17j -1.12782359e-17+2.52967570e-01j]
 [-1.12782359e-17-2.52967570e-01j  6.87142382e-02+9.46776582e-19j]]",(0.18983956252026216+0.4201183073182229j),"  (0, 0)	(0.9246530972412316+0j)
  (0, 1)	(-0.1898002780466485-0.1672376922272752j)
  (1, 0)	(-0.1898002780466485+0.1672376922272752j)
  (1, 1)	(0.07534690275876853+0j)"
[3.14159265 0.12604241],0.016045093536376953,"[[3.74939946e-33+9.31207644e-51j 1.89659895e-34+6.12323400e-17j]
 [1.89659895e-34-6.12323400e-17j 1.00000000e+00+4.17945118e-18j]]",(0.004609720673804882+2.9553182712125833e-18j),[3.14159265 4.71255209],0.0490422248840332,"[[6.58269985e-19+2.10531049e-36j 5.01764077e-27+8.11338391e-10j]
 [5.01764077e-27-8.11338391e-10j 1.00000000e+00+4.70310948e-18j]]",(0.00460972067380489+3.3256006036867854e-18j),[3.14159235 3.23774202],0.40836048126220703,"[[2.36770643e-14+8.10554001e-32j 1.84916134e-25+1.53873534e-07j]
 [1.84916134e-25-1.53873534e-07j 1.00000000e+00+2.38668343e-18j]]",(0.004609720671203175+1.6876400394333067e-18j),[3.14159265 1.65789622],1.785376787185669,"[[ 3.74939946e-33+1.68357495e-49j -5.92916815e-33+6.12323400e-17j]
 [-5.92916815e-33-6.12323400e-17j  1.00000000e+00+2.36360335e-17j]]",(0.004609720673804963+1.6713199593310737e-17j),"  (0, 0)	(0.0032595647478233227+0j)
  (1, 1)	(0.9967404352521767+0j)"
