Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.56441003 4.77134903],0.026925325393676758,"[[5.03193124e-01+1.83412746e-17j 7.22761096e-18+4.99989804e-01j]
 [7.22761096e-18-4.99989804e-01j 4.96806876e-01+4.03926375e-18j]]",(0.04807648189182578+0.47052065021542494j),[1.51410383 5.26228631],0.0628364086151123,"[[ 5.28331068e-01+7.49319842e-18j -1.09635071e-17+4.99196705e-01j]
 [-1.09635071e-17-4.99196705e-01j  4.71668932e-01+1.07234602e-17j]]",(0.04821323965453506+0.46839516061408604j),[1.56439576 4.77136267],0.10471558570861816,"[[5.03200262e-01+5.59191036e-18j 2.15846727e-17+4.99989758e-01j]
 [2.15846727e-17-4.99989758e-01j 4.96799738e-01+8.64440887e-18j]]",(0.048076481880875405+0.4705206046850194j),[1.51410434 5.26228632],0.14660930633544922,"[[ 5.28330814e-01-1.3746835e-17j -2.97812816e-17+4.9919672e-01j]
 [-2.97812816e-17-4.9919672e-01j  4.71669186e-01+7.2794823e-18j]]",(0.048213236868108564+0.46839520206915963j),"  (0, 0)	(0.5032002624797035+0j)
  (0, 1)	(-0.04807648188087542+0.02946915353014752j)
  (1, 0)	(-0.04807648188087542-0.02946915353014752j)
  (1, 1)	(0.49679973752029644+0j)"
[1.57032492 1.56897727],0.02489757537841797,"[[5.00235701e-01+1.22590487e-18j 3.77442019e-17+4.99999944e-01j]
 [3.77442019e-17-4.99999944e-01j 4.99764299e-01-9.18718255e-18j]]",(0.015445377841175998-0.4990853072246499j),[1.55532082 1.51164766],0.013978004455566406,"[[5.07737445e-01-2.67057311e-17j 2.17571914e-17+4.99940128e-01j]
 [2.17571914e-17-4.99940128e-01j 4.92262555e-01+3.48399467e-18j]]",(0.01544886255478059-0.49891292875198784j),[1.5703173  1.56896705],0.11371707916259766,"[[ 5.00239511e-01-1.29969423e-17j -3.63220516e-18+4.99999943e-01j]
 [-3.63220516e-18-4.99999943e-01j  4.99760489e-01-9.69003028e-18j]]",(0.015445377840276966-0.49908530544335j),[1.55531772 1.51164789],0.12765812873840332,"[[ 5.07738997e-01+8.13026270e-18j -3.66666264e-18+4.99940104e-01j]
 [-3.66666264e-18-4.99940104e-01j  4.92261003e-01-1.17934137e-17j]]",(0.015448863998132613-0.49891285812654995j),"  (0, 0)	(0.5002395109888479+0j)
  (0, 1)	(0.015445377840276968+0.0009146371911327473j)
  (1, 0)	(0.015445377840276968-0.0009146371911327473j)
  (1, 1)	(0.4997604890111521+0j)"
[1.11513578 2.94440528],0.04986453056335449,"[[ 7.20027781e-01+2.11875331e-18j -7.26097829e-18+4.48985273e-01j]
 [-7.26097829e-18-4.48985273e-01j  2.79972219e-01-2.44255668e-19j]]",(0.08796069733097656-0.7887858374930418j),[1.01083563 2.88836088],0.08676552772521973,"[[ 7.65576450e-01-1.30776730e-18j -1.28017815e-18+4.23637993e-01j]
 [-1.28017815e-18-4.23637993e-01j  2.34423550e-01-7.15394280e-19j]]",(0.08827151920166258-0.760750335458665j),[1.11516966 2.94441064],0.15363621711730957,"[[7.20012568e-01-2.26895183e-18j 2.91355801e-18+4.48992728e-01j]
 [2.91355801e-18-4.48992728e-01j 2.79987432e-01-9.74542683e-19j]]",(0.08796069729866172-0.7887932924091913j),[1.01089281 2.88829292],0.15059947967529297,"[[ 7.65552226e-01-3.81750481e-18j -1.68957182e-18+4.23653178e-01j]
 [-1.68957182e-18-4.23653178e-01j  2.34447774e-01+2.89644216e-19j]]",(0.08827117481297306-0.7607684353931348j),"  (0, 0)	(0.7200125684540558+0j)
  (0, 1)	(0.08796069729866174-0.3398005644923031j)
  (1, 0)	(0.08796069729866174+0.3398005644923031j)
  (1, 1)	(0.27998743154594413+0j)"
[6.33219257e-10 4.71239305e+00],0.0718076229095459,"[[1.00000000e+00-2.36507177e-19j 8.97320530e-27+3.16609629e-10j]
 [8.97320530e-27-3.16609629e-10j 1.00241657e-19-5.99092659e-37j]]",(0.06097004351526831-1.6723582889257276e-19j),[1.19683791e-09 3.70831835e+00],0.050866127014160156,"[[1.00000000e+00-2.32912416e-17j 6.52480296e-27+5.98418956e-10j]
 [6.52480296e-27-5.98418956e-10j 3.58105247e-19+1.48473991e-36j]]",(0.06097004351526831-1.646939490516258e-17j),[3.69672986e-16 5.18523718e+00],0.22037243843078613,"[[ 1.00000000e+00+1.52145917e-17j -6.31777557e-33+1.84836493e-16j]
 [-6.31777557e-33-1.84836493e-16j  3.41645292e-32-8.05929044e-49j]]",(0.06097004351526831+1.0758340931826105e-17j),[5.02761887e-09 6.10758092e+00],0.09279155731201172,"[[ 1.00000000e+00+1.67339367e-18j -1.25431587e-26+2.51380943e-09j]
 [-1.25431587e-26-2.51380943e-09j  6.31923787e-18+4.26966885e-35j]]",(0.06097004351526826+1.1832680127537653e-18j),"  (0, 0)	(0.9568876687811149+0j)
  (1, 1)	(0.04311233121888519+0j)"
[6.19762638e-05 4.71239284e+00],0.03191399574279785,"[[9.99999999e-01-1.59631735e-17j 2.82671400e-21+3.09881319e-05j]
 [2.82671400e-21-3.09881319e-05j 9.60264318e-10+2.83013530e-26j]]",(0.30233350043730217-1.1287668036565002e-17j),[6.31825320e-09 3.71126911e+00],0.053815364837646484,"[[1.00000000e+00+2.61709027e-17j 5.33172300e-27+3.15912660e-09j]
 [5.33172300e-27-3.15912660e-09j 9.98008087e-18-1.42735710e-34j]]",(0.30233350338340864+1.8505622746337145e-17j),[3.77195323e-17 5.25827865e+00],0.18152117729187012,"[[ 1.00000000e+00-1.45725184e-17j -5.16989171e-34+1.88597661e-17j]
 [-5.16989171e-34-1.88597661e-17j  3.55690778e-34+5.77551576e-51j]]",(0.3023335033834087-1.030432655018472e-17j),[1.68077204e-08 5.10387266e+00],0.10271811485290527,"[[1.00000000e+00-1.34985573e-17j 8.45826997e-26+8.40386020e-09j]
 [8.45826997e-26-8.40386020e-09j 7.06248662e-17-5.32941075e-34j]]",(0.3023335033834085-9.544921389072038e-18j),"  (0, 0)	(0.7862179295777056+0j)
  (1, 1)	(0.2137820704222943+0j)"
[1.68543973 3.50786572],0.03187990188598633,"[[ 4.42803778e-01-1.04081254e-18j -4.15482036e-18+4.96717819e-01j]
 [-4.15482036e-18-4.96717819e-01j  5.57196222e-01-4.89557564e-18j]]",(0.17788750468340414+0.6345763369905894j),[1.81964732 4.05309346],0.05289506912231445,"[[ 3.76854744e-01-9.59012462e-18j -3.95750812e-17+4.84598025e-01j]
 [-3.95750812e-17-4.84598025e-01j  6.23145256e-01+2.06570613e-19j]]",(0.1797601151941038+0.6159722418351793j),[1.68542806 3.507852  ],0.23636102676391602,"[[ 4.42809576e-01+1.99253896e-18j -1.80299555e-18+4.96718487e-01j]
 [-1.80299555e-18-4.96718487e-01j  5.57190424e-01-2.62130336e-18j]]",(0.17788750466963746+0.6345770045954444j),[1.81964848 4.05309401],0.1396322250366211,"[[ 3.76854182e-01-8.69847819e-18j -4.86938361e-18+4.84597882e-01j]
 [-4.86938361e-18-4.84597882e-01j  6.23145818e-01+1.05926498e-18j]]",(0.17976014838330942+0.615971986701047j),"  (0, 0)	(0.44280957550648425+0j)
  (0, 1)	(-0.1778875046696375-0.13785851757663875j)
  (1, 0)	(-0.1778875046696375+0.13785851757663875j)
  (1, 1)	(0.5571904244935157+0j)"
[1.63571946 1.73969039],0.02892303466796875,"[[4.67561235e-01+1.32657714e-17j 1.44882461e-17+4.98946617e-01j]
 [1.44882461e-17-4.98946617e-01j 5.32438765e-01-1.92918193e-17j]]",(0.15262281488973145-0.582817329189872j),[1.754916   2.07328341],0.027924776077270508,"[[ 4.08459420e-01+1.06628047e-17j -1.29919716e-17+4.91548901e-01j]
 [-1.29919716e-17-4.91548901e-01j  5.91540580e-01-2.54796429e-17j]]",(0.1541480249425945-0.5697261523443055j),[1.63570518 1.73969359],0.1436166763305664,"[[ 4.67568357e-01+9.37358716e-18j -3.81597211e-17+4.98947080e-01j]
 [-3.81597211e-17-4.98947080e-01j  5.32431643e-01-2.06995332e-17j]]",(0.1526228148684022-0.5828177922672687j),[1.754916   2.07327809],0.12566184997558594,"[[4.08459422e-01-8.60715670e-18j 4.72443118e-18+4.91548901e-01j]
 [4.72443118e-18-4.91548901e-01j 5.91540578e-01+7.78194844e-18j]]",(0.1541480248418763-0.5697261530653319j),"  (0, 0)	(0.4675683570603682+0j)
  (0, 1)	(0.15262281486840212-0.08387071237177901j)
  (1, 0)	(0.15262281486840212+0.08387071237177901j)
  (1, 1)	(0.5324316429396317+0j)"
[1.70286546 3.19973282],0.02991771697998047,"[[4.34157230e-01-5.50246299e-19j 1.46088775e-18+4.95645770e-01j]
 [1.46088775e-18-4.95645770e-01j 5.65842770e-01+9.82577563e-19j]]",(0.02880837701776983+0.7330024357526689j),[1.83948537 3.26236719],0.04488229751586914,"[[3.67266128e-01+1.49120592e-18j 7.95580136e-19+4.82059871e-01j]
 [7.95580136e-19-4.82059871e-01j 6.32733872e-01+3.22045463e-18j]]",(0.02906033483369019+0.7131790784368349j),[1.70285418 3.19974826],0.11469149589538574,"[[ 4.34162823e-01-2.42954444e-19j -2.07046241e-18+4.95646513e-01j]
 [-2.07046241e-18-4.95646513e-01j  5.65837177e-01+1.97855685e-20j]]",(0.02880837701609507+0.7330031787759439j),[1.83949332 3.26237357],0.17253756523132324,"[[ 3.67262293e-01-4.56240854e-19j -5.73437378e-20+4.82058815e-01j]
 [-5.73437378e-20-4.82058815e-01j  6.32737707e-01-1.71288566e-19j]]",(0.029060364852346622+0.7131772948460563j),"  (0, 0)	(0.43416282301002435+0j)
  (0, 1)	(-0.028808377016095083-0.2373566654965801j)
  (1, 0)	(-0.028808377016095083+0.2373566654965801j)
  (1, 1)	(0.5658371769899757+0j)"
[2.63811236 6.13560158],0.1107020378112793,"[[6.20456460e-02+7.98576102e-20j 4.16305261e-20+2.41238438e-01j]
 [4.16305261e-20-2.41238438e-01j 9.37954354e-01+2.70018470e-18j]]",(0.03621603357668904+0.0025720516733469083j),[2.63306708 6.13561515],0.04686784744262695,"[[ 6.32683300e-02-3.03132590e-19j -2.31904381e-18+2.43444960e-01j]
 [-2.31904381e-18-2.43444960e-01j  9.36731670e-01+4.84568154e-19j]]",(0.03590172187937625+0.0047744765522695016j),[2.63812267 6.13562012],0.5794501304626465,"[[ 6.20431579e-02-3.95699748e-20j -3.07426452e-18+2.41233921e-01j]
 [-3.07426452e-18-2.41233921e-01j  9.37956842e-01+3.90076669e-18j]]",(0.036216756481546916+0.002567576627250243j),[2.63306708 6.13562012],0.1575765609741211,"[[6.32683300e-02-3.34412971e-19j 3.82388649e-19+2.43444960e-01j]
 [3.82388649e-19-2.43444960e-01j 9.36731670e-01+2.24348334e-18j]]",(0.035901721878758806+0.004774476557262724j),"  (0, 0)	(0.06723485626990397+0j)
  (0, 1)	(-0.03546867640091207+0.2386121905289042j)
  (1, 0)	(-0.03546867640091207-0.2386121905289042j)
  (1, 1)	(0.932765143730096+0j)"
[1.80060576 5.8578158 ],0.03290843963623047,"[[3.86104017e-01+2.44974108e-18j 9.45695196e-18+4.86854912e-01j]
 [9.45695196e-18-4.86854912e-01j 6.13895983e-01-8.23168801e-18j]]",(0.20088662892743522+0.26870584844794576j),[1.93768042 5.53922485],0.05086326599121094,"[[3.20645681e-01-3.16033575e-18j 2.17665630e-17+4.66724789e-01j]
 [2.17665630e-17-4.66724789e-01j 6.79354319e-01-8.57672811e-18j]]",(0.20956420033660567+0.23828277646961346j),[1.80057957 5.85785837],0.13065099716186523,"[[ 3.86116768e-01-1.20671863e-18j -4.18501826e-18+4.86857894e-01j]
 [-4.18501826e-18-4.86857894e-01j  6.13883232e-01-2.79097847e-18j]]",(0.20088662863726553+0.26870883162459724j),[1.93745272 5.53895948],0.1456141471862793,"[[3.20751959e-01-3.53413221e-18j 8.84350921e-18+4.66765616e-01j]
 [8.84350921e-18-4.66765616e-01j 6.79248041e-01-7.83097386e-18j]]",(0.20953355719013478+0.23835676624728455j),"  (0, 0)	(0.38611676757518976+0j)
  (0, 1)	(-0.20088662863726553+0.21814906280916463j)
  (1, 0)	(-0.20088662863726553-0.21814906280916463j)
  (1, 1)	(0.6138832324248101+0j)"
