Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.14159265 3.14163666],0.01746654510498047,"[[3.74939946e-33-1.71534013e-54j 4.34584101e-38+6.12323400e-17j]
 [4.34584101e-38-6.12323400e-17j 1.00000000e+00-9.87998115e-22j]]",(0.6971581507538426-6.986201668003676e-22j),[1.58487861 4.71239187],0.03430366516113281,"[[ 4.92959090e-01-6.70114394e-18j -3.13021487e-17+4.99950423e-01j]
 [-3.13021487e-17-4.99950423e-01j  5.07040910e-01-9.63020323e-18j]]",(3.061313426595069e-17-0.49995042304874754j),[1.58486606 1.57081236],0.02552652359008789,"[[ 4.92965364e-01-1.23866701e-17j -6.33520443e-18+4.99950511e-01j]
 [-6.33520443e-18-4.99950511e-01j  5.07034636e-01+1.09306571e-17j]]",(3.061313967869491e-17-0.49995051144556896j),[1.58487954 4.71239187],0.04189181327819824,"[[ 4.92958628e-01+2.06026856e-18j -7.29426388e-18+4.99950417e-01j]
 [-7.29426388e-18-4.99950417e-01j  5.07041372e-01+2.47208324e-17j]]",(3.0613133866736465e-17-0.4999504165290845j),"  (0, 0)	(0.49296525595751556+0j)
  (1, 1)	(0.5070347440424846+0j)"
[3.14159265 3.08642618],0.021941184997558594,"[[ 3.74939946e-33-2.83794240e-51j -1.00406967e-34+6.12323400e-17j]
 [-1.00406967e-34-6.12323400e-17j  1.00000000e+00+1.41705956e-18j]]",(1.185191880898421+0.024094672934925142j),[0.76122032 0.27810917],0.07882523536682129,"[[8.61997382e-01+3.27377915e-18j 2.26441731e-18+3.44902733e-01j]
 [2.26441731e-18-3.44902733e-01j 1.38002618e-01-1.72978605e-18j]]",(0.09469277029387235-0.04332943855506465j),[1.25748672 0.8840612 ],0.025604248046875,"[[6.54104405e-01-4.67966399e-19j 4.11354251e-17+4.75659366e-01j]
 [4.11354251e-17-4.75659366e-01j 3.45895595e-01-4.95813083e-18j]]",(0.2627470650247619-0.06273977730632171j),[0.76114745 0.2781427 ],0.06350398063659668,"[[8.62022517e-01-5.65631844e-18j 5.10155753e-18+3.44876351e-01j]
 [5.10155753e-18-3.44876351e-01j 1.37977483e-01-1.40558797e-18j]]",(0.09469277581159224-0.043303053663732056j),"  (0, 0)	(0.49296525595751556+0j)
  (1, 1)	(0.5070347440424846+0j)"
[3.14159265 3.14163666],0.015959501266479492,"[[3.74939946e-33-1.71534013e-54j 4.34584101e-38+6.12323400e-17j]
 [4.34584101e-38-6.12323400e-17j 1.00000000e+00-9.87998115e-22j]]",(1.3505689154144846-6.986201668003676e-22j),[0.42753474 4.71239187],0.040888309478759766,"[[ 9.54995341e-01+2.33087152e-17j -1.14427934e-17+2.07314351e-01j]
 [-1.14427934e-17-2.07314351e-01j  4.50046593e-02-8.18246744e-19j]]",(1.2694342795474273e-17-0.20731435062440157j),[0.42750661 4.71237295],0.021941423416137695,"[[9.55001173e-01+2.12072266e-17j 1.62496960e-18+2.07301550e-01j]
 [1.62496960e-18-2.07301550e-01j 4.49988270e-02+4.93170686e-19j]]",(1.2693558969558645e-17+0.2073015497757622j),[0.42751447 4.71239187],0.028922557830810547,"[[ 9.54999542e-01-4.14139042e-18j -9.55570659e-18+2.07305129e-01j]
 [-9.55570659e-18-2.07305129e-01j  4.50004579e-02-5.26626782e-19j]]",(1.2693778156694147e-17-0.20730512937333523j),"  (0, 0)	(0.49296525595751556+0j)
  (1, 1)	(0.5070347440424846+0j)"
[3.14159265 3.20216716],0.02326822280883789,"[[3.74939946e-33+2.24738314e-51j 1.03352422e-34+6.12323400e-17j]
 [1.03352422e-34-6.12323400e-17j 1.00000000e+00-1.02534608e-18j]]",(0.673108118771406-0.006904586856076832j),[1.6048113 4.9598713],0.12769365310668945,"[[4.82995793e-01+1.17736378e-17j 1.33791258e-17+4.99710773e-01j]
 [1.33791258e-17-4.99710773e-01j 5.17004207e-01-2.96640513e-18j]]",(0.03796662245814309+0.37729974042257863j),[1.60478952 4.95987111],0.07224130630493164,"[[ 4.83006678e-01+5.25738266e-18j -2.96168372e-18+4.99711144e-01j]
 [-2.96168372e-18-4.99711144e-01j  5.16993322e-01-1.99946952e-17j]]",(0.0379666224894542+0.37730011039289474j),[1.60482726 4.95986598],0.02692723274230957,"[[4.82987818e-01-6.25318507e-18j 3.14801622e-17+4.99710502e-01j]
 [3.14801622e-17-4.99710502e-01j 5.17012182e-01+7.20233360e-19j]]",(0.03796662247491557+0.3772994688174782j),"  (0, 0)	(0.49296525595751556+0j)
  (1, 1)	(0.5070347440424846+0j)"
[2.85120075 4.04659184],0.026925325393676758,"[[ 2.09341324e-02+1.83710541e-19j -4.83875373e-18+1.43163873e-01j]
 [-4.83875373e-18-1.43163873e-01j  9.79065868e-01-3.25322677e-18j]]",(0.6793152599968616+0.03838286054726517j),[1.52941956 4.53444875],0.027960538864135742,"[[ 5.2068248e-01-9.87501758e-18j -7.7480264e-19+4.99572052e-01j]
 [-7.7480264e-19-4.99572052e-01j  4.7931752e-01-5.54929026e-18j]]",(0.11258487582112013+0.5880023702510105j),[1.52794744 4.53443976],0.018948793411254883,"[[ 5.21417890e-01-1.23619121e-17j -3.53794488e-17+4.99541063e-01j]
 [-3.53794488e-17-4.99541063e-01j  4.78582110e-01-4.61145810e-18j]]",(0.112584708490352+0.5879722556676036j),[1.52795848 4.53443737],0.06382966041564941,"[[5.21412372e-01-2.45436298e-17j 1.75476157e-17+4.99541300e-01j]
 [1.75476157e-17-4.99541300e-01j 4.78587628e-01-2.93145150e-18j]]",(0.1125847084807849+0.5879724922994769j),"  (0, 0)	(0.8619973818697179+0j)
  (0, 1)	(0.09469277029387238+0.30157329484344103j)
  (1, 0)	(0.09469277029387238-0.30157329484344103j)
  (1, 1)	(0.138002618130282+0j)"
[2.5552512  1.68704341],0.04085564613342285,"[[8.35147072e-02-2.36941570e-18j 2.17160663e-19+2.76658636e-01j]
 [2.17160663e-19-2.76658636e-01j 9.16485293e-01-2.53445596e-17j]]",(0.46946721361710864-0.18071562042166833j),[1.75955103 1.63617705],0.027925729751586914,"[[ 4.06182067e-01-4.48776900e-18j -2.28913249e-17+4.91119329e-01j]
 [-2.28913249e-17-4.91119329e-01j  5.93817933e-01-6.53406138e-18j]]",(0.2747838512898635-0.5232125120408827j),[1.76004049 1.63618977],0.023968935012817383,"[[ 4.05941698e-01-1.27545143e-17j -1.70975780e-17+4.91073351e-01j]
 [-1.70975780e-17-4.91073351e-01j  5.94058302e-01-8.93904749e-18j]]",(0.2747837016521922-0.5231668185201881j),[1.76058476 1.63619059],0.029917240142822266,"[[ 4.05674433e-01-1.15374190e-17j -1.03912907e-17+4.91022084e-01j]
 [-1.03912907e-17-4.91022084e-01j  5.94325567e-01-8.76533937e-18j]]",(0.27478364199660343-0.5231156659144345j),"  (0, 0)	(0.8619973818697179+0j)
  (0, 1)	(0.09469277029387238+0.30157329484344103j)
  (1, 0)	(0.09469277029387238-0.30157329484344103j)
  (1, 1)	(0.138002618130282+0j)"
[3.14159265 3.14163666],0.021201133728027344,"[[3.74939946e-33-1.71534013e-54j 4.34584101e-38+6.12323400e-17j]
 [4.34584101e-38-6.12323400e-17j 1.00000000e+00-9.87998115e-22j]]",(0.6570058573654649-6.986201668003675e-22j),[1.64171587 1.57079344],0.0429232120513916,"[[ 4.64569947e-01+3.36218645e-18j -1.04596046e-17+4.98743132e-01j]
 [-1.04596046e-17-4.98743132e-01j  5.35430053e-01-1.69571056e-17j]]",(3.0539208985462734e-17-0.4987431315988466j),[1.64171091 1.57081236],0.01795029640197754,"[[4.64572418e-01-2.37835002e-18j 1.17355853e-17+4.98743307e-01j]
 [1.17355853e-17-4.98743307e-01j 5.35427582e-01-2.19667948e-17j]]",(3.0539219735534644e-17+0.49874330716084403j),[1.64173963 4.71239187],0.017046213150024414,"[[ 4.64558095e-01-6.77539247e-18j -5.69441653e-18+4.98742290e-01j]
 [-5.69441653e-18-4.98742290e-01j  5.35441905e-01-5.36999541e-18j]]",(3.0539157395987855e-17-0.4987422890787843j),"  (0, 0)	(0.8619973818697179+0j)
  (0, 1)	(0.09469277029387238+0.30157329484344103j)
  (1, 0)	(0.09469277029387238-0.30157329484344103j)
  (1, 1)	(0.138002618130282+0j)"
[3.14159265 3.14163666],0.027498245239257812,"[[3.74939946e-33-1.71534013e-54j 4.34584101e-38+6.12323400e-17j]
 [4.34584101e-38-6.12323400e-17j 1.00000000e+00-9.87998115e-22j]]",(0.3398187126309851-6.986201668003674e-22j),[2.11698044 4.71239187],0.02888655662536621,"[[ 2.40284855e-01+1.57736455e-19j -1.97966634e-17+4.27256414e-01j]
 [-1.97966634e-17-4.27256414e-01j  7.59715145e-01-4.02061610e-18j]]",(2.6161909990908974e-17-0.42725641399828773j),[2.11696604 4.71237295],0.017964839935302734,"[[ 2.40291004e-01+2.61156404e-18j -4.74424447e-17+4.27260152e-01j]
 [-4.74424447e-17-4.27260152e-01j  7.59708996e-01+2.29108142e-17j]]",(2.6162138861355158e-17-0.42726015173632526j),[2.11696923 4.71239187],0.0601346492767334,"[[2.40289644e-01-6.51650473e-18j 1.48432653e-17+4.27259325e-01j]
 [1.48432653e-17-4.27259325e-01j 7.59710356e-01-2.46150686e-17j]]",(2.6162088264410568e-17+0.4272593254255126j),"  (0, 0)	(0.8619973818697179+0j)
  (0, 1)	(0.09469277029387238+0.30157329484344103j)
  (1, 0)	(0.09469277029387238-0.30157329484344103j)
  (1, 1)	(0.138002618130282+0j)"
[3.14159265 3.08642618],0.03395390510559082,"[[ 3.74939946e-33-2.83794240e-51j -1.00406967e-34+6.12323400e-17j]
 [-1.00406967e-34-6.12323400e-17j  1.00000000e+00+1.41705956e-18j]]",(0.21515360113652401-0.1065987609630084j),[2.05391393 5.60800835],0.05282402038574219,"[[2.67728887e-01+6.91197735e-18j 1.17732254e-17+4.42775485e-01j]
 [1.17732254e-17-4.42775485e-01j 7.32271113e-01-1.41620191e-18j]]",(0.06653745102715057+0.09688396988461333j),[2.04013975 5.59920746],0.016569852828979492,"[[ 2.73849596e-01-6.00811569e-18j -1.09331531e-17+4.45932724e-01j]
 [-1.09331531e-17-4.45932724e-01j  7.26150404e-01-9.40382879e-18j]]",(0.06635760272371714+0.1003037929168196j),[2.04013488 5.59922275],0.031207561492919922,"[[ 2.73851771e-01+5.20368990e-18j -1.63389164e-17+4.45933828e-01j]
 [-1.63389164e-17-4.45933828e-01j  7.26148229e-01-1.01215167e-17j]]",(0.06635760280736402+0.10030489602157845j),"  (0, 0)	(0.9549964385493428+0j)
  (1, 1)	(0.045003561450657224+0j)"
[3.14159265 3.14163666],0.027657270431518555,"[[3.74939946e-33-1.71534013e-54j 4.34584101e-38+6.12323400e-17j]
 [4.34584101e-38-6.12323400e-17j 1.00000000e+00-9.87998115e-22j]]",(0.6925620116735044-6.986201668003674e-22j),[1.59141177 4.71238898],0.058437347412109375,"[[4.89693008e-01-6.64020574e-18j 6.91308275e-18+4.99893755e-01j]
 [6.91308275e-18-4.99893755e-01j 5.10306992e-01-1.88039172e-17j]]",(3.060966426453814e-17+0.49989375362512334j),[1.5913632  1.57081245],0.0169525146484375,"[[ 4.89717288e-01-8.73912242e-18j -2.54997239e-18+4.99894255e-01j]
 [-2.54997239e-18-4.99894255e-01j  5.10282712e-01+2.57200611e-17j]]",(3.060969494278258e-17-0.49989425463887616j),[1.59135418 4.71239187],0.026894569396972656,"[[ 4.89721798e-01+9.54003603e-18j -2.64235277e-17+4.99894347e-01j]
 [-2.64235277e-17-4.99894347e-01j  5.10278202e-01+1.40377397e-18j]]",(3.060970061799967e-17-0.49989434732220484j),"  (0, 0)	(0.9549964385493428+0j)
  (1, 1)	(0.045003561450657224+0j)"
