Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.14155089 4.71239284],0.04096269607543945,"[[4.36103471e-10-7.82019576e-27j 1.09496423e-21+2.08830905e-05j]
 [1.09496423e-21-2.08830905e-05j 1.00000000e+00+1.02814559e-17j]]",(0.16904762671624235+7.270087408554061e-18j),[3.14159265 2.68880957],0.04691338539123535,"[[ 7.49290370e-18+1.28895965e-35j -1.03939662e-26+2.73731688e-09j]
 [-1.03939662e-26-2.73731688e-09j  1.00000000e+00-8.37292708e-18j]]",(0.16904762862286912-5.920553518264393e-18j),[3.14159265 2.70309112],0.24933242797851562,"[[3.74939946e-33-4.99449814e-50j 7.82597841e-34+6.12323400e-17j]
 [7.82597841e-34-6.12323400e-17j 1.00000000e+00-2.25869218e-18j]]",(0.16904762862286923-1.5971365541233048e-18j),[3.14159265 3.47647005],0.21941542625427246,"[[3.74939946e-33-2.98435922e-50j 1.39086785e-33+6.12323400e-17j]
 [1.39086785e-33-6.12323400e-17j 1.00000000e+00-7.17658080e-18j]]",(0.16904762862286923-5.074608949669024e-18j),"  (0, 0)	(0.11953472454273592+0j)
  (1, 1)	(0.880465275457264+0j)"
[0.2459901  0.74971194],0.13064146041870117,"[[ 9.84948347e-01+1.39969807e-17j -1.01982567e-18+1.21758368e-01j]
 [-1.01982567e-18-1.21758368e-01j  1.50516525e-02+3.74530262e-19j]]",(0.0829701644236881-0.03264473171809958j),[0.246108   0.74971027],0.04285836219787598,"[[ 9.84933989e-01-1.84951264e-17j -4.63841115e-18+1.21815544e-01j]
 [-4.63841115e-18-1.21815544e-01j  1.50660115e-02+2.73675948e-19j]]",(0.08297009401813484-0.03270193485893037j),[0.24599047 0.74971043],0.5408821105957031,"[[9.84948303e-01+2.09987927e-17j 8.88881573e-18+1.21758547e-01j]
 [8.88881573e-18-1.21758547e-01j 1.50516974e-02-3.18749720e-19j]]",(0.08297016419694522-0.03264491046139207j),[0.246108   0.74971053],0.37686967849731445,"[[ 9.84933989e-01+2.11483528e-17j -1.37010333e-19+1.21815542e-01j]
 [-1.37010333e-19-1.21815542e-01j  1.50660109e-02+1.45526786e-19j]]",(0.08297009402101166-0.032701932447391405j),"  (0, 0)	(0.9847071099972462+0j)
  (0, 1)	(0.08296955704417776+0.08911339763118767j)
  (1, 0)	(0.08296955704417776-0.08911339763118767j)
  (1, 1)	(0.015292890002753886+0j)"
[1.55070464e-09 4.71239286e+00],0.07178139686584473,"[[1.00000000e+00-2.45708506e-17j 5.45359769e-26+7.75352320e-10j]
 [5.45359769e-26-7.75352320e-10j 6.01171219e-19-4.30983777e-37j]]",(0.20922082596744215-1.737421511144689e-17j),[9.47884768e-10 3.60117980e+00],0.053880929946899414,"[[ 1.00000000e+00-8.54881217e-18j -3.23528277e-27+4.73942384e-10j]
 [-3.23528277e-27-4.73942384e-10j  2.24621384e-19+2.79110615e-36j]]",(0.2092208259674419-6.0449230599569e-18j),[9.70557903e-07 4.64304296e+00],0.34906649589538574,"[[ 1.00000000e+00-2.48886864e-17j -2.25915865e-23+4.85278952e-07j]
 [-2.25915865e-23-4.85278952e-07j  2.35495661e-13-1.09033305e-30j]]",(0.209220825966546-1.759895893540838e-17j),[0.         5.17063454],0.20645642280578613,"[[1.-1.77072407e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.20922082596744215-1.2520909965987972e-17j),"  (0, 0)	(0.8520585351929713+0j)
  (1, 1)	(0.14794146480702874+0j)"
[1.14918956 3.20322612],0.028949499130249023,"[[7.04613524e-01-1.95638360e-20j 6.96379951e-19+4.56216293e-01j]
 [6.96379951e-19-4.56216293e-01j 2.95386476e-01+6.74508941e-19j]]",(0.028099458213582153+0.8027534161050054j),[1.03889213 3.22251516],0.023935317993164062,"[[ 7.53587688e-01-1.54484846e-18j -3.44889917e-19+4.30921437e-01j]
 [-3.44889917e-19-4.30921437e-01j  2.46412312e-01-3.23436850e-19j]]",(0.028211543930426814+0.7743696827047434j),[1.14922067 3.20322322],0.3620433807373047,"[[ 7.04599330e-01+7.28479835e-19j -1.88993677e-18+4.56222659e-01j]
 [-1.88993677e-18-4.56222659e-01j  2.95400670e-01-7.73117419e-19j]]",(0.028099458204802627+0.8027597821113432j),[1.03889083 3.22250205],0.19945549964904785,"[[7.53588251e-01-7.99913142e-19j 5.22480489e-19+4.30921105e-01j]
 [5.22480489e-19-4.30921105e-01j 2.46411749e-01-5.91251227e-19j]]",(0.028211546618690995+0.7743692788486979j),"  (0, 0)	(0.704599325776246+0j)
  (0, 1)	(-0.028099458204802686-0.3465371235649272j)
  (1, 0)	(-0.028099458204802686+0.3465371235649272j)
  (1, 1)	(0.29540067422375405+0j)"
[1.06695614 1.98922307],0.037870168685913086,"[[ 7.41396039e-01+1.56421724e-17j -1.55045622e-17+4.37867505e-01j]
 [-1.55045622e-17-4.37867505e-01j  2.58603961e-01+3.49667153e-18j]]",(0.30528365071075203-0.61578132477033j),[0.9714788  2.09844313],0.017991304397583008,"[[ 7.82039537e-01+2.42993190e-17j -2.05621766e-17+4.12860388e-01j]
 [-2.05621766e-17-4.12860388e-01j  2.17960463e-01+3.21943034e-18j]]",(0.30642948709056056-0.5885651162300763j),[1.06611613 1.98948792],0.42821240425109863,"[[ 7.41763765e-01-6.12532157e-18j -3.07149056e-18+4.37664577e-01j]
 [-3.07149056e-18-4.37664577e-01j  2.58236235e-01-1.26192267e-18j]]",(0.30528374517485746-0.6155782062373539j),[0.97147879 2.09845932],0.17553424835205078,"[[7.8203954e-01-1.81935780e-17j 2.6771173e-17+4.12860386e-01j]
 [2.6771173e-17-4.12860386e-01j 2.1796046e-01-2.96022422e-19j]]",(0.30642948726672375-0.5885651138488329j),"  (0, 0)	(0.7413812579152917+0j)
  (0, 1)	(0.30528365056955004-0.17791381976868303j)
  (1, 0)	(0.30528365056955004+0.17791381976868303j)
  (1, 1)	(0.2586187420847083+0j)"
[2.08059047 1.1818112 ],0.0538477897644043,"[[2.56001212e-01-6.40360503e-18j 9.23806936e-18+4.36422492e-01j]
 [9.23806936e-18-4.36422492e-01j 7.43998788e-01+2.59847154e-17j]]",(0.3123017376476811-0.27090617116442534j),[2.17500844 1.08344696],0.03890347480773926,"[[ 2.15943071e-01+1.64962187e-18j -1.72844130e-17+4.11474982e-01j]
 [-1.72844130e-17-4.11474982e-01j  7.84056929e-01+1.50579853e-17j]]",(0.3154808964448079-0.24348009091592285j),[2.08115077 1.18167456],0.2852506637573242,"[[2.55756721e-01+4.39553090e-18j 1.32569429e-17+4.36285710e-01j]
 [1.32569429e-17-4.36285710e-01j 7.44243279e-01-1.02874547e-18j]]",(0.3123018447940341-0.27076929598812344j),[2.17500845 1.08344668],0.2376692295074463,"[[ 2.15943067e-01+3.07400904e-18j -2.70108781e-17+4.11474980e-01j]
 [-2.70108781e-17-4.11474980e-01j  7.84056933e-01-2.70052798e-17j]]",(0.3154808971341833-0.2434800875443006j),"  (0, 0)	(0.2559988394200465+0j)
  (0, 1)	(0.3123017376373917+0.16551632100759936j)
  (1, 0)	(0.3123017376373917-0.16551632100759936j)
  (1, 1)	(0.7440011605799534+0j)"
[3.14154273 4.71239284],0.030862808227539062,"[[6.23116169e-10-1.21099923e-26j 5.12723738e-22+2.49622949e-05j]
 [5.12723738e-22-2.49622949e-05j 9.99999999e-01+2.64413783e-17j]]",(0.06966434180401403+1.869687930988997e-17j),[3.14159265 2.68880958],0.04388880729675293,"[[ 2.84783004e-18+2.88860482e-35j -1.23333293e-26+1.68755149e-09j]
 [-1.23333293e-26-1.68755149e-09j  1.00000000e+00-5.62834525e-18j]]",(0.06966434715750804-3.979841092687876e-18j),[3.14158937 2.84019985],0.2794349193572998,"[[ 2.70288958e-12+1.79198652e-29j -5.42505332e-24+1.64404671e-06j]
 [-5.42505332e-24-1.64404671e-06j  1.00000000e+00+1.20492318e-17j]]",(0.06966434713428625+8.520093534091051e-18j),[3.14159265 1.16051786],0.21645092964172363,"[[ 3.74939946e-33+1.81988785e-50j -2.29710859e-33+6.12323400e-17j]
 [-2.29710859e-33-6.12323400e-17j  1.00000000e+00+2.40554186e-17j]]",(0.06966434715750804+1.7009749624926438e-17j),"  (0, 0)	(0.049260132282007804+0j)
  (1, 1)	(0.9507398677179922+0j)"
[1.358848   4.71239284],0.029920101165771484,"[[ 6.05182513e-01-1.85739709e-17j -4.30349117e-17+4.88811455e-01j]
 [-4.30349117e-17-4.88811455e-01j  3.94817487e-01-1.16246994e-17j]]",(2.993106920964373e-17-0.48881145535974785j),[1.64052601e-08 4.50111887e+00],0.0518956184387207,"[[ 1.00000000e+00+2.20453251e-17j -3.60280905e-25+8.20263003e-09j]
 [-3.60280905e-25-8.20263003e-09j  6.72831394e-17-9.70321176e-34j]]",(0.558348071781505+1.558839888991346e-17j),[0.         3.27415088],0.2238602638244629,"[[1.-6.91864688e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.5583480717815051-4.8922221222644086e-18j),[3.21809387e-07 5.27420880e+00],0.14490079879760742,"[[1.00000000e+00+4.70254682e-18j 1.30538638e-24+1.60904694e-07j]
 [1.30538638e-24-1.60904694e-07j 2.58903204e-14-6.36173839e-31j]]",(0.5583480717814454+3.325202744061152e-18j),"  (0, 0)	(0.6051882921808645+0j)
  (1, 1)	(0.39481170781913555+0j)"
[3.1415399  4.71239284],0.03088688850402832,"[[6.95865753e-10-1.70013597e-26j 4.92620130e-22+2.63792675e-05j]
 [4.92620130e-22-2.63792675e-05j 9.99999999e-01-1.60869072e-17j]]",(0.15087372888813871-1.1375161263890058e-17j),[3.14159265 2.68880958],0.04488205909729004,"[[ 2.84783004e-18+2.88860482e-35j -1.23333293e-26+1.68755149e-09j]
 [-1.23333293e-26-1.68755149e-09j  1.00000000e+00-5.62834525e-18j]]",(0.150873732178361-3.979841092687879e-18j),[3.14159081 4.60174894],0.29668593406677246,"[[8.46275422e-13-1.38424439e-29j 6.70454618e-23+9.19932292e-07j]
 [6.70454618e-23-9.19932292e-07j 1.00000000e+00+9.74035655e-18j]]",(0.15087373217435968+6.887472169136821e-18j),[3.1415914  5.23587726],0.18417835235595703,"[[3.91577101e-13+4.61661280e-30j 1.11711577e-23+6.25761218e-07j]
 [1.11711577e-23-6.25761218e-07j 1.00000000e+00-2.83873972e-18j]]",(0.15087373217650948-2.0072921087153963e-18j),"  (0, 0)	(0.10668383912624219+0j)
  (1, 1)	(0.8933161608737579+0j)"
[1.23311261 5.83644101],0.05121564865112305,"[[6.65651257e-01-1.29700394e-17j 7.80666385e-18+4.71762293e-01j]
 [7.80666385e-18-4.71762293e-01j 3.34348743e-01+1.63492111e-18j]]",(0.20381624125560682+0.20864411487871734j),[1.10896838 5.62411374],0.06586265563964844,"[[ 7.22792651e-01-1.17499785e-17j -4.97638439e-18+4.47619744e-01j]
 [-4.97638439e-18-4.47619744e-01j  2.77207349e-01-6.79608443e-18j]]",(0.2127622436046519+0.17674383839062927j),[1.23310219 5.83643925],0.35829854011535645,"[[ 6.65656171e-01+1.21415517e-17j -3.86455573e-18+4.71760567e-01j]
 [-3.86455573e-18-4.71760567e-01j  3.34343829e-01+6.68054082e-18j]]",(0.20381624119784425+0.20864238949614672j),[1.1089679  5.62411355],0.1717824935913086,"[[ 7.22792867e-01+8.28706592e-19j -1.49151705e-17+4.47619636e-01j]
 [-1.49151705e-17-4.47619636e-01j  2.77207133e-01-5.41908148e-19j]]",(0.21276231698751397+0.17674367416263673j),"  (0, 0)	(0.6656561672880716+0j)
  (0, 1)	(-0.20381624119784422+0.2631181779940464j)
  (1, 0)	(-0.20381624119784422-0.2631181779940464j)
  (1, 1)	(0.33434383271192847+0j)"
