Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[4.74361594e-14 4.71239285e+00],0.08685803413391113,"[[ 1.00000000e+00+2.65806247e-17j -2.69887924e-31+2.37180797e-14j]
 [-2.69887924e-31-2.37180797e-14j  5.62547305e-28-2.08273303e-45j]]",(0.010547154635088683+1.879533994189354e-17j),[0.87560247 4.71238898],0.08660316467285156,"[[8.20267162e-01-7.80079596e-18j 7.69292813e-18+3.83964771e-01j]
 [7.69292813e-18-3.83964771e-01j 1.79732838e-01-5.34851591e-18j]]",(1.8171843947821696e-17+0.29676873300079076j),[4.74361594e-14 4.71239285e+00],0.07901573181152344,"[[ 1.00000000e+00+2.65806247e-17j -2.69887924e-31+2.37180797e-14j]
 [-2.69887924e-31-2.37180797e-14j  5.62547305e-28-2.08273303e-45j]]",(0.010547154635088683+1.879533994189354e-17j),[0.87560247 4.71238898],0.07814526557922363,"[[8.20267162e-01-7.80079596e-18j 7.69292813e-18+3.83964771e-01j]
 [7.69292813e-18-3.83964771e-01j 1.79732838e-01-5.34851591e-18j]]",(1.8171843947821696e-17+0.29676873300079076j),"  (0, 0)	(0.9925420354353056+0j)
  (1, 1)	(0.007457964564694286+0j)"
[1.42348977 4.71239284],0.030465126037597656,"[[5.73387198e-01-6.90610275e-18j 3.32701667e-17+4.94584997e-01j]
 [3.32701667e-17-4.94584997e-01j 4.26612802e-01+5.10291146e-18j]]",(3.028459665536422e-17+0.49458499669373296j),[0.71660047 4.71239943],0.06183910369873047,"[[ 8.77021488e-01+1.86278037e-17j -1.91068051e-17+3.28412542e-01j]
 [-1.91068051e-17-3.28412542e-01j  1.22978512e-01-2.07904065e-18j]]",(0.27666559535233887+4.547923225410652e-20j),[1.42348977 4.71239284],0.01504969596862793,"[[5.73387198e-01-6.90610275e-18j 3.32701667e-17+4.94584997e-01j]
 [3.32701667e-17-4.94584997e-01j 4.26612802e-01+5.10291146e-18j]]",(3.028459665536422e-17+0.49458499669373296j),[0.71660047 4.71239943],0.06251978874206543,"[[ 8.77021488e-01+1.86278037e-17j -1.91068051e-17+3.28412542e-01j]
 [-1.91068051e-17-3.28412542e-01j  1.22978512e-01-2.07904065e-18j]]",(0.27666559535233887+4.547923225410652e-20j),"  (0, 0)	(0.5733780708343673+0j)
  (1, 1)	(0.4266219291656327+0j)"
[1.62014732 1.57079242],0.025678634643554688,"[[ 4.75334518e-01+9.84970403e-19j -6.02720516e-18+4.99391243e-01j]
 [-6.02720516e-18-4.99391243e-01j  5.24665482e-01+1.85745986e-17j]]",(3.057889438294313e-17-0.4993912433239257j),[1.62013355 4.71238898],0.11116957664489746,"[[4.75341394e-01-8.42877273e-18j 6.52244379e-17+4.99391583e-01j]
 [6.52244379e-17-4.99391583e-01j 5.24658606e-01+1.22178369e-17j]]",(3.057891517974981e-17+0.49939158296155334j),[1.62014732 1.57079242],0.03124260902404785,"[[ 4.75334518e-01+9.84970403e-19j -6.02720516e-18+4.99391243e-01j]
 [-6.02720516e-18-4.99391243e-01j  5.24665482e-01+1.85745986e-17j]]",(3.057889438294313e-17-0.4993912433239257j),[1.62013355 4.71238898],0.10931539535522461,"[[4.75341394e-01-8.42877273e-18j 6.52244379e-17+4.99391583e-01j]
 [6.52244379e-17-4.99391583e-01j 5.24658606e-01+1.22178369e-17j]]",(3.057891517974981e-17+0.49939158296155334j),"  (0, 0)	(0.47534139364991196+0j)
  (1, 1)	(0.524658606350088+0j)"
[0.99839035 1.39853254],0.04060220718383789,"[[7.70828041e-01+2.75944670e-17j 3.79419519e-17+4.20300098e-01j]
 [3.79419519e-17-4.20300098e-01j 2.29171959e-01+4.25744249e-18j]]",(0.3448801291974407-0.3482584700885702j),[0.76161092 1.53995528],0.03391003608703613,"[[ 8.61862638e-01-1.85791374e-17j -7.27640181e-18+3.45044101e-01j]
 [-7.27640181e-18-3.45044101e-01j  1.38137362e-01+3.74137467e-18j]]",(0.3598068373102778-0.26167687282435503j),[0.99839035 1.39853254],0.020041704177856445,"[[7.70828041e-01+2.75944670e-17j 3.79419519e-17+4.20300098e-01j]
 [3.79419519e-17-4.20300098e-01j 2.29171959e-01+4.25744249e-18j]]",(0.3448801291974407-0.3482584700885702j),[0.76161092 1.53995528],0.03128218650817871,"[[ 8.61862638e-01-1.85791374e-17j -7.27640181e-18+3.45044101e-01j]
 [-7.27640181e-18-3.45044101e-01j  1.38137362e-01+3.74137467e-18j]]",(0.3598068373102778-0.26167687282435503j),"  (0, 0)	(0.7708290701046001+0j)
  (0, 1)	(0.3448801291959191+0.07204162798661257j)
  (1, 0)	(0.3448801291959191-0.07204162798661257j)
  (1, 1)	(0.22917092989539994+0j)"
[0.7427498  4.71239945],0.05082440376281738,"[[8.68305805e-01+1.79671937e-17j 4.17242144e-18+3.38158002e-01j]
 [4.17242144e-18-3.38158002e-01j 1.31694195e-01+5.52185680e-19j]]",(1.9396261762525827e-17+0.31676499340104036j),[0.96525396 4.71238898],0.08224296569824219,"[[ 7.84604047e-01+8.04975336e-18j -5.65290126e-18+4.11096748e-01j]
 [-5.65290126e-18-4.11096748e-01j  2.15395953e-01+2.67590039e-18j]]",(2.517241585673053e-17-0.4110967484544367j),[0.7427498  4.71239945],0.03124237060546875,"[[8.68305805e-01+1.79671937e-17j 4.17242144e-18+3.38158002e-01j]
 [4.17242144e-18-3.38158002e-01j 1.31694195e-01+5.52185680e-19j]]",(1.9396261762525827e-17+0.31676499340104036j),[0.96525396 4.71238898],0.08699655532836914,"[[ 7.84604047e-01+8.04975336e-18j -5.65290126e-18+4.11096748e-01j]
 [-5.65290126e-18-4.11096748e-01j  2.15395953e-01+2.67590039e-18j]]",(2.517241585673053e-17-0.4110967484544367j),"  (0, 0)	(0.7846076172674007+0j)
  (1, 1)	(0.21539238273259922+0j)"
[1.8617718  4.71238898],0.049542903900146484,"[[ 3.56556587e-01-3.04979974e-19j -3.82384254e-17+4.78982241e-01j]
 [-3.82384254e-17-4.78982241e-01j  6.43443413e-01-3.17777503e-18j]]",(2.9329203396566453e-17-0.47898224070787737j),[1.8617423  4.71238898],0.06665754318237305,"[[3.56570716e-01-1.31154950e-17j 7.85901021e-18+4.78986472e-01j]
 [7.85901021e-18-4.78986472e-01j 6.43429284e-01-6.43397493e-18j]]",(2.9329462505744884e-17+0.47898647228188895j),[1.8617718  4.71238898],0.04686403274536133,"[[ 3.56556587e-01-3.04979974e-19j -3.82384254e-17+4.78982241e-01j]
 [-3.82384254e-17-4.78982241e-01j  6.43443413e-01-3.17777503e-18j]]",(2.9329203396566453e-17-0.47898224070787737j),[1.8617423  4.71238898],0.07810640335083008,"[[3.56570716e-01-1.31154950e-17j 7.85901021e-18+4.78986472e-01j]
 [7.85901021e-18-4.78986472e-01j 6.43429284e-01-6.43397493e-18j]]",(2.9329462505744884e-17+0.47898647228188895j),"  (0, 0)	(0.35657054253489984+0j)
  (1, 1)	(0.6434294574651+0j)"
[2.45171662 4.51667699],0.09178447723388672,"[[1.14337541e-01-3.36229003e-18j 8.69627360e-18+3.18220784e-01j]
 [8.69627360e-18-3.18220784e-01j 8.85662459e-01+5.96355391e-18j]]",(0.2904526457500039+0.38010289616385096j),[2.45120256 4.290144  ],0.048590660095214844,"[[1.14501176e-01+3.04239658e-18j 1.16222014e-17+3.18418995e-01j]
 [1.16222014e-17-3.18418995e-01j 8.85498824e-01-8.27139348e-18j]]",(0.2904526791464661+0.3803010639377601j),[2.45171662 4.51667699],0.07814168930053711,"[[1.14337541e-01-3.36229003e-18j 8.69627360e-18+3.18220784e-01j]
 [8.69627360e-18-3.18220784e-01j 8.85662459e-01+5.96355391e-18j]]",(0.2904526457500039+0.38010289616385096j),[2.45120256 4.290144  ],0.0624849796295166,"[[1.14501176e-01+3.04239658e-18j 1.16222014e-17+3.18418995e-01j]
 [1.16222014e-17-3.18418995e-01j 8.85498824e-01-8.27139348e-18j]]",(0.2904526791464661+0.3803010639377601j),"  (0, 0)	(0.11433890615087115+0j)
  (0, 1)	(-0.29045264574763685-0.06188211219337509j)
  (1, 0)	(-0.29045264574763685+0.06188211219337509j)
  (1, 1)	(0.8856610938491289+0j)"
[1.83686205 4.71238898],0.051535844802856445,"[[3.68531179e-01+4.48808183e-18j 3.01817125e-17+4.82406415e-01j]
 [3.01817125e-17-4.82406415e-01j 6.31468821e-01+1.03112218e-17j]]",(2.953887359595921e-17+0.4824064149193927j),[1.83684896 4.71238898],0.07424569129943848,"[[ 3.68537492e-01-1.12549326e-17j -1.87481750e-17+4.82408135e-01j]
 [-1.87481750e-17-4.82408135e-01j  6.31462508e-01-5.61044502e-18j]]",(2.953897893886895e-17-0.4824081352996658j),[1.83686205 4.71238898],0.04686546325683594,"[[3.68531179e-01+4.48808183e-18j 3.01817125e-17+4.82406415e-01j]
 [3.01817125e-17-4.82406415e-01j 6.31468821e-01+1.03112218e-17j]]",(2.953887359595921e-17+0.4824064149193927j),[1.83684896 4.71238898],0.07808256149291992,"[[ 3.68537492e-01-1.12549326e-17j -1.87481750e-17+4.82408135e-01j]
 [-1.87481750e-17-4.82408135e-01j  6.31462508e-01-5.61044502e-18j]]",(2.953897893886895e-17-0.4824081352996658j),"  (0, 0)	(0.3685373287208604+0j)
  (1, 1)	(0.6314626712791395+0j)"
[3.14159265 4.71239279],0.10808491706848145,"[[5.67392641e-28+9.14683033e-45j 2.93874227e-31+2.38200051e-14j]
 [2.93874227e-31-2.38200051e-14j 1.00000000e+00-1.74761037e-17j]]",(0.011378196315047075-1.2357471439176023e-17j),[2.20909388 4.71237319],0.053090572357177734,"[[ 2.02085474e-01-1.40630191e-18j -2.35181833e-17+4.01555644e-01j]
 [-2.35181833e-17-4.01555644e-01j  7.97914526e-01-2.76744545e-17j]]",(1.7950998523585605e-17-0.2931620535175332j),[3.14159265 4.71239279],0.08025360107421875,"[[5.67392641e-28+9.14683033e-45j 2.93874227e-31+2.38200051e-14j]
 [2.93874227e-31-2.38200051e-14j 1.00000000e+00-1.74761037e-17j]]",(0.011378196315047075-1.2357471439176023e-17j),[2.20909388 4.71237319],0.06244659423828125,"[[ 2.02085474e-01-1.40630191e-18j -2.35181833e-17+4.01555644e-01j]
 [-2.35181833e-17-4.01555644e-01j  7.97914526e-01-2.76744545e-17j]]",(1.7950998523585605e-17-0.2931620535175332j),"  (0, 0)	(0.008045599772041695+0j)
  (1, 1)	(0.9919544002279583+0j)"
[1.17440942 3.08241338],0.031278371810913086,"[[6.93043964e-01-1.91959232e-20j 1.64606400e-18+4.61230992e-01j]
 [1.64606400e-18-4.61230992e-01j 3.06956036e-01-6.23720125e-19j]]",(0.02727855216314934-0.804402456481201j),[0.80902636 3.46398934],0.06895089149475098,"[[8.45101652e-01-6.56853340e-18j 1.29675926e-18+3.61807753e-01j]
 [1.29675926e-18-3.61807753e-01j 1.54898348e-01+1.04846831e-19j]]",(0.028641344164690618-0.6714353989736231j),[1.17440942 3.08241338],0.03690195083618164,"[[6.93043964e-01-1.91959232e-20j 1.64606400e-18+4.61230992e-01j]
 [1.64606400e-18-4.61230992e-01j 3.06956036e-01-6.23720125e-19j]]",(0.02727855216314934-0.804402456481201j),[0.80902636 3.46398934],0.11369848251342773,"[[8.45101652e-01-6.56853340e-18j 1.29675926e-18+3.61807753e-01j]
 [1.29675926e-18-3.61807753e-01j 1.54898348e-01+1.04846831e-19j]]",(0.028641344164690618-0.6714353989736231j),"  (0, 0)	(0.6930384926953951+0j)
  (0, 1)	(0.02727855216188906-0.3431714643776868j)
  (1, 0)	(0.02727855216188906+0.3431714643776868j)
  (1, 1)	(0.3069615073046048+0j)"
