Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.61158056 5.30510584],0.11667585372924805,"[[ 9.09370771e-01+1.56550559e-17j -1.77267356e-17+2.87081124e-01j]
 [-1.77267356e-17-2.87081124e-01j  9.06292290e-02+3.32391375e-18j]]",(0.23872670462351844+0.1263977755377084j),[0.62741817 5.30507488],0.059838056564331055,"[[9.04772942e-01+2.76087949e-18j 1.01254057e-17+2.93528305e-01j]
 [1.01254057e-17-2.93528305e-01j 9.52270583e-02+2.64187343e-18j]]",(0.23838483040082556+0.13301941796689548j),[0.62741585 5.30508091],0.6652350425720215,"[[ 9.04773623e-01+7.64958054e-18j -8.17824187e-18+2.93527365e-01j]
 [-8.17824187e-18-2.93527365e-01j  9.52263766e-02+1.72043303e-18j]]",(0.23838486993669405+0.13301845686816866j),[0.38488146 0.        ],0.03590106964111328,"[[0.96342147+0.j         0.        +0.18772464j]
 [0.        -0.18772464j 0.03657853+0.j        ]]",(0.25636405428281406+0.025410964649885584j),"  (0, 0)	(0.8959017767929981+0j)
  (0, 1)	(-0.23813308029247676+0.16036826097363885j)
  (1, 0)	(-0.23813308029247676-0.16036826097363885j)
  (1, 1)	(0.1040982232070019+0j)"
[2.66046143 2.97770675],0.08876252174377441,"[[5.67640105e-02+4.11520980e-19j 1.22597737e-19+2.31391136e-01j]
 [1.22597737e-19-2.31391136e-01j 9.43235989e-01+2.96560369e-18j]]",(0.03775050884398044-0.45964342413096165j),[2.65653349 2.97772642],0.08427762985229492,"[[5.76763169e-02+3.83244809e-19j 4.08134734e-18+2.33130348e-01j]
 [4.08134734e-18-2.33130348e-01j 9.42323683e-01-3.54078413e-19j]]",(0.03774927744694786-0.4613975422557282j),[2.65653069 2.97772696],0.6492218971252441,"[[ 5.76769700e-02-3.70355996e-19j -2.90788845e-19+2.33131588e-01j]
 [-2.90788845e-19-2.33131588e-01j  9.42323030e-01+3.81568702e-18j]]",(0.03774927667712117-0.4613987907180229j),[3.14159265 1.21450016],0.03251314163208008,"[[ 3.74939946e-33+9.97486032e-50j -3.38311866e-34+6.12323400e-17j]
 [-3.38311866e-34-6.12323400e-17j  1.00000000e+00+8.73263642e-18j]]",(0.040663963389940605-0.21191661027077005j),"  (0, 0)	(0.06097816339628732+0j)
  (0, 1)	(0.037747357268258445-0.22829066470878992j)
  (1, 0)	(0.037747357268258445+0.22829066470878992j)
  (1, 1)	(0.9390218366037126+0j)"
[1.5692938 1.5701748],0.02492976188659668,"[[5.00751261e-01-4.04519853e-18j 1.44023380e-17+4.99999436e-01j]
 [1.44023380e-17-4.99999436e-01j 4.99248739e-01+1.21127683e-17j]]",(0.027479890510315907-0.49969101259897836j),[1.54328534 1.55957104],0.01396632194519043,"[[ 5.13753758e-01-8.09263988e-18j -4.73396234e-17+4.99810798e-01j]
 [-4.73396234e-17-4.99810798e-01j  4.86246242e-01-1.08741905e-17j]]",(0.027498459011953278-0.49916508331849024j),[1.5449396  1.55571323],0.6709415912628174,"[[5.12926924e-01+2.38480134e-17j 1.81658219e-17+4.99832867e-01j]
 [1.81658219e-17-4.99832867e-01j 4.87073076e-01+1.26222071e-17j]]",(0.027496168209849535-0.49922872579875666j),[1.54326617 1.55958425],0.02002573013305664,"[[ 5.13763341e-01-5.36447460e-18j -2.92467548e-17+4.99810535e-01j]
 [-2.92467548e-17-4.99810535e-01j  4.86236659e-01+1.04465214e-17j]]",(0.027498486450917004-0.49916432161266966j),"  (0, 0)	(0.5007563837397435+0j)
  (0, 1)	(0.027479890507436506+0.0003084229552743904j)
  (1, 0)	(0.027479890507436506-0.0003084229552743904j)
  (1, 1)	(0.49924361626025643+0j)"
[2.34772516 1.90770641],0.04659771919250488,"[[1.49453615e-01+2.52959265e-18j 4.45763502e-18+3.56535036e-01j]
 [4.45763502e-18-3.56535036e-01j 8.50546385e-01-1.92047774e-17j]]",(0.33894545373639656-0.465014926377873j),[2.22259077 1.91166587],0.025928735733032227,"[[1.96693023e-01+2.32612835e-18j 1.59820020e-17+3.97498274e-01j]
 [1.59820020e-17-3.97498274e-01j 8.03306977e-01-2.56444199e-17j]]",(0.3332914061146004-0.5137385825178579j),[2.22264129 1.91164229],0.672039270401001,"[[1.96672940e-01-6.15401776e-18j 2.90507507e-17+3.97482949e-01j]
 [2.90507507e-17-3.97482949e-01j 8.03327060e-01-5.01662193e-18j]]",(0.3332926751677692-0.5137213499422512j),[2.22256886 1.91164862],0.03091740608215332,"[[ 1.96701731e-01+4.30169540e-18j -4.93268173e-18+3.97504918e-01j]
 [-4.93268173e-18-3.97504918e-01j  8.03298269e-01-1.15057132e-17j]]",(0.333290856088747-0.5137460540315272j),"  (0, 0)	(0.23100347400218776+0j)
  (0, 1)	(0.33224813895870825-0.11785346052833474j)
  (1, 0)	(0.33224813895870825+0.11785346052833474j)
  (1, 1)	(0.7689965259978122+0j)"
[1.78036939 4.71239284],0.0317995548248291,"[[3.95978836e-01-9.69807967e-18j 7.83382614e-18+4.89059912e-01j]
 [7.83382614e-18-4.89059912e-01j 6.04021164e-01-2.42699476e-17j]]",(2.994628278328407e-17+0.4890599118722858j),[3.14159263 4.0677104 ],0.0528566837310791,"[[1.36713033e-16-8.70435758e-34j 6.31586129e-25+1.16924349e-08j]
 [6.31586129e-25-1.16924349e-08j 1.00000000e+00+2.29406511e-17j]]",(0.5599896739342035+1.622148992737161e-17j),[3.13512847 1.97803982],0.7115309238433838,"[[1.04463772e-05-2.06055409e-23j 7.45594004e-20+3.23206870e-03j]
 [7.45594004e-20-3.23206870e-03j 9.99989554e-01+2.75539788e-17j]]",(0.5599655730050861+1.948437470327787e-17j),[3.14159265 1.07958498],0.01562356948852539,"[[3.74939946e-33-1.96547105e-50j 3.71502196e-33+6.12323400e-17j]
 [3.71502196e-33-6.12323400e-17j 1.00000000e+00-2.08589525e-17j]]",(0.5599896739342037-1.4749506730710535e-17j),"  (0, 0)	(0.3959724958333191+0j)
  (1, 1)	(0.6040275041666807+0j)"
[1.4235899  4.71239284],0.04229903221130371,"[[ 5.73337674e-01-5.82282455e-18j -2.49724335e-17+4.94592343e-01j]
 [-2.49724335e-17-4.94592343e-01j  4.26662326e-01-8.87990848e-18j]]",(3.0285046473282253e-17-0.4945923427778178j),[2.72761564e-08 6.06696059e+00],0.05100607872009277,"[[ 1.00000000e+00-3.79371642e-18j -7.91828443e-26+1.36380782e-08j]
 [-7.91828443e-26-1.36380782e-08j  1.85997177e-16+1.08422799e-33j]]",(0.603398139957501-2.682562603488135e-18j),[0.00646418 2.28832057],0.6447317600250244,"[[9.99989554e-01-1.62784728e-17j 9.57501103e-20+3.23206870e-03j]
 [9.57501103e-20-3.23206870e-03j 1.04463772e-05+3.74619547e-22j]]",(0.6033747100767197-1.1510535653964344e-17j),[0.         2.08470598],0.01558542251586914,"[[1.+1.37800412e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.6033981399575012+9.743960585026331e-18j),"  (0, 0)	(0.5733330834807013+0j)
  (1, 1)	(0.4266669165192987+0j)"
[1.82099707 3.2019624 ],0.03625226020812988,"[[3.76200773e-01-5.49871540e-19j 2.48819963e-19+4.84431369e-01j]
 [2.48819963e-19-4.84431369e-01j 6.23799227e-01-1.05469337e-18j]]",(0.02923346181585993+0.788222944602446j),[1.95613957 3.23752589],0.10854339599609375,"[[3.12061384e-01+4.19842130e-19j 2.28184026e-18+4.63334735e-01j]
 [2.28184026e-18-4.63334735e-01j 6.87938616e-01-5.02592677e-19j]]",(0.02943971937898183+0.7617517484290632j),[1.95625313 3.23735832],0.668074369430542,"[[3.12008769e-01+4.92311215e-19j 2.20073979e-18+4.63313390e-01j]
 [2.20073979e-18-4.63313390e-01j 6.87991231e-01+2.68284097e-18j]]",(0.029440073078773586+0.7617214009546172j),[3.14159265 1.30446314],0.03124380111694336,"[[3.74939946e-33-7.71307770e-50j 4.18738986e-34+6.12323400e-17j]
 [4.18738986e-34-6.12323400e-17j 1.00000000e+00-7.00116012e-19j]]",(0.4382218638346834+0.020265715057982133j),"  (0, 0)	(0.37620634553919235+0j)
  (0, 1)	(-0.029233461814400664-0.3037915755935801j)
  (1, 0)	(-0.029233461814400664+0.3037915755935801j)
  (1, 1)	(0.6237936544608076+0j)"
[4.59938044e-05 4.71239284e+00],0.036286354064941406,"[[ 9.99999999e-01-1.98328280e-18j -5.46603525e-22+2.29969022e-05j]
 [-5.46603525e-22-2.29969022e-05j  5.28857511e-10+8.61538684e-27j]]",(0.008753423567472903-1.4023989996757665e-18j),[2.80422008e-09 5.33586206e+00],0.04587912559509277,"[[ 1.00000000e+00-2.23967712e-17j -1.47355503e-26+1.40211004e-09j]
 [-1.47355503e-26-1.40211004e-09j  1.96591256e-18-3.71202872e-35j]]",(0.008753454523947664-1.5836908821344698e-17j),[7.98047212e-05 4.70736128e+00],0.6511359214782715,"[[9.99999998e-01-8.23731384e-18j 7.58889025e-22+3.99023605e-05j]
 [7.58889025e-22-3.99023605e-05j 1.59219838e-09-1.12204481e-26j]]",(0.008753361324884894-5.8247175249323436e-18j),[0.        2.2771878],0.03124070167541504,"[[1.-2.19037149e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.0087534545239477-1.5488265306136698e-17j),"  (0, 0)	(0.9938103729473085+0j)
  (1, 1)	(0.006189627052691522+0j)"
[1.32991893 4.71238898],0.05223989486694336,"[[6.19277393e-01-1.01042628e-17j 1.07716994e-17+4.85564520e-01j]
 [1.07716994e-17-4.85564520e-01j 3.80722607e-01-6.54282353e-18j]]",(2.973225175546282e-17+0.48556451992792654j),[2.72966658e-08 5.53348609e+00],0.09168338775634766,"[[ 1.0000000e+00-3.25787121e-18j -5.9510704e-25+1.36483329e-08j]
 [-5.9510704e-25-1.36483329e-08j  1.8627699e-16-4.37979597e-33j]]",(0.5384427741912201-2.3036628251283894e-18j),[2.15472747e-03 2.26246385e+00],0.6681861877441406,"[[ 9.99998839e-01+7.36846588e-18j -8.76654716e-20+1.07736290e-03j]
 [-8.76654716e-20-1.07736290e-03j  1.16071217e-06-1.35342904e-24j]]",(0.5384400548514954+5.210128170797778e-18j),[0.        2.2771878],0.015096187591552734,"[[1.-2.19037149e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.5384427741912207-1.5488265306136793e-17j),"  (0, 0)	(0.6192634630884909+0j)
  (1, 1)	(0.3807365369115091+0j)"
[1.13650639 0.23884671],0.03737664222717285,"[[7.10383180e-01-1.42872492e-18j 9.21707424e-18+4.53584521e-01j]
 [9.21707424e-18-4.53584521e-01j 2.89616820e-01-8.76329849e-19j]]",(0.10729799783151858-0.12139737052134067j),[1.02841657 0.31241242],0.02696371078491211,"[[7.58087837e-01-6.12793294e-19j 8.14956327e-19+4.28241367e-01j]
 [8.14956327e-19-4.28241367e-01j 2.41912163e-01+1.83211790e-18j]]",(0.1194887237285356-0.08625437447271275j),[1.02844344 0.31235568],0.7058548927307129,"[[ 7.58076328e-01+2.64472229e-18j -1.24179379e-17+4.28248303e-01j]
 [-1.24179379e-17-4.28248303e-01j  2.41923672e-01-2.08024763e-18j]]",(0.11948197389211924-0.08626547557312819j),[1.02839783 0.31242953],0.031238794326782227,"[[ 7.58095863e-01+5.75803202e-18j -2.00758322e-18+4.28236530e-01j]
 [-2.00758322e-18-4.28236530e-01j  2.41904137e-01-2.22808228e-18j]]",(0.11949343226285687-0.08624663234617524j),"  (0, 0)	(0.7103841149226229+0j)
  (0, 1)	(0.10729799782794311+0.33218715050583586j)
  (1, 0)	(0.10729799782794311-0.33218715050583586j)
  (1, 1)	(0.28961588507737707+0j)"
