Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.86229425 4.71239284],0.04129672050476074,"[[ 3.56306359e-01+1.01445106e-17j -4.06800702e-17+4.78907233e-01j]
 [-4.06800702e-17-4.78907233e-01j  6.43693641e-01-2.70377088e-17j]]",(2.932461047954153e-17-0.47890723268061397j),[1.86229425 4.71239284],0.0318293571472168,"[[ 3.56306359e-01+1.01445106e-17j -4.06800702e-17+4.78907233e-01j]
 [-4.06800702e-17-4.78907233e-01j  6.43693641e-01-2.70377088e-17j]]",(2.932461047954153e-17-0.47890723268061397j),[3.14159265 3.00240888],0.025993824005126953,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.5038916297098212+3.506104827541909e-18j),[3.14159265 3.00240888],0.025925636291503906,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.5038916297098212+3.506104827541909e-18j),"  (0, 0)	(0.3563051883509554+0j)
  (1, 1)	(0.6436948116490445+0j)"
[1.56613638 1.49444199],0.02895641326904297,"[[ 5.02329965e-01-1.67603821e-17j -3.25873839e-17+4.99994571e-01j]
 [-3.25873839e-17-4.99994571e-01j  4.97670035e-01+3.04760980e-18j]]",(0.02924357332578476-0.461856886136913j),[1.56613638 1.49444199],0.027930736541748047,"[[ 5.02329965e-01-1.67603821e-17j -3.25873839e-17+4.99994571e-01j]
 [-3.25873839e-17-4.99994571e-01j  4.97670035e-01+3.04760980e-18j]]",(0.02924357332578476-0.461856886136913j),[3.14159265 3.00240888],0.024892807006835938,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.7099681803112189+0.0015708903797708631j),[3.14159265 3.00240888],0.023928403854370117,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.7099681803112189+0.0015708903797708631j),"  (0, 0)	(0.5023204384589988+0j)
  (0, 1)	(0.02924357331339231+0.03813768490061941j)
  (1, 0)	(0.02924357331339231-0.03813768490061941j)
  (1, 1)	(0.4976795615410013+0j)"
[3.14159265 4.71239264],0.0740363597869873,"[[ 4.65255164e-20+8.19656008e-37j -6.77894108e-27+2.15697743e-10j]
 [-6.77894108e-27-2.15697743e-10j  1.00000000e+00+1.20153701e-17j]]",(0.04983555800344768+8.496149649123403e-18j),[3.14159265 4.71239264],0.06595253944396973,"[[ 4.65255164e-20+8.19656008e-37j -6.77894108e-27+2.15697743e-10j]
 [-6.77894108e-27-2.15697743e-10j  1.00000000e+00+1.20153701e-17j]]",(0.04983555800344768+8.496149649123403e-18j),[3.14159265 3.20851687],0.0390164852142334,"[[3.74939946e-33+3.86298066e-51j 2.68580743e-34+6.12323400e-17j]
 [2.68580743e-34-6.12323400e-17j 1.00000000e+00+8.70888014e-19j]]",(0.04983555800344762+6.158108206929389e-19j),[3.14159265 3.20851687],0.029697179794311523,"[[3.74939946e-33+3.86298066e-51j 2.68580743e-34+6.12323400e-17j]
 [2.68580743e-34-6.12323400e-17j 1.00000000e+00+8.70888014e-19j]]",(0.04983555800344762+6.158108206929389e-19j),"  (0, 0)	(0.035239061008453344+0j)
  (1, 1)	(0.9647609389915466+0j)"
[1.86394988 2.82909546],0.03194904327392578,"[[3.55513664e-01-2.62390050e-18j 7.86064637e-19+4.78668673e-01j]
 [7.86064637e-19-4.78668673e-01j 6.44486336e-01-2.96753341e-19j]]",(0.14715789380616634-0.7634032330908018j),[1.86394988 2.82909546],0.031873464584350586,"[[3.55513664e-01-2.62390050e-18j 7.86064637e-19+4.78668673e-01j]
 [7.86064637e-19-4.78668673e-01j 6.44486336e-01-2.96753341e-19j]]",(0.14715789380616634-0.7634032330908018j),[2.4457155  2.66457766],0.04506683349609375,"[[ 1.16254156e-01+1.15351383e-18j -3.41026184e-18+3.20529449e-01j]
 [-3.41026184e-18-3.20529449e-01j  8.83745844e-01-5.19673122e-18j]]",(0.17446884676859886-0.5105173695285969j),[2.4457155  2.66457766],0.04860258102416992,"[[ 1.16254156e-01+1.15351383e-18j -3.41026184e-18+3.20529449e-01j]
 [-3.41026184e-18-3.20529449e-01j  8.83745844e-01-5.19673122e-18j]]",(0.17446884676859886-0.5105173695285969j),"  (0, 0)	(0.35552436821054+0j)
  (0, 1)	(0.14715789377826888-0.2847345601192038j)
  (1, 0)	(0.14715789377826888+0.2847345601192038j)
  (1, 1)	(0.64447563178946+0j)"
[1.37419984 5.90646739],0.07657670974731445,"[[5.97666257e-01-2.40183221e-18j 1.26539215e-17+4.90368537e-01j]
 [1.26539215e-17-4.90368537e-01j 4.02333743e-01+2.70536922e-18j]]",(0.18039145477662294+0.2757817022884929j),[1.37419984 5.90646739],0.03390622138977051,"[[5.97666257e-01-2.40183221e-18j 1.26539215e-17+4.90368537e-01j]
 [1.26539215e-17-4.90368537e-01j 4.02333743e-01+2.70536922e-18j]]",(0.18039145477662294+0.2757817022884929j),[3.14159265 3.00240888],0.023900508880615234,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.838471098657107-0.0461669237859948j),[3.14159265 3.00240888],0.022974252700805664,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.838471098657107-0.0461669237859948j),"  (0, 0)	(0.5976658059282935+0j)
  (0, 1)	(-0.1803914547762845+0.21458683481691748j)
  (1, 0)	(-0.1803914547762845-0.21458683481691748j)
  (1, 1)	(0.40233419407170656+0j)"
[0.7845255  5.13866852],0.13754749298095703,"[[ 8.53861791e-01+9.15405281e-18j -3.86120173e-18+3.53244721e-01j]
 [-3.86120173e-18-3.53244721e-01j  1.46138209e-01+2.49697474e-19j]]",(0.35047983820839773+0.1901273201926009j),[0.7845255  5.13866852],0.13925385475158691,"[[ 8.53861791e-01+9.15405281e-18j -3.86120173e-18+3.53244721e-01j]
 [-3.86120173e-18-3.53244721e-01j  1.46138209e-01+2.49697474e-19j]]",(0.35047983820839773+0.1901273201926009j),[3.14159265 3.00240888],0.023045063018798828,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(1.0851890091094323-0.04328973044751993j),[3.14159265 3.00240888],0.026928186416625977,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(1.0851890091094323-0.04328973044751993j),"  (0, 0)	(0.739476428060795+0j)
  (0, 1)	(-0.3216278270624832+0.14606180105128833j)
  (1, 0)	(-0.3216278270624832-0.14606180105128833j)
  (1, 1)	(0.26052357193920506+0j)"
[1.61304466 1.57079242],0.027889728546142578,"[[4.78882115e-01+1.34738811e-17j 2.89330439e-17+4.99553836e-01j]
 [2.89330439e-17-4.99553836e-01j 5.21117885e-01-1.48122972e-17j]]",(3.0588850297245426e-17+0.49955383574337636j),[1.61304466 1.57079242],0.027961015701293945,"[[4.78882115e-01+1.34738811e-17j 2.89330439e-17+4.99553836e-01j]
 [2.89330439e-17-4.99553836e-01j 5.21117885e-01-1.48122972e-17j]]",(3.0588850297245426e-17+0.49955383574337636j),[3.14159265 3.00240888],0.02393651008605957,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.6772311510387031+3.506104827541909e-18j),[3.14159265 3.00240888],0.026928186416625977,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.6772311510387031+3.506104827541909e-18j),"  (0, 0)	(0.478874739330238+0j)
  (1, 1)	(0.521125260669762+0j)"
[4.59938044e-05 4.71239284e+00],0.017902135848999023,"[[9.99999999e-01-4.07175028e-18j 1.38116182e-21+2.29969022e-05j]
 [1.38116182e-21-2.29969022e-05j 5.28857511e-10+2.52629212e-26j]]",(0.0001536158393357827-2.911039580366309e-18j),[4.59938044e-05 4.71239284e+00],0.04630708694458008,"[[9.99999999e-01-4.07175028e-18j 1.38116182e-21+2.29969022e-05j]
 [1.38116182e-21-2.29969022e-05j 5.28857511e-10+2.52629212e-26j]]",(0.0001536158393357827-2.911039580366309e-18j),[3.14159265 3.00240888],0.02789139747619629,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(1.4140582339598846+3.50610482754191e-18j),[3.14159265 3.00240888],0.02592921257019043,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(1.4140582339598846+3.50610482754191e-18j),"  (0, 0)	(0.9998901662257077+0j)
  (1, 1)	(0.0001098337742922061+0j)"
[4.59938044e-05 4.71239284e+00],0.0313105583190918,"[[ 9.99999999e-01-1.57662739e-18j -3.24079272e-22+2.29969022e-05j]
 [-3.24079272e-22-2.29969022e-05j  5.28857511e-10+2.05467945e-26j]]",(0.006986335735155575-1.1148510387973766e-18j),[4.59938044e-05 4.71239284e+00],0.032948970794677734,"[[ 9.99999999e-01-1.57662739e-18j -3.24079272e-22+2.29969022e-05j]
 [-3.24079272e-22-2.29969022e-05j  5.28857511e-10+2.05467945e-26j]]",(0.006986335735155575-1.1148510387973766e-18j),[3.14159265 3.00240888],0.023900985717773438,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(1.4072271880407043+3.506104827541908e-18j),[3.14159265 3.00240888],0.0249330997467041,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(1.4072271880407043+3.506104827541908e-18j),"  (0, 0)	(0.995059887333659+0j)
  (1, 1)	(0.004940112666340927+0j)"
[3.14159265 4.71251184],0.05086684226989746,"[[8.11954780e-23-4.47340402e-40j 1.78202413e-28+9.01085334e-12j]
 [1.78202413e-28-9.01085334e-12j 1.00000000e+00-2.06545976e-17j]]",(0.38434306185524975-1.4605006049610207e-17j),[3.14159265 4.71251184],0.049831390380859375,"[[8.11954780e-23-4.47340402e-40j 1.78202413e-28+9.01085334e-12j]
 [1.78202413e-28-9.01085334e-12j 1.00000000e+00-2.06545976e-17j]]",(0.38434306185524975-1.4605006049610207e-17j),[3.14159265 3.00240888],0.023964643478393555,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.3843430618552497+3.506104827541908e-18j),[3.14159265 3.00240888],0.024043560028076172,"[[ 3.74939946e-33-3.01391483e-52j -1.12537165e-34+6.12323400e-17j]
 [-1.12537165e-34-6.12323400e-17j  1.00000000e+00+4.95838100e-18j]]",(0.3843430618552497+3.506104827541908e-18j),"  (0, 0)	(0.2717715853398478+0j)
  (1, 1)	(0.7282284146601522+0j)"
