Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.61422837 6.03655338],0.04764294624328613,"[[ 0.88111487+0.22182711j  0.07035214-0.27944427j]
 [ 0.07035214-0.27944427j -0.08862533-0.02231208j]]",(0.14021853823447583-0.551708156680891j),[0.61417988 6.03657674],0.10148954391479492,"[[ 0.8811336 +0.22180994j  0.07034077-0.27942669j]
 [ 0.07034077-0.27942669j -0.0886123 -0.02230659j]]",(0.14019749694364816-0.55168872289727j),[0.61418028 6.03657449],0.4815516471862793,"[[ 0.88113299+0.2218119j   0.07034144-0.27942669j]
 [ 0.07034144-0.27942669j -0.08861236-0.02230682j]]",(0.14019823315079194-0.5516893276627611j),[0.61418061 6.03657263],2.3154101371765137,"[[ 0.88113248+0.22181352j  0.070342  -0.27942669j]
 [ 0.070342  -0.27942669j -0.08861242-0.02230701j]]",(0.14019884262686103-0.5516898282980478j),"  (0, 0)	(0.8948667074212824+0j)
  (0, 1)	(-0.07034199557721525+0.27942669489518746j)
  (1, 0)	(-0.07034199557721525-0.27942669489518746j)
  (1, 1)	(0.10513329257871765+0j)"
[0.18016581 6.28318531],0.01903080940246582,"[[ 9.91906997e-01+2.42947146e-16j  2.19447767e-17-8.95963504e-02j]
 [ 2.19447767e-17-8.95963504e-02j -8.09300270e-03-1.98221397e-18j]]",(0.6713648465243032+0.04580066395834927j),[1.48909132 1.39002015],0.03054666519165039,"[[ 0.09723341-0.53199431j -0.4902114 -0.08959669j]
 [-0.4902114 -0.08959669j -0.08255975+0.45171013j]]",(0.9279428957943394+0.11838218619770151j),[1.48909809 1.39001234],0.34125399589538574,"[[ 0.09723696-0.53199023j -0.49021097-0.08960056j]
 [-0.49021097-0.08960056j -0.08256388+0.4517128j ]]",(0.927943020181687+0.1183800608108769j),[1.489098   1.39001269],1.9379687309265137,"[[ 0.09723678-0.53199031j -0.490211  -0.08960039j]
 [-0.490211  -0.08960039j -0.08256372+0.45171279j]]",(0.9279430423121692+0.11838004410702865j),"  (0, 0)	(0.5408037274465345+0j)
  (0, 1)	(0.17159714427671943+0.08960055343326352j)
  (1, 0)	(0.17159714427671943-0.08960055343326352j)
  (1, 1)	(0.4591962725534655+0j)"
[0.         6.24689951],0.03174901008605957,"[[0.99934174+0.03627783j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.08617741849094153+0.02654822786102434j),[2.18613033e-09 4.71239284e+00],0.07745838165283203,"[[ 3.85740419e-06+1.00000000e+00j  1.09306516e-09-4.21639414e-15j]
 [ 1.09306516e-09-4.21639414e-15j -4.60879355e-24-1.19479145e-18j]]",(0.9372865758542684-0.9989185990640373j),[5.08734656e-06 1.71091632e-01],0.33304572105407715,"[[ 9.85399495e-01-1.70258144e-01j -4.33081092e-07-2.50653436e-06j]
 [-4.33081092e-07-2.50653436e-06j -6.37580448e-12+1.10161680e-12j]]",(0.0526008115454679-0.15900002257011153j),[0.      5.45697],1.9425532817840576,"[[0.67766377+0.73537189j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.2594808862493922-0.732912534858393j),"  (0, 0)	(0.936276850685034+0j)
  (1, 1)	(0.06372314931496603+0j)"
[2.10703668 6.28318531],0.03151845932006836,"[[ 2.44546158e-01+5.98965338e-17j  1.05274997e-16-4.29817792e-01j]
 [ 1.05274997e-16-4.29817792e-01j -7.55453842e-01-1.85032826e-16j]]",(1.3118679028974833+0.07471821437937474j),[2.10700645 0.26850835],0.08438372611999512,"[[ 0.23579603-0.06487996j -0.11402993-0.41442387j]
 [-0.11402993-0.41442387j -0.72837166+0.20041357j]]",(1.3041668644119-0.08264431640908265j),[2.10698578 0.2684944 ],0.31576108932495117,"[[ 0.23580551-0.06487903j -0.11402555-0.41443056j]
 [-0.11402555-0.41443056j -0.72836589+0.20040105j]]",(1.3041555693572955-0.08263082323766367j),[2.10698578 0.26849442],2.3311169147491455,"[[ 0.2358055 -0.06487903j -0.11402556-0.41443055j]
 [-0.11402556-0.41443055j -0.72836588+0.20040107j]]",(1.304155567217828-0.08263083904373603j),"  (0, 0)	(0.24456803765059662+0j)
  (0, 1)	(0.11402555804909038+0.33457310065464446j)
  (1, 0)	(0.11402555804909038-0.33457310065464446j)
  (1, 1)	(0.7554319623494035+0j)"
[0.74318679 3.7549266 ],0.039090633392333984,"[[-0.70992193+0.49970908j  0.19473533+0.27665473j]
 [ 0.19473533+0.27665473j  0.10781163-0.07588785j]]",(1.0335536973846613-0.1679796948718424j),[2.27233731 3.67662818],0.05236005783081055,"[[-0.15252434+0.09040137j  0.19473234+0.32855055j]
 [ 0.19473234+0.32855055j  0.70772618-0.41947023j]]",(0.4666969877722959+0.5877870345107792j),[2.39851451 3.7549707 ],0.40128207206726074,"[[-0.10777823+0.07587145j  0.1947245 +0.27661343j]
 [ 0.1947245 +0.27661343j  0.70992995-0.49976155j]]",(0.42566077284576553+0.5877359964715977j),[2.3967092  3.75359196],2.0112035274505615,"[[-0.10838308+0.07607397j  0.1947245 +0.27742525j]
 [ 0.1947245 +0.27742525j  0.71011796-0.49843107j]]",(0.4262617874393909+0.5875755356317107j),"  (0, 0)	(0.1773109987469218+0j)
  (0, 1)	(-0.19472450239842284-0.2766134240403864j)
  (1, 0)	(-0.19472450239842284+0.2766134240403864j)
  (1, 1)	(0.8226890012530782+0j)"
[0.         6.24689951],0.025005578994750977,"[[0.99934174+0.03627783j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.08565244121162177+0.026558897218195827j),[4.50005150e-11 4.71238696e+00],0.13094878196716309,"[[-2.01603444e-06+1.00000000e+00j  2.25002575e-11+4.53612941e-17j]
 [ 2.25002575e-11+4.53612941e-17j  1.02064080e-27-5.06261587e-22j]]",(0.9376400687989677-0.9989311328871837j),[0.         5.19553072],0.3313612937927246,"[[0.4645636+0.88553976j 0.       +0.j        ]
 [0.       +0.j         0.       +0.j        ]]",(0.47301530183920476-0.8837742475290161j),[0.         1.73020793],1.7716443538665771,"[[-0.1587373-0.98732085j  0.       +0.j        ]
 [ 0.       +0.j          0.       +0.j        ]]",(1.0963846953768757+0.9864099241176094j),"  (0, 0)	(0.9366358401332305+0j)
  (1, 1)	(0.06336415986676946+0j)"
[0.         4.78669482],0.029149532318115234,"[[0.07423748+0.99724059j 0.        +0.j        ]
 [0.        +0.j         0.        +0.j        ]]",(0.3228387153386631-0.7588302253023741j),[1.93928906 4.71238829],0.050708770751953125,"[[-2.19737368e-07+3.19895123e-01j  4.66435669e-01+3.20396713e-07j]
 [ 4.66435669e-01+3.20396713e-07j  4.67167033e-07-6.80104877e-01j]]",(0.7989841959898893+0.4508345303776368j),[3.14159265 2.84009354],0.20637798309326172,"[[-3.58027303e-33-1.11339180e-33j -1.81830680e-17+5.84702958e-17j]
 [-1.81830680e-17+5.84702958e-17j  9.54892396e-01+2.96952035e-01j]]",(0.3713932316867337+0.21970974760387732j),[3.14159265 6.28318531],1.9903252124786377,"[[ 3.74939946e-33+9.18338009e-49j  1.49975978e-32-6.12323400e-17j]
 [ 1.49975978e-32-6.12323400e-17j -1.00000000e+00-2.44929360e-16j]]",(1.7102880714118083+2.406068421035334e-16j),"  (0, 0)	(0.319895123082652+0j)
  (1, 1)	(0.680104876917348+0j)"
[0.11132858 6.28318531],0.021334171295166016,"[[ 9.96904686e-01+2.44171227e-16j  1.36056730e-17-5.55493755e-02j]
 [ 1.36056730e-17-5.55493755e-02j -3.09531408e-03-7.58133297e-19j]]",(0.7054568077544103+0.004790095478964049j),[1.57887345 1.45947106],0.030452489852905273,"[[ 0.05509907-0.49289135j -0.49688866-0.05554592j]
 [-0.49688866-0.05554592j -0.05599639+0.50091839j]]",(0.7469520822137307-0.006238364879394961j),[1.57888253 0.06087204],0.3723025321960449,"[[ 0.49503836-0.03017127j -0.03041623-0.49905762j]
 [-0.03041623-0.49905762j -0.50310951+0.03066318j]]",(0.7192663812621345+0.04151872119763127j),[1.57888253 0.06087204],2.072633743286133,"[[ 0.49503836-0.03017127j -0.03041623-0.49905762j]
 [-0.03041623-0.49905762j -0.5031095 +0.03066318j]]",(0.7192663792387374+0.04151872147433983j),"  (0, 0)	(0.49595693956761555+0j)
  (0, 1)	(0.030416232740967983+0.05554476161540225j)
  (1, 0)	(0.030416232740967983-0.05554476161540225j)
  (1, 1)	(0.5040430604323844+0j)"
[1.87187307 6.17891432],0.04449295997619629,"[[ 0.34981533+0.03660836j  0.04970015-0.47491538j]
 [ 0.04970015-0.47491538j -0.64475337-0.06747379j]]",(1.0154292792490214-0.007121460930702774j),[1.87189363 6.17892893],0.034491539001464844,"[[ 0.3498061 +0.03660223j  0.04969289-0.47491307j]
 [ 0.04969289-0.47491307j -0.64476413-0.06746539j]]",(1.0154445274724622-0.007124415325724837j),[1.87188945 6.17893403],0.36353111267089844,"[[ 0.34980827+0.03660065j  0.04969053-0.47491394j]
 [ 0.04969053-0.47491394j -0.64476248-0.06746189j]]",(1.015441463516729-0.007126882079650374j),[1.87187197 6.17892713],2.01167893409729,"[[ 0.34981632+0.03660393j  0.04969408-0.47491617j]
 [ 0.04969408-0.47491617j -0.64475372-0.06746547j]]",(1.0154285312687408-0.007126466816189465j),"  (0, 0)	(0.35171783424992603+0j)
  (0, 1)	(-0.04969407994506609+0.3191198251588618j)
  (1, 0)	(-0.04969407994506609-0.3191198251588618j)
  (1, 1)	(0.6482821657500739+0j)"
[0.55859833 4.10543172],0.05953240394592285,"[[-0.52702232+0.75896139j  0.21766686+0.15114773j]
 [ 0.21766686+0.15114773j  0.04334852-0.06242592j]]",(1.1902204108212975-0.5786974042497628j),[1.40097014 3.59908659],0.04791140556335449,"[[-0.52439628+0.25817676j  0.21767345+0.4421279j ]
 [ 0.21767345+0.4421279j   0.37276596-0.18352439j]]",(1.041169663559366+0.10229307881991546j),[1.40096166 4.4006639 ],0.5578992366790771,"[[-0.17926973+0.55633978j  0.469056  +0.15114422j]
 [ 0.469056  +0.15114422j  0.1274313 -0.39546612j]]",(1.0306845073714304-0.10033448108512505j),[1.40096166 4.40066391],2.1745338439941406,"[[-0.17926973+0.55633978j  0.46905601+0.15114422j]
 [ 0.46905601+0.15114422j  0.1274313 -0.39546612j]]",(1.0306845069162822-0.10033448158930396j),"  (0, 0)	(0.5845096960379632+0j)
  (0, 1)	(-0.2176725636671241-0.15114421462856978j)
  (1, 0)	(-0.2176725636671241+0.15114421462856978j)
  (1, 1)	(0.41549030396203684+0j)"
