Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.29556279 3.57776664],0.1915740966796875,"[[ 6.35885846e-01+2.06714371e-18j -1.03978471e-17+4.81180877e-01j]
 [-1.03978471e-17-4.81180877e-01j  3.64114154e-01+2.77146604e-18j]]",(1.8791328486099412-1.2010521949621527e-17j),[1.29556279 3.57776664],0.8493771553039551,"[[ 6.35885846e-01+2.06714371e-18j -1.56750285e-17+4.81180877e-01j]
 [-1.56750285e-17-4.81180877e-01j  3.64114154e-01-3.19226784e-19j]]",(1.8791328486099412-3.603156584886458e-17j),[1.29556279 3.57776664],1.574944019317627,"[[ 6.35885846e-01+2.06714371e-18j -1.03978471e-17+4.81180877e-01j]
 [-1.03978471e-17-4.81180877e-01j  3.64114154e-01+2.77146604e-18j]]",(1.8791328486099412-1.2010521949621527e-17j),[1.29556279 3.57776664],1.899864673614502,"[[6.35885847e-01-5.57533874e-18j 1.31547858e-17+4.81180877e-01j]
 [1.31547858e-17-4.81180877e-01j 3.64114153e-01-2.90654201e-18j]]",(1.8791328483453176-2.402104390728897e-17j),"  (0, 0)	(0.635885846413104+3.2305815071190215e-18j)
  (0, 1)	(-0.20328677953787344-0.43613016636058816j)
  (1, 0)	(-0.20328677953787344+0.43613016636058827j)
  (1, 1)	(0.3641141535868959-3.2305815071190207e-18j)"
[1.77450063 5.86882188],0.190077543258667,"[[3.98850791e-01-5.75917061e-18j 1.20202017e-17+4.89661962e-01j]
 [1.20202017e-17-4.89661962e-01j 6.01149209e-01-2.21973077e-18j]]",(0.40289916336017967+5.4324019123607154e-17j),[1.77450063 5.86882188],0.8283209800720215,"[[3.98850791e-01-1.93768290e-18j 8.19113679e-18+4.89661962e-01j]
 [8.19113679e-18-4.89661962e-01j 6.01149209e-01+1.60933416e-18j]]",(0.40289916336017967+5.4324019123607154e-17j),[1.77450063 5.86882188],1.6250107288360596,"[[3.98850791e-01-5.75917061e-18j 1.20202017e-17+4.89661962e-01j]
 [1.20202017e-17-4.89661962e-01j 6.01149209e-01-2.21973077e-18j]]",(0.40289916336017967+5.4324019123607154e-17j),[1.77450062 5.86882187],1.9883091449737549,"[[ 3.98850792e-01+4.97831921e-18j -1.45558688e-17+4.89661963e-01j]
 [-1.45558688e-17-4.89661963e-01j  6.01149208e-01+2.90988060e-18j]]",(0.40289916345150684+5.4324019188582595e-17j),"  (0, 0)	(0.3988507906342732-6.21000261963463e-18j)
  (0, 1)	(-0.19714148751917154+0.44822323829027044j)
  (1, 0)	(-0.19714148751917154-0.4482232382902705j)
  (1, 1)	(0.6011492093657267+6.21000261963463e-18j)"
[2.52515836 5.79239847],0.2182328701019287,"[[9.20274612e-02+1.12889092e-18j 4.40929507e-18+2.89064712e-01j]
 [4.40929507e-18-2.89064712e-01j 9.07972539e-01-1.28699225e-17j]]",(1.655889437423122-3.96324587236695e-18j),[0.40886329 5.52806066],0.8289175033569336,"[[9.58786667e-01-2.57527353e-17j 6.03096121e-18+1.98783285e-01j]
 [6.03096121e-18-1.98783285e-01j 4.12133333e-02-2.44458619e-19j]]",(0.3117562975489873-8.546255202180761e-18j),[0.6164343  5.79239847],1.526709794998169,"[[9.07972539e-01-8.67527345e-18j 1.07843692e-17+2.89064712e-01j]
 [1.07843692e-17-2.89064712e-01j 9.20274612e-02+6.27459075e-19j]]",(0.2808991817403038+0j),[0.6164343  5.79239847],2.0356802940368652,"[[ 9.07972538e-01+7.13757830e-18j -3.54337331e-18+2.89064712e-01j]
 [-3.54337331e-18-2.89064712e-01j  9.20274615e-02-1.34796274e-18j]]",(0.2808991819703978-5.384813838061857e-17j),"  (0, 0)	(0.9079725388021764+3.5416928429832223e-19j)
  (0, 1)	(-0.136241977341736+0.25494417269928066j)
  (1, 0)	(-0.136241977341736-0.25494417269928066j)
  (1, 1)	(0.09202746119782365-3.5416928429832406e-19j)"
[1.49682076 4.30682738],0.19207501411437988,"[[5.36954059e-01-8.03291266e-18j 1.73757578e-17+4.98632528e-01j]
 [1.73757578e-17-4.98632528e-01j 4.63045941e-01+5.19134142e-18j]]",(1.6654833183675768-1.740588764432404e-33j),[1.49682076 4.30682738],0.8882625102996826,"[[5.36954059e-01-8.03291266e-18j 1.73757578e-17+4.98632528e-01j]
 [1.73757578e-17-4.98632528e-01j 4.63045941e-01+5.19134142e-18j]]",(1.6654833183675768-1.740588764432404e-33j),[1.49682076 4.30682738],1.6448156833648682,"[[5.36954059e-01-8.03291266e-18j 1.73757578e-17+4.98632528e-01j]
 [1.73757578e-17-4.98632528e-01j 4.63045941e-01+5.19134142e-18j]]",(1.6654833183675768-1.740588764432404e-33j),[1.49682069 4.30682738],1.9370455741882324,"[[5.36954090e-01+9.86465201e-18j 6.56192683e-19+4.98632525e-01j]
 [6.56192683e-19-4.98632525e-01j 4.63045910e-01-1.23477165e-17j]]",(1.665483314480431+6.79962915208789e-25j),"  (0, 0)	(0.5369540589562036+2.0915943057629575e-18j)
  (0, 1)	(-0.45818394191937634-0.1967279158987939j)
  (1, 0)	(-0.45818394191937634+0.1967279158987939j)
  (1, 1)	(0.4630459410437963-2.0915943057629575e-18j)"
[3.14159265 2.21711194],0.18271565437316895,"[[3.74939946e-33-1.13143852e-50j 1.02449959e-33+6.12323400e-17j]
 [1.02449959e-33-6.12323400e-17j 1.00000000e+00+1.57357318e-17j]]",(1.8906889403443838+2.2252697784368886e-17j),[0.61617595 1.57101053],0.8316812515258789,"[[9.08047203e-01-4.64893791e-18j 1.63693485e-17+2.88959305e-01j]
 [1.63693485e-17-2.88959305e-01j 9.19527969e-02+3.47963776e-19j]]",(0.6831984853722118+3.5245540512124095e-17j),[0.66429383 1.21512707],1.6802549362182617,"[[ 8.93676167e-01-2.09403647e-17j -6.47305480e-18+3.08251643e-01j]
 [-6.47305480e-18-3.08251643e-01j  1.06323833e-01+1.66421723e-18j]]",(0.7038848822461827+3.418271308619494e-17j),[0.66429383 1.21512707],1.9682879447937012,"[[8.93676167e-01-7.41939430e-18j 8.60001468e-18+3.08251643e-01j]
 [8.60001468e-18-3.08251643e-01j 1.06323833e-01+2.97407893e-18j]]",(0.7038848821745413+3.4182713089013004e-17j),"  (0, 0)	(0.8936761672851423-2.8290623332910014e-18j)
  (0, 1)	(0.28895929846954216+0.10733871221358417j)
  (1, 0)	(0.28895929846954216-0.10733871221358413j)
  (1, 1)	(0.10632383271485762+2.829062333291e-18j)"
[3.14159265 2.03974298],0.18700003623962402,"[[ 3.74939946e-33+1.43922770e-49j -5.45451558e-34+6.12323400e-17j]
 [-5.45451558e-34-6.12323400e-17j  1.00000000e+00-1.47269866e-17j]]",(1.1742739857128475-1.628172133507058e-17j),[1.88655771 1.51976928],0.8610892295837402,"[[3.44729848e-01-9.88373866e-18j 6.82847185e-18+4.75280107e-01j]
 [6.82847185e-18-4.75280107e-01j 6.55270152e-01-2.20722109e-17j]]",(1.309563657858427+1.0678727721591954e-33j),[1.88655771 1.51976928],1.5881898403167725,"[[3.44729848e-01+1.38345431e-18j 6.92605436e-18+4.75280107e-01j]
 [6.92605436e-18-4.75280107e-01j 6.55270152e-01-9.10284545e-18j]]",(1.3095636578584273+9.957193087955042e-34j),[1.88655771 1.51976928],1.9682879447937012,"[[3.44729850e-01+7.35392009e-18j 8.64972192e-18+4.75280108e-01j]
 [8.64972192e-18-4.75280108e-01j 6.55270150e-01+2.73622589e-17j]]",(1.3095636587927078-4.024089281673065e-17j),"  (0, 0)	(0.34472984838048415-6.501858025026736e-18j)
  (0, 1)	(0.47466148361383986+0.02424161689246501j)
  (1, 0)	(0.47466148361383986-0.02424161689246501j)
  (1, 1)	(0.655270151619516+6.501858025026735e-18j)"
[0.91823342 4.76605054],0.1834120750427246,"[[8.03612351e-01+3.62867490e-18j 5.19581256e-17+3.97265076e-01j]
 [5.19581256e-17-3.97265076e-01j 1.96387649e-01+2.93295005e-18j]]",(1.0930864977825148-1.762741199570145e-17j),[0.91823342 4.85705086],0.8845810890197754,"[[ 8.03612351e-01-6.68982470e-18j -2.11353809e-17+3.97265076e-01j]
 [-2.11353809e-17-3.97265076e-01j  1.96387649e-01+5.05262646e-18j]]",(1.093086497782515+2.2663815423044713e-17j),[0.91823342 4.76605054],1.7084710597991943,"[[8.03612351e-01-2.22053974e-17j 1.54483615e-17+3.97265076e-01j]
 [1.54483615e-17-3.97265076e-01j 1.96387649e-01-7.13221135e-19j]]",(1.093086497782515-1.762741199570144e-17j),[0.91823342 4.76605054],2.0053775310516357,"[[8.03612351e-01+1.85737993e-18j 7.84450861e-18+3.97265076e-01j]
 [7.84450861e-18-3.97265076e-01j 1.96387649e-01+4.76905378e-18j]]",(1.093086497717227+2.266381542285825e-17j),"  (0, 0)	(0.8036123507380732+5.322166270124662e-18j)
  (0, 1)	(-0.39669323814812674+0.021307634473465748j)
  (1, 0)	(-0.39669323814812674-0.021307634473465724j)
  (1, 1)	(0.19638764926192678-5.322166270124663e-18j)"
[1.60408926 4.16367713],0.19947028160095215,"[[4.83356609e-01-1.25705647e-18j 8.67768309e-18+4.99722921e-01j]
 [8.67768309e-18-4.99722921e-01j 5.16643391e-01+9.46176094e-19j]]",(1.7435037608415533+2.6161932105005183e-33j),[1.60408926 4.16367713],0.8886590003967285,"[[ 4.83356609e-01+2.37996790e-18j -1.95096486e-17+4.99722921e-01j]
 [-1.95096486e-17-4.99722921e-01j  5.16643391e-01-1.35792458e-17j]]",(1.7435037608415533-7.577693602710685e-35j),[1.60408926 4.16367713],1.6714873313903809,"[[ 4.83356609e-01+1.05959499e-17j -2.20266017e-17+4.99722921e-01j]
 [-2.20266017e-17-4.99722921e-01j  5.16643391e-01+1.03811350e-17j]]",(1.7435037608415533+2.71497595983777e-17j),[1.60408925 4.16367712],1.968249797821045,"[[4.83356611e-01+7.33305611e-18j 4.37626423e-17+4.99722921e-01j]
 [4.37626423e-17-4.99722921e-01j 5.16643389e-01+1.16155328e-17j]]",(1.743503760961444+2.714975954296304e-17j),"  (0, 0)	(0.48335660894419996+9.169614362359756e-18j)
  (0, 1)	(-0.4263621535114307-0.2606497872380848j)
  (1, 0)	(-0.4263621535114307+0.2606497872380848j)
  (1, 1)	(0.5166433910557999-9.169614362359756e-18j)"
[3.14159265 3.70257694],0.1898021697998047,"[[3.74939946e-33+5.13363513e-50j 1.56668215e-33+6.12323400e-17j]
 [1.56668215e-33-6.12323400e-17j 1.00000000e+00-1.33623172e-17j]]",(1.656697793727047-3.562952614084233e-17j),[1.18928475 6.14277869],0.8731410503387451,"[[6.86161895e-01+1.15043198e-18j 2.08198286e-18+4.64051451e-01j]
 [2.08198286e-18-4.64051451e-01j 3.13838105e-01+9.19421449e-19j]]",(0.13020477459718344-1.0880189477604684e-16j),[1.18928475 6.14277869],1.4720969200134277,"[[6.86161895e-01+1.15043198e-18j 2.08198286e-18+4.64051451e-01j]
 [2.08198286e-18-4.64051451e-01j 3.13838105e-01+9.19421449e-19j]]",(0.13020477459718344-1.0880189477604684e-16j),[1.18928474 6.14277867],1.952664852142334,"[[6.8616190e-01+5.92388274e-19j 1.4359048e-18+4.64051449e-01j]
 [1.4359048e-18-4.64051449e-01j 3.1383810e-01-1.21307692e-18j]]",(0.13020477430554472-1.0880189571803616e-16j),"  (0, 0)	(0.6861618949350163-2.7813230258249608e-19j)
  (0, 1)	(-0.06494202447208723+0.45948480098004424j)
  (1, 0)	(-0.06494202447208726-0.45948480098004413j)
  (1, 1)	(0.3138381050649837+2.7813230258249608e-19j)"
[2.83426061 5.13772562],0.20090889930725098,"[[2.34279687e-02+6.26377708e-19j 1.10296760e-17+1.51258385e-01j]
 [1.10296760e-17-1.51258385e-01j 9.76572031e-01-2.38941722e-17j]]",(1.9342809656191562-2.5228872953431787e-17j),[0.31759332 5.20220815],0.8384625911712646,"[[ 9.74994865e-01-5.15109827e-18j -2.68208257e-19+1.56140573e-01j]
 [-2.68208257e-19-1.56140573e-01j  2.50051354e-02+4.95122737e-20j]]",(0.33329235821173786+2.2987016914829633e-17j),[0.30733204 5.13772562],1.5953295230865479,"[[ 9.76572031e-01+2.38941722e-17j -1.05900931e-18+1.51258385e-01j]
 [-1.05900931e-18-1.51258385e-01j  2.34279687e-02+4.79365065e-19j]]",(0.32788479395163495+0j),[0.30733179 5.13772382],2.1262123584747314,"[[9.76572070e-01-7.60284059e-18j 9.94833890e-18+1.51258262e-01j]
 [9.94833890e-18-1.51258262e-01j 2.34279296e-02+6.85215595e-19j]]",(0.3278846603286815-1.7206788071955258e-24j),"  (0, 0)	(0.9765720312720227-5.393979030277155e-19j)
  (0, 1)	(-0.1377812444614092+0.062413361421441466j)
  (1, 0)	(-0.1377812444614092-0.062413361421441466j)
  (1, 1)	(0.023427968727977165+5.393979030277156e-19j)"
