Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.90866428 4.72037826],0.05858492851257324,"[[8.07399879e-01+2.33219743e-17j 4.23144327e-18+3.94341621e-01j]
 [4.23144327e-18-3.94341621e-01j 1.92600121e-01+4.02378133e-18j]]",(0.34409583752986844+0.39118706287656446j),[0.90866428 4.72037826],0.04986572265625,"[[8.07399879e-01+2.33219743e-17j 4.23144327e-18+3.94341621e-01j]
 [4.23144327e-18-3.94341621e-01j 1.92600121e-01+4.02378133e-18j]]",(0.34409583752986844+0.39118706287656446j),[0.90855733 4.7203867 ],0.044919490814208984,"[[ 8.07442051e-01+1.02136898e-17j -3.36905736e-17+3.94308744e-01j]
 [-3.36905736e-17-3.94308744e-01j  1.92557949e-01-6.61772605e-18j]]",(0.344095840431568+0.3911541818552986j),[0.90855733 4.7203867 ],0.04288482666015625,"[[ 8.07442051e-01+1.02136898e-17j -3.36905736e-17+3.94308744e-01j]
 [-3.36905736e-17-3.94308744e-01j  1.92557949e-01-6.61772605e-18j]]",(0.344095840431568+0.3911541818552986j),"  (0, 0)	(0.8073938297554333+0j)
  (0, 1)	(-0.34409583748347594+0.0031545583770191898j)
  (1, 0)	(-0.34409583748347594-0.0031545583770191898j)
  (1, 1)	(0.19260617024456672+0j)"
[1.93192533e-14 4.71239285e+00],0.09574365615844727,"[[ 1.00000000e+00+7.12319060e-18j -3.78704709e-31+9.65962663e-15j]
 [-3.78704709e-31-9.65962663e-15j  9.33083866e-29+2.53589144e-45j]]",(0.11772671379282032+5.0368563772137695e-18j),[1.93192533e-14 4.71239285e+00],0.09553718566894531,"[[ 1.00000000e+00+7.12319060e-18j -3.78704709e-31+9.65962663e-15j]
 [-3.78704709e-31-9.65962663e-15j  9.33083866e-29+2.53589144e-45j]]",(0.11772671379282032+5.0368563772137695e-18j),[0.         4.87370049],0.027928829193115234,"[[1.+1.90600483e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.11772671379282022+1.3477489371770006e-17j),[0.         4.87370049],0.026895999908447266,"[[1.+1.90600483e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.11772671379282022+1.3477489371770006e-17j),"  (0, 0)	(0.9167546423502889+0j)
  (1, 1)	(0.08324535764971112+0j)"
[1.32416132e-13 4.71239289e+00],0.08788514137268066,"[[ 1.00000000e+00+3.37892640e-18j -7.21084459e-30+6.62080659e-14j]
 [-7.21084459e-30-6.62080659e-14j  4.38350799e-27-1.59761565e-43j]]",(0.38487726242967346+2.389261767346666e-18j),[1.32416132e-13 4.71239289e+00],0.1067659854888916,"[[ 1.00000000e+00+3.37892640e-18j -7.21084459e-30+6.62080659e-14j]
 [-7.21084459e-30-6.62080659e-14j  4.38350799e-27-1.59761565e-43j]]",(0.38487726242967346+2.389261767346666e-18j),[1.0976152  4.71235291],0.0324099063873291,"[[7.27860090e-01+1.62161549e-18j 3.57113954e-17+4.45061546e-01j]
 [3.57113954e-17-4.45061546e-01j 2.72139910e-01+3.40642541e-18j]]",(2.7252159847071263e-17+0.4450615453540609j),[1.0976152  4.71235291],0.032917022705078125,"[[7.27860090e-01+1.62161549e-18j 3.57113954e-17+4.45061546e-01j]
 [3.57113954e-17-4.45061546e-01j 2.72139910e-01+3.40642541e-18j]]",(2.7252159847071263e-17+0.4450615453540609j),"  (0, 0)	(0.7278506778114635+0j)
  (1, 1)	(0.2721493221885365+0j)"
[1.93192533e-14 4.71239289e+00],0.1816716194152832,"[[1.00000000e+00-8.85666930e-18j 1.16926135e-31+9.65962663e-15j]
 [1.16926135e-31-9.65962663e-15j 9.33083866e-29+4.11814145e-46j]]",(0.0002567273696774225-6.262610920009505e-18j),[1.93192533e-14 4.71239289e+00],0.09891319274902344,"[[1.00000000e+00-8.85666930e-18j 1.16926135e-31+9.65962663e-15j]
 [1.16926135e-31-9.65962663e-15j 9.33083866e-29+4.11814145e-46j]]",(0.0002567273696774225-6.262610920009505e-18j),[0.         4.87370049],0.025967121124267578,"[[1.+1.90600483e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.00025672736967734407+1.3477489371764812e-17j),[0.         4.87370049],0.025921106338500977,"[[1.+1.90600483e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.00025672736967734407+1.3477489371764812e-17j),"  (0, 0)	(0.9998184663359849+0j)
  (1, 1)	(0.00018153366401510573+0j)"
[1.55113585 3.1467086 ],0.026312589645385742,"[[ 5.09829605e-01-8.18768391e-20j -7.15164771e-20+4.99903370e-01j]
 [-7.15164771e-20-4.99903370e-01j  4.90170395e-01-2.10513802e-20j]]",(0.002545411266968703+0.5980542389204917j),[1.55113585 3.1467086 ],0.032875776290893555,"[[ 5.09829605e-01-8.18768391e-20j -7.15164771e-20+4.99903370e-01j]
 [-7.15164771e-20-4.99903370e-01j  4.90170395e-01-2.10513802e-20j]]",(0.002545411266968703+0.5980542389204917j),[1.55112827 4.51478368],0.05684781074523926,"[[5.09833396e-01-1.07223138e-17j 1.27704410e-18+4.99903295e-01j]
 [1.27704410e-18-4.99903295e-01j 4.90166604e-01+6.25847333e-18j]]",(0.002545411266862682+0.5980541643936188j),[1.55112827 4.51478368],0.03140568733215332,"[[5.09833396e-01-1.07223138e-17j 1.27704410e-18+4.99903295e-01j]
 [1.27704410e-18-4.99903295e-01j 4.90166604e-01+6.25847333e-18j]]",(0.002545411266862682+0.5980541643936188j),"  (0, 0)	(0.5098334664091937+0j)
  (0, 1)	(-0.002545411266862581-0.09815086941762043j)
  (1, 0)	(-0.002545411266862581+0.09815086941762043j)
  (1, 1)	(0.4901665335908062+0j)"
[1.54644307e-14 4.71239284e+00],0.10386276245117188,"[[ 1.00000000e+00+6.98678795e-18j -2.26036109e-31+7.73221535e-15j]
 [-2.26036109e-31-7.73221535e-15j  5.97871542e-29-9.69040652e-46j]]",(0.24514971948156475+4.9404051382422185e-18j),[1.54644307e-14 4.71239284e+00],0.10487794876098633,"[[ 1.00000000e+00+6.98678795e-18j -2.26036109e-31+7.73221535e-15j]
 [-2.26036109e-31-7.73221535e-15j  5.97871542e-29-9.69040652e-46j]]",(0.24514971948156475+4.9404051382422185e-18j),[0.         4.87370049],0.02792525291442871,"[[1.+1.90600483e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.24514971948156467+1.3477489371770018e-17j),[0.         4.87370049],0.013071298599243164,"[[1.+1.90600483e-17j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.24514971948156467+1.3477489371770018e-17j),"  (0, 0)	(0.8266529709486057+0j)
  (1, 1)	(0.17334702905139426+0j)"
[0.56256898 4.13951619],0.09905099868774414,"[[ 9.22943854e-01-8.54138174e-19j -4.74192734e-18+2.66680514e-01j]
 [-4.74192734e-18-2.66680514e-01j  7.70561462e-02+2.75036301e-20j]]",(0.22413076358957507+0.40225341998361414j),[0.56256898 4.13951619],0.08532905578613281,"[[ 9.22943854e-01-8.54138174e-19j -4.74192734e-18+2.66680514e-01j]
 [-4.74192734e-18-2.66680514e-01j  7.70561462e-02+2.75036301e-20j]]",(0.22413076358957507+0.40225341998361414j),[0.55145212 4.1682146 ],0.037859201431274414,"[[ 9.25882309e-01+5.19730733e-18j -9.73895893e-18+2.61962324e-01j]
 [-9.73895893e-18-2.61962324e-01j  7.41176912e-02+1.99982815e-18j]]",(0.22417241625708786+0.39746192981722717j),[0.55145212 4.1682146 ],0.036900997161865234,"[[ 9.25882309e-01+5.19730733e-18j -9.73895893e-18+2.61962324e-01j]
 [-9.73895893e-18-2.61962324e-01j  7.41176912e-02+1.99982815e-18j]]",(0.22417241625708786+0.39746192981722717j),"  (0, 0)	(0.9179052617249607+0j)
  (0, 1)	(-0.22410393216278285-0.13562106679761735j)
  (1, 0)	(-0.22410393216278285+0.13562106679761735j)
  (1, 1)	(0.0820947382750394+0j)"
[1.80669176 1.68898054],0.032918691635131836,"[[ 3.83143143e-01+4.36888599e-18j -6.85159850e-18+4.86152728e-01j]
 [-6.85159850e-18-4.86152728e-01j  6.16856857e-01-6.41668481e-19j]]",(0.2937006195798121-0.5434718973662226j),[1.80669176 1.68898054],0.03191542625427246,"[[ 3.83143143e-01+4.36888599e-18j -6.85159850e-18+4.86152728e-01j]
 [-6.85159850e-18-4.86152728e-01j  6.16856857e-01-6.41668481e-19j]]",(0.2937006195798121-0.5434718973662226j),[1.80670443 4.59416723],0.02991962432861328,"[[ 3.83136985e-01-1.04404619e-17j -2.42635314e-17+4.86151248e-01j]
 [-2.42635314e-17-4.86151248e-01j  6.16863015e-01-2.34787556e-17j]]",(0.2937006196137277-0.5434704171246169j),[1.80670443 4.59416723],0.029625415802001953,"[[ 3.83136985e-01-1.04404619e-17j -2.42635314e-17+4.86151248e-01j]
 [-2.42635314e-17-4.86151248e-01j  6.16863015e-01-2.34787556e-17j]]",(0.2937006196137277-0.5434704171246169j),"  (0, 0)	(0.38314364212589713+0j)
  (0, 1)	(0.2937006195796201-0.057319169406484814j)
  (1, 0)	(0.2937006195796201+0.057319169406484814j)
  (1, 1)	(0.6168563578741028+0j)"
[1.99559609 4.40263821],0.033872365951538086,"[[ 2.93930826e-01+1.03313417e-17j -1.91309367e-17+4.55560639e-01j]
 [-1.91309367e-17-4.55560639e-01j  7.06069174e-01+9.73536421e-18j]]",(0.3191538531157769+0.5944164614646511j),[1.99559609 4.40263821],0.043882131576538086,"[[ 2.93930826e-01+1.03313417e-17j -1.91309367e-17+4.55560639e-01j]
 [-1.91309367e-17-4.55560639e-01j  7.06069174e-01+9.73536421e-18j]]",(0.3191538531157769+0.5944164614646511j),[1.9956698  4.40261564],0.03394508361816406,"[[ 2.93897248e-01-1.19835392e-18j -6.13128870e-19+4.55545448e-01j]
 [-6.13128870e-19-4.55545448e-01j  7.06102752e-01-1.98350397e-17j]]",(0.3191538539180244+0.5944012695788714j),[1.9956698  4.40261564],0.029704809188842773,"[[ 2.93897248e-01-1.19835392e-18j -6.13128870e-19+4.55545448e-01j]
 [-6.13128870e-19-4.55545448e-01j  7.06102752e-01-1.98350397e-17j]]",(0.3191538539180244+0.5944012695788714j),"  (0, 0)	(0.293931074294596+0j)
  (0, 1)	(-0.31915385311573374-0.1388558225787671j)
  (1, 0)	(-0.31915385311573374+0.1388558225787671j)
  (1, 1)	(0.706068925705404+0j)"
[3.14159265 4.71239285],0.10673332214355469,"[[3.08828982e-27+2.59563753e-44j 2.17230783e-31+5.55723836e-14j]
 [2.17230783e-31-5.55723836e-14j 1.00000000e+00+1.35378742e-17j]]",(0.08666637748304531+9.572722666168068e-18j),[3.14159265 4.71239285],0.09826135635375977,"[[3.08828982e-27+2.59563753e-44j 2.17230783e-31+5.55723836e-14j]
 [2.17230783e-31-5.55723836e-14j 1.00000000e+00+1.35378742e-17j]]",(0.08666637748304531+9.572722666168068e-18j),[3.14159265 3.35261526],0.041887760162353516,"[[ 3.74939946e-33+3.68029878e-50j -4.73010007e-34+6.12323400e-17j]
 [-4.73010007e-34-6.12323400e-17j  1.00000000e+00+1.19315603e-18j]]",(0.08666637748304525+8.436887185226849e-19j),[3.14159265 3.35261526],0.04128718376159668,"[[ 3.74939946e-33+3.68029878e-50j -4.73010007e-34+6.12323400e-17j]
 [-4.73010007e-34-6.12323400e-17j  1.00000000e+00+1.19315603e-18j]]",(0.08666637748304525+8.436887185226849e-19j),"  (0, 0)	(0.061282383219134415+0j)
  (1, 1)	(0.9387176167808655+0j)"
