Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.61800287 4.71239284],0.040917396545410156,"[[ 4.76405495e-01+1.78934288e-18j -3.54918730e-17+4.99442989e-01j]
 [-3.54918730e-17-4.99442989e-01j  5.23594505e-01-5.92467633e-18j]]",(3.058206289611627e-17-0.4994429890709499j),[1.61799992 4.71243516],0.12470173835754395,"[[4.76406966e-01-3.40412746e-18j 8.61661196e-18+4.99443059e-01j]
 [8.61661196e-18-4.99443059e-01j 5.23593034e-01+2.18172349e-17j]]",(3.058206715084867e-17+0.4994430585560032j),[1.61798132 4.71238898],0.04089641571044922,"[[4.76416259e-01-1.14976203e-17j 5.12829582e-17+4.99443497e-01j]
 [5.12829582e-17-4.99443497e-01j 5.23583741e-01-2.48044398e-18j]]",(3.0582094015126297e-17+0.4994434972829512j),[1.61799473 4.71238898],0.08773016929626465,"[[ 4.76409560e-01+7.94860728e-18j -5.81255145e-17+4.99443181e-01j]
 [-5.81255145e-17-4.99443181e-01j  5.23590440e-01+1.89315973e-17j]]",(3.0582074653856005e-17-0.4994431810894118j),"  (0, 0)	(0.4764069658538616+0j)
  (1, 1)	(0.5235930341461384+0j)"
[3.14159265 4.71239289],0.09574341773986816,"[[3.57499131e-27-1.69238069e-43j 3.43745996e-30+5.97912311e-14j]
 [3.43745996e-30-5.97912311e-14j 1.00000000e+00+1.96870694e-17j]]",(0.0999415358606834+1.3920860270270084e-17j),[2.60344843 4.71362897],0.09665894508361816,"[[7.06693377e-02+1.71576351e-18j 8.17212619e-18+2.56271697e-01j]
 [8.17212619e-18-2.56271697e-01j 9.29330662e-01+1.26451131e-18j]]",(1.569211564239993e-17+0.25627169651405435j),[2.60345509 4.71238898],0.04288506507873535,"[[ 7.06676299e-02+3.01671674e-19j -2.46348310e-17+2.56268835e-01j]
 [-2.46348310e-17-2.56268835e-01j  9.29332370e-01-1.71421609e-17j]]",(1.5691940451073e-17-0.2562688354225617j),[3.14154893 4.7123807 ],0.02992081642150879,"[[4.77885199e-10+1.93770596e-27j 3.29366028e-21+2.18605855e-05j]
 [3.29366028e-21-2.18605855e-05j 1.00000000e+00-3.00912489e-18j]]",(0.09994153279402775-2.1277719465594447e-18j),"  (0, 0)	(0.07066933772928774+0j)
  (1, 1)	(0.9293306622707123+0j)"
[1.78101846 1.57079242],0.0319211483001709,"[[ 3.95661425e-01-6.91538047e-18j -1.19091120e-17+4.88992292e-01j]
 [-1.19091120e-17-4.88992292e-01j  6.04338575e-01+2.76447003e-17j]]",(2.994214226901892e-17-0.48899229214277634j),[1.78101894 1.57079633],0.057837724685668945,"[[3.95661189e-01+5.94254988e-18j 4.53256351e-17+4.88992242e-01j]
 [4.53256351e-17-4.88992242e-01j 6.04338811e-01-1.79060723e-18j]]",(2.9942139185024e-17+0.48899224177731704j),[1.78103333 1.57079633],0.06283211708068848,"[[ 3.95654153e-01-9.08193635e-18j -3.43211374e-17+4.88990740e-01j]
 [-3.43211374e-17-4.88990740e-01j  6.04345847e-01-2.41399052e-17j]]",(2.994204724812957e-17-0.48899074033388873j),[1.78103111 1.5707957 ],0.1143190860748291,"[[3.95655241e-01-4.30512536e-18j 1.68905589e-18+4.88990973e-01j]
 [1.68905589e-18-4.88990973e-01j 6.04344759e-01+8.02738975e-19j]]",(2.9942061471462873e-17+0.48899097261854935j),"  (0, 0)	(0.39565524104947114+0j)
  (1, 1)	(0.6043447589505287+0j)"
[1.18493318 4.71239284],0.03091263771057129,"[[6.88179482e-01-2.16567343e-17j 2.70425123e-18+4.63236962e-01j]
 [2.70425123e-18-4.63236962e-01j 3.11820518e-01+1.29286914e-17j]]",(2.8365083116612926e-17+0.46323696165068656j),[1.1849338  4.71238898],0.09145236015319824,"[[6.88179193e-01-8.32305013e-18j 1.89641383e-17+4.63237079e-01j]
 [1.89641383e-17-4.63237079e-01j 3.11820807e-01-4.00446035e-18j]]",(2.836509029032906e-17+0.46323707880636183j),[1.18495143 4.71238898],0.030921459197998047,"[[ 6.88171025e-01-2.53052121e-17j -5.65000563e-18+4.63240397e-01j]
 [-5.65000563e-18-4.63240397e-01j  3.11828975e-01-1.04930889e-17j]]",(2.836529346722438e-17-0.46324039693687036j),[1.18495083 4.71238898],0.09969425201416016,"[[ 6.88171305e-01+2.76757349e-17j -2.43096031e-18+4.63240283e-01j]
 [-2.43096031e-18-4.63240283e-01j  3.11828695e-01-1.29969156e-17j]]",(2.836528649241876e-17-0.46324028302965026j),"  (0, 0)	(0.6881788282828485+0j)
  (1, 1)	(0.3118211717171515+0j)"
[1.20636308 0.50438741],0.03700852394104004,"[[6.78209908e-01+1.03642606e-17j 4.53785334e-18+4.67162957e-01j]
 [4.53785334e-18-4.67162957e-01j 3.21790092e-01-5.15471870e-18j]]",(0.22576654317729736-0.21473423007390963j),[1.20643956 0.50437162],0.0588068962097168,"[[ 6.78174180e-01-5.78512307e-19j -5.21736394e-18+4.67176585e-01j]
 [-5.21736394e-18-4.67176585e-01j  3.21825820e-01+6.66647191e-18j]]",(0.22576654523652204-0.21474785575831595j),[1.20639557 0.50437986],0.023936986923217773,"[[6.78194734e-01+5.21291299e-19j 2.02097257e-19+4.67168746e-01j]
 [2.02097257e-19-4.67168746e-01j 3.21805266e-01+5.81577770e-18j]]",(0.22576654332663335-0.21474001822585148j),[1.20643682 0.50435811],0.03191399574279785,"[[6.78175459e-01-7.95998036e-18j 1.43097510e-17+4.67176097e-01j]
 [1.43097510e-17-4.67176097e-01j 3.21824541e-01-6.40274666e-18j]]",(0.22576654506038352-0.21474736822209922j),"  (0, 0)	(0.678204436999892+0j)
  (0, 1)	(0.22576654310768632+0.2524287271294617j)
  (1, 0)	(0.22576654310768632-0.2524287271294617j)
  (1, 1)	(0.3217955630001081+0j)"
[1.44508387 4.79414595],0.031322479248046875,"[[ 5.62690798e-01+1.67678162e-17j -9.59551630e-18+4.96054295e-01j]
 [-9.59551630e-18-4.96054295e-01j  4.37309202e-01-8.03533664e-18j]]",(0.2306306903654889+0.4555377249435762j),[1.00589454 4.80847721],0.051859140396118164,"[[7.67666430e-01+2.26639981e-18j 9.77560189e-18+4.22320592e-01j]
 [9.77560189e-18-4.22320592e-01j 2.32333570e-01+6.41070123e-19j]]",(0.28962357832412816+0.30403507030334875j),[0.52070158 5.09636957],0.023900270462036133,"[[ 9.33735182e-01+5.43616131e-18j -7.42639098e-18+2.48744430e-01j]
 [-7.42639098e-18-2.48744430e-01j  6.62648177e-02+6.30678949e-19j]]",(0.5413376235942978+0.08871309332648232j),[0.52068062 5.09627475],0.030919790267944336,"[[9.33740395e-01+1.86820340e-17j 1.71306723e-17+2.48735340e-01j]
 [1.71306723e-17-2.48735340e-01j 6.62596045e-02+4.77253242e-20j]]",(0.5413473701984615+0.08870762329232935j),"  (0, 0)	(0.5626929096458236+0j)
  (0, 1)	(-0.2306306903615443+0.04051657030725016j)
  (1, 0)	(-0.2306306903615443-0.04051657030725016j)
  (1, 1)	(0.4373070903541763+0j)"
[1.2518073  1.57079242],0.03091716766357422,"[[6.56803376e-01+1.00493552e-17j 2.61029058e-17+4.74776475e-01j]
 [2.61029058e-17-4.74776475e-01j 3.43196624e-01+9.55900057e-18j]]",(2.9071674527410464e-17+0.4747764751053331j),[1.251798   4.71238898],0.051865577697753906,"[[6.56807791e-01-1.25841313e-17j 3.93676550e-17+4.74775017e-01j]
 [3.93676550e-17-4.74775017e-01j 3.43192209e-01-4.69527325e-18j]]",(2.907158524093532e-17+0.4747750169465366j),[1.25180331 1.57079633],0.05482602119445801,"[[ 6.56805269e-01+2.05669901e-17j -4.41496333e-17+4.74775850e-01j]
 [-4.41496333e-17-4.74775850e-01j  3.43194731e-01+1.07688932e-17j]]",(2.907163624495127e-17-0.47477584990532906j),[1.25178571 1.5708046 ],0.025896310806274414,"[[6.56813627e-01-1.44960741e-17j 1.47437967e-17+4.74773089e-01j]
 [1.47437967e-17-4.74773089e-01j 3.43186373e-01+1.45095969e-20j]]",(2.907146721441464e-17+0.4747730894271773j),"  (0, 0)	(0.6568081964677239+0j)
  (1, 1)	(0.343191803532276+0j)"
[0.7649528  1.57088506],0.09773468971252441,"[[ 8.60707523e-01+1.20978859e-17j -2.99583129e-17+3.46251474e-01j]
 [-2.99583129e-17-3.46251474e-01j  1.39292477e-01-3.93593727e-18j]]",(0.3514165128463321-0.34113120158771454j),[0.92539484 1.5708415 ],0.0656123161315918,"[[8.00759608e-01-2.57153266e-17j 3.71742468e-17+3.99429166e-01j]
 [3.71742468e-17-3.99429166e-01j 1.99240392e-01-6.17334214e-19j]]",(0.3461891440958238-0.39945988873911725j),[0.92539962 1.57087324],0.028922319412231445,"[[ 8.00757698e-01-7.87664189e-18j -1.37488425e-18+3.99430604e-01j]
 [-1.37488425e-18-3.99430604e-01j  1.99242302e-01+8.13969268e-19j]]",(0.3461891441003433-0.3994613268407706j),[0.92539761 1.57087324],0.07875323295593262,"[[8.00758505e-01+1.35865021e-17j 1.57955638e-17+3.99429996e-01j]
 [1.57955638e-17-3.99429996e-01j 1.99241495e-01+3.19445323e-18j]]",(0.34618914409733187-0.399460719455895j),"  (0, 0)	(0.8007596077914736+0j)
  (0, 1)	(0.34618914409582385-3.072315822005005e-05j)
  (1, 0)	(0.34618914409582385+3.072315822005005e-05j)
  (1, 1)	(0.19924039220852646+0j)"
[1.93541693 4.71239664],0.046874046325683594,"[[3.21702568e-01+1.13168132e-17j 5.62318496e-18+4.67129560e-01j]
 [5.62318496e-18-4.67129560e-01j 6.78297432e-01+1.24409043e-17j]]",(2.860343602206895e-17+0.4671295600002184j),[1.93541798 1.57079633],0.13648772239685059,"[[3.21702077e-01+1.02668757e-17j 3.37498842e-17+4.67129372e-01j]
 [3.37498842e-17-4.67129372e-01j 6.78297923e-01+1.79041081e-17j]]",(2.860342453758161e-17+0.4671293724443069j),[1.93540565 4.71238898],0.033908843994140625,"[[ 3.21707837e-01-1.16785141e-17j -1.32830936e-17+4.67131571e-01j]
 [-1.32830936e-17-4.67131571e-01j  6.78292163e-01-2.57939294e-17j]]",(2.86035591641088e-17-0.4671315710623457j),[1.93540476 1.57079633],0.053820133209228516,"[[ 3.21708250e-01-4.86051754e-18j -4.25819166e-17+4.67131729e-01j]
 [-4.25819166e-17-4.67131729e-01j  6.78291750e-01+1.97379441e-17j]]",(2.860356881312902e-17-0.46713172864280444j),"  (0, 0)	(0.3217025683007612+0j)
  (1, 1)	(0.6782974316992388+0j)"
[8.02356835e-14 4.71239290e+00],0.09474802017211914,"[[ 1.00000000e+00-9.87534159e-18j -7.08927197e-31+4.01178418e-14j]
 [-7.08927197e-31-4.01178418e-14j  1.60944123e-27-3.57911335e-44j]]",(0.3048567489470536-6.98292100726122e-18j),[0.96566821 4.71239182],0.13822102546691895,"[[7.84433726e-01+5.69757884e-18j 5.74040397e-18+4.11214610e-01j]
 [5.74040397e-18-4.11214610e-01j 2.15566274e-01+5.12815879e-18j]]",(2.5179632816141038e-17+0.41121461034597206j),[0.96568281 4.71238898],0.036939382553100586,"[[ 7.84427718e-01-8.78383407e-18j -4.02108747e-17+4.11218765e-01j]
 [-4.02108747e-17-4.11218765e-01j  2.15572282e-01-2.15042402e-18j]]",(2.517988723070359e-17-0.411218765251088j),[1.13130920e-04 4.71238898e+00],0.06682276725769043,"[[ 9.99999997e-01+1.71341788e-17j -4.94745637e-21+5.65654598e-05j]
 [-4.94745637e-21-5.65654598e-05j  3.19965126e-09+7.45184109e-26j]]",(0.30485673917426864+1.2115693231826609e-17j),"  (0, 0)	(0.7844337255290535+0j)
  (1, 1)	(0.21556627447094653+0j)"
