Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.59475339 4.6728868 ],0.03362870216369629,"[[ 4.88022614e-01-1.33865872e-17j -5.09648992e-17+4.99856522e-01j]
 [-5.09648992e-17-4.99856522e-01j  5.11977386e-01+2.31617619e-20j]]",(0.10632903876106939+0.5195998436984102j),[1.5947643  4.67288434],0.07037091255187988,"[[4.8801716e-01+1.25450135e-17j 7.8699358e-18+4.99856391e-01j]
 [7.8699358e-18-4.99856391e-01j 5.1198284e-01-1.77666123e-17j]]",(0.10632903874982491+0.5195997130342689j),[1.5947643  4.67288071],0.1216740608215332,"[[ 4.88017160e-01-4.11286215e-18j -8.36068315e-18+4.99856391e-01j]
 [-8.36068315e-18-4.99856391e-01j  5.11982840e-01+2.24066238e-17j]]",(0.10632903874982486+0.5195997130349371j),[1.59476429 4.67288071],0.08178091049194336,"[[ 4.88017165e-01-5.60745752e-18j -3.95805035e-17+4.99856391e-01j]
 [-3.95805035e-17-4.99856391e-01j  5.11982835e-01+4.74334915e-18j]]",(0.10632903874982488+0.5195997131706732j),"  (0, 0)	(0.48801715983340777+0j)
  (0, 1)	(-0.10632903874982491-0.019743322116963665j)
  (1, 0)	(-0.10632903874982491+0.019743322116963665j)
  (1, 1)	(0.5119828401665921+0j)"
[1.20054205 1.57079633],0.04284930229187012,"[[ 6.80926244e-01+1.49896350e-18j -7.81005707e-18+4.66117683e-01j]
 [-7.81005707e-18-4.66117683e-01j  3.19073756e-01-1.69235875e-18j]]",(2.8541476368075397e-17-0.46611768206060855j),[1.20058046 4.71238898],0.12671852111816406,"[[ 6.80908342e-01+4.55708097e-18j -1.02196317e-17+4.66124631e-01j]
 [-1.02196317e-17-4.66124631e-01j  3.19091658e-01+8.71197514e-18j]]",(2.854190186776814e-17-0.46612463099793555j),[1.20057793 4.71238899],0.10033345222473145,"[[ 6.80909518e-01-3.44342694e-18j -1.11203526e-17+4.66124175e-01j]
 [-1.11203526e-17-4.66124175e-01j  3.19090482e-01-1.26031905e-17j]]",(2.854187392514769e-17-0.46612417466031275j),[1.20057793 1.57079634],0.06185579299926758,"[[ 6.80909518e-01+8.90777792e-18j -6.72840418e-18+4.66124175e-01j]
 [-6.72840418e-18-4.66124175e-01j  3.19090482e-01+8.91384535e-18j]]",(2.854187392514769e-17-0.46612417466031275j),"  (0, 0)	(0.6809095182604891+0j)
  (1, 1)	(0.31909048173951104+0j)"
[3.14159265 4.71258538],0.053650856018066406,"[[ 1.61442873e-19+1.03288912e-36j -2.40313793e-26+4.01799544e-10j]
 [-2.40313793e-26-4.01799544e-10j  1.00000000e+00+1.48602450e-17j]]",(0.41296737852442683+1.0507780032881085e-17j),[1.99981086 1.57079344],0.041887521743774414,"[[ 2.92012579e-01+1.15712035e-17j -2.60443775e-17+4.54688061e-01j]
 [-2.60443775e-17-4.54688061e-01j  7.07987421e-01+2.31385871e-17j]]",(2.78416139120778e-17-0.45468806077739665j),[3.14159265 5.33952195],0.11228561401367188,"[[3.74939946e-33-1.62601863e-50j 2.90430318e-33+6.12323400e-17j]
 [2.90430318e-33-6.12323400e-17j 1.00000000e+00+1.96334654e-17j]]",(0.41296737852442683+1.3882956504827773e-17j),[1.99981206 1.48234935],0.13463735580444336,"[[ 2.92012034e-01-2.17440665e-18j -9.53102508e-18+4.54687811e-01j]
 [-9.53102508e-18-4.54687811e-01j  7.07987966e-01-1.34128020e-17j]]",(2.784159864649727e-17-0.4546878114715472j),"  (0, 0)	(0.292012033763454+0j)
  (1, 1)	(0.7079879662365459+0j)"
[1.496321   1.57079246],0.028210878372192383,"[[5.37203248e-01-1.78887197e-17j 1.61166592e-17+4.98613997e-01j]
 [1.61166592e-17-4.98613997e-01j 4.62796752e-01+2.95292448e-18j]]",(3.053130178939538e-17+0.49861399728725797j),[1.49633228 1.57079633],0.0880272388458252,"[[ 5.37197623e-01-7.54967272e-19j -2.38887089e-18+4.98614417e-01j]
 [-2.38887089e-18-4.98614417e-01j  4.62802377e-01-2.24116475e-18j]]",(3.053132748943936e-17-0.4986144170008277j),[1.49633323 4.71238898],0.1262819766998291,"[[5.37197149e-01+1.99565952e-17j 2.24769713e-17+4.98614452e-01j]
 [2.24769713e-17-4.98614452e-01j 4.62802851e-01+4.43452788e-18j]]",(3.0531329652846747e-17+0.4986144523319515j),[1.49633323 4.71238896],0.06739306449890137,"[[ 5.37197149e-01-1.86429606e-17j -3.69976872e-17+4.98614452e-01j]
 [-3.69976872e-17-4.98614452e-01j  4.62802851e-01-1.01141333e-17j]]",(3.053132965284676e-17-0.4986144523319517j),"  (0, 0)	(0.5371971494298682+0j)
  (1, 1)	(0.46280285057013176+0j)"
[6.66422418e-05 4.71239284e+00],0.03190946578979492,"[[ 9.99999999e-01+2.71327396e-17j -2.19444116e-21+3.33211209e-05j]
 [-2.19444116e-21-3.33211209e-05j  1.11029710e-09+1.98913279e-26j]]",(0.1610962241969078+1.9185744105647702e-17j),[0.68854171 4.71238898],0.059934139251708984,"[[8.86086726e-01-1.30098629e-17j 8.87095526e-18+3.17705901e-01j]
 [8.87095526e-18-3.17705901e-01j 1.13913274e-01+1.39713782e-18j]]",(1.9453875751381035e-17+0.3177059012431271j),[1.89075278e-17 5.18523718e+00],0.1170339584350586,"[[1.00000000e+00+2.35520441e-18j 3.40605926e-34+9.45376389e-18j]
 [3.40605926e-34-9.45376389e-18j 8.93736517e-35-3.45936235e-52j]]",(0.16109622921317288+1.6653810062712948e-18j),[0.68853844 4.71238896],0.07321405410766602,"[[ 8.86087764e-01+1.06476021e-17j -2.03676165e-17+3.17704640e-01j]
 [-2.03676165e-17-3.17704640e-01j  1.13912236e-01-3.32875101e-18j]]",(1.9453798550395466e-17-0.31770464045535346j),"  (0, 0)	(0.886087763899783+0j)
  (1, 1)	(0.11391223610021704+0j)"
[4.59938044e-05 4.71239289e+00],0.030948162078857422,"[[9.99999999e-01-1.95717834e-17j 1.19274342e-21+2.29969022e-05j]
 [1.19274342e-21-2.29969022e-05j 5.28857511e-10-2.11287934e-26j]]",(3.0406983307535004e-17-9.525476620146695e-06j),[0.00770987 4.71239187],0.037903785705566406,"[[9.99985140e-01+1.92171205e-17j 6.29840393e-20+3.85489444e-03j]
 [6.29840393e-20-3.85489444e-03j 1.48604320e-05+3.48700049e-22j]]",(2.360442070905307e-19+0.003854894443930672j),[2.47739941e-21 5.18523718e+00],0.11906218528747559,"[[ 1.00000000e+00+2.35520441e-18j -4.60028581e-38+1.23869971e-21j]
 [-4.60028581e-38-1.23869971e-21j  1.53437696e-42-1.73382974e-60j]]",(2.0932131191510897e-05+1.6653810062610384e-18j),[0.0076945  4.70871155],0.05989480018615723,"[[9.99985199e-01+2.47713662e-18j 1.52050188e-20+3.84721105e-03j]
 [1.52050188e-20-3.84721105e-03j 1.48012519e-05-3.29689614e-22j]]",(2.355737346625658e-19+0.0038472110461004985j),"  (0, 0)	(0.9999851987480898+0j)
  (1, 1)	(1.480125191029497e-05+0j)"
[2.06488215 5.79195123],0.03887009620666504,"[[2.62886498e-01-3.45601929e-18j 3.87858505e-18+4.40201303e-01j]
 [3.87858505e-18-4.40201303e-01j 7.37113502e-01+4.78298804e-19j]]",(0.20764154639698476+0.15462663168209528j),[2.0648834 3.6327937],0.12317276000976562,"[[ 2.62885945e-01+4.24790842e-19j -4.86296994e-18+4.40201005e-01j]
 [-4.86296994e-18-4.40201005e-01j  7.37114055e-01-9.21439305e-18j]]",(0.20764154639603624+0.1546263336240005j),[2.0648834  5.79197082],0.16741466522216797,"[[ 2.62885945e-01-1.37107804e-18j -8.37230978e-18+4.40201005e-01j]
 [-8.37230978e-18-4.40201005e-01j  7.37114055e-01+5.24167075e-18j]]",(0.20764154639603624+0.15462633362400013j),[2.0648834  3.88747793],0.07872676849365234,"[[ 2.62885945e-01+5.09950207e-18j -1.63639333e-17+4.40201005e-01j]
 [-1.63639333e-17-4.40201005e-01j  7.37114055e-01+7.40236225e-18j]]",(0.2076415463960361+0.1546263336240001j),"  (0, 0)	(0.2628859451247951+0j)
  (0, 1)	(-0.2076415463960362+0.28557467157775795j)
  (1, 0)	(-0.2076415463960362-0.28557467157775795j)
  (1, 1)	(0.737114054875205+0j)"
[5.39942254e-05 4.71239289e+00],0.03191661834716797,"[[ 9.99999999e-01+1.00337499e-17j -1.37218284e-21+2.69971127e-05j]
 [-1.37218284e-21-2.69971127e-05j  7.28844095e-10-2.38964282e-26j]]",(0.3427514341595074+7.094932531147182e-18j),[1.02943791 4.71238898],0.12842726707458496,"[[ 7.57650322e-01-1.23147136e-17j -3.80738339e-18+4.28504739e-01j]
 [-3.80738339e-18-4.28504739e-01j  2.42349678e-01+3.93024892e-18j]]",(2.6238347841283434e-17-0.4285047388283968j),[4.08404426e-17 5.18523718e+00],0.14142131805419922,"[[ 1.00000000e+00+2.35520441e-18j -2.17893816e-34+2.04202213e-17j]
 [-2.17893816e-34-2.04202213e-17j  4.16985438e-34+1.78242533e-51j]]",(0.34275143625347393+1.6653810062712961e-18j),[1.02946635 4.79972853],0.08609914779663086,"[[7.57638135e-01-4.14644406e-18j 3.96246572e-17+4.28512067e-01j]
 [3.96246572e-17-4.28512067e-01j 2.42361865e-01-3.02328781e-19j]]",(2.6238796544140452e-17+0.4285120667021532j),"  (0, 0)	(0.7576381351637399+0j)
  (1, 1)	(0.2423618648362601+0j)"
[6.57808351e-05 4.71239289e+00],0.03059673309326172,"[[9.99999999e-01-7.48584497e-18j 3.74507460e-22+3.28904175e-05j]
 [3.74507460e-22-3.28904175e-05j 1.08177957e-09-1.48205925e-26j]]",(0.02809152461603751-5.293294922784686e-18j),[0.28280565 4.71239187],0.04584240913391113,"[[9.80138149e-01+2.56444174e-17j 4.28522378e-19+1.39525472e-01j]
 [4.28522378e-19-1.39525472e-01j 1.98618506e-02-8.58764019e-19j]]",(8.543471158282561e-18+0.13952547239303378j),[5.41008191e-18 5.18523718e+00],0.12169957160949707,"[[1.00000000e+00+2.35520441e-18j 7.45201399e-35+2.70504095e-18j]
 [7.45201399e-35-2.70504095e-18j 7.31724656e-36+9.22106852e-53j]]",(0.02809154540045248+1.6653810062712917e-18j),[0.28281907 1.92637661],0.10196304321289062,"[[ 9.80136278e-01-2.17808415e-19j -4.07119270e-19+1.39531913e-01j]
 [-4.07119270e-19-1.39531913e-01j  1.98637222e-02-7.89210599e-19j]]",(8.543865540437032e-18-0.13953191314239508j),"  (0, 0)	(0.9801362777533302+0j)
  (1, 1)	(0.01986372224666977+0j)"
[1.42490284 5.91133435],0.0349421501159668,"[[5.72688242e-01-6.41927090e-18j 1.16803685e-17+4.94688204e-01j]
 [1.16803685e-17-4.94688204e-01j 4.27311758e-01+1.09469634e-18j]]",(0.17973254319763185+0.32200454122539385j),[1.4247669  5.06898107],0.05585050582885742,"[[ 5.72755489e-01+1.27452680e-17j -6.21748318e-19+4.94678318e-01j]
 [-6.21748318e-19-4.94678318e-01j  4.27244511e-01-9.58480308e-18j]]",(0.17973254858476023+0.32199464575219516j),[1.42489613 5.91135072],0.14080238342285156,"[[ 5.72691561e-01+3.01697059e-18j -2.96574687e-18+4.94687717e-01j]
 [-2.96574687e-18-4.94687717e-01j  4.27308439e-01-5.95017792e-18j]]",(0.17973254318307585+0.322004053606245j),[0.47007659 5.36648091],0.08476591110229492,"[[9.45766801e-01-1.84643432e-17j 8.89083674e-18+2.26477282e-01j]
 [8.89083674e-18-2.26477282e-01j 5.42331994e-02+1.19838348e-18j]]",(0.555052902490282+0.01741899551375086j),"  (0, 0)	(0.5726915605089207+0j)
  (0, 1)	(-0.17973254318307588+0.17268366307042543j)
  (1, 0)	(-0.17973254318307588-0.17268366307042543j)
  (1, 1)	(0.4273084394910795+0j)"
