Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.48402566 1.18365993],0.032532691955566406,"[[5.43330912e-01-1.48641319e-17j 2.38859361e-17+4.98118893e-01j]
 [2.38859361e-17-4.98118893e-01j 4.56669088e-01-9.51489848e-19j]]",(0.06474608131275529-0.31005751762483796j),[1.48406054 1.18365592],0.05884671211242676,"[[5.43313539e-01-1.76650869e-18j 2.39843761e-17+4.98120404e-01j]
 [2.39843761e-17-4.98120404e-01j 4.56686461e-01+1.08370962e-17j]]",(0.06474608105618741-0.31005902983368877j),[1.48406607 1.18366665],0.035530805587768555,"[[5.43310784e-01-1.26009031e-17j 2.38768557e-18+4.98120644e-01j]
 [2.38768557e-18-4.98120644e-01j 4.56689216e-01-9.67227459e-18j]]",(0.0647460810512884-0.3100592694300603j),[1.48406607 1.18367467],0.06379413604736328,"[[ 5.43310784e-01+3.02178397e-18j -8.55696643e-18+4.98120644e-01j]
 [-8.55696643e-18-4.98120644e-01j  4.56689216e-01-1.08247689e-17j]]",(0.06474608105128839-0.31005926942985407j),"  (0, 0)	(0.06303240669467773+0j)
  (1, 1)	(0.9369675933053222+0j)"
[1.98920678 1.57075595],0.02648305892944336,"[[ 2.96845730e-01+1.85894395e-18j -1.30638759e-17+4.56867971e-01j]
 [-1.30638759e-17-4.56867971e-01j  7.03154270e-01+1.80908568e-17j]]",(2.797509488759691e-17-0.4568679705376973j),[1.98919689 1.57079633],0.11524701118469238,"[[ 2.96850249e-01-1.09285588e-17j -1.76552618e-17+4.56869980e-01j]
 [-1.76552618e-17-4.56869980e-01j  7.03149751e-01+1.69333647e-17j]]",(2.797521792277941e-17-0.45686997985471156j),[1.98919929 1.57077984],0.045862436294555664,"[[ 2.96849153e-01+4.33022719e-18j -2.65700758e-17+4.56869493e-01j]
 [-2.65700758e-17-4.56869493e-01j  7.03150847e-01-2.02716750e-19j]]",(2.797518810390686e-17-0.45686949287556666j),[1.98918396 4.71239187],0.027557373046875,"[[2.96856157e-01+7.84730428e-18j 1.49770917e-17+4.56872607e-01j]
 [1.49770917e-17-4.56872607e-01j 7.03143843e-01-1.97595529e-17j]]",(2.7975378785028845e-17+0.45687260693460996j),"  (0, 0)	(0.06303240669467773+0j)
  (1, 1)	(0.9369675933053222+0j)"
[1.59147235 1.39490401],0.026405811309814453,"[[4.89662725e-01-3.04774633e-19j 1.11594695e-17+4.99893129e-01j]
 [1.11594695e-17-4.99893129e-01j 5.10337275e-01-2.13586094e-18j]]",(0.04960363675837873+0.41243613116166156j),[1.59144431 4.88824527],0.10833144187927246,"[[ 4.89676740e-01+2.99877791e-18j -3.36339801e-17+4.99893419e-01j]
 [-3.36339801e-17-4.99893419e-01j  5.10323260e-01+2.64696619e-17j]]",(0.049603636694574446+0.41243642131192443j),[1.59143958 4.88824526],0.0518641471862793,"[[4.89679107e-01-6.90778703e-18j 7.38651920e-18+4.99893468e-01j]
 [7.38651920e-18-4.99893468e-01j 5.10320893e-01-5.11371521e-18j]]",(0.04960363669494471+0.4124364701818158j),[1.59144969 4.88824529],0.0773460865020752,"[[ 4.89674055e-01+2.27350422e-18j -3.88899630e-17+4.99893363e-01j]
 [-3.88899630e-17-4.99893363e-01j  5.10325945e-01+1.02083132e-17j]]",(0.049603636698053045+0.4124363658320484j),"  (0, 0)	(0.8640859297187137+0j)
  (0, 1)	(-0.071969743252273+0.30625015483528395j)
  (1, 0)	(-0.071969743252273-0.30625015483528395j)
  (1, 1)	(0.13591407028128638+0j)"
[2.34083011 1.57083447],0.02691793441772461,"[[1.51920254e-01+4.52277775e-19j 3.72471187e-17+3.58943575e-01j]
 [3.72471187e-17-3.58943575e-01j 8.48079746e-01-1.22819999e-18j]]",(2.197895503021574e-17+0.3589435753315706j),[2.34084906 4.71238898],0.09238696098327637,"[[1.51913451e-01+3.49126153e-18j 1.40808727e-17+3.58936978e-01j]
 [1.40808727e-17-3.58936978e-01j 8.48086549e-01-6.70605014e-18j]]",(2.1978551078198668e-17+0.3589369782944926j),[2.34084949 4.71237301],0.04384732246398926,"[[1.51913299e-01-3.82321421e-18j 2.45969272e-17+3.58936831e-01j]
 [2.45969272e-17-3.58936831e-01j 8.48086701e-01+6.83971958e-19j]]",(2.197854205638093e-17+0.3589368309570277j),[2.34084949 4.71239385],0.10019302368164062,"[[1.51913299e-01+4.31963831e-18j 2.84507487e-17+3.58936831e-01j]
 [2.84507487e-17-3.58936831e-01j 8.48086701e-01-9.95678873e-18j]]",(2.1978542057392606e-17+0.35893683097354967j),"  (0, 0)	(0.8640859297187137+0j)
  (0, 1)	(-0.071969743252273+0.30625015483528395j)
  (1, 0)	(-0.071969743252273-0.30625015483528395j)
  (1, 1)	(0.13591407028128638+0j)"
[0.         1.63956623],0.02941727638244629,"[[1.-2.6251539e-17j 0.+0.0000000e+00j]
 [0.+0.0000000e+00j 0.+0.0000000e+00j]]",(0.2641515636334164-1.8562641269558126e-17j),[0.89382052 4.71238898],0.0977787971496582,"[[ 8.13219311e-01+1.72050225e-18j -2.89147485e-17+3.89735376e-01j]
 [-2.89147485e-17-3.89735376e-01j  1.86780689e-01-2.01888636e-18j]]",(2.386440904530903e-17-0.3897353761415024j),[0.89387109 4.71238898],0.03142976760864258,"[[ 8.13199604e-01+2.65718524e-17j -6.23954519e-18+3.89751213e-01j]
 [-6.23954519e-18-3.89751213e-01j  1.86800396e-01-1.23321328e-18j]]",(2.3865378745796167e-17-0.3897512125522587j),[0.89382777 1.57080811],0.1695728302001953,"[[ 8.13216485e-01+2.26433633e-17j -2.19302012e-17+3.89737647e-01j]
 [-2.19302012e-17-3.89737647e-01j  1.86783515e-01+1.18684289e-18j]]",(2.3864548114930926e-17-0.3897376473207843j),"  (0, 0)	(0.8640859297187137+0j)
  (0, 1)	(-0.071969743252273+0.30625015483528395j)
  (1, 0)	(-0.071969743252273-0.30625015483528395j)
  (1, 1)	(0.13591407028128638+0j)"
[2.68659467 2.94352774],0.0650184154510498,"[[5.08690435e-02-1.07424779e-20j 2.48462078e-18+2.19730253e-01j]
 [2.48462078e-18-2.19730253e-01j 9.49130956e-01-4.63874720e-18j]]",(0.043230999628739074-0.4351414975483569j),[2.68214462 2.90281014],0.09547877311706543,"[[ 5.18512963e-02-2.34969617e-19j -1.29843767e-18+2.21726722e-01j]
 [-1.29843767e-18-2.21726722e-01j  9.48148704e-01+1.20195058e-18j]]",(0.0432297523221071-0.4371504678401232j),[2.67191027 2.94938943],0.07970833778381348,"[[ 5.41439552e-02-7.53269475e-20j -1.27871494e-18+2.26301541e-01j]
 [-1.27871494e-18-2.26301541e-01j  9.45856045e-01-6.40243481e-18j]]",(0.043228574294277795-0.4417371991817524j),[2.68660232 2.94356409],0.16359353065490723,"[[5.08673616e-02+1.59205665e-19j 2.94869217e-18+2.19726815e-01j]
 [2.94869217e-18-2.19726815e-01j 9.49132638e-01+2.34332718e-18j]]",(0.04323100215830357-0.4351380344707909j),"  (0, 0)	(0.8640859297187137+0j)
  (0, 1)	(-0.071969743252273+0.30625015483528395j)
  (1, 0)	(-0.071969743252273-0.30625015483528395j)
  (1, 1)	(0.13591407028128638+0j)"
[1.67441982 1.91181506],0.02300429344177246,"[[ 4.48280926e-01+9.22047271e-18j -1.65974159e-17+4.97317944e-01j]
 [-1.65974159e-17-4.97317944e-01j  5.51719074e-01+2.08596541e-17j]]",(0.1368019430579808-0.6636169726452508j),[1.67426535 2.86292816],0.03254342079162598,"[[4.48357750e-01-1.04882312e-18j 1.71126533e-18+4.97325927e-01j]
 [1.71126533e-18-4.97325927e-01j 5.51642250e-01-3.53528174e-18j]]",(0.13680194486216904-0.6636249472344361j),[1.67434365 2.8629255 ],0.031049013137817383,"[[4.48318811e-01+2.03338017e-18j 1.04225511e-17+4.97321882e-01j]
 [1.04225511e-17-4.97321882e-01j 5.51681189e-01-9.47949272e-19j]]",(0.13680194350813044-0.6636209088139335j),[1.67442183 2.86292445],0.08512258529663086,"[[4.48279930e-01-2.61683521e-18j 5.54378527e-18+4.97317840e-01j]
 [5.54378527e-18-4.97317840e-01j 5.51720070e-01-3.70536256e-19j]]",(0.13680194305768498-0.6636168690409172j),"  (0, 0)	(0.5048007863908903+0j)
  (0, 1)	(-0.005518991695064273+0.06873304897658898j)
  (1, 0)	(-0.005518991695064273-0.06873304897658898j)
  (1, 1)	(0.49519921360910973+0j)"
[1.94629215 1.57078549],0.027934551239013672,"[[ 3.16633075e-01+5.33911392e-18j -4.57206593e-18+4.65162951e-01j]
 [-4.57206593e-18-4.65162951e-01j  6.83366925e-01+3.76224375e-18j]]",(2.848301587728543e-17-0.46516294979281236j),[1.9463318  1.57079633],0.10778212547302246,"[[3.16614633e-01-1.37287320e-17j 3.04658741e-17+4.65155680e-01j]
 [3.04658741e-17-4.65155680e-01j 6.83385367e-01-2.72592207e-17j]]",(2.848257075861243e-17+0.465155680453223j),[1.94633805 1.57075728],0.08887505531311035,"[[ 3.16611725e-01+7.63315204e-18j -2.23489603e-18+4.65154534e-01j]
 [-2.23489603e-18-4.65154534e-01j  6.83388275e-01+4.12480977e-18j]]",(2.8482500573831236e-17-0.46515453424876235j),[1.94633805 4.71239187],0.0760807991027832,"[[3.16611725e-01-1.09785967e-17j 3.23282063e-17+4.65154534e-01j]
 [3.23282063e-17-4.65154534e-01j 6.83388275e-01+1.24178458e-17j]]",(2.8482500573917376e-17+0.46515453425016917j),"  (0, 0)	(0.5048007863908903+0j)
  (0, 1)	(-0.005518991695064273+0.06873304897658898j)
  (1, 0)	(-0.005518991695064273-0.06873304897658898j)
  (1, 1)	(0.49519921360910973+0j)"
[3.14159265 0.        ],0.009604930877685547,"[[3.74939946e-33+0.000000e+00j 0.00000000e+00+6.123234e-17j]
 [0.00000000e+00-6.123234e-17j 1.00000000e+00+0.000000e+00j]]",(0.05274507554350084+0j),[2.75288629 4.71238898],0.15239238739013672,"[[3.72999438e-02+1.54828974e-18j 8.23314782e-18+1.89495799e-01j]
 [8.23314782e-18-1.89495799e-01j 9.62700056e-01-1.38509391e-17j]]",(1.1603271209806516e-17+0.18949579940739103j),[2.75290499 1.57085048],0.04450631141662598,"[[3.72964006e-02+1.36728716e-18j 2.46839237e-18+1.89487148e-01j]
 [2.46839237e-18-1.89487148e-01j 9.62703599e-01-2.67557990e-18j]]",(1.1602741437345699e-17+0.18948714756653068j),[3.14159265 4.71239286],0.1114037036895752,"[[ 2.49218681e-18+7.42333199e-35j -5.87524833e-26+1.57866615e-09j]
 [-5.87524833e-26-1.57866615e-09j  1.00000000e+00-1.67352230e-17j]]",(0.05274507554350081-1.1833589670122485e-17j),"  (0, 0)	(0.5048007863908903+0j)
  (0, 1)	(-0.005518991695064273+0.06873304897658898j)
  (1, 0)	(-0.005518991695064273-0.06873304897658898j)
  (1, 1)	(0.49519921360910973+0j)"
[1.80555301 1.57077269],0.043297529220581055,"[[ 3.83696828e-01+9.25768705e-18j -6.09610417e-17+4.86285484e-01j]
 [-6.09610417e-17-4.86285484e-01j  6.16303172e-01-1.12188808e-17j]]",(2.97763980817042e-17-0.48628548414833883j),[1.80555351 4.71239186],0.07349991798400879,"[[ 3.83696583e-01-2.36557420e-18j -3.06498390e-18+4.86285426e-01j]
 [-3.06498390e-18-4.86285426e-01j  6.16303417e-01-2.72266779e-17j]]",(2.9776394505710464e-17-0.48628542574792916j),[1.80555144 1.57079633],0.036069393157958984,"[[ 3.83697590e-01+6.28314596e-18j -2.99612741e-18+4.86285666e-01j]
 [-2.99612741e-18-4.86285666e-01j  6.16302410e-01+2.59893026e-17j]]",(2.977640924262428e-17-0.4862856664199959j),[1.80555535 4.71239186],0.07072067260742188,"[[3.83695689e-01+4.98892763e-18j 1.34311670e-17+4.86285212e-01j]
 [1.34311670e-17-4.86285212e-01j 6.16304311e-01-9.23221855e-19j]]",(2.9776381410512374e-17+0.48628521188711477j),"  (0, 0)	(0.5048007863908903+0j)
  (0, 1)	(-0.005518991695064273+0.06873304897658898j)
  (1, 0)	(-0.005518991695064273-0.06873304897658898j)
  (1, 1)	(0.49519921360910973+0j)"
[1.78521969 2.15218289],0.028924226760864258,"[[ 3.93607982e-01+2.60403029e-18j -4.02331752e-17+4.88549628e-01j]
 [-4.02331752e-17-4.88549628e-01j  6.06392018e-01+1.10805434e-17j]]",(0.10844643858138975-0.7568669093652184j),[1.78522432 2.9177483 ],0.1405162811279297,"[[ 3.93605721e-01+1.63526480e-18j -1.13831939e-17+4.88549135e-01j]
 [-1.13831939e-17-4.88549135e-01j  6.06394279e-01+3.37786886e-18j]]",(0.10844643858044117-0.7568664169153747j),[1.78522423 2.91775156],0.06185007095336914,"[[ 3.93605768e-01-2.54461472e-18j -5.55878461e-18+4.88549145e-01j]
 [-5.55878461e-18-4.88549145e-01j  6.06394232e-01+5.30214699e-18j]]",(0.1084464385804415-0.7568664271759165j),[1.78520512 2.91775679],0.05179548263549805,"[[ 3.93615102e-01-2.33816106e-18j -4.68975803e-18+4.88551178e-01j]
 [-4.68975803e-18-4.88551178e-01j  6.06384898e-01+9.69461312e-19j]]",(0.10844643859676512-0.756868459616644j),"  (0, 0)	(0.0010532351002926572+0j)
  (1, 1)	(0.9989467648997072+0j)"
[1.58445303 1.41827658],0.030701875686645508,"[[4.93171861e-01+2.87740862e-18j 7.68362344e-18+4.99953374e-01j]
 [7.68362344e-18-4.99953374e-01j 5.06828139e-01+6.04086853e-18j]]",(0.03129440606976619+0.4240014063957794j),[1.58447399 4.86489764],0.10218024253845215,"[[4.93161379e-01+1.33416998e-17j 3.80586332e-17+4.99953231e-01j]
 [3.80586332e-17-4.99953231e-01j 5.06838621e-01+2.69204647e-17j]]",(0.0312944060397223+0.4240012635396838j),[1.58448007 4.8649325 ],0.10553359985351562,"[[4.93158342e-01+9.23834964e-18j 2.43041461e-17+4.99953190e-01j]
 [2.43041461e-17-4.99953190e-01j 5.06841658e-01-1.71338121e-17j]]",(0.03129440603812523+0.4240012220076696j),[1.58445702 4.8648976 ],0.08520722389221191,"[[ 4.93169868e-01-7.03982660e-18j -2.50569888e-17+4.99953347e-01j]
 [-2.50569888e-17-4.99953347e-01j  5.06830132e-01+5.89856751e-18j]]",(0.03129440606112282+0.424001379283486j),"  (0, 0)	(0.0010532351002926572+0j)
  (1, 1)	(0.9989467648997072+0j)"
[1.1898103  2.38170373],0.03311443328857422,"[[ 6.8591799e-01+6.02848008e-18j -1.9684402e-17+4.64149223e-01j]
 [-1.9684402e-17-4.64149223e-01j  3.1408201e-01-1.80550469e-18j]]",(0.05968356532941684-0.8006378435645214j),[1.18983918 2.38175734],0.09209132194519043,"[[6.85904585e-01+6.86301027e-18j 2.82081049e-17+4.64154592e-01j]
 [2.82081049e-17-4.64154592e-01j 3.14095415e-01-3.54960657e-19j]]",(0.059683565343420744-0.8006432127487617j),[1.18986258 2.38174748],0.03429222106933594,"[[ 6.85893724e-01-4.91753666e-18j -1.89221755e-17+4.64158942e-01j]
 [-1.89221755e-17-4.64158942e-01j  3.14106276e-01+2.13272127e-18j]]",(0.05968356537916662-0.8006475619548368j),[1.18981258 2.38177896],0.043944358825683594,"[[ 6.85916929e-01-1.00473466e-17j -7.77336868e-18+4.64149648e-01j]
 [-7.77336868e-18-4.64149648e-01j  3.14083071e-01-3.56206193e-19j]]",(0.059683565329312516-0.8006382687227753j),"  (0, 0)	(0.0010532351002926572+0j)
  (1, 1)	(0.9989467648997072+0j)"
