Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.3425112167017748,1.4236403552517416,2.000539714455412,9.0,1.4747935636338525,9.0,0.10467530283733785,0.4074116833406919,0.09861381276161646,0.960160805193184,3980,fail
3.950837475191588,1.839338937229164,4.3177873631129495,9.0,3.1459099826709807,9.0,0.07880929192569873,0.10029771467368034,0.039210240638634784,0.9895368783165462,1792,fail
3.37058762341641,0.4465515004965276,1.7874576262758461,17.0,1.2965826262758462,9.0,0.19416353624567848,0.012635362152290039,0.0026306570187221434,0.8306875622409381,1250,fail
4.965482340101939,0.6221433230779465,3.9299999999999997,17.0,3.144,9.0,0.11787598190678919,0.010368620881631244,0.02970414677108145,0.9093115914548914,1754,fail
3.661556849771667,1.4518142230533857,0.33607461183128995,11.0,0.2548979131638134,11.0,0.051193588296142165,0.05023309795739112,0.0011414285038577193,0.9955404008268424,2422,fail
3.1274710312254226,1.6104800697079702,2.549405789331842,11.0,1.7042226572484007,15.0,0.07070563483481998,0.14111813080850572,0.48649945708837,0.9916094506969547,5216,fail
4.033021477044483,0.357358575674974,1.6600000000000001,17.0,0.9545000000000001,17.0,0.4765136424122797,0.0026785334854121587,0.00010750348551748657,0.5274834911574346,1311,fail
0.4919981525176926,1.6960464351493412,3.660623412538429,17.0,2.6015914059692684,1.0,0.07810279136254272,0.18507427662989495,0.28177818566794693,0.9811892581859689,11074,fail
4.218565568933008,1.5057495681274875,2.910569139678849,9.0,1.985616260574181,1.0,0.06936472322475275,0.025797181087541404,0.06523096254223962,0.9949908940057626,1572,fail
0.6109081480895961,1.0129567976607576,2.576659570000875,9.0,1.8969375740227807,9.0,0.07501868803499924,0.09341472454749736,0.22905871585287418,0.9906832107817554,3859,fail
4.384291256693244,1.0841201498571973,4.1544902480808235,9.0,3.01011395445079,9.0,0.06934089187459776,0.024038526244998012,0.04038574432524043,0.9572791540950135,6757,fail
