Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
1.8831882608506296,0.3722102545106627,3.0093632274160838,17.0,2.181613227416084,9.0,0.06961670752055385,0.010231983092426969,0.32741848954326885,0.949679184488108,3150,fail
1.5689259868303207,1.802000869721651,1.3354844455216521,9.0,1.0621037736807284,9.0,0.06365771363001417,0.11701199090545641,0.4618250748163756,0.9771925894280685,10250,fail
3.2709382932887396,0.8344614871711156,1.810070486149965,13.0,1.2409375,1.0,0.07170749213861735,0.051698248045419476,0.22758488030357465,0.9930442337952595,1280,fail
1.501441030943528,0.4508771410468454,4.076420406829405,13.0,2.9632939019403586,9.0,0.05525403418338788,0.019471866226027146,0.09713876846604977,0.9673274484583001,1737,fail
0.4515862471889055,1.129579382756635,3.7243694288764786,9.0,2.3799795871287865,5.0,0.14313933530817774,0.1051984629258081,0.4206760930451834,0.9813469089469606,4984,fail
0.734148745745383,1.2984651277238428,2.515776839496646,9.0,2.02,1.0,0.09590361572019335,0.18550890372934006,0.11442809434133192,0.9877827118729435,2871,fail
2.0587857661730666,0.36236472082884724,2.938900279290288,17.0,2.130400279290288,9.0,0.07842411324684678,0.013465368325501284,0.2912485258531398,0.9389811359662397,1623,fail
2.905383401359962,1.8027702381131185,4.131,9.0,2.793380048740929,13.0,0.07397152391105546,0.11678789908816595,0.043466707801033934,0.9868305898376138,2429,fail
2.1895510450066555,1.4582384751869737,2.039198359417531,9.0,1.5035953153884312,9.0,0.08604202764649342,0.2918707618967372,0.15501235021395132,0.9793757146755345,2623,fail
4.352615706572042,0.5086507036396596,2.8909193955242656,17.0,1.6611225752239234,17.0,0.11667827873759817,0.009907358339151372,0.02086483807953807,0.8950705595882287,4419,fail
2.436900964562461,1.8000218773510728,4.3405990966445085,13.0,2.952949928872588,1.0,0.10513834374610956,0.1823329064020096,0.40020183152510985,0.9692672544723833,3623,fail
