Al,Ap,N,x,z,fun
0.44145695088723497,1.236497923653046,9.0,3.690667594536275,0.8369043186109999,0.05788206527293201
4.684959147401363,1.52716155001777,9.0,4.0322278009771235,1.700676799475602,0.07768776883908637
3.0924466401365196,1.1585558846892696,9.0,4.052173696450902,2.470746279798546,0.021977153282252276
2.963651541289783,1.3838010136067793,15.0,0.36366705657280096,0.2595193520170759,0.05773941401483445
2.972014200606499,1.4145614681836676,15.0,0.36328003714675566,0.25953047097439974,0.05921131972378059
4.423619837464298,0.5625982541324875,17.0,2.87,1.7578750000000003,0.07600919829863054
3.516237858755528,1.8189203231350293,9.0,3.130452679462247,2.4840280729902813,0.033071303688196926
2.8895128383590203,1.2977133621978205,9.0,1.86820915479882,0.46548297655967175,0.04191741589757659
3.533373333110811,0.5356512167040294,17.0,1.75175850369183,1.0686585529651713,0.04169867371406416
0.982140833601601,0.8607029017877955,13.0,1.450860593247372,0.0862897922024354,0.02163674823511374
3.354246890928882,0.9462118429310414,13.0,1.7771123980152523,1.103505874230922,0.04577012017292275
3.989047283471721,1.4443921093493255,9.0,1.6502418812340294,0.4119571569918292,0.011466318375190814
1.1954765140159278,1.6785998822741537,9.0,3.269129216632187,2.027541989544779,0.01220263263190206
1.0505384342320785,1.6217671763912196,13.0,3.3460335600714903,0.8102801750796413,0.0045821743992535465
0.493780545110984,0.6897719191536322,13.0,1.5706362966617609,0.09670054926736518,0.007190925661491174
2.2004136720201126,0.6742646058166801,13.0,2.8732134977661015,1.7733803715132963,0.01809536096076752
2.1518120266843797,0.6614852811682178,13.0,2.894726390644881,1.2398147964857884,0.05322449046621738
4.003912160997881,1.8813934405507495,9.0,4.9557606839181245,3.053214978235274,0.08666573172372724
3.7487697685919215,0.7244098626745216,13.0,1.708520275731465,1.0482581688651693,0.02373847059455489
3.2562945273575385,1.760942907670786,9.0,3.2298125053471987,1.990866504791987,0.02388660958312143
3.75278334869054,1.2460708630976782,9.0,1.696618023958788,0.4192527041709308,0.02087501967472008
0.46453046877434073,1.3781796449648707,9.0,3.667889511261983,0.8317344778843664,0.07351205438613581
1.7146513740622613,1.5677871346068286,13.0,4.786717524332653,2.0482667959302856,0.09597799308525101
0.4573313116149158,1.4698323178783683,5.0,3.668791453220639,1.4700702621817876,0.06480974098327802
3.6574143746199783,0.7662403537741148,13.0,1.7238159616642823,1.060757643771914,0.016178051713664474
3.438204882137644,1.7491403744173355,9.0,3.160412189965711,1.9571017858380595,0.011013943290342134
2.309488036283497,1.4343735252450927,9.0,2.0053773709925937,0.4968787754402466,0.07312641522257828
2.0844943194577183,1.0237229921643265,9.0,2.9104130771322874,1.2507814524842051,0.07067993761305096
1.6602122337761505,0.5825924053846344,13.0,3.979123404285393,0.9534403965655469,0.01508042755825371
3.1437038101956247,1.7557139862818558,9.0,2.55308716132213,1.560212998099398,0.09427146750439931
3.7029907936164594,1.8408010262726788,9.0,3.7660511063176445,0.8920043376924162,0.04773750112834703
4.6534288484393,1.2606527214760475,9.0,4.036927164311797,0.9640389092870111,0.022296426675113442
4.977332711545992,0.9746615794823577,13.0,3.9178407461953557,1.668068812048036,0.01552402068894005
2.6743529455856896,1.2448006119383654,9.0,1.9197691310885312,0.47504968036347084,0.047414958519974515
1.5325155163489859,1.0897806650768125,9.0,4.93564500941129,3.04450079116124,0.05789099315937016
2.4245372592908288,1.034722525516874,9.0,2.8039794625104055,1.7035867917421523,0.059965916033325156
3.3134351108016538,1.4005833280443376,15.0,0.3492190121196254,0.24816664770182958,0.055535145635730546
0.3988843928800126,0.384758489302617,13.0,0.5364678483763112,0.03474337280019857,0.01798611633529361
2.0044260480959593,0.5499202813403273,13.0,2.9604125455111387,0.7036148082882316,0.042305428306841614
2.575295041733303,0.7033257046529403,13.0,2.744328356390065,2.196,0.02603618584469164
1.0493921363701482,1.569067984035859,13.0,3.349496286940961,0.8110946668657206,0.021756663423653035
1.1185276527421535,1.3051327031000428,9.0,1.4441423606506687,1.1287933449893495,0.04707760789470545
1.498785062993816,1.683402792915488,9.0,1.353362825695791,1.0714046279664398,0.06387014555331463
2.632806954880008,1.296607180546675,9.0,1.9280238009773705,0.47848565361687656,0.05151079961408427
3.947158022834629,0.5912068503455685,15.0,1.6749999999999998,0.39628090811466543,0.06929242833674093
4.873538640184393,1.7527111491606653,15.0,0.2965404944093012,0.2089620456450078,0.05808349287152106
4.957489236456481,1.8712216957604428,9.0,1.4962917985340787,0.9379538230782913,0.01791994210871363
1.546720935567202,0.6841002298573677,9.0,4.0402759634180825,2.496125300075652,0.05545365094187551
2.0927332025136054,1.379049111945795,13.0,3.7236839759088673,0.20367944136483715,0.05688296068205679
