Al,Ap,N,x,z,fun
3.0425994998611348,0.7533924118977665,13.0,4.069602943733732,1.7394315817813413,0.017827841917208577
2.998796713636081,1.4753884621324487,15.0,0.3813408687570694,0.1239885071760995,0.05482633465143784
3.9363308922304947,0.875655494084126,13.0,1.6704280317748839,1.030976285733414,0.014591003527572526
2.7748075805786234,1.8017163645430512,9.0,4.952734483128695,3.934896374891591,0.060805172633133606
2.488495734767389,1.2739442892584185,9.0,1.964451015801975,0.4849758915817494,0.05468958566141185
4.564133949419146,1.0288826765650556,13.0,4.075266747821827,1.7410393608482646,0.03387941612930472
4.84035163633218,1.3917860566299347,9.0,3.9603878588420787,0.9476962651639996,0.018049325452837738
2.4259723351573412,1.1304286039867033,9.0,0.3912579730512694,0.17679794130821996,0.04323659781908961
2.8079550005710834,1.638828628082008,9.0,4.937637160224376,3.9303952722607804,0.06438431454808233
1.0554482725754972,0.5528081228041412,15.0,0.49589443104991293,0.16969413987331972,0.02598884877919581
4.493626575451996,0.6231696295912882,17.0,2.8499999999999996,0.14250000000000002,0.06237321032237073
4.925786698329019,1.3279577194224113,9.0,3.930755108152063,1.678457676935129,0.027996509620356498
3.3475052151363003,1.1056094879319662,9.0,1.7775471269056378,0.4361699321273401,0.02823212218806309
3.8234049280494955,1.3658379542572596,13.0,3.0369704823927792,0.16372250129159305,0.011960564078466001
2.343647479431039,1.4191986047854455,9.0,1.9968655359088425,0.4950134502132163,0.07071962905122081
1.2781043538796542,1.250931966274357,9.0,1.4036150072270674,1.1137858904866107,0.04616229737410782
1.382461200138716,0.7607074673733417,9.0,0.4577892716089818,0.1961092784416754,0.03354486308456406
2.5849234847416307,1.33170783435892,9.0,1.9385189629066018,0.48172826412252623,0.05534157994877851
4.880681149750956,1.3503233246868807,9.0,3.9467916607666904,0.9426695378788491,0.017652357420137176
0.5398154054658424,0.6403909844322815,9.0,0.5155308862059865,0.2330564289399122,0.029599798024656628
2.5479933232515326,0.8620074776822135,13.0,2.76212945672364,0.6452772694848252,0.011962243964090144
4.250738335844087,1.0068229153922725,13.0,2.9249483497416153,2.327260368924067,0.012820705854647584
3.113997028671096,1.3333770960345825,9.0,0.36007648450630264,0.1617911326433766,0.047603673765591215
4.507469481692967,1.5890797099932885,9.0,1.5658437237670393,0.9818555374151402,0.023797382172248915
2.5010313287639327,0.998785039110828,9.0,2.7616726847902204,1.1818063420955598,0.06000760187840713
1.1817498285004733,1.02928020730477,9.0,1.4245660560562463,1.1359999999999986,0.03346008111355055
3.3645610096189587,1.213535501787706,9.0,1.7706468487773475,0.43856993707278025,0.02693151051431298
0.507135677749614,0.6353003046769569,9.0,0.5181949731757701,0.2345916589488092,0.02945566808486198
4.644636124391329,1.4231559581411375,13.0,2.790346045754072,0.15035455727943736,0.02495385101131532
4.452052844847382,1.7553493765743182,9.0,0.3123130688873782,0.13800159016494104,0.05558842839402141
4.515279178121849,1.0262432740614476,13.0,2.835145370396652,1.2135802723757905,0.025663892617022156
4.404767165032147,0.6246801532607092,17.0,2.875,1.7609375000000005,0.038608887964812114
0.5457763191782866,1.1088334620425735,13.0,3.668298356732608,0.855110409249982,0.0968728279894109
3.089887634286162,1.5516167002646033,9.0,2.571612259503391,1.5749640604358033,0.09750899312046792
4.687072010075893,1.070932115229981,13.0,4.024796847934389,1.7204789103698035,0.034487752901036464
1.3675848986229961,0.934415581520551,15.0,0.473615777084249,0.15402218522840405,0.040705786551843655
2.0969098751786217,0.5960596367113675,13.0,2.9198674990308406,2.336,0.033085459809032415
1.3811250214407795,0.48608898023288555,13.0,4.145710018741585,0.9899652898817691,0.03381579066381438
2.270670319638138,1.0912000811944491,9.0,0.3989398390252172,0.18070913597213692,0.04240821198774673
2.738691281104192,1.4378169268613725,9.0,4.987369599724908,3.9696240779097987,0.04345559261857743
2.447177551062078,0.8688531814437488,13.0,2.7980559325787366,0.6519889755096698,0.007541242118884368
1.563704852812901,1.684963070843779,13.0,1.3187997424301,0.08042383191770149,0.08796048539650646
1.136249574860129,1.6477132670259962,9.0,3.2993883019516104,2.0454377294634862,0.036133862488271225
1.0946490036914573,0.5312204967497289,15.0,0.4921435272576181,0.07378570228355066,0.025462393822302566
3.872687660892893,0.8428996028468926,13.0,1.6822676688851494,1.0377441852181197,0.014131165353792859
2.1674522735590727,1.2324047493176218,15.0,0.42304392279778064,0.054576204261828264,0.04963308058520556
2.8751062017602655,0.9595846883041121,9.0,4.148233304918729,1.0027590666146873,0.040220449554795416
4.329006013195135,1.4794611795227621,9.0,4.1628220864281795,0.9990978764805456,0.04975072196814047
1.1757626400991354,1.3768969612349793,9.0,1.4304081724483433,1.1183588749618543,0.04980287330141029
3.031385361708565,1.281745072448392,9.0,0.3642404300614618,0.16258572296634669,0.04627325691262121
3.241440384736663,0.8025985096441713,13.0,1.8043460869155798,1.1137760387433413,0.022792413225089785
3.9939285575181485,1.4963387299281452,13.0,2.9791729526501785,1.2359930193484414,0.08774972541001863
2.260801941760132,1.3232160330067282,9.0,2.0230082669925906,0.49578220667412354,0.06360122935246462
2.6208434199046775,0.6371431712985286,13.0,2.7315081765303137,2.1816749793736263,0.04973140687699219
0.5271002650609995,1.797895968681546,17.0,3.633007404457986,1.5027702094666389,0.026486779263842235
0.3390342547310775,0.9151117356730049,9.0,4.874087688294311,3.001274175712544,0.07887126933583659
1.0000819083206138,1.8677647818519063,13.0,3.356902575149277,2.6633732961407137,0.005630342801833433
3.302737211994248,0.9708996501996385,9.0,1.7929052275559514,0.43204174027649855,0.04513136964419235
0.8263912734210197,0.3200889206755039,17.0,0.5048478430667787,0.4036196076669466,0.017515360978642053
2.1470139198201976,1.075274719467375,15.0,0.42514512032511,0.13937090223863832,0.04439491991207273
1.7318708251653518,1.7610562000222383,13.0,1.2888043071294875,0.07490557275029959,0.059044137513864954
3.386162204570594,0.7871210537869634,13.0,1.7751508978623212,1.0952338505551673,0.018612420772075745
2.8627579161407453,0.7184676585244926,15.0,4.171162420055026,0.5399713653690471,0.018436877034536066
3.096280345608154,0.6313637707071325,13.0,4.051079770539941,1.7222696973487044,0.037381666780958056
1.8597651516905076,0.7492862147659618,13.0,3.0232829520328144,1.2693082949748384,0.05418819855402798
2.481537538377908,0.6543433309299307,13.0,2.775959160274511,1.1862032358792067,0.052267345715493824
2.4813699752411242,1.303748863308899,9.0,1.9653522532428032,0.48595340575147994,0.056888042594682
1.5962733956097301,1.3693791764643877,13.0,4.8994725880284955,2.1221037488322425,0.07591734432604336
3.03561382042053,1.1249480343764062,9.0,1.841822432553513,0.452805133689401,0.03385809683829077
3.1989615076950515,1.711444781835741,13.0,3.2489695315130067,0.17050113753196966,0.026232502765859266
3.695462465281305,0.9606263644035306,9.0,1.716747289221754,1.0622898022688656,0.053135623352180285
0.6036953368889251,1.0244412966119136,9.0,2.5794267810148477,0.6303343475111888,0.07878128624288377
4.134267930198196,0.970125365288354,13.0,2.960304539290231,2.3565945813732783,0.02082291153095879
3.2044854770413287,1.8784269300883505,13.0,3.240575396326765,0.17316737029303014,0.04356409870100819
0.9696837786158704,1.8305745238583688,15.0,0.4569769469921029,0.06762077212909512,0.091974922730159
4.638667696377793,1.7479544982814674,9.0,0.3079931778768885,0.13360553418631357,0.05607177437521648
1.084592429629028,0.38150770886128416,17.0,0.4847637891849903,0.38740947296247574,0.02870528998090642
2.929504087802535,1.7358402756961995,9.0,4.848472874452294,0.24294837255720364,0.08865468060526248
0.569291045356258,1.6929271727727504,9.0,3.59146343433382,0.8578052267783415,0.002158243662584416
0.7594722128756795,1.2821885365086179,9.0,2.509617116578504,1.556192489111918,0.08404188856166171
2.6787304263162235,1.047795758299828,9.0,2.701169154546967,1.1550736386286684,0.06811577911148023
4.4090698802148784,0.7640092574570247,13.0,2.8740515997953358,2.3000000000000003,0.05659228143402674
1.4346812360733687,1.3793747370747496,13.0,1.348724946115976,0.08117872793351721,0.0607658233826817
0.8352102290375748,0.8155543566393116,9.0,1.508282871515736,1.1973959522021729,0.031803568455296034
1.7957360370012416,1.1832686707908475,11.0,3.910525600792103,0.5564841991305266,0.015715245155088965
4.437978461994031,1.225353381810931,9.0,2.8661795446843548,2.2778412053513923,0.036155139146561675
1.1562281207987286,1.1655915159585812,13.0,1.4072675225207674,0.08733472077027438,0.05467941035809263
4.792615858752361,1.6433438439271466,9.0,1.5222898664770241,0.3759666460785346,0.010423986414616358
3.5527776187760494,1.7626356982809916,9.0,3.1184669170745223,1.9353093880855856,0.013736024212202118
4.83629957590302,0.7406153059643512,17.0,3.975,1.689375,0.016878731690415073
2.7307460045826075,1.0293159359689796,13.0,4.214713578695928,1.809923134240635,0.035431276449971724
4.102712106695457,1.7303072927079326,15.0,0.3199907922620663,0.2277052265337403,0.0642080277778334
3.2305163845953526,1.7497429899540495,9.0,3.2469027405255977,1.987509380132539,0.029481708138443388
4.926340145758093,1.5004934821314528,9.0,3.923764878492704,0.20357865084099339,0.016965385407929825
3.3756203052172684,0.6186962815857155,13.0,1.7802962914439375,0.7647915779795266,0.09623736394416417
1.3391255718242587,0.7074583381333394,13.0,4.157951712554341,0.22338459992633425,0.0330608066300402
4.471844761363957,1.6579235348990835,9.0,1.5697740705677936,0.9866326055655226,0.03091016595288222
4.150799360718347,1.103029343064433,13.0,2.9387302683243077,0.15551872055725974,0.011086599158801037
3.7798019330848214,0.8643977215544326,13.0,1.6988507607781964,0.7335294066145456,0.018327015139091615
4.158569751072451,0.8358957770630063,13.0,2.9450331126303912,0.147332781575979,0.02252081690597051
3.097319267605005,0.865571055475464,13.0,4.039329666184618,0.9664821563503879,0.039246918580072454
2.4242693179113752,1.210070150261049,15.0,0.3888551108124491,0.2775664584368592,0.05317797624280335
3.79888938469008,0.8680868850674953,13.0,1.6950270180953992,1.0466751852214418,0.017900756975655255
1.005481364202044,0.9389501081269925,13.0,1.4730075872097204,0.6053375710062194,0.033184830412249955
4.703207946527258,1.735120399346814,9.0,0.30701938928710876,0.13154771541110893,0.05686839107726694
3.179916709743203,0.8415342625786507,13.0,4.017064266244693,1.6935057131469649,0.014894319278687446
2.5900352090575187,0.6236110528725176,13.0,2.7419650931264052,2.1903429910020527,0.0509856221142527
4.652653571357283,1.8538169711672097,9.0,0.30553174232335856,0.13584119248593005,0.05746322580732335
0.7691788133673153,1.066359526163402,9.0,2.516086169338097,1.5543614837355286,0.08167125790316809
1.2099135640994554,1.055788431955216,13.0,1.3989153771396872,0.08338404217513368,0.035290930828211185
2.910386941360072,0.6811860289770137,13.0,4.138193313589107,1.763181279066343,0.02535648212796872
3.2257735561718266,1.8546838562806427,9.0,3.2450346229331175,1.9876490573327934,0.04733800986170996
2.229078143084291,0.7409444318704121,13.0,2.8619351967537225,1.2306710584337595,0.04615917859369674
2.1096927615763703,0.8015707925547083,9.0,2.907858719505194,1.798076470360693,0.07043628634712305
1.4552053404624896,1.7197262311739676,7.0,1.3382482528233672,0.3251340564081568,0.019125238191312934
