Al,Ap,N,x,z,fun
1.9330418423138858,1.4980183560473703,9.0,2.110931933483931,0.5113169262608435,0.08633339380356841
2.8944412710080307,0.971909201493163,9.0,4.138046990264139,1.0008164227837077,0.03607576369901498
3.7678624187055223,1.4429480894332434,9.0,3.055968107580371,1.8905336138007964,0.015890682981459098
1.8455424675735743,0.903569058211943,9.0,3.023998487906551,1.2710126787576708,0.09983313852934464
3.273756574948352,1.3498253273166314,9.0,0.35446788964738607,0.15745083068480284,0.04764847375968452
3.7487692120220473,0.9130954324638053,13.0,1.7042567381212637,0.7358742786347263,0.03975090429831529
2.5842542379138047,0.7679006699421309,13.0,2.741259694073614,2.192,0.04950087926585185
4.094116426745559,0.824119858583097,13.0,2.965025969955109,0.1483149248877727,0.0241925572810454
1.6919031672351839,0.6267481444066466,13.0,3.9577790703746585,0.20730737073357636,0.012150497091841938
4.410916700021433,1.718263007858849,15.0,0.3101578748238904,0.2197567334738681,0.06075214538162508
3.5413726050858485,0.9818268925270057,9.0,1.7451068365687945,1.0814898727328768,0.03994626582596944
0.6947408088262321,0.7426480422956772,9.0,1.5443771798680694,1.2244977096755716,0.030911745623621284
1.296802690550104,1.2490230570403655,13.0,1.3774774013031486,0.08406210191770173,0.05713244425270063
0.8632053395103537,0.946548158228691,13.0,1.4752365827266198,0.09234781494065786,0.034098015512660194
4.84271439691282,1.5247546889617922,13.0,2.7356913772547697,0.14727747422045281,0.03362287959573531
0.9775058294169964,0.667708834499294,9.0,0.4875841546348744,0.2076280510930914,0.03058939436884429
0.7701739427863155,0.6886872427555274,9.0,0.4967476443861435,0.22379295409978048,0.031178221372500984
2.7569244839262783,1.0851541510250384,9.0,4.202741795474066,2.5935231524763616,0.03800301636283741
2.871961575420041,0.6343324159687016,13.0,4.16045177821181,1.7685378192745778,0.03967769473526231
0.3856109199383066,0.5816880435866563,9.0,0.531960302091265,0.23574348629355169,0.027276708241510433
4.610460832300324,1.0466861945175299,13.0,4.0558886081124665,1.7334614843349634,0.0349018248952477
2.40321697163526,1.6200062051322635,9.0,4.370225588373888,1.06137990657246,0.09998693786088317
1.2702044712041218,0.8890509161749274,15.0,0.4562816521124327,0.3261168036972088,0.04344252012841797
3.367502409046267,0.6438923456304183,15.0,1.7850000000000001,0.4222012288811745,0.029291959725869093
2.4731868692356342,0.9519411242463858,9.0,2.783351333215188,1.700620503870627,0.05208780421587729
4.956522972817014,0.7430410984214963,17.0,3.9299999999999997,3.144,0.0851759423245399
2.330404706028235,1.497710549327572,9.0,1.9975976936481166,0.4973730830772403,0.07882172644012773
4.2003132895494595,1.152831601802032,13.0,2.922634355516033,0.15549696031364268,0.010516121528530705
1.7680532663864303,1.0206692778445887,13.0,3.901235398537312,0.21517198913992092,0.01574554447961321
1.167130255831942,0.7526294278581162,9.0,0.4682731956613073,0.20826531544923427,0.032962212194533075
4.1771951298662335,0.7971606357164835,13.0,2.9397076615536695,0.14700000000000088,0.03169351777769997
3.5586453831845293,1.7087858880812425,7.0,0.34633832340316867,0.2390137598276204,0.06273604960900692
1.7268369090713345,1.4075613859453475,13.0,4.79022891948468,2.0448106465290787,0.0871799925687365
4.969074967379326,1.0542951966132115,13.0,3.9182707630333224,3.1333694488106683,0.011697120072710556
4.998767458817748,0.6686001952591196,17.0,3.915,3.132,0.0663016310452496
2.6928019095837925,1.55886683718809,9.0,5.01297780425801,3.982689085894164,0.03423198469764186
1.1929212779000475,1.076232449070758,13.0,1.4018734069158403,0.08432618365317057,0.04002529466899992
4.847059913081979,1.4048152668581693,13.0,2.7365849645051874,0.14605251166219388,0.031511668862981235
1.1555009537735206,1.155509878275768,13.0,1.4076231602895029,0.08719061546344063,0.053454338221077584
3.4270385616986534,1.0196684470971795,15.0,1.778423590512628,0.31295048469474956,0.01948604117732841
0.659585213453112,0.469826512494788,15.0,0.5277658777859536,0.1816486016238836,0.022618176954463873
1.055980431099589,0.8121100322695254,15.0,0.47142969502998755,0.33657115758343104,0.04013771472849296
3.432834456848911,0.8342516242873544,13.0,1.7648165852695914,1.0903711941015464,0.02454293908749957
1.3970160505916882,0.5128374899348729,13.0,4.134688533949964,0.9887632321282604,0.022562947519554594
0.34588667233968584,0.6977977391477406,9.0,2.7025903600655936,1.6851837798059766,0.045876058175717674
1.1377996910174992,1.091209276388222,13.0,1.4125750001499282,0.08659797342917802,0.045959244898853696
