Al,Ap,N,x,z,fun
2.972279310460874,1.435787720424024,9.0,2.599256687021598,1.1143408943678303,0.04611264175296645
4.775058834993598,1.5184310202322782,9.0,3.99608767479907,1.6872833725661167,0.07193824244432226
1.6473080500148258,0.8597600104010866,13.0,3.9723961921936013,0.2170976151290352,0.012844500934038106
0.6740443611025516,0.9820716448662401,9.0,2.5548691576883975,1.583928611555656,0.0648975709758494
4.304908210750563,1.2697493630672134,9.0,2.8935023002278744,1.785715983261331,0.027724726979278906
3.1809857150536613,0.9657591453680987,9.0,4.000256439591823,0.2002500000000009,0.04313354042357079
4.151459403952141,0.9843138970280081,13.0,2.955127815107211,2.351871799239982,0.018796637956311736
1.2153451917650449,0.568860164414296,13.0,0.4826297354319611,0.19614121378380234,0.027709993106369832
4.554490392894428,0.8707788035891991,13.0,2.8274832963150067,1.2065957688169868,0.03803927919651201
0.8931428073636589,1.7920087032804628,9.0,2.440172538889469,1.5022200390022167,0.09172716960120686
0.4435456915784407,0.42523288415979127,13.0,0.5275773623642952,0.040718987402382834,0.01952164826923716
2.227479775812489,1.2454578048669787,7.0,0.4054020891701413,0.2831180020230311,0.0508956573361801
1.384848511365367,0.8761179715681716,9.0,0.4497473846567383,0.20613649867081868,0.03783879917640846
4.310243076127832,0.6104889661557971,17.0,2.9050000000000002,0.14525000000000002,0.06859001887585164
3.4100787178056886,1.0332151409668373,9.0,1.768659800346203,1.0995480312895511,0.028480430881376174
1.7404412132777058,0.85209273529735,9.0,3.9325226982374386,3.147999999999995,0.04249418664370165
3.663453067928299,1.6105193763554033,9.0,0.3363179994758332,0.15420023130376245,0.055651257265804915
3.2539511195829207,0.9394430664655506,13.0,1.7975689691214392,1.1162829083477226,0.04860873390368242
0.45925140804504905,0.704054364494682,13.0,1.5793458730218244,0.09821137853941656,0.009993296518293487
2.8042108016136544,1.84848471477722,9.0,4.932547810093694,3.920522792619178,0.07041614697771933
4.51961610935538,0.9242537556309983,13.0,4.10002118265928,1.7425529566482,0.0373683484170727
4.256126561490978,1.5028996054228845,9.0,1.6051746520901788,0.3996657134994786,0.008855700225222505
3.6906401780352867,1.2866231619318018,9.0,1.7066001810202909,0.42363847762116275,0.02018683106868762
1.9920049281421026,0.6463569667891456,13.0,2.960783056047755,2.3679999999998866,0.06891358739365304
3.9194019206711084,0.8758823978675422,13.0,1.673515172870377,0.7224842918938987,0.01520659279179553
2.748892595471852,1.044733048437472,13.0,4.204856422479804,1.8062665598505558,0.03530469140084253
0.5612025927083396,0.7085807024448613,9.0,1.5816611134893208,1.248467268036819,0.03183630619324898
4.422521856168903,0.8799723872590955,13.0,2.8722587560273984,2.292115300432272,0.02163630931355481
2.61240457613916,1.3396262806934693,9.0,1.9315684627127014,0.48053885258666834,0.054809944018370776
3.428583144520173,1.4500672499697758,15.0,0.3446387562908276,0.24495361446470224,0.057014288289879575
3.708832894940541,1.78080209834343,9.0,3.76383743618978,0.8940138964688211,0.04443584766629478
3.5227538264465212,1.6222594125870182,15.0,0.35906906902914143,0.1170775482200088,0.057912009392222186
4.21384644989051,0.8990394090873833,13.0,2.925339027817533,1.2510300765312192,0.017327175947699346
0.8274776022249585,1.5951186144618843,9.0,2.4715939270648493,1.5287186447073844,0.0981318814129908
2.8704795152184794,0.8323063510383047,13.0,4.165159286306813,2.5431180933235225,0.022691273538411515
0.4563283975466538,1.5180451437081994,5.0,3.659167008494358,0.2121750840479248,0.07414990368520946
2.4651408203210132,1.2816557383668346,9.0,1.970188420827295,0.4862103254747106,0.05590401005838949
3.5717482897430517,1.58816916356579,13.0,3.830768672004237,1.6618647290583735,0.016754049816735627
1.2169994737579557,1.2916748715677544,13.0,1.3922846099960255,0.08745543334714154,0.0675201403537705
3.8577218563446465,0.6888584245988301,13.0,1.689631686638421,1.034463074403061,0.04786604819875707
1.2801484835739214,0.7830910255718921,9.0,4.202871787407259,3.3639999999999697,0.06374916516083057
1.09991197905476,0.7602571595710486,9.0,0.47179323129721973,0.21203946575471966,0.03333357517494053
2.9011385423914695,0.7788215764983625,13.0,4.151085932981106,1.7518308433795635,0.02480804724902006
3.9853310458782394,0.731092107433884,17.0,1.6649333154518478,1.0182657478214525,0.0749278411287693
2.3707694910387804,0.9344993092765005,9.0,2.8095350400561663,1.2006462758763454,0.06816665991298838
4.694600989552878,1.5646303009178733,9.0,1.5380818173869217,0.37894820164723036,0.012498616791274982
1.4096173067021527,1.570651189518133,9.0,1.3750222053854064,1.083780063829841,0.06170633110216786
0.7490793900293367,1.2579066479525012,9.0,2.5144036467924282,1.5597160718089627,0.08335359651882894
3.171004712708934,1.4225921617603807,9.0,0.35592346954112963,0.16288804203313204,0.05132916722519696
2.703138932371647,0.6137149251808172,15.0,1.93,0.4574301267359092,0.02859282384923379
3.7384454033027077,1.6386692661963709,9.0,0.333624408931036,0.1528207178163067,0.05619772441740764
1.6119326418699678,1.7488397973751113,13.0,1.3091435426150977,0.07921196375021779,0.08763270955561121
2.844936696712444,1.5627366443557298,9.0,4.9009316043445255,2.0943416077039765,0.06795218180293758
2.320240176176552,1.0740251157242438,9.0,0.3977263251710089,0.17782575119219754,0.04155460289335054
1.5999756730722872,1.3639713428886058,13.0,4.870384724675687,2.0933017641610636,0.06888009982449973
1.826119872196639,1.0737793013449481,7.0,3.88,1.6540298611780886,0.09646171768921727
1.5261469620117776,0.6915037616142307,9.0,4.05705985422099,3.2480000000000007,0.030976952702716855
2.8120031440613116,1.3874926277228228,15.0,0.3901770825683955,0.1269993277161981,0.05268908329331563
4.076892753109438,1.4229796930919212,13.0,2.9552193954966492,0.1606668181590949,0.005540873039710657
2.136502908235059,0.7458027977171949,13.0,2.8965303470483055,1.2460586725245297,0.053897807773217
4.5516754139669695,1.1941371857271272,9.0,4.07946327112885,1.7419702905972494,0.040218294789124844
4.251235955540148,1.3054247530536895,13.0,2.90455417488713,0.15646350026491967,0.009511764846530543
1.3850031494834727,1.1421712636973045,9.0,3.205732583203229,1.4211726963365527,0.009788967212037435
1.8423131258836705,1.081740836522482,9.0,3.885883627617657,2.3636811892249674,0.07921095546181667
4.809461468694888,1.404273017471582,13.0,2.7465076042148486,0.14675700218825002,0.0302295857041713
1.947824819971271,1.5793972674791121,9.0,2.1027497200609484,0.5128005584203121,0.08857194809424031
3.9680987664440184,1.3154061191156052,13.0,2.9914078770847543,0.16109641834047536,0.0044721661134912135
1.0947232779335125,0.9714784661032554,13.0,4.301447422805325,0.23538551839570965,0.08761954879247219
4.705364557456926,0.6867596011187471,17.0,4.030737915725683,0.9589697893142081,0.03120283453626591
2.6935097422312198,1.3082428764932175,9.0,1.9130842854406556,0.47577714487947925,0.04992713498894128
4.139174196405898,0.9301653189584361,13.0,1.6346957012048058,1.009082434093477,0.014111366401367717
4.3539047538426345,1.2447832821368947,9.0,2.8800789192031937,1.7761401856866015,0.03228546100346272
1.0537272166185412,1.1852542089107836,9.0,1.4597115247360888,1.1428263735390125,0.044695264195926204
1.2272178708240664,0.5134100734173522,13.0,0.47753416051593733,0.20171651502199325,0.024913182093225378
4.622429306993993,1.0471344076597555,13.0,2.804848443310849,1.20055455037506,0.025277855933595113
1.3538388606292733,0.5544348253829053,13.0,4.158762152770165,0.9966901522428033,0.023456356786736285
2.1825141999361275,1.5549934097783964,13.0,3.674789165855705,0.1995654669173145,0.06288857533114416
3.5022070176104303,1.4101290619523787,9.0,3.844901584839116,0.9361781173326081,0.023159281508342604
2.3299988493475636,1.6079633525264754,13.0,4.409006044703224,1.8631075719229753,0.085764277437479
