Al,Ap,N,x,z,fun
1.5976752392366746,0.4304377481558261,17.0,4.025,0.20125000000000004,0.04057327687088861
3.1748099990404004,1.077254353341277,9.0,1.81378311036196,0.4442309534604492,0.03214832049066746
3.187158253144829,0.9667796197346368,9.0,1.8169918910568503,0.43763481000809673,0.0449204045038719
2.931158713703157,1.7570697116062184,17.0,4.858745544856893,3.8722022094869413,0.08309428778746153
3.2202193203300906,1.7914209872591076,9.0,3.24522877225269,2.5959999999999948,0.08182121764350254
3.1183769337633462,1.4139513071510164,15.0,0.3764336310355742,0.12318780650813257,0.05299816106105405
1.5563429638403414,0.5481739638811022,13.0,4.038812835159447,0.9676699055434078,0.016058426345363884
0.8618186541613818,0.9736268695538456,9.0,1.506368481823592,1.181282839204471,0.03894056511502855
1.4663443444964879,1.292445688694163,9.0,3.1864390252263863,1.3235268921969912,0.08699065137404141
2.975366678618381,0.6924654592565118,13.0,4.105111496623636,1.7507797587117284,0.022470687270552375
2.0086451348257377,0.4563768911497461,17.0,2.955,1.8099375000000004,0.0354808640833308
4.132174703318381,1.3761480852099568,13.0,2.9391309956797773,0.15925609445010022,0.006472423641208183
4.562950621116546,1.7022056705947208,9.0,1.5552176634714332,0.9773969750515642,0.028928930628863658
4.394802328809611,1.0883581525204644,9.0,2.87291140861748,1.7662000766351855,0.07802051108703374
1.586952422982377,1.450372830379615,9.0,4.878709730077838,1.1848439689246353,0.09564953647775054
4.059037392237903,1.7399499832190057,9.0,0.32273250221384137,0.14699839158160757,0.05736933533291802
4.689239166188355,0.6749541459146651,17.0,4.035,3.228,0.03357019116788848
0.9061094168546111,1.106817857020823,9.0,1.496117847650551,1.1676309745073432,0.039657290682178194
4.353375204674395,1.2494005872210256,9.0,2.8800851809018284,1.7763174896198608,0.031716417172160186
1.4906767307919604,1.2251440388152197,9.0,3.1766260202838854,1.3214825783191317,0.0962251700137381
1.0516248649846163,0.7623452126707931,9.0,0.4743922629343405,0.21493187380239817,0.03355200568959412
1.2373132293569498,0.7558047829938335,9.0,0.4649124909219469,0.20404470388800702,0.03292646552139281
0.8669237489487841,0.4275950180724291,15.0,0.5071110912720778,0.18090844849045873,0.02106886316129688
0.49051164339814446,0.6362611166345318,9.0,0.5193858532673968,0.23561292889799496,0.029568139289381307
2.6395010806684245,0.7572120883397725,13.0,2.728415708372808,0.6440056763955458,0.03067623870384376
4.869677876753634,1.212712650955976,9.0,3.954809173426418,1.6871078878254981,0.05257413500583935
1.2591660089863919,0.761917967023245,9.0,0.463097866714207,0.2036901568947029,0.03312821558390001
3.6471336611785588,1.0511114472645713,17.0,1.7190912017367643,0.4178149389976353,0.013653620695859197
2.9054925242718563,1.069992997343208,13.0,4.146890337328703,1.7707920264722847,0.026782478981180136
4.252992577535613,1.6036267065657275,9.0,4.188486365748331,0.22228664366338127,0.04188428923937398
3.8026399302710487,0.8174262877206606,13.0,1.69556963323183,1.0451232275030709,0.014344329736056977
2.0856198207352046,1.3436427659652463,13.0,3.728466352297689,0.20370917324421933,0.05316143784272137
3.339853357581128,0.5401892085257625,15.0,1.7904056344328025,0.3762441162016991,0.04936603349075744
4.077812937721341,0.8413908491288781,13.0,1.6472168896575137,1.0138176606627476,0.012890461722740748
0.6493679389831103,0.7817054662996114,9.0,1.5596735237614927,1.2272102939267469,0.034034228617390444
2.1302198676934294,1.6317102350330164,9.0,3.698799826142209,2.2911608989292414,0.031819051794081045
2.4683538104705933,1.1328684056857725,9.0,2.7672133792825315,1.190552177567164,0.04960279229877509
2.7071206515944746,1.5930554362624039,9.0,5.002797169815733,3.9746406368270066,0.03808168801698179
1.5252905691869774,1.1559742432014215,13.0,4.959655610842971,2.1478256798367563,0.05834427454103085
2.4076127530456026,0.4358797528252495,17.0,2.805,1.7180625000000003,0.07764889790802208
2.299641117874613,1.215618087084278,15.0,0.4162182761895988,0.13542894890024573,0.04846391459646711
0.6521977080854581,0.8544980261069232,9.0,1.5605856539995098,1.2216854044919163,0.03540409828148908
2.1717017757729047,0.9812038717756708,9.0,2.8793897851258015,1.2349474962532443,0.0650898615307961
1.948556244898188,0.6556390056901287,13.0,2.985070123435985,1.2596354521377198,0.06677032840141885
0.6029207156794303,1.7827717961442153,15.0,0.5498638957297224,0.2756462464640639,0.09082039475502826
1.5905840796654682,0.8013801484988763,9.0,4.017333126827114,3.2159999999999953,0.05727400418535672
2.528837973734468,0.5431016124259045,17.0,2.7650771869649167,1.1753179674122924,0.06004359653856926
1.05175952894404,0.7504634494354233,9.0,0.4750359748819269,0.2140620502674591,0.03303189040573513
0.32868280970905694,0.3216963870822534,15.0,0.545,0.21050985208657488,0.015146310443358627
2.048719850656324,1.0361251337303452,9.0,0.4105278875021931,0.18653185418388527,0.041254100616910094
4.9856450905495535,1.6002160614075145,13.0,2.6976430855995464,0.14486970123048973,0.03999235170795914
4.059376347053023,0.5790560130514633,15.0,1.6550213219457237,0.39188010500373305,0.09831085942837142
0.4038677841769294,0.5142473374169815,15.0,0.5527344257426349,0.18521684915033787,0.024727755374002562
3.168931578316722,0.8766998966136269,9.0,4.0105867701553075,0.9666452279621349,0.07273763266990828
3.832601074175255,1.6060238825860973,15.0,0.3294371977065183,0.23430719065349576,0.060864391441310534
3.683683429852032,1.4272611554972452,9.0,3.0909594857427543,2.472,0.06736664144270788
2.659702613526154,1.7705911356305657,9.0,2.6807653717819573,0.6127840105442238,0.04503388752321003
2.4280879548215646,0.9529288491809972,9.0,2.7986979972917583,1.7108837285209837,0.05015444402967232
4.842921308843566,0.7580115319423861,13.0,3.9727391858579755,1.6890157319795627,0.0999256542023975
1.81401326624465,1.0318281493500454,13.0,3.876445112265162,0.2133353641940907,0.020215846922569947
0.6555390059904049,0.9986010270164608,9.0,2.5609393649622385,1.5900078104971784,0.06595333268115068
3.2951345167996426,1.5113466622910026,15.0,0.3497449249148135,0.24965533735934445,0.0611698763877174
4.4838988595420055,0.8835280515764904,13.0,2.8469133898340355,1.2158427240135645,0.02907419316711736
2.3864316723335808,1.237209069077451,9.0,1.9926722802606298,0.4879816933782045,0.05521257317953988
4.4195209030782125,1.2554262063863448,9.0,2.863108995904787,2.2920000000000003,0.04392757062896269
2.246154162818417,1.2067339540950386,7.0,0.4074986529832579,0.27862876974577366,0.05142701875946604
0.6873319107920192,0.7978008568222758,13.0,1.5196484066653235,0.09410947326012668,0.018435135340507173
0.6530614551148293,0.9142115870063248,9.0,2.5661355935729864,1.58992889686907,0.06260221524154722
2.8777807090092438,1.2316551985356181,9.0,1.8729058969778372,0.4643803266841156,0.04033048204769518
1.5339094762233294,1.0130452558155698,9.0,3.13810116199466,1.9473129551577697,0.025115428643943002
3.528913863646881,0.7529762707799256,13.0,1.748557924737896,1.076001999704598,0.017308531149028396
0.9183088838033584,1.0025431312029314,17.0,1.4652494433613417,0.10871394625343009,0.04379059656308524
3.305796542947052,1.7969865452094231,13.0,3.2055268967587294,0.17244801247070138,0.042119503615271614
1.163687583833905,1.7478371621178863,9.0,3.280848780181611,2.0343105978505407,0.009638599008337106
2.51097565615618,1.0150399496164562,9.0,2.7694916348323844,1.6913964683809046,0.04669663085739495
1.7811504573256527,0.4886166184215387,13.0,3.916752610823537,0.934290670290834,0.07944608474677682
0.8708829415055963,0.978831758675822,9.0,1.5040387214934376,1.1797065101808009,0.03915187059844
