Al,Ap,N,x,z,fun
3.775147098379723,0.7900787909862458,13.0,1.7014320555485003,1.0474194022779533,0.014868473142645229
1.345374626937098,1.4553728998699138,9.0,1.3901132735044401,1.095299779303855,0.057106452611116576
3.0307066045873157,1.811021207985712,9.0,2.5725616343319166,1.0643783493919896,0.08096659492971896
2.476199038020963,1.056771047550444,9.0,2.767573752693375,1.1874700709073267,0.050688252717934215
1.7948741295405375,0.5479106053480707,13.0,0.43544331313526835,0.024468004816854544,0.035780145045065354
0.57217931050904,0.47316732839033154,15.0,0.5359794038227982,0.1833012994235096,0.022684273592479712
4.488958235942387,0.8938537562723947,13.0,2.8528711251718115,2.276788761191991,0.022263785179092395
4.859192707858842,1.5313661332381963,13.0,2.731279964506479,0.14699435192422697,0.034302256090080946
1.226423974128556,0.6728106777110169,15.0,0.4841947692427874,0.1622786535839029,0.031144570352803675
3.6926913095105203,1.6868720110553252,9.0,3.757732074833522,0.19352501948373596,0.006949882867114528
4.48783759958753,0.9308127939967469,13.0,2.8538938314794393,2.275383266724501,0.017619125187618264
1.3611925433506145,0.5975485464255671,13.0,4.153308075249299,0.9956198368675873,0.04583655109117699
5.018427511080498,1.6022289084674413,9.0,3.888913748076707,1.6649856096448894,0.01870867118153554
4.0714341732979165,1.0814634585586944,13.0,1.642655242162208,1.019814288671909,0.03215103592001389
4.475099548679261,1.3245374037343867,13.0,2.8391995018368865,2.269798902193122,0.006443765245456981
4.48340324814517,1.4418824745128005,13.0,2.834831614647693,0.15365037852652208,0.02016482391816542
1.956314483655492,1.055939000392808,9.0,0.41397560430833363,0.19111026054164976,0.043537553824602476
3.333271518363114,1.6967835455195506,9.0,3.2188075661259608,1.954949255226151,0.022768468890371412
1.171069539751664,1.8201361519445922,9.0,3.27355707690408,2.029472092186308,0.04020574353419649
3.7326449816108402,0.8081628547714231,13.0,1.7084110135547697,0.7367392422603785,0.015647559591293218
4.559077270545787,1.7307487570805087,9.0,1.5550685387197054,0.3872817734125723,0.01475529464651814
4.849464590011608,0.678062918017958,17.0,3.97,1.6872500000000001,0.0717929812748033
4.51038065846071,1.1509261587537898,9.0,2.8429844842125576,2.2662580162539787,0.05809684515405034
3.3922578829559864,0.7822544241606908,13.0,1.7739983315257277,0.7655808612062384,0.018311334728510417
4.834479227262638,0.9852060919822084,13.0,3.9705428696508034,1.6931907285437906,0.013354573846432904
3.787986098923845,1.4349592150603687,9.0,0.3376418623491531,0.1448019091888721,0.05033033691886963
2.89649257541339,0.7810303830911366,13.0,4.139564873947788,1.7707283429334013,0.02220971759128029
1.476028018463865,1.7369258636938079,7.0,1.3340617211361048,0.32397615115810446,0.02303818520043221
0.8746699778497565,1.775409950179162,9.0,2.44718354897679,1.5084253775624523,0.09315967629828077
2.1139969756332504,1.1214569740087281,15.0,0.4267494019723031,0.1392302735935362,0.04586322264504009
0.5083402415356385,1.5025229295806948,9.0,3.6363298636182675,0.8769423801131279,0.07362635325562349
2.160173279585506,1.526966791585096,9.0,2.0428646116403164,0.5048207953691308,0.08569008111153295
2.791871103055918,1.0510423812717178,9.0,1.8999602019037147,0.4620091765862804,0.0410132376223603
2.890833439644785,1.7776059987577302,9.0,4.865254654501705,0.2487001135516956,0.08011505243531201
2.8682357475897673,1.1122507520839962,9.0,4.159809746797904,2.540648075410215,0.03506067903951455
4.798915153473207,1.413882823428023,9.0,3.9745720516474687,0.2052638857379486,0.01997744301178163
3.2303261126100855,1.185877102509742,9.0,3.9854609481954157,2.4340512769234195,0.03221554815285211
3.9020808802110545,1.6924736699047742,9.0,0.328064962440247,0.1496964822569721,0.05698191248677383
