Al,Ap,N,x,z,fun
2.840998592598358,1.4511644035820441,9.0,2.6395798561026265,1.1326193564979492,0.0660168719627464
0.4894313935847601,0.47161466403449903,15.0,0.5437586461974543,0.18525450572416868,0.022664419282280808
2.6922226859300338,0.83337317315996,13.0,2.7107599965571008,1.648430137809341,0.028001627469621673
0.9051123626865587,0.3414554956424053,17.0,0.495,0.02475,0.053170434406175804
1.6467164232381084,0.5581301787753706,13.0,3.997539823705512,2.444312493288872,0.029718586889594077
2.8581488420514223,0.6189833551577821,17.0,4.17,3.3360000000000003,0.09810382393109812
1.1751718816661283,0.3942022406880704,17.0,0.47475905241151056,0.023750000000005718,0.0180788908211306
3.258255719783908,1.5366666584425517,15.0,0.3700336862279125,0.12055571637456743,0.056079956109126555
1.1139039674469695,0.8045326300246038,9.0,0.46823061072734284,0.21498327592671637,0.03568410390678117
1.2362102636387367,0.9074231672764503,9.0,4.241891943541206,2.580036131113974,0.03392793326821909
4.559765735923131,0.8339790686447381,13.0,4.0832115335090755,1.7378565729334925,0.030787844566059715
3.3141668801523814,1.665304997373439,13.0,3.206294825039091,0.1711147203249435,0.033535403690846344
1.4084630420482742,1.6176906555003565,9.0,1.3754347924668449,1.0818246945288446,0.063708403060433
3.8111583219594993,1.248016119031782,9.0,1.6861882991782347,0.4162827006062737,0.020429901698015666
1.956680581374894,1.1505026108199623,13.0,3.824055145342998,0.2354554521324621,0.016115326618664577
0.6933930928038987,0.3889023124649485,13.0,0.5145609691909978,0.22562036705005856,0.028913110266556505
1.5797063621549736,0.9864842394591553,9.0,3.1184013934550006,1.935209910444571,0.023966372319724788
1.0293324216494824,0.6169888030950864,15.0,0.49890363899192636,0.16777442282032018,0.028947793326659685
1.4001314173642079,0.8598239413271892,9.0,0.44957595052269417,0.20456184616929968,0.036651433506793195
1.998814994259232,1.651444771892385,9.0,2.0843057272099412,0.5129135981875371,0.09914351731119428
4.82605401559257,1.2113754151577225,9.0,3.971315142650062,1.694573571094152,0.04697701042062345
2.710484024526344,1.818090242200236,9.0,4.9914828576003805,3.961563052616271,0.056589062389067815
1.4605326871010444,0.41333663290021005,17.0,4.105447519887745,0.20636879971936262,0.028138711139358605
0.4738382299409096,1.5068686953025836,5.0,3.656989986286304,1.4640406521223732,0.07873103119166928
1.741041414183069,0.4390808329320147,17.0,3.9399999999999995,1.6745,0.06936996172951261
2.3550967025880487,0.9405467195225123,9.0,2.8147542715962013,1.2033993054023007,0.06614545652795845
4.3537858602036845,1.0823568632264549,13.0,2.87876012125055,0.1515307870436798,0.016802388248611168
4.3693619018155285,1.5690182480854915,9.0,1.586438045381769,0.39484210602093894,0.007001897987003398
4.041263437665386,0.6593988827561048,17.0,2.9849999999999994,1.8283125,0.022974137736284227
2.1131303411829965,1.2233025787567358,15.0,0.42604075717486795,0.13795727380426334,0.04957900302749188
1.4893445042829596,0.9488292603379412,13.0,4.967541806082067,2.063390770939643,0.026650859030572755
1.1390350497004462,0.4677038464289235,13.0,0.4789342611315003,0.21100204301076209,0.023430162836698187
3.721369772015111,1.623301138169324,9.0,3.0653774353344074,2.432814276158828,0.014750927715154785
4.41192202648623,0.578377720461922,17.0,2.875,0.14375000000000002,0.07224550351886452
4.1097566943773405,1.3283259772713991,13.0,2.946877721956011,0.15911185630578087,0.0047086794154597295
0.3569402593299118,1.0026750362218426,9.0,4.852408782691558,2.990268092967327,0.08813564305745102
5.006597258087323,1.1921005270115195,13.0,3.9004701262944828,1.6671437871511718,0.026085714160705084
4.389206324480413,1.2315656957529706,9.0,2.8701463644256804,1.7696327447636426,0.03616447609588034
2.264663144147734,1.558491056747036,9.0,2.013005935205459,0.5013803265325472,0.08749383863669391
1.0331950580656892,1.418247537042574,9.0,1.462951889130338,1.1366793010621012,0.0399670963086527
