Al,Ap,N,x,z,fun
1.614332155392494,1.7518122347753153,13.0,1.3086648654641893,0.07915250942205725,0.08752919160549265
4.418783200125409,1.3904838354867322,9.0,4.127977073264519,1.7672080008562012,0.0340235942906347
4.2948551329676485,1.2168254302162365,13.0,2.893216372509953,0.15468745228996514,0.01152371144389535
2.955200594890022,1.157292714908732,9.0,4.118045099741393,2.5108277611194394,0.027808311721425408
0.3876920236001239,0.36701727571284476,13.0,0.5410702646983397,0.030371130092290276,0.019079261433711317
0.44687249708352267,1.8659953867987416,13.0,0.49716950914855546,0.12251177481975056,0.09590458510705498
0.9137061087222058,1.030435389359353,9.0,1.4936959665452152,1.1704486189796537,0.040307993682508404
0.45352552885016595,0.7917867617495591,9.0,2.651231100417144,1.6525979545569809,0.05476827488949292
0.7879402607548676,0.81563687272134,13.0,1.495420864154551,0.09139662908936377,0.020944240662480768
3.1794362843006416,1.5028059729776668,7.0,0.3646468783093971,0.24619210468168226,0.06143304990445052
3.743047581145625,1.0103354744250364,15.0,1.7181714437164564,0.3922933198166267,0.011313580475668435
3.385144794988975,1.4138072474164032,9.0,0.34919586180491236,0.15641674660843113,0.049183941876500006
3.0951374537653664,1.031199021051166,13.0,4.055920567165608,1.7611542941783669,0.0192095435078733
3.069904903689012,1.3632692989006243,15.0,0.3592009158125105,0.2557154405359004,0.05578446863205426
4.043399320165268,0.64097000120828,17.0,2.9847340407528553,1.8276476018821395,0.021212987161060362
2.136244996559564,1.66179421983056,9.0,3.6947078421325643,2.2885730517456353,0.03360865891138171
1.2632486663483564,1.8549106324246651,5.0,1.3659329369833548,0.09309525811932684,0.044072845248970476
3.7658887902371263,0.7799582172995514,13.0,1.703500667978601,1.0481289564038814,0.01534120392767329
0.7268119208351054,0.9887934635813826,9.0,2.535083497957051,1.5673382905962994,0.0745883946328916
3.6536353287981576,1.7331779973987715,9.0,3.771396916965965,0.1959728047441938,0.018685788078506863
2.9984400045404063,1.4369416004945221,15.0,0.38155663067114254,0.12434983992991427,0.053791900517303
4.906544834275612,1.406900108947201,9.0,3.9352744270016453,0.9410886565196124,0.016647028584144106
2.8553754668711107,1.549094079212022,9.0,2.6326201324588756,1.1302561187999403,0.09987679134882471
0.5570056694179818,1.0063528698303208,9.0,2.5985885877625243,1.6215327008287475,0.09114299959972244
1.2708412095753505,1.765031362130318,11.0,1.402411658574514,0.13391527162137806,0.04102185719103328
3.861738021284683,1.4648250919202315,9.0,1.696713551943062,0.3850113594146801,0.0317644167467061
3.448249908907512,1.7024501471607678,13.0,3.1782688150258456,0.7572860908715491,0.06963838866824026
1.3724631985182527,0.6084638816338873,13.0,4.162383161608853,2.535011030485232,0.015826377062787837
2.778498389147305,0.9055737910038855,9.0,4.199153964547037,1.0131870560610121,0.07565402519901844
0.7034053475249723,1.1167523351988353,9.0,2.537501094467822,1.5750142250895756,0.07408781211602708
1.0851818755772462,0.4356774883991374,13.0,0.48339983608948894,0.2121823977278467,0.03522719816466839
0.48664412181027356,1.1318146061459078,9.0,3.676253063559035,2.2852861101898387,0.017953556279139072
4.204122969130618,1.408925205141326,9.0,1.6156362805987168,0.40042829022496923,0.013740040765794001
3.4752282970373924,1.1152811956601447,9.0,1.7531854818458954,1.0936867221272306,0.024618517329536703
3.5726433394560067,1.3789591188957053,9.0,3.826722239327738,2.344954955988066,0.05295263088228961
3.1090969383590004,1.6597234328923325,9.0,2.5543529448848603,1.0940009933786057,0.04855704035693251
2.256775156415414,1.1237371685857558,15.0,0.3974394657811375,0.2832778461903805,0.04985180654740273
4.85487150365508,1.5401904678048999,13.0,2.732250690893244,0.14716954361920545,0.034394367107786414
4.3089789976242985,0.7259215701093119,17.0,2.9050000000000002,2.3240000000000003,0.08086815964974871
3.9427772434807284,0.8929622068563156,13.0,1.669218342927587,0.7207513670149133,0.016678206892452703
1.4706194532590584,1.5041460425807816,13.0,1.3393268857777014,0.08167888516845757,0.07550145414098108
