Al,Ap,N,x,z,fun
3.3605894624251924,1.8172676414521935,13.0,3.18483646061959,0.17266655728192506,0.05137875866592257
3.1367175690846243,1.617383997744379,15.0,0.37459297820797677,0.12124875662815293,0.0593844568503419
3.285848776811247,0.6129144862152324,13.0,1.8007314689312226,1.102997656763436,0.07254580048425212
4.958692636047704,1.5458361147004334,9.0,3.912120499436672,1.674939742291483,0.01920819571665906
1.949693950575762,1.042710687293636,9.0,0.4148202458865424,0.19066908605064162,0.0427627225932087
3.673515480976976,0.8240434822437779,13.0,1.7188594577165892,0.742179913680603,0.016121675300606115
0.5802073952976748,1.2381791492181595,9.0,3.6150314223203917,0.8630529473770746,0.04887039525545141
3.2480047842122604,1.0672664509709038,9.0,1.799022239813934,0.440066152686056,0.032000743609234716
1.265633424135445,0.7886894952079964,9.0,0.4609455579447148,0.20568689002607024,0.03400635292439028
2.912418527910363,1.8449190512642362,9.0,4.85080108558563,0.2467040847241604,0.08519110886763391
1.426518112263952,1.3368496205260674,9.0,1.369949124861688,1.0919999999999894,0.042358287067632006
1.3808054221616173,0.6112803108142545,13.0,4.137477536995847,0.21799041565908195,0.025141187305043777
0.8938165839990737,0.6263836276166539,15.0,0.5099065720202687,0.17019011692277894,0.029469477279046682
3.2538143887966156,1.407634185388417,9.0,0.3535611959185846,0.15994458601276162,0.049628891552056326
0.9054420514645194,0.43920123873982164,17.0,0.48812799545030955,0.0338444919217398,0.019853123855350676
0.5651000662364231,1.452744537954218,9.0,3.610430183919172,0.8627293250562104,0.0031639487127158327
1.6046608178921464,0.621612507639766,13.0,4.0059590314308835,0.21109866276043768,0.014377604563301408
2.8912049726685627,0.8695990771949016,13.0,4.138832959655817,0.9904060207658464,0.051876975373494144
1.0434219590384555,0.5231085910413071,13.0,0.47831169264016465,0.037289722486509226,0.022658989554733753
4.057430795040576,0.5941805458731849,15.0,1.6551855050040638,0.3474784347815309,0.06349434406276491
1.7100024713078195,1.0371608843196594,9.0,3.0834631712334053,1.2860135895473834,0.08563647472733416
4.780426200797863,1.4354740470787988,9.0,3.9819843930310466,1.7047734014305784,0.022677569627157845
2.3322341173038335,1.3748961705774623,9.0,2.001533204962061,0.4944152826452873,0.0669331339509453
3.3687538624760474,1.2533211924690844,13.0,3.905515656480654,1.6799788659777437,0.01728765180224054
1.5370444179465979,0.996144543636342,13.0,4.932218184665904,2.0824745575587493,0.037008987343534215
2.786325673157986,1.3197741827387506,9.0,2.658946925753371,1.1417255302881306,0.04728922566209993
3.838989510750336,0.5689283095191965,15.0,1.6950000000000003,0.40045655204149233,0.07752280536152174
1.0599014457951608,0.6868042070518801,9.0,0.4812309639226392,0.20511641308029546,0.031210078114835036
4.910855362939677,1.5815132165832049,9.0,3.92577268925018,0.20690019828801076,0.01255151721133322
