Al,Ap,N,x,z,fun
4.183048239123915,0.8669581742836471,13.0,2.93608612598542,1.8062457030293628,0.016750897527733663
2.940598305533811,1.7971397447521515,9.0,2.6210987618036277,1.584368717006977,0.03488561080022533
2.2125893638054825,1.7512806136635208,9.0,3.660619260131579,2.9320000000000004,0.08362240112301103
1.9807903921705166,0.579130331139276,13.0,2.9663249815212853,2.371999999999677,0.03449921612380192
2.691589551635208,1.6788356062840935,9.0,5.008971544896813,3.9772436231912827,0.04383034597836748
1.5847347445069209,0.728358167365183,9.0,4.0226430426300155,3.2200000000000006,0.028010825530618136
4.238977332889593,0.9181869328806659,13.0,2.9169849940470267,0.14980234979672516,0.016896004308969224
1.9550562933083397,1.5885417971676057,9.0,2.1001201098955375,0.5128486355208739,0.08927898934610737
4.299360404864963,0.7843652896846761,13.0,2.902964423670814,1.237493985539259,0.05413880703170838
3.6258148886333577,1.296125767540427,9.0,1.7407777350707896,0.39753506112927584,0.03493553705835143
2.5980221285471967,1.1704575920543365,9.0,0.3833195121201988,0.17233710308598804,0.04398709747095125
2.0908289832836364,1.2001698263922937,15.0,0.42744103728898536,0.055209135661066756,0.04868191147183638
2.7013536356097547,1.4991134874113268,9.0,5.0095271296113175,3.982089246521364,0.034515984752812465
3.364986496158483,1.5002444432267699,9.0,0.3479350409859429,0.1593615938829933,0.053310410439202184
0.3748272158826869,0.3349255153668231,17.0,0.54,0.027000000000000003,0.08514216477337555
3.7943528025473743,1.385969603476666,13.0,3.0460762810879793,0.16433354621548837,0.014114748135321728
2.102493278028359,0.5531090040550843,13.0,2.9212630622764473,1.7853726603712419,0.05182629639209466
4.801238476387925,1.189096238740825,9.0,3.9813802534858262,1.6986371451476021,0.05183133685254762
0.4008459856180532,1.7924379400302326,15.0,0.5651932789044067,0.1761055179264733,0.0933336580380648
2.2456548222351196,1.7365994641016813,9.0,3.645885485667314,2.92,0.0683356246499284
2.3175541742119945,0.9969869237189098,9.0,0.40209334253843865,0.17256963764706482,0.04015794760001934
1.594076252143208,1.1560170840770168,9.0,4.8921229540566395,3.013425625722068,0.07291091993994249
4.5125093626236445,1.4540861922284882,9.0,4.087624490275833,1.7508835568369951,0.04647967371646993
4.304334763813062,1.672101464948522,9.0,0.317625971592543,0.13948226264735497,0.054056326330813614
1.3647892971660687,0.658705352862805,13.0,4.144458807167181,0.22092973183466943,0.0285203452962913
1.0147919439154731,1.0550474455135375,9.0,1.4681609820443295,1.1549126486226988,0.04219215060744739
3.7767660751931698,1.5990923151520602,9.0,0.33321245032063057,0.15093330332332608,0.05361615932763932
3.6068163769592236,0.911832183964208,13.0,1.72906268058389,1.0710702903465963,0.03140195713066038
3.723587681122576,0.529444616864199,15.0,1.7163267849956654,0.3594735897360879,0.08062590734253963
2.1696872264013685,1.7636257373430326,9.0,3.674628251301825,2.2758180901120446,0.023284301939725187
3.8843107535284056,1.3703965882472346,9.0,1.6700186965812769,0.4156349658614381,0.015349584900369655
3.5632373796480947,1.5808494162244124,13.0,3.119599528773196,0.16896987769900634,0.03330157956769943
2.053911514167469,0.6374700416508708,13.0,2.936872589831758,2.3480000000000003,0.05890077645074573
3.9482950349670083,1.590583385240614,9.0,0.32848237522334456,0.14642956165973384,0.05258710004487722
4.458427633089144,1.723457770508122,9.0,1.5702040001503583,0.3921473332696594,0.016719064045892754
2.428715072949912,0.6728160335527861,13.0,2.7966360886894,2.236,0.032921186856897704
3.510736867779052,1.8759329704486458,9.0,3.1296470685746343,2.4860895385139767,0.044853023388416104
2.9930062910411563,1.2814479095891766,9.0,0.3656410101509948,0.1636764133158841,0.04633534279312535
1.8822046273311208,1.4753533339134517,9.0,2.1276839911191474,0.5122548437902753,0.09801725753352594
1.133184200538237,1.0931922211801675,9.0,1.4379929634367812,1.1384731438863391,0.041911135538939166
4.190476371590041,1.288811569338953,9.0,1.6221180027513051,1.011961028990323,0.016916295730750028
1.5455153575327771,0.3783208977876028,17.0,4.055,2.4836875,0.030470550489605026
3.963766624349882,0.6895982071228354,13.0,1.6711405730919848,1.0224840150610743,0.05145166061191455
1.4459471388479892,0.9276704952230778,15.0,0.4684474268255373,0.15275192512155375,0.04037063763449949
0.7675971140611051,1.3229737210819255,9.0,2.5048330034551802,1.5531089141744072,0.0870685062111477
2.11091172188157,1.3666957287916386,9.0,2.0634698661051036,0.5025961344978829,0.07058320375066146
4.62963371493338,1.2798187300219728,9.0,4.045642817343379,0.966843041585071,0.022351440816283725
4.965265113202643,1.2690503534403774,9.0,3.918502193097047,0.9322630104341,0.029137645875840657
2.4426007981174727,1.4102181445699637,13.0,4.354935655755038,1.8717444062421893,0.0738237265792815
4.613275622847217,1.1941565669063987,9.0,4.054693222711732,1.7311873391803885,0.03979912374284516
3.3785204489521066,1.683590612226932,9.0,3.1909839968606337,2.55199999999984,0.06895961969630511
1.0540007225347465,1.48044720192016,13.0,3.35142588425683,0.8113525460510908,0.05820238514536105
1.0296487678975186,1.0362458357630184,13.0,1.4365340402559483,0.08897780765426101,0.042827195798049604
2.7858511126438796,1.288540044827782,9.0,0.37303199743034826,0.1704334998406804,0.04862602125341085
0.8511590579327509,0.8818675351722334,15.0,1.4812109931519453,0.14818904577895556,0.03400080152076524
4.804316331216714,1.647072183885812,9.0,3.9633060895914562,0.21145842826247613,0.008492082442373275
1.7925328331112254,1.319204785378545,5.0,3.8788843451539408,0.9426034098525211,0.06838482544336566
0.5791054110723276,0.9410036439096685,9.0,2.5922176393233696,0.6338727856330031,0.06809758248681935
3.310731999838188,0.6322599014922553,13.0,1.7953325024864712,1.1000207622326388,0.057159705829108745
3.270758068100027,0.6622469462999385,13.0,1.8026514023088103,1.1059065303652753,0.03879782600039387
3.116935434337358,1.6601580232016735,9.0,2.5625002956596044,1.5669247357193683,0.09330697021931053
1.736024271318163,1.420415312199663,13.0,4.784874806303732,2.0401993804341876,0.0911624205206984
1.6985719420421623,1.5265722462334317,13.0,4.798417434884045,2.0555139311378237,0.09085076386586566
2.586960606283189,1.3883246108426304,9.0,4.298258428488319,2.620699487129812,0.0779282044744251
3.9929576957890407,0.6842425944556259,13.0,1.6660597683382476,1.0192441381091437,0.057804961483270204
1.3751193978785892,0.6806297089438286,9.0,4.147000647187428,3.3200000000000003,0.04273818473035431
2.7959078316348376,0.9804093459658716,9.0,1.9033732046970047,0.45740663518967406,0.047210159067605534
2.854956520691514,1.4372358494118287,9.0,2.635218088570826,1.1308180732702398,0.05718114713915337
4.5637230410421825,1.0041624213577895,13.0,4.076427957042913,1.7403105536442511,0.029023778843200235
0.5265451830569109,0.47000983963314164,13.0,0.5394765750055311,0.21748120521285896,0.023103616805218382
4.335466457475256,1.4558559083057747,9.0,4.161533713792576,1.7815866954910002,0.046200110999244065
4.327441024909927,1.7945727320407596,9.0,0.31444928127439115,0.14209412219094353,0.057131152058754714
3.456184686972752,0.9407445597719417,9.0,1.7633375887356746,0.423427542883658,0.05814928267644313
4.049112727054163,0.8908488313399793,13.0,1.6505405785536176,1.0186012996218068,0.013310023734622253
1.4872036385502347,1.0836698248357093,13.0,4.990009772319767,2.1607717819850634,0.05217610088866419
2.2721222353828154,0.7335610171108492,13.0,2.862110972984628,0.6693656265576386,0.015903660672875727
3.7779524721248414,1.140098091808139,9.0,1.6949524293245668,0.41547782630998786,0.026336566944030693
3.442333995440502,1.8845022376564924,9.0,3.1535194081508764,1.9570039793889205,0.010286203465508063
2.911557657958463,1.795727062087791,9.0,4.853739639380255,2.0718170052251206,0.08556383000985321
1.6598124619857868,0.4995400963041669,13.0,3.984721690432761,0.19925000000000048,0.030552385023348567
4.791102601381657,1.5016438028870698,9.0,2.7527694366464743,1.7010188570959401,0.03842254464333811
2.8689837611606004,1.483159646240752,9.0,2.6300448077078142,1.1284327039486142,0.06675113075371275
3.8702713191012825,1.8029899612556772,9.0,4.357926084014359,1.8648412322773205,0.06666315310226215
3.889509465352618,1.4179690088582746,13.0,3.0144060345306545,0.1634391142677072,0.013497465838694227
3.1832260299081794,1.2948946920277944,9.0,0.359330227509817,0.15781934240142598,0.04648572044996315
4.630717694291318,1.4819568651491855,9.0,4.036185524078357,0.21276896618297317,0.021601817638345202
1.497384707438209,0.7708871004176998,9.0,4.071721685596671,3.2599999999999945,0.052323641501628285
3.498828031068328,0.9186570160421317,13.0,1.7493770851924395,1.0846530290903065,0.036448754382368845
3.6556512968529273,1.5297416964939394,9.0,0.33823667514961425,0.1523203868615352,0.05181913522848556
2.7960135692131507,1.4865601561230077,9.0,4.9491376863350585,3.94391065690225,0.05968521107773545
4.9516981112612815,1.2489849712643233,9.0,3.924989032664644,0.9321672604447747,0.0326385804829204
1.0183581011099991,0.6194575949927911,13.0,0.5002997492670334,0.19716842982878865,0.029454712119467555
4.033401447145956,1.685967723372582,9.0,4.286966737660192,1.798350796357574,0.06863378080884915
3.5733597322919657,0.6615180048024583,13.0,1.7407752459959915,0.7482492246694459,0.06969741361879081
1.2723498579501826,1.730532081001535,7.0,1.3713059630223867,0.3376356267095904,0.033986371003951486
