Al,Ap,N,x,z,fun
1.7761043536789405,1.2408346804839814,7.0,0.42310287771847405,0.06196797727124379,0.05165457291118646
4.056322210844203,0.7753272290072533,13.0,2.9789180960573556,1.8271641999276582,0.03299989731837059
2.5783308669463203,0.9777364322452544,9.0,2.736678328084856,1.1690093358573064,0.07458439510438154
3.760240374363017,1.529069087356498,9.0,0.3351362820909132,0.14960750217045204,0.05141238823793497
1.0793255225130824,1.7184501983704552,13.0,3.325561683533546,0.8074582849172373,0.09443814458633962
1.2425202673015223,1.352996355308069,9.0,1.4144871024551615,1.1112334270074067,0.05270514959671166
4.532059423311604,0.8770179039246166,13.0,4.093260562167902,1.7434618749742596,0.021633373204487993
4.477304767843522,1.5058438716617681,9.0,1.5709650077341641,0.3887888103386473,0.01159396095006737
3.8815904791558182,1.1711499795903042,9.0,3.0333322563781633,2.418779520913697,0.04822791520093196
1.286550328401852,1.6484954963126477,7.0,1.369982687036325,0.33705292570399153,0.013804395178930659
3.0288016445889587,1.5956927091401378,9.0,2.5792966403509348,1.1053258170388724,0.051105090151904536
0.5598858051233314,1.336562761801947,9.0,3.62092601366749,0.8651474510765678,0.006773890423194581
0.684440594014693,1.092449494755049,9.0,2.5456276262467945,1.5810717427324001,0.07380474795500813
4.232590551783122,1.4228908291938265,9.0,1.6107408766787383,0.3993089192156216,0.01321485838078312
3.5902506347628016,1.851805346177106,9.0,3.8160049269338767,0.8971757469145406,0.0538184062061791
3.4537590167458894,1.1291578530028434,9.0,1.756773037844688,1.0969258639332045,0.02551879880484892
2.959980819828007,1.2755806453573206,15.0,0.3640653155346851,0.2586227974279177,0.052223811435321635
3.141176707010207,0.9409654767509361,13.0,4.0351153850175505,1.7259637538350405,0.013594597932872689
0.8948609404066726,0.9178571051499791,9.0,1.4964628374188336,1.1801364006164847,0.03753968485073668
4.766947845964467,1.0178781363895222,13.0,3.9958069442259396,1.7049764464896098,0.020652805886913615
0.5879072685016914,1.6139317082649611,9.0,3.5866297014746107,0.8563560169204406,0.012899456574208188
0.9809172396754088,0.9636149771552983,9.0,1.47459273726746,1.165657077608026,0.038364240272486055
1.613086867814254,1.445732019339824,13.0,4.857056451490065,2.0190718812096673,0.0657888345961328
2.3899950085014785,0.8041462929076628,13.0,2.801975544027905,1.2057126444080197,0.04328427416633266
4.574057114645802,0.728042865054817,13.0,4.080013837882671,1.7340345947066764,0.09480397299669915
4.203771380368359,1.3382954683593054,9.0,1.6177233769992947,0.398533491203234,0.017022371164021246
4.565106471745994,1.6618182178002057,9.0,1.555710455841042,0.9766746539385904,0.025926845377739552
0.9644818455163936,0.9516027538615024,13.0,1.4524466548513308,0.08929269115699598,0.03424823728070128
4.555426565409856,1.7017732542566912,9.0,1.5562446074537295,0.3869319807323099,0.011879545395894465
3.287775444368548,0.9089096263492311,9.0,1.7982667089692244,0.4306618794151693,0.06444527021113532
4.907545661170597,1.2010098672203244,9.0,3.94075448986026,1.680789039842354,0.06415781505694018
4.129612149265538,1.5020403204087849,9.0,4.248678297701568,0.21931247155590455,0.045582035542956
1.4829755445245798,0.895797988271095,15.0,0.466182259549809,0.15267449529240149,0.03922668920172488
1.3768033376104254,0.6414186176837006,9.0,4.146887244221504,3.3200000000000003,0.058800897686061525
4.373283239439762,1.8177987002485518,9.0,0.31280487104466265,0.14163077265404722,0.05765877432442341
0.8525940891000587,1.5995509982329452,9.0,2.4627885811861217,1.5207963031057563,0.09128320765373596
0.7919234699522781,0.7279494618511392,9.0,0.4923948160734552,0.22641501392722166,0.03329656777522613
2.8568634846185805,1.5644262500539898,9.0,4.894520352674966,2.0905046410383066,0.06959242141899519
2.8381959781018176,0.6090232098288714,17.0,4.18,3.344,0.07686022608068353
3.3321787231418454,0.7786601771604353,13.0,1.7862761253207549,1.1017596567710548,0.019007025424163878
1.085943249384304,0.40028832862077435,17.0,0.485023817411013,0.38698479828143334,0.050018605321981005
1.1967354326504893,1.7980535990740238,9.0,3.262181495119363,0.7802247145912684,0.06528535306103693
4.8324716722281185,1.4697906215598242,9.0,3.961301753387883,1.6959397129183607,0.022543968565970796
0.9958306206562981,0.6162088576222046,15.0,0.4771950028023284,0.334955350378814,0.028766876833626963
4.328990446504769,0.7389390388357432,13.0,2.894493534701612,0.14475000000005064,0.07160724393089946
3.134388221216049,0.6339133992883844,13.0,4.0330535790895,1.7146142881089725,0.03838403118701743
3.0179938083722058,1.8671051100419758,9.0,2.5949957055607964,1.5707367448760514,0.04871842710661385
3.9014925060625734,1.5717254762120105,9.0,0.33026495328736466,0.14701961604880032,0.05218538147784942
1.2354989966648737,1.5214337221632424,9.0,3.2580637695034196,2.020156656693196,0.007482747038578607
2.601087212145743,0.9569807451348352,9.0,2.7296897370996507,1.1653045432799014,0.0869822985241969
2.7057327661761335,0.9810406306535294,9.0,4.234006696932946,1.022757134468894,0.06048671320358236
3.261167532410014,1.0465272691803058,9.0,1.7979386911099415,1.1192494694597304,0.028703801249373544
2.4714981978953796,1.3939320557604062,9.0,4.342117043265999,2.6824314704734475,0.0648038669346277
2.1064688034699253,0.9864090255588085,9.0,2.903920994371923,1.2456799169688095,0.06987711793110776
2.184072119893132,1.5556109601471706,13.0,3.6740280875516036,0.19949364009304252,0.0624528883194028
0.9068290374457257,0.554108974124709,15.0,0.5080579177708026,0.17251966507141386,0.026241556243337696
1.447306132782643,1.7181171455342747,9.0,1.3659628610518793,1.0741134068339038,0.06781329729032388
4.341031047508073,0.633028918089376,17.0,2.8949999999999996,0.14475000000000002,0.01852685834843363
0.5647920896563486,0.3664497128097654,15.0,0.525,0.20019167737328428,0.025639663604519712
3.295869409482851,0.9523970769569073,13.0,3.9456018276828595,1.6646083619344065,0.007767247392791849
4.8565313775035985,1.6202626067435058,13.0,2.730462380704253,0.14783588945631923,0.03658663105274341
1.1487373806001888,1.597335336317887,9.0,3.29627925364409,0.7866750628050209,0.04324470234657037
0.5876094543441701,0.5094520715657432,13.0,0.5353131714932264,0.21304750274447928,0.024830191606595012
1.7331912760144366,0.6995044289448604,13.0,3.9315912868288914,0.2089335457323664,0.007228016221358677
1.4207125529598037,0.47170010341715707,13.0,4.123976643862411,0.20625000000000068,0.03302309041269137
