Al,Ap,N,x,z,fun
4.349223990862508,1.2282698468904916,13.0,2.8770902922272747,0.1538127285212713,0.013275801369562669
1.8108803631771573,0.6313600959240542,13.0,3.034303110461662,2.4280000000000004,0.0503938643679616
1.9422404870689294,1.5402093359673632,9.0,2.1062233313188172,0.5120320632000088,0.08633753797344376
4.0775743891031455,1.532004049863826,9.0,0.3272710091445519,0.14039020608302327,0.05230216418993628
4.1893901408415095,1.783920432966824,9.0,0.3183238864963933,0.14494893768524755,0.05798028084241412
1.414846987641034,0.7177669676744824,9.0,4.1221496191571285,3.2999999999999936,0.03828065737906894
1.1273635824365924,1.0373048605223074,9.0,1.437030958686743,1.144,0.03604433199917827
1.8133891034914975,1.1807558122927917,9.0,3.8710624981106196,3.07721412302548,0.03754450550689847
1.5626986628210702,0.8643582226978092,9.0,0.4410206199824024,0.19724342610501464,0.036152031752559724
0.4193365005502315,1.7123592425649585,15.0,0.5663110243432624,0.28391413480829714,0.0884576091983165
1.1955186892509986,0.8274707464703922,15.0,0.46146160347620124,0.32899543244598445,0.04027405130705193
3.9230050504685234,1.1068355433680546,9.0,1.6710880550036928,0.40647121039505585,0.03663863503339379
0.42320013762163883,0.9924137345977853,9.0,3.719922030591461,0.8351172822607136,0.020172632468480865
1.5825954349546596,0.6231429910497424,13.0,4.037915977029896,2.4588624489612165,0.029785255736644714
3.0508834305260746,0.873270113124683,13.0,4.060734824690204,1.7126863299976527,0.015799921456001814
1.7757735769959087,1.06702449186262,15.0,0.44653692807885637,0.1450994896915074,0.04459033916159799
2.37827660952222,1.255519719752311,15.0,0.4119289410170862,0.13388867358123102,0.04953884632636173
3.608839253491086,0.8572125811631556,13.0,1.7302366056162488,1.0692592885817125,0.022782559294101487
1.5849408744871574,0.5586454507568651,13.0,4.033277834234766,2.4649538269104876,0.0293973456006258
4.732779098288059,0.6310773662438448,17.0,4.020619580554128,0.956298951385319,0.041953992502611254
3.4989046456674586,1.6678811338074857,13.0,3.139792648799504,0.1704203055738082,0.04115282949753953
3.4818324271583223,1.7801682287015157,9.0,3.14309737232305,1.9491613931235519,0.011697991647530733
3.0744517708493886,1.399747047418377,15.0,0.35893229682124267,0.25590045092111363,0.057583966126647984
2.816891101163364,1.2978991262455524,9.0,0.371517887472869,0.169706129300731,0.04837468847079182
0.7083503327580253,0.5132578567600071,15.0,0.5244203859995064,0.17840563621144137,0.024529206819001857
0.4447751421003346,0.8763825058159694,9.0,3.715319301284768,0.8874746529703232,0.00984561704502004
4.709306816208182,0.8702565571097229,13.0,4.022473532535146,1.7124261129719842,0.022360192436260563
3.3169482469270593,0.8587868058737655,13.0,1.7885228764662675,0.7722494950061977,0.04255853220757169
3.287675706116661,0.6709869714223398,13.0,1.7990410054346113,1.1038252909620228,0.034761444272893675
4.07030491743431,1.2646263868526049,13.0,2.9602240741903634,0.15904136432947763,0.002565560117865087
3.3104692373919096,1.132899795054667,9.0,3.9370578998869563,0.955143884547415,0.017379889169914165
1.688904677194859,0.5770719259943207,13.0,3.963288697942302,1.696829267557258,0.012926933557753859
3.2748711735305736,1.21202513754909,9.0,1.810715089304902,0.414343080635063,0.0450591260506904
0.6467167478673647,0.8141765745214089,9.0,1.5614066157816258,1.2251402466258539,0.034872015960619444
4.7391571308565075,0.6262078942779477,17.0,4.015,3.2119999999999997,0.08826976842738388
4.718608112833546,1.4154567128273463,13.0,2.7704736420686795,0.1487753274046893,0.02717075853382734
4.479811058422561,1.1053619460680257,13.0,2.842605287829629,1.7558602988135694,0.03978413793435519
2.678895250091436,1.1295342947368125,9.0,2.698282225490294,1.1564909440754714,0.05026598348259907
2.427000147534459,1.1573286959252396,9.0,0.39038261778984373,0.17779697455979637,0.04452712952852322
0.6005788561207835,0.5827103336100816,9.0,0.5195539824326344,0.21892725239398267,0.027748893714366153
2.2522131504548106,1.151506175880439,15.0,0.3975901701860265,0.2838043504501547,0.05141938344369093
3.6893352175552456,1.5389804947179961,15.0,0.3346924448958344,0.23791141354672082,0.05897066202801254
4.631136886702269,1.7041237643800682,9.0,1.54521117935994,0.9700998220057935,0.025227042927385902
2.7841526419154006,1.0561500886435873,9.0,4.190490811652297,0.20975000000000002,0.03564070975478015
4.406328110762435,1.3695635780479556,9.0,4.133700732736273,0.9903498209202458,0.032144705554273366
3.232865740624965,1.6548234064595126,13.0,3.237715795019857,0.17014445334325182,0.025660783923474435
3.3879543738245785,1.882327349370333,9.0,3.1736157688076427,1.9673754035445075,0.009590420000456092
3.215129830750677,0.7260650978603599,13.0,3.990733211591072,1.7026401355895915,0.018118175374447112
3.9297359286197695,1.3784305503183043,13.0,3.022162893892763,0.18368889770933775,0.013135317941029968
2.1547301825211633,1.230213222252876,7.0,0.4088316516886285,0.2864503956276438,0.050360023780202275
3.2298239933078783,1.1446309450173566,13.0,3.991169134121483,1.732086385952698,0.016598023234057437
3.3928641770377963,1.26978999855861,9.0,3.8932315967016398,2.411041559086264,0.011174973320162717
2.6950112156879587,1.8125293375739115,9.0,5.001277955957758,3.968603395898536,0.05572726366464209
3.125823992331418,1.4767622037928303,15.0,0.37586917791092017,0.12252637934251209,0.05468116719853384
2.8989479040070543,1.1113629356449246,9.0,1.872551410739033,0.4593429553398914,0.0368212493200612
3.787503323451959,1.4314378806153267,9.0,0.3377193751979971,0.14473637932808575,0.05036349773486723
0.618561967249479,1.4480480004399097,13.0,3.5844424693832035,2.2102296378220276,0.03132723570203712
3.441092530031141,1.1703691972325982,9.0,1.7571214024986546,0.43315191598868175,0.026081148765508218
4.4946405323393455,1.0587449861937508,13.0,2.8402240094960556,1.2166928756918416,0.036382269141784024
4.733556389168067,0.757137098478348,17.0,4.015,1.7063749999999998,0.03246664405812735
5.007481881106926,1.7989037260396554,9.0,3.8844821975480692,0.2063758276375722,0.0090626189128626
3.041028631113659,0.9171369099836842,9.0,4.0691327890246844,0.9822746886642865,0.0449998784065961
1.8731466342825454,1.028084313449424,9.0,0.41883232970328155,0.19315169476903007,0.042667208398650784
1.1952902074152496,0.7718133706486006,9.0,0.4656823133861294,0.20812636252837166,0.03350601649362871
1.1655847716375984,1.1635652023801102,9.0,1.4312831664392365,1.1301913294693946,0.04560907216884238
0.6031184481178024,0.5922506548468992,9.0,0.5175514299988355,0.2211384600506653,0.027825040871502928
2.582464339697659,1.8009884218766923,13.0,4.265065659765163,1.8409282340380368,0.09807872651545421
2.1456124026511634,1.0901017333888927,15.0,0.40329406504240894,0.287464181885852,0.0488562393143431
3.2026699263876366,1.0022965203131466,13.0,4.005736959556276,1.712550660538462,0.010427388990252038
3.3604128984398614,1.2388516879938107,9.0,3.908556790710173,2.41980896614796,0.012917150598043155
3.7779804146830593,1.862414577380225,9.0,3.719577405891007,2.2987111395006994,0.006742834444757588
1.0583868620612453,0.36141740615225826,17.0,0.48527869146884967,0.3852464422651825,0.020217958666764766
2.9321992433944883,1.5212289437161297,9.0,2.609822470853593,1.1192037494442693,0.058648835944154556
3.5627406063201636,0.6486929263359884,15.0,1.745,0.3677001182861203,0.0402940046605391
2.19141060443455,1.5021156391477457,9.0,2.0350446515882155,0.5031910857537186,0.08254470190592794
4.159106275900137,1.5602010745180168,9.0,4.231919306735645,0.22187589778346226,0.04626671606123169
1.249387816961777,1.2172513101620415,13.0,1.387411501107868,0.08516030578711435,0.05643336625836684
3.435659068843392,1.4883417981883116,15.0,0.3442736923985747,0.24505235351479854,0.05882183760594621
4.915061348861424,1.1239297400385904,13.0,3.9361453330315843,1.681777406415912,0.02582900421288514
3.565574188584084,1.0439874735403993,9.0,1.7385080323506583,1.080096488024502,0.027147644234900514
2.6064270561678984,1.8665428527908472,5.0,4.249592551263216,0.22541456827019912,0.08599913717455938
2.2184055285808304,0.637645242385943,13.0,2.871183234057112,1.2273903572823417,0.05268990182850577
0.6525837791016711,0.9150212967975374,9.0,2.56627393478671,1.5900915704417167,0.06251666259161616
0.813978016878501,1.541391586865175,9.0,2.4786169170337375,1.5344257392945928,0.09807410678771561
2.352167662713464,0.828317417096624,13.0,2.83263103427786,0.6600922983697239,0.0042512526598187834
1.5447954027414819,1.3415989986747303,13.0,4.936919724645556,3.928271678983652,0.09080224320330958
4.954642409303188,0.6886357759039962,17.0,3.9299999999999997,1.6702500000000002,0.04376870495354727
3.667637157523854,1.044428020263258,9.0,1.719546838324684,1.0674052015760667,0.027992606598848436
0.7425665608562076,0.6177877270226645,9.0,0.5064762587399171,0.2151593476638974,0.02884508397765893
0.5022758575313124,1.201682781575141,9.0,3.662843807406954,0.8762561265791722,0.01309013382735149
3.775017191286436,1.5149857860210212,9.0,0.33526009461615275,0.14853192591723177,0.05100218248996901
2.5326527631692026,0.6060968818896278,13.0,2.7620836123152586,2.2059672406008466,0.04935193517709918
2.2717733005801484,0.4095681827512712,17.0,2.854676110187831,1.747877775469579,0.07265501647961144
0.7450528309811275,0.47421077088241803,15.0,0.5201907930827668,0.17962558318631025,0.022857402260897892
2.732948497160575,1.5646484882008966,9.0,4.987496450309475,3.9650596357413614,0.042778900574644535
0.8795934138275985,0.4694157372155896,13.0,0.5052066142145618,0.2111253900056829,0.023184591176902438
2.987951820303311,0.9113571459348356,9.0,4.094804244629492,0.988481776552401,0.048021371600098936
1.4431928862727899,1.6420756990637067,9.0,1.3669180783560133,1.0776786342683708,0.06469397675920949
1.9416180807366383,1.6231867811415897,9.0,2.1027363416741887,0.5138710003837026,0.09252121984155232
0.6789408941807936,0.8202138098028791,17.0,1.5263465023610685,0.10703195940406547,0.025067379143255908
4.102445002100159,1.141922621506978,13.0,2.952765366112253,0.15686988815957578,0.008184499638389214
1.549770666562632,0.48165528106023753,13.0,4.046009930115023,0.9658104987915895,0.0336580320061031
2.962371975037839,0.873535585725874,13.0,4.103473913480724,0.9825325804815661,0.04903845849185601
4.960936271382647,1.7428748758525272,13.0,2.701513915041755,0.14652952977229575,0.043307320890036846
2.457582981762611,0.727761866449516,13.0,2.7852651282003227,2.228,0.05799602418454363
0.32092615270521024,1.8241667217524595,3.0,0.516525281826981,0.1672321003950167,0.09473083579955778
3.063598733534904,0.5040358611906997,17.0,4.07,3.2560000000000002,0.08811795973586796
2.581250113287627,1.5802316891390424,15.0,4.294393161640431,1.0384259217224812,0.06534397806784506
3.9359924399716086,1.3023595635906318,13.0,3.0018466117529594,0.1614421375082925,0.004700912527175006
3.518331742463499,1.2822291080723545,9.0,1.7388627563926788,0.4323505881633784,0.022871625941895152
2.273360096818409,1.013553717492735,9.0,2.8613683842968625,1.73361026994359,0.0681002334477385
2.6643901304131097,1.3700198968235253,9.0,2.695482228243401,1.1613476116179196,0.08350324676615084
0.7061728168202257,0.9014228660245528,9.0,1.5466102484405937,1.2098970349826228,0.03619465596286045
3.931260979958455,1.5801438773713283,9.0,0.32944050031455435,0.14627496189092024,0.05234636011999767
4.173369357480336,1.1611199345842322,9.0,2.9369278235366063,1.8074955905354453,0.03657848282561858
2.9416887674111973,0.9633933897042407,13.0,4.11063952302292,1.7651537582688017,0.022290813641466293
2.7005135167254544,1.6527078907148354,9.0,5.0043466971351265,3.974744280614958,0.04184575482723899
3.480114223941893,1.2368699723856353,9.0,1.768963503147965,0.40501635514348144,0.03983912440056683
2.193749319493916,1.8606755307016296,9.0,3.6590997144213433,2.2659926831156287,0.017558107807356588
4.275198991370732,1.1540405628365114,13.0,2.9172754141031243,2.317585224227684,0.0005231274603389241
4.44836287946047,1.1399569188540288,13.0,2.8661906510704394,2.2779841959773255,0.005969923771859032
2.5745430440812034,1.4220041897088058,9.0,4.304121353641824,2.6233253446221343,0.08194030173738986
4.037986845377757,0.9950281368546288,13.0,1.6500018012784816,1.0221355397780614,0.024806180122685265
0.4440798524516589,1.723302549444665,15.0,0.5639390047751394,0.2827660432659468,0.0888845925536518
4.514946578482011,1.4681268794364326,13.0,2.8255154650051413,0.1532798141075641,0.021843378252364855
2.4815960800966357,0.9813556766473943,9.0,2.7690216830189187,1.1843846841459977,0.06266907116368428
2.44544749620783,0.7440019519505436,13.0,2.7830798180305574,1.7181010966190606,0.023297903129514748
1.6235404426826838,0.7771222813874287,13.0,3.9886130682567305,0.2159825130060112,0.011711240518552947
1.4953568157779429,0.7343449318649699,13.0,4.063317749324325,0.21956568376793517,0.02061991111275952
3.1584034178261646,0.5480515975921937,17.0,4.025,3.2200000000000006,0.031923787935929294
4.953411971660682,0.936970821995632,13.0,3.927750498647873,1.671474350055342,0.02082714316424013
3.8024063734925164,1.10500438002839,9.0,1.693306026088575,1.0526449331320393,0.022247772479915953
1.5022536431550306,0.6727503072045385,9.0,4.071052738123604,3.259999999999998,0.03530251027480148
1.1632433428389568,0.9620352241746484,13.0,4.286329239561387,0.26234508745620005,0.06331938506577228
1.1214964043788413,0.8414096674386825,15.0,0.4666905736454267,0.3334403699533851,0.041515492648082464
3.9215218760841513,0.7083588065730694,13.0,1.6755496860410317,0.720705498439389,0.06614740202334086
4.420191358113586,1.294540118813876,13.0,2.8554211442051862,0.1532795760261585,0.015214416364343142
2.365372547494746,1.3488918381747586,9.0,1.9936350270914112,0.4924103990524111,0.06382511894970441
4.6926864621131745,1.3810917474386577,9.0,4.017295977844991,1.719771915810807,0.023005259169121398
4.862120514061227,1.850799523153446,9.0,0.30109091794671966,0.13085740275508706,0.05758607000071291
1.653285425933012,1.0695101867734258,9.0,3.1072587027626644,1.2956378641399027,0.08792332978482972
2.760563443273337,0.8540820375894841,13.0,4.21994462457175,2.577491267632036,0.02948058530126024
1.8729200249186255,0.5532801036458559,13.0,3.013543738251131,2.4032269752463624,0.037603714591503516
5.004376003586016,1.7834129592076875,9.0,2.6922789459389787,1.6656780785971186,0.047271018026438905
2.9111500706265137,1.5211114082527064,9.0,2.6337657478366316,1.5980795582224057,0.04136366948492913
1.45219172746269,1.0485873740451326,9.0,3.1740040943287062,1.9694444783587826,0.03973886470425925
2.251959140760304,1.2598481832847317,9.0,2.0282833202114743,0.49400687892706746,0.06066335039422772
1.0932408066505823,0.7345666730644694,9.0,0.4743203321681709,0.20974705624656537,0.03232505758173745
2.769809910654132,1.2630129874517513,9.0,1.8973355665789193,0.42672281005320856,0.04813215794883828
4.120713520706338,1.145772420700384,9.0,2.9602637844792308,2.356127320629645,0.04294020053266885
0.6321277202148495,0.6783427223139857,15.0,0.5046026750701753,0.35944712108815524,0.03413212704132875
2.4150002023889887,0.5027559430170985,17.0,2.8052738793232774,1.1931525052819782,0.05129196332143768
0.43136766373384167,1.0293454261243147,9.0,3.715329277766097,2.3106619875054046,0.04753344446815616
1.0661238457596065,1.5929889866526743,13.0,3.339640860876998,0.8088403948363752,0.0034882018555134515
2.9224728545511707,1.5048862789721573,9.0,2.6131245580876543,1.1207085111512078,0.05729476951328176
1.3592557992763965,0.719859519271159,9.0,4.148670442358417,2.5665091690360438,0.04433705718412924
0.9075431840479985,1.7027618626044554,9.0,2.4395509327700644,1.500824339202288,0.09775117884810217
2.474256574726859,1.0363861426476266,9.0,2.7691822892082683,1.1870940201904145,0.052664275897666125
1.7490130362336642,1.4768091953140072,13.0,1.2953238846669335,0.0676587765262851,0.0037901107604597305
1.0658892169500533,1.4760617830513956,13.0,3.34547548983401,0.8102395103085848,0.03352959460303477
0.3541563502333879,0.5692127974006269,15.0,0.5578147038340407,0.1842987686157294,0.02727815459431322
2.9401496254281145,1.7795666321927965,9.0,2.6214985225245813,1.5849756382445088,0.03503208596158801
0.6099439321624385,0.5756413662096329,15.0,0.5340103488939136,0.17799732752612737,0.027445802902401287
3.581031008306026,1.489258095259828,13.0,3.115720798698185,0.1678286094993628,0.024256258676857295
0.7451331161105734,1.0465987168779087,9.0,2.525678552469697,1.5618056899733697,0.07516623789766624
4.438331760570987,0.9155970906871818,13.0,4.1306831481754855,1.7608638134547148,0.02102296560927852
2.2839404906058136,0.6488717978511387,13.0,2.852313317775846,1.741752418378872,0.04464394870208556
2.201497303561898,1.7004999076665577,13.0,3.659787823964569,0.19958913451981422,0.07745040525402408
1.2674763636390804,0.8048281815797259,15.0,0.481405300485541,0.15830693999322892,0.03619013551427609
2.2368805357615806,1.1793373253944395,7.0,0.4096039357286589,0.2770285874095454,0.0526525327543815
3.731012029800972,1.8263279455426793,9.0,3.73931666012621,2.3112752553464593,0.012025513273938419
2.4087011384845933,0.9030082844327499,9.0,2.797582160656124,1.1936443301315292,0.08077492195423874
5.006508166277969,0.852400028871071,13.0,3.9100099063184315,1.6617747657960786,0.07057345181510365
