Al,Ap,N,x,z,fun
1.317380866160814,1.6188490877041224,7.0,1.3671821228042924,0.400863452231917,0.009481602784610303
1.7220192583493952,0.4993564729856062,13.0,3.9500358547348435,0.19758963683710903,0.04438939528823085
2.457617914978763,1.4328734526640794,9.0,4.348159945513837,0.2206293733663182,0.06861960969726799
0.6049483026138379,0.8189345184438636,9.0,1.5730323616935218,1.2319264831698666,0.03476433327755689
3.618991045094205,1.6408881932912946,9.0,3.8064752157134185,0.9011914897388379,0.05156398538709337
2.3897571851105135,1.3745355677169488,9.0,1.9863623880204633,0.4919036864247415,0.06530479250945546
1.5658601679895996,0.49115932749986213,13.0,4.039967819233227,0.9594195480830663,0.05176382529592561
2.830247830480383,1.5989343700864105,9.0,4.906660047709349,2.099247739682729,0.06897009139865123
3.0837456656132085,1.7635975658304062,9.0,2.559906560503309,1.0961520863735619,0.06820824881192034
3.264911427119149,1.643468651623041,9.0,3.237356325324127,1.9811097534638162,0.02585671778126012
1.0899473699083952,0.4362859065540972,13.0,0.4830867200625384,0.21197457321489097,0.035295649707588334
3.3296968466431327,1.4209487079960197,15.0,0.3484886082043871,0.247875933598669,0.05645144150948922
3.8787480489114308,0.8389626186929979,13.0,1.681363075559707,1.036858673966651,0.013933897645357973
4.292168091588024,1.3434033940385668,13.0,2.8917531924594067,0.15615843869622426,0.011573894705036772
1.3757381636516564,1.3688390807347417,9.0,1.3800231177778408,1.0988555027438376,0.04737222211513883
1.113816675820399,0.9862767352127767,9.0,4.316829593747982,2.626640037396679,0.05058641273750192
4.306946148262548,1.534737982613842,9.0,4.170097100605873,1.7885067401746229,0.06768851829328265
0.5364888204061573,0.9034085781708989,9.0,2.6117159976680364,1.6274781913889382,0.06613648003752241
4.812125488025389,0.6166988741005196,17.0,3.985,1.693625,0.09459680361750598
1.3630703831963502,0.9546803621442504,15.0,0.4737159256351596,0.06140915971771394,0.04153870665323364
0.7466485156439013,0.3530819564088087,13.0,0.5100669343076865,0.02812580044029481,0.08472402488968891
2.725420941997397,0.7733428095384689,13.0,1.9189955424134253,0.8274324394808878,0.028214123546326575
3.64170637872768,1.1133944961854063,9.0,1.7220066886523153,1.0726204579639445,0.02230513400075767
3.4779069152479702,0.6556445130705798,17.0,1.76,1.078,0.09089935152679163
3.6167134371346643,0.5129480895546898,15.0,1.7368547631961602,0.3634816976156341,0.08677759665160133
3.5334410267021727,1.4784176651056748,9.0,0.34322581553990505,0.15391495382827208,0.05079097879157002
4.3772376086973095,1.550378338220701,9.0,1.5853117013057976,0.3944124426050058,0.007390334519878811
0.7210001079944885,0.6808788722311312,9.0,0.5004701069144399,0.22592963276543232,0.030976169783325104
4.794451081594218,0.8957642507195325,13.0,3.9886155560755356,1.6982536310699161,0.01970851883093672
4.941314025201474,1.3029192471545348,9.0,3.925789380158756,1.6754920309091317,0.03538018032140757
2.51265979881831,1.3202559727174656,13.0,4.320076016458118,1.8572149769966972,0.0644389277943912
0.9619955791233918,1.8382766240330815,15.0,0.45818285463433195,0.16484183284519363,0.09135411860719006
2.6622814793197636,1.6651051530431558,9.0,2.7151913282226525,1.6778563366247323,0.04153853213015333
2.788190103735738,0.6852581938932757,13.0,4.199292420239253,0.9958014168589672,0.03549494884127433
3.8268248432923118,0.8019518183981841,13.0,1.691762801694525,1.0417108929180856,0.0143426454710413
0.505175304814129,1.0782951933855038,9.0,3.667539799822953,0.8775117516425375,0.005386136984807115
2.255866461294172,1.4336146336110096,9.0,2.0198775559819175,0.49908668774709564,0.0741933362786978
1.3724637262100958,0.8263904282763402,9.0,0.4527152113388294,0.20368566481058703,0.03522101345353437
4.15458372768453,1.2956151819916522,9.0,1.6277325857962057,1.0161880053744137,0.017627039635834597
4.455662494563718,0.9221094205517967,13.0,2.863167715946255,2.2829345083938826,0.017283108562586528
4.97723400771248,0.8519940099449319,17.0,3.92,1.666,0.05989747505601294
4.259991341357916,0.8950769098049425,13.0,2.911360618734487,0.6965130137587161,0.019469315048829688
3.955209929518774,0.7053880309296825,13.0,1.669624052857327,0.7181047603158666,0.0727217318193169
0.994052968220439,1.2687145098927015,9.0,4.384379393212785,2.662332000909495,0.06410295841195679
0.8168511633929496,0.5820941341333176,9.0,0.5054796690187665,0.20637866412472272,0.03958023157578057
0.8637520917666022,0.9599917342423849,9.0,1.5057717307933904,1.1816849988167308,0.038776614240384824
2.0763959973799158,1.563446232206085,9.0,2.0650976798294582,0.5088261574545567,0.0895513524008512
2.097913400039459,0.7683695643555174,13.0,2.9285807812257265,1.2278533868052874,0.054421814143106484
1.121688126166383,0.8650679917538472,7.0,0.479606935416886,0.32464227744101165,0.04114565476594668
4.264548373195375,1.7006795273513917,13.0,0.33305388305178535,0.252723122548637,0.05948244925038557
4.594144825222675,1.0814887076010744,9.0,4.065271204349039,1.7337868951345825,0.08352403630572156
2.8852017685421036,1.7840584870457323,9.0,4.867667166447773,2.0807955661625996,0.08025728131167574
3.497404174129998,1.0133921199389844,9.0,1.7522354835424903,0.42441781904488646,0.04014175031583056
3.6485767451974134,1.6077309776693882,9.0,0.3369350133219018,0.15437820690183088,0.05567551883312051
0.5404001549387457,0.8932819607967496,9.0,2.610740793426807,1.626018964338081,0.06361060984655509
0.6394187409900952,1.0731950841951496,9.0,2.5632804962647775,1.5956344709502404,0.08014851539806066
1.8248719153374295,1.0459086247026508,9.0,3.895436554348765,2.3710973816360497,0.07722600402128219
3.298273486976485,1.1384936063010935,9.0,1.7865011975942071,0.43952447100508496,0.028631536461700576
4.653827146354426,1.5096944784686541,13.0,2.786387351860869,0.1509747704394051,0.027300850811723357
2.110724038059214,1.045073262430432,9.0,0.4075506711782884,0.1844084497926528,0.041305338988693686
1.1337659418120687,1.4491231300955092,13.0,3.3129253853516496,0.8030707695372282,0.021577701584063462
4.276616511031198,1.1356067578287257,13.0,2.9170490321468825,2.317588020744275,0.0008723317511640864
4.849672287428047,1.593562277627161,9.0,3.9665245541137253,1.673563368810276,0.06857115922260779
3.2253880644683037,1.703133949789162,9.0,3.246049361933682,2.5959999999998797,0.09892417933690115
4.6254884469400315,1.7937654472410482,9.0,1.5443336881282477,0.9716405050179086,0.031747453756465094
3.8178574509215792,0.6583514892806811,13.0,1.694859906531405,0.728544172590846,0.09689081464413923
1.3030958477041532,1.5964035510130585,9.0,1.399773055372251,1.0942144418884987,0.05746524169941498
2.121481119454292,0.7114742172860776,13.0,2.9009304980622863,1.7939623716117328,0.010022717161077395
4.420688514131378,1.378843886759879,9.0,4.127422882890149,1.766947069854473,0.03263674442484922
2.750966818308492,1.5625564671000494,9.0,4.976236781059172,3.957565306626988,0.047151377888424426
0.5132434365278027,0.9320455258886257,9.0,2.619709749876043,1.6351276077199184,0.08141012234927966
4.2636266330852175,1.2477112048926169,13.0,2.9018971606017225,0.15560761372792983,0.009412390570721218
