fun,direc,nit,nfev,status,success,message,x
0.1734999430199512,"[[ 0.          1.        ]
 [-0.68195942  0.62073004]]",3,52,0,True,Optimization terminated successfully.,[2.32842044 2.97275088]
0.17131278907941186,"[[ 0.          1.        ]
 [-0.77163247  0.6937783 ]]",3,67,0,True,Optimization terminated successfully.,[2.35743411 2.96489326]
0.16687093781963871,"[[-0.76707569  0.68696121]
 [-0.00237709 -0.00224663]]",4,138,0,True,Optimization terminated successfully.,[2.35644823 2.95964864]
0.16727719349473932,"[[ 0.          1.        ]
 [-0.76805427  0.68693022]]",4,124,0,True,Optimization terminated successfully.,[2.35976607 2.95958906]
0.16682247907309575,"[[-7.69464008e-01  6.88020572e-01]
 [-1.36631901e-04 -8.18079521e-04]]",4,177,0,True,Optimization terminated successfully.,[2.35968239 2.95904878]
0.16686069163764553,"[[-7.69758591e-01  6.88187048e-01]
 [-1.38292351e-04 -7.80482207e-04]]",4,196,0,True,Optimization terminated successfully.,[2.35990157 2.95900806]
0.16682766888090816,"[[-7.69886834e-01  6.88286300e-01]
 [-1.37488392e-04 -7.74673594e-04]]",4,212,0,True,Optimization terminated successfully.,[2.35987843 2.95901233]
0.166819315984535,"[[-7.69899054e-01  6.88286393e-01]
 [-1.39319015e-04 -7.82056558e-04]]",5,294,0,True,Optimization terminated successfully.,[2.35986773 2.95901431]
0.1668192448248472,"[[-7.69908690e-01  6.88293668e-01]
 [-1.40130971e-04 -7.82495049e-04]]",5,323,0,True,Optimization terminated successfully.,[2.35987177 2.95901356]
0.16681923745280403,"[[-7.69910397e-01  6.88296187e-01]
 [-1.40123713e-04 -7.82918207e-04]]",5,340,0,True,Optimization terminated successfully.,[2.35987218 2.95901348]
0.1668192331880487,"[[-7.69910188e-01  6.88296937e-01]
 [-1.40098106e-04 -7.82951440e-04]]",5,369,0,True,Optimization terminated successfully.,[2.35987242 2.95901344]
0.16681923180920322,"[[-7.69910071e-01  6.88295313e-01]
 [-1.40105715e-04 -7.82941967e-04]]",5,390,0,True,Optimization terminated successfully.,[2.3598725  2.95901342]
0.16681924018448185,"[[-7.69910130e-01  6.88295817e-01]
 [-1.40097264e-04 -7.82912842e-04]]",5,410,0,True,Optimization terminated successfully.,[2.35987252 2.95901342]
0.13721786503471836,"[[-0.76991012  0.6882958 ]
 [-0.21520933  0.0400502 ]]",13,1148,0,True,Optimization terminated successfully.,[2.14466319 2.98868428]
0.13721786301512728,"[[-1.40101530e-04 -7.82918775e-04]
 [-2.15209328e-01  4.00317621e-02]]",10,946,0,True,Optimization terminated successfully.,[2.14466318 2.98868428]
0.13721786295976807,"[[-2.15209328e-01  4.00318138e-02]
 [ 1.40660986e-13  8.99805274e-13]]",11,1161,0,True,Optimization terminated successfully.,[2.14466318 2.98868428]
0.13721786296453053,"[[-1.40102212e-04 -7.82923762e-04]
 [-2.15209330e-01  4.00294559e-02]]",11,1113,0,True,Optimization terminated successfully.,[2.14466318 2.98868428]
0.13721786295636948,"[[-1.40100743e-04 -7.82915231e-04]
 [-2.15209330e-01  4.00280480e-02]]",11,1143,0,True,Optimization terminated successfully.,[2.14466318 2.98868428]
0.13721786295466606,"[[-1.40103259e-04 -7.82929730e-04]
 [-2.15209329e-01  4.00279760e-02]]",12,1278,0,True,Optimization terminated successfully.,[2.14466318 2.98868428]
