fun,direc,nit,nfev,status,success,message,x
0.4347239851443647,"[[1. 0.]
 [0. 1.]]",1,10,0,True,Optimization terminated successfully.,[0.40829609 4.79992646]
0.12063525553031315,"[[ 0.          1.        ]
 [-0.09964369  0.83306206]]",3,44,0,True,Optimization terminated successfully.,[0.03063131 4.57940773]
0.08749616787457609,"[[ 0.          1.        ]
 [-0.01801558  0.10515069]]",3,68,0,True,Optimization terminated successfully.,[7.94463706e-04 4.69390863e+00]
0.08669301769531818,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.44195445e-04  1.87959434e-03]]",3,100,0,True,Optimization terminated successfully.,[5.53658419e-06 4.71361039e+00]
0.08668762302722721,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.74571870e-05  2.01382877e-04]]",3,124,0,True,Optimization terminated successfully.,[1.48478767e-07 4.71360430e+00]
0.0866877006664447,"[[ 0.00000000e+00  1.00000000e+00]
 [-2.73305548e-04  1.46381683e-03]]",3,136,0,True,Optimization terminated successfully.,[2.26294623e-07 4.71240540e+00]
0.08668747437691995,"[[ 0.00000000e+00  1.00000000e+00]
 [ 4.02800762e-08 -2.71662528e-07]]",3,211,0,True,Optimization terminated successfully.,[8.78711721e-12 4.71243930e+00]
0.08668747642290534,"[[ 0.00000000e+00  1.00000000e+00]
 [-2.84461475e-05  1.52217566e-04]]",3,181,0,True,Optimization terminated successfully.,[2.05475007e-09 4.71240022e+00]
0.08668747448054084,"[[ 0.00000000e+00  1.00000000e+00]
 [-7.17395874e-06  3.83853156e-05]]",3,202,0,True,Optimization terminated successfully.,[1.12408272e-10 4.71238443e+00]
0.08668747437386203,"[[ 0.00000000e+00  1.00000000e+00]
 [-1.81061931e-06  9.68778243e-06]]",3,225,0,True,Optimization terminated successfully.,[5.72983597e-12 4.71238646e+00]
0.08668747436842035,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.52732385e-07  2.42235022e-06]]",3,249,0,True,Optimization terminated successfully.,[2.88171338e-13 4.71239016e+00]
0.08668747436815037,"[[ 0.00000000e+00  1.00000000e+00]
 [-9.61674194e-08  5.14544388e-07]]",3,278,0,True,Optimization terminated successfully.,[1.81621909e-14 4.71392437e+00]
0.08668747436813422,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.43793008e-08  1.83946638e-07]]",3,301,0,True,Optimization terminated successfully.,[1.94897058e-15 4.66698249e+00]
0.08668747436813243,"[[ 0.00000000e+00  1.00000000e+00]
 [-2.18451283e-08  1.16882470e-07]]",3,319,0,True,Optimization terminated successfully.,[3.48516454e-16 4.66671755e+00]
0.08668747436813216,"[[ 0.00000000e+00  1.00000000e+00]
 [-1.88634636e-08  1.00929056e-07]]",3,337,0,True,Optimization terminated successfully.,[7.61817430e-17 5.03841549e+00]
0.0866874743681321,"[[ 0.00000000e+00  1.00000000e+00]
 [-2.14285926e-08  1.14653792e-07]]",3,350,0,True,Optimization terminated successfully.,[1.7418837e-17 5.3197161e+00]
0.08668747436813246,"[[ 0.00000000e+00  1.00000000e+00]
 [-2.20320860e-08  1.17882786e-07]]",3,360,0,True,Optimization terminated successfully.,[2.86556018e-16 5.18523718e+00]
