fun,direc,nit,nfev,status,success,message,x
0.648303423362837,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.09687583e-09  8.21713351e-09]]",4,457,0,True,Optimization terminated successfully.,[3.14159265 4.71238898]
0.6483034233628374,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.09687596e-09  8.21713387e-09]]",4,402,0,True,Optimization terminated successfully.,[3.14159265 4.71238898]
0.936114058067638,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.09687750e-09  8.21713794e-09]]",2,285,0,True,Optimization terminated successfully.,[1.93017917 1.57079633]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [6.94416641e-17 1.11274451e-04]]",6,697,0,True,Optimization terminated successfully.,[3.14159265 4.78718483]
0.6483034233628373,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.30621874e-17 -6.04414609e-09]]",6,716,0,True,Optimization terminated successfully.,[3.14159265 4.62485144]
0.6483034233628374,"[[ 0.00000000e+00  1.00000000e+00]
 [-2.74641230e-17 -5.07618617e-09]]",6,714,0,True,Optimization terminated successfully.,[3.14159265 4.74697693]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628373,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.30621874e-17 -6.04414609e-09]]",6,718,0,True,Optimization terminated successfully.,[3.14159265 4.62485144]
0.6483034233628374,"[[ 0.00000000e+00  1.00000000e+00]
 [-1.28156298e-16 -2.33387605e-08]]",6,721,0,True,Optimization terminated successfully.,[3.14159265 4.74555367]
0.6483034233628373,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.30621874e-17 -6.04414609e-09]]",6,718,0,True,Optimization terminated successfully.,[3.14159265 4.62485144]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628373,"[[ 0.00000000e+00  1.00000000e+00]
 [-3.30621874e-17 -6.04414609e-09]]",6,718,0,True,Optimization terminated successfully.,[3.14159265 4.62485144]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
0.6483034233628372,"[[0.00000000e+00 1.00000000e+00]
 [5.92698597e-17 1.12247124e-08]]",5,595,0,True,Optimization terminated successfully.,[3.14159265 4.78770407]
