fun,direc,nit,nfev,status,success,message,x
0.3361371229825971,"[[1. 0.]
 [0. 1.]]",2,20,0,True,Optimization terminated successfully.,[0.74162942 1.48325885]
0.23799846106158923,"[[1. 0.]
 [0. 1.]]",2,23,0,True,Optimization terminated successfully.,[0.90829609 1.31659218]
0.19767860828679834,"[[1. 0.]
 [0. 1.]]",3,46,0,True,Optimization terminated successfully.,[0.9825782 1.3697799]
0.1660787754374572,"[[1. 0.]
 [0. 1.]]",2,41,0,True,Optimization terminated successfully.,[1.03657186 1.40980789]
0.16145123006937018,"[[1. 0.]
 [0. 1.]]",2,50,0,True,Optimization terminated successfully.,[1.03985238 1.40391203]
0.15980673522666045,"[[1. 0.]
 [0. 1.]]",2,57,0,True,Optimization terminated successfully.,[1.04203179 1.40536967]
0.15948737064360397,"[[1. 0.]
 [0. 1.]]",2,64,0,True,Optimization terminated successfully.,[1.04259457 1.40559506]
0.15936325993569242,"[[1. 0.]
 [0. 1.]]",2,76,0,True,Optimization terminated successfully.,[1.04271554 1.40573194]
0.15935994852752708,"[[1. 0.]
 [0. 1.]]",2,89,0,True,Optimization terminated successfully.,[1.0426851  1.40573834]
0.15934487488717738,"[[1. 0.]
 [0. 1.]]",2,98,0,True,Optimization terminated successfully.,[1.04270468 1.40575174]
0.1593399583433519,"[[1. 0.]
 [0. 1.]]",2,107,0,True,Optimization terminated successfully.,[1.04270863 1.40575708]
0.15933821380085667,"[[1. 0.]
 [0. 1.]]",2,114,0,True,Optimization terminated successfully.,[1.04271069 1.40575915]
0.15933804560924023,"[[1. 0.]
 [0. 1.]]",2,123,0,True,Optimization terminated successfully.,[1.04271136 1.4057591 ]
0.15933787473014066,"[[1. 0.]
 [0. 1.]]",2,135,0,True,Optimization terminated successfully.,[1.04271121 1.40575905]
0.1593378475860659,"[[1. 0.]
 [0. 1.]]",2,142,0,True,Optimization terminated successfully.,[1.04271123 1.40575901]
0.15933783609859006,"[[1. 0.]
 [0. 1.]]",2,152,0,True,Optimization terminated successfully.,[1.04271125 1.40575902]
0.1593378355010534,"[[1. 0.]
 [0. 1.]]",3,237,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.1593378348287727,"[[1. 0.]
 [0. 1.]]",3,248,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783466107024,"[[1. 0.]
 [0. 1.]]",3,258,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783460668552,"[[1. 0.]
 [0. 1.]]",3,267,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.1593378345988405,"[[1. 0.]
 [0. 1.]]",3,276,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783459449963,"[[1. 0.]
 [0. 1.]]",3,284,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783459388107,"[[1. 0.]
 [0. 1.]]",3,293,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.159337834592784,"[[1. 0.]
 [0. 1.]]",3,302,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783459274214,"[[1. 0.]
 [0. 1.]]",3,312,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783459274387,"[[1. 0.]
 [0. 1.]]",3,323,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.1593378345927311,"[[1. 0.]
 [0. 1.]]",3,332,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783459272932,"[[1. 0.]
 [0. 1.]]",3,343,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.1593378345927278,"[[1. 0.]
 [0. 1.]]",4,490,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
0.15933783459276124,"[[0.0000000e+00 1.0000000e+00]
 [4.2997166e-16 0.0000000e+00]]",4,633,0,True,Optimization terminated successfully.,[1.04271125 1.40575903]
