fun,direc,nit,nfev,status,success,message,x
0.9037498430576402,"[[0.00000000e+00 1.00000000e+00]
 [9.41767727e-08 1.74411981e-07]]",2,164,0,True,Optimization terminated successfully.,[1.12845008 4.71238898]
0.9037498421978769,"[[0.00000000e+00 1.00000000e+00]
 [1.02009525e-08 1.88917951e-08]]",2,185,0,True,Optimization terminated successfully.,[1.12845012 4.71238898]
0.9037498341010682,"[[ 0.00000000e+00  1.00000000e+00]
 [-1.21610651e-08 -2.25218525e-08]]",2,185,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498290880575,"[[ 0.00000000e+00  1.00000000e+00]
 [-5.92705092e-09 -1.09766839e-08]]",2,192,0,True,Optimization terminated successfully.,[1.12845011 4.71238898]
0.9037498356225093,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.55424174e-09 -8.43429079e-09]]",2,199,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498344931554,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.45184920e-09 -8.24466353e-09]]",2,204,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498338924339,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.26738793e-09 -7.90304790e-09]]",3,297,0,True,Optimization terminated successfully.,[1.1284501  1.57079633]
0.9037498361007007,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43500579e-09 -8.21347012e-09]]",2,218,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360951037,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43225285e-09 -8.20837177e-09]]",3,300,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360979634,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43763938e-09 -8.21834743e-09]]",2,234,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360982441,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43707501e-09 -8.21730223e-09]]",2,241,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360979772,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43675947e-09 -8.21671786e-09]]",3,306,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981313,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43702071e-09 -8.21720168e-09]]",2,245,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9537128059403878,"[[0.00000000e+00 1.00000000e+00]
 [1.45859483e-09 8.21715172e-09]]",2,164,0,True,Optimization terminated successfully.,[0.57079813 1.57079632]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698498e-09 -8.21713551e-09]]",2,265,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.903749836098106,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698794e-09 -8.21714098e-09]]",2,268,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698659e-09 -8.21713848e-09]]",2,274,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981058,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698633e-09 -8.21713801e-09]]",2,277,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713830e-09]]",2,283,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981053,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698614e-09 -8.21713765e-09]]",2,290,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,284,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981081,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,283,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981076,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,295,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,296,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981081,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,297,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,303,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,313,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,307,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,310,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,314,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981062,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,314,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,319,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698649e-09 -8.21713829e-09]]",2,323,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
0.9037498360981056,"[[ 0.00000000e+00  1.00000000e+00]
 [-4.43698648e-09 -8.21713829e-09]]",2,321,0,True,Optimization terminated successfully.,[1.1284501  4.71238898]
