fun,direc,nit,nfev,status,success,message,x
0.322465335843938,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350640e-17 -4.04339673e-17]]",3,410,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.32246533584393783,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350703e-17 -4.04339734e-17]]",3,414,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350733e-17 -4.04339762e-17]]",3,427,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350739e-17 -4.04339768e-17]]",3,429,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,436,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
0.3224653358439375,"[[-7.64120144e-01 -2.30581156e+00]
 [ 4.20350737e-17 -4.04339766e-17]]",3,437,0,True,Optimization terminated successfully.,[2.34013112 4.66200601]
