Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.728423444364732,0.7710957073818232,4.226990300512298,13.0,2.4346702022047078,9.0,0.0273628836343971,0.15531543423542965,0.43065222471537323,0.998664902847846,2514,shgo1
1.542348994955837,0.558504860803459,4.060928821484587,13.0,3.2379002918066857,13.0,0.04472637118473555,0.03575087089565817,0.11966825805055994,0.9965902472542306,1612,shgo1
4.233370665581313,1.3253868852215562,2.9278368723974126,9.0,2.3302369241357654,13.0,0.025693534114736467,0.052519447405914056,0.06077920840275193,0.9981768096889883,1730,shgo1
3.687287905440834,1.8705777655485354,3.7706953321089194,9.0,2.9173742276672265,1.0,0.03410161072831331,0.07529722660157451,0.35081413369506226,0.9951119212525206,2067,shgo1
5.008718109116234,1.8074929631101813,3.8850856633130206,9.0,2.834473742042801,9.0,0.017621640835452656,0.0359795730429493,0.09231003153073011,0.9980527820640921,5655,shgo1
3.8529448363715932,1.1131844406549245,1.6838774551090854,9.0,1.2351488557578503,9.0,0.025117973988768326,0.040048461002757565,0.16324782301996962,0.9970553823599148,1402,shgo1
0.43586978671844684,0.5249641217637226,0.5250966460024431,11.0,0.3943860392864547,15.0,0.024433773168908705,0.02414623154307208,0.00015723029223070574,0.9989006701083567,2156,shgo1
3.4397726512512845,1.7044907224491213,3.1614271005237584,9.0,2.30916228893381,9.0,0.010637799209262472,0.02666210836972337,0.10769782140791384,0.9995785576045411,3081,shgo1
3.476433503567305,1.6284166625516538,3.151268542786887,9.0,2.0665509265512885,9.0,0.011419872524510832,0.08661576360875393,0.09998284571678338,0.999770079662163,2204,shgo1
0.5663594766023708,1.1525942150768067,3.628631332948833,9.0,2.6535658896167336,9.0,0.046074175397607255,0.11388335073989242,0.418291897578614,0.9689359706522712,4008,shgo1
1.3274619618429957,0.6097570123368864,0.4622370114777489,11.0,0.30479366802581837,15.0,0.026532886735333352,0.026349300928698062,0.00026616994060685295,0.9986266337348451,1925,shgo1
3.749155774387312,1.823626461938667,3.7322060365250933,9.0,2.4342251885588717,13.0,0.006494773795354164,0.09888922358493987,0.4274520305292747,0.9995386125180108,5618,shgo1
3.8284505623275367,0.5787691935426552,1.6949999999999998,17.0,0.9746250000000001,9.0,0.023379468355060242,0.00835864467016863,0.0006054291408067111,0.9905243845387499,1112,shgo1
2.342461730516397,0.7996353944477715,2.8169184922442936,17.0,2.137319554941378,1.0,0.014889069552267736,0.037489176240965,0.4867520968934629,0.9993306747006466,3606,shgo1
1.0757954739131075,0.8825180124140699,4.320788481632814,17.0,2.495659498914195,13.0,0.048124472564821524,0.0630856854505295,0.1790375424123994,0.9943867118038279,2460,shgo1
2.4942227753002713,0.6950725499612325,2.779172924088792,13.0,2.184172401617809,1.0,0.02362726464339352,0.029287220427230073,0.440346927694975,0.9990257411352721,1794,shgo1
2.773218784128882,0.58001383226454,4.2108780024937635,17.0,3.3680000000000003,1.0,0.03291191066132072,0.14992253272339004,0.36389150037142337,0.9985037464923291,2289,shgo1
1.238770976348058,1.7874911939572355,3.241093990801883,7.0,2.2916937830604454,15.0,0.015587614718929528,0.11862666388918403,0.27817326943717435,0.9972490592917111,18937,shgo1
4.344852337511803,0.7265576484651404,2.8889542019203276,17.0,1.6659559690792412,5.0,0.013722110990914575,0.017254942745557937,0.030909354049264103,0.9996024146913673,1608,shgo1
1.3698210696996231,0.9970599910686887,0.47277248913664766,15.0,0.2506045352799684,11.0,0.04350807995211053,0.042823771820269876,0.0007035881679213624,0.9968102218336722,2332,shgo1
2.818904298878395,1.780440490603998,4.9248544613312895,13.0,3.804072951170431,1.0,0.03436530463954574,0.12763677105425025,0.0462708291222132,0.9971713987404641,1730,shgo1
0.764553541122125,0.6563815480814873,0.49386210612067305,11.0,0.3429048129062213,15.0,0.03055749622437961,0.029679508493105168,0.0003465753183436171,0.9983242498572404,1948,shgo1
4.465691435948536,1.3161653787638228,2.849632402273387,9.0,2.2800000000000002,9.0,0.04964906140791691,0.028799206391547004,0.05603459590815227,0.9945281869293613,4356,shgo1
1.9945715946434113,0.6843633582000029,2.9513856630951145,13.0,1.9522045158487602,5.0,0.01291541956836448,0.01967169362916081,0.4468760047504535,0.9994870947143939,2447,shgo1
1.1522162284350577,1.0919908715755389,1.4326979532995299,9.0,1.136788439331606,9.0,0.04049393095703451,0.07634303357882952,0.40374424177050233,0.9891369961301126,4550,shgo1
4.131999389965248,0.7478524186195737,2.952619637562176,17.0,1.956756554387954,1.0,0.032475856959087675,0.013330710398834957,0.03863312445838656,0.9984467678024598,1699,shgo1
3.015765069495136,0.5595123986837157,4.090378931871159,17.0,3.2720000000000002,1.0,0.023691414047467305,0.1186106843126635,0.3863556175162227,0.9992961210805339,2380,shgo1
1.7418251367580784,0.8901006772385137,3.052198692779285,9.0,2.23165730418866,9.0,0.03144986161362061,0.10193737730843591,0.4776043238917488,0.9955520296827959,4350,shgo1
