nit,nfev,njev,nhev,cg_niter,cg_stop_cond,fun,grad,lagrangian_grad,constr,jac,constr_nfev,constr_njev,constr_nhev,v,method,x,optimality,constr_violation,execution_time,tr_radius,constr_penalty,barrier_parameter,barrier_tolerance,status,niter,success,message
1,3,1,0,0,0,2.3640691438549775,[-0.0314691   0.70763217],[0.0171119  0.64822738],"[array([2.41644537, 3.07220764])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([ 0.048581 , -0.0594048])]",tr_interior_point,[2.41644537 3.07220764],0.6482273765699275,0.0,0.005553007125854492,1.0,1.0,0.1,0.1,1,1,True,`gtol` termination condition is satisfied.
34,114,38,0,39,1,0.0021774074383976412,[-1.00178855  1.0003832 ],[-0.55329929  0.68985988],"[array([1.56900546, 1.57118119])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([ 0.44848926, -0.31052332])]",tr_interior_point,[1.56900546 1.57118119],0.6898598823046213,0.0,0.24350905418395996,0.1,1.0,2.048000000000001e-09,2.048000000000001e-09,2,34,True,`xtol` termination condition is satisfied.
37,117,39,0,42,1,0.001040550612163091,[ 1.00050883 -1.00053076],[ 0.55259337 -0.68974513],"[array([1.57130556, 1.57026528])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44791546,  0.31078563])]",tr_interior_point,[1.57130556 1.57026528],0.689745128641464,0.0,0.21751165390014648,0.1,1.0,2.048000000000001e-09,2.048000000000001e-09,2,37,True,`xtol` termination condition is satisfied.
56,186,62,0,74,1,0.00011714867220543958,[1.00004413 1.00007301],[0.55233679 0.68957232],"[array([1.57084046, 1.57086934])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44770734, -0.31050069])]",tr_interior_point,[1.57084046 1.57086934],0.6895723207448693,0.0,0.32349419593811035,0.010000000000000002,1.0,2.048000000000001e-09,2.048000000000001e-09,2,56,True,`xtol` termination condition is satisfied.
71,228,76,0,83,2,0.0011170256551540807,[ 1.00107229 -1.00004298],[ 0.55290431 -0.68952407],"[array([1.57186922, 1.57075277])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44816798,  0.3105189 ])]",tr_interior_point,[1.57186922 1.57075277],0.689524073235668,0.0,0.3457305431365967,0.005000000000000001,1.0,2.048000000000001e-09,2.048000000000001e-09,2,71,True,`xtol` termination condition is satisfied.
