nit,nfev,njev,nhev,cg_niter,cg_stop_cond,fun,grad,lagrangian_grad,constr,jac,constr_nfev,constr_njev,constr_nhev,v,method,x,optimality,constr_violation,execution_time,tr_radius,constr_penalty,barrier_parameter,barrier_tolerance,status,niter,success,message
1,3,1,0,0,0,0.6470301226121506,[ 1.24704707 -1.05213075],[ 0.87976269 -0.87357293],"[array([1.98443802, 1.4077807 ])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.36728439,  0.17855782])]",tr_interior_point,[1.98443802 1.4077807 ],0.8797626873754673,0.0,0.005522489547729492,1.0,1.0,0.1,0.1,1,1,True,`gtol` termination condition is satisfied.
32,105,35,0,35,1,0.00536040500183638,[1.00298098 1.00235337],[0.55395615 0.6916855 ],"[array([1.57378886, 1.57315696])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44902483, -0.31066786])]",tr_interior_point,[1.57378886 1.57315696],0.6916855037658564,0.0,0.19707584381103516,0.1,1.0,2.048000000000001e-09,2.048000000000001e-09,2,32,True,`xtol` termination condition is satisfied.
36,108,36,0,44,1,0.0019353685938455541,[-1.00026834 -1.00166368],[-0.55246061 -0.69025739],"[array([1.57052749, 1.56913121])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([0.44780774, 0.31140629])]",tr_interior_point,[1.57052749 1.56913121],0.690257391125531,0.0,0.19142627716064453,0.1,1.0,2.048000000000001e-09,2.048000000000001e-09,2,36,True,`xtol` termination condition is satisfied.
56,174,58,0,72,1,0.0010881988413043075,[1.00041369 1.00067354],[0.55254085 0.69012836],"[array([1.57121038, 1.57147016])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44787284, -0.31054518])]",tr_interior_point,[1.57121038 1.57147016],0.6901283615367315,0.0,0.29667139053344727,0.010000000000000002,1.0,2.048000000000001e-09,2.048000000000001e-09,2,56,True,`xtol` termination condition is satisfied.
67,207,69,0,76,2,0.00037511474052180123,[ 1.00025    -1.00012496],[ 0.55245048 -0.68956135],"[array([1.57104638, 1.57067131])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44779952,  0.31056361])]",tr_interior_point,[1.57104638 1.57067131],0.6895613516430446,0.0,0.3259460926055908,0.005000000000000001,1.0,2.048000000000001e-09,2.048000000000001e-09,2,67,True,`xtol` termination condition is satisfied.
95,297,99,0,115,2,0.00016451037109002284,[-1.00004949  1.000115  ],[-0.55233975  0.68961119],"[array([1.57074681, 1.57091132])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([ 0.44770974, -0.31050381])]",tr_interior_point,[1.57074681 1.57091132],0.6896111900579006,0.0,0.44722867012023926,0.0012500000000000002,1.0,2.048000000000001e-09,2.048000000000001e-09,2,95,True,`xtol` termination condition is satisfied.
125,402,134,0,150,2,4.265964616641737e-05,[ 1.000004   -1.00003865],[ 0.55231463 -0.68952225],"[array([1.57080032, 1.57075766])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44768937,  0.3105164 ])]",tr_interior_point,[1.57080032 1.57075766],0.6895222492290622,0.0,0.6523032188415527,0.00031250000000000006,1.0,2.048000000000001e-09,2.048000000000001e-09,2,125,True,`xtol` termination condition is satisfied.
174,558,186,0,270,2,0.0001893919423501312,[1.000188   1.00000137],[0.55241624 0.689506  ],"[array([1.57098433, 1.5707977 ])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44777176, -0.31049537])]",tr_interior_point,[1.57098433 1.5707977 ],0.6895059977425575,0.0,0.9419186115264893,6.479379916173436e-05,1.0,2.048000000000001e-09,2.048000000000001e-09,2,174,True,`xtol` termination condition is satisfied.
