nit,nfev,njev,nhev,cg_niter,cg_stop_cond,fun,grad,lagrangian_grad,constr,jac,constr_nfev,constr_njev,constr_nhev,v,method,x,optimality,constr_violation,execution_time,tr_radius,constr_penalty,barrier_parameter,barrier_tolerance,status,niter,success,message
1,3,1,0,0,0,0.2403627838070232,[ 1.06095608 -1.13569085],[ 0.78153697 -0.94325962],"[array([1.64705479, 1.41985223])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.27941911,  0.19243123])]",tr_interior_point,[1.64705479 1.41985223],0.9432596173716171,0.0,0.005988597869873047,1.0,1.0,0.1,0.1,1,1,True,`gtol` termination condition is satisfied.
32,102,34,0,31,1,0.0015637629712569544,[-1.00094421  1.00061725],[-0.55283365  0.69007632],"[array([1.56985108, 1.5714142 ])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([ 0.44811056, -0.31054092])]",tr_interior_point,[1.56985108 1.5714142 ],0.6900763242393582,0.0,0.17419648170471191,0.1,1.0,2.048000000000001e-09,2.048000000000001e-09,2,32,True,`xtol` termination condition is satisfied.
44,141,47,0,47,4,0.00010287793190564281,[-1.00001574  1.00008711],[-0.55232111  0.68958538],"[array([1.57078057, 1.57088344])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([ 0.44769463, -0.31050174])]",tr_interior_point,[1.57078057 1.57088344],0.6895853765123743,0.0,0.2498188018798828,0.1,1.0,2.048000000000001e-09,2.048000000000001e-09,2,44,True,`xtol` termination condition is satisfied.
61,189,63,0,67,1,0.0001818830182415907,[-1.00006131 -1.0001205 ],[-0.55234628 -0.68955934],"[array([1.570735  , 1.57067578])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([0.44771503, 0.31056117])]",tr_interior_point,[1.570735   1.57067578],0.6895593353683401,0.0,0.29234933853149414,0.010000000000000002,1.0,2.048000000000001e-09,2.048000000000001e-09,2,61,True,`xtol` termination condition is satisfied.
76,243,81,0,75,2,0.0010457850450539135,[ 1.00032792 -1.00071695],[ 0.5524935  -0.68982942],"[array([1.57112453, 1.57007906])]","[<2x2 sparse matrix of type '<class 'numpy.float64'>'
	with 2 stored elements in Compressed Sparse Row format>]",[0],[0],[0],"[array([-0.44783442,  0.31088753])]",tr_interior_point,[1.57112453 1.57007906],0.6898294229702251,0.0,0.3655703067779541,0.005000000000000001,1.0,2.048000000000001e-09,2.048000000000001e-09,2,76,True,`xtol` termination condition is satisfied.
